underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9759.97,SYN.BTC-21FEB20,1581937139980,open,0.0,960.2,0.0005,0.014,0.00246666,58.95,0.002,0.0,BTC-21FEB20-9000-P,9737.47,55.93,0.002,58.1,0.003,70.0,62.1,1.58096,-12.02419,-0.09185,0.00027,-0.08616
9759.97,SYN.BTC-21FEB20,1581937139980,open,0.21,0.1,0.19,0.2215,0.20595591,71.43,0.2215,0.0,BTC-21FEB20-7750-C,9737.47,0.0,0.201,7.0,0.218,7.0,199.82,0.02641,-0.24342,0.82211,0.0,0.99924
9759.97,SYN.BTC-21FEB20,1581937139980,open,0.0,199.6,0.0005,0.0105,0.00022469,70.1,0.0005,0.0,BTC-21FEB20-8250-P,9737.47,0.0,0.0,0.0,0.001,55.0,87.43,0.24607,-2.193,-0.00963,3e-05,-0.00907
9759.97,SYN.BTC-21FEB20,1581937139980,open,0.0,238.6,0.0005,0.0105,5.878e-05,70.16,0.0005,0.0,BTC-21FEB20-8000-P,9737.47,0.0,0.0,0.0,0.0005,53.0,90.53,0.08269,-0.57368,-0.00282,1e-05,-0.00266
9759.97,SYN.BTC-21FEB20,1581937139980,open,0.0,158.9,0.0005,0.0105,1.261e-05,70.25,0.0005,0.0,BTC-21FEB20-7750-P,9737.47,0.0,0.0,0.0,0.0005,23.0,103.03,0.02237,-0.12304,-0.00067,0.0,-0.00064
9759.97,SYN.BTC-21FEB20,1581937139980,open,0.16,0.0,0.1375,0.173,0.15493853,70.23,None,0.0,BTC-21FEB20-8250-C,9737.47,0.0,0.1495,7.0,0.1685,7.0,167.19,0.24842,-2.25067,0.86628,3e-05,0.99083
9759.97,SYN.BTC-21FEB20,1581937139980,open,0.18,0.3,0.164,0.197,0.18038735,70.52,0.189,0.0,BTC-21FEB20-8000-C,9737.47,0.0,0.175,7.0,0.1935,7.0,184.88,0.08586,-0.78109,0.84652,1e-05,0.99722
9759.97,SYN.BTC-21FEB20,1581937139980,open,0.0,1158.9,0.0005,0.0225,0.00423344,51.59,0.004,0.0,BTC-21FEB20-9250-P,9737.47,50.61,0.004,0.2,0.0045,0.2,52.69,2.34577,-15.61241,-0.15992,0.00045,-0.15008
9759.97,SYN.BTC-21FEB20,1581937139983,open,0.08,80.2,0.06,0.102,0.0803363,58.98,0.1115,0.0,BTC-21FEB20-9000-C,9737.47,0.0,0.0675,7.0,0.0935,7.0,111.6,1.58196,-12.03612,0.86372,0.00027,0.91377
9759.97,SYN.BTC-21FEB20,1581937139985,open,0.0,332.8,0.0005,0.0105,0.00071011,69.95,0.001,0.0,BTC-21FEB20-8500-P,9737.47,66.13,0.0005,30.0,0.001,10.4,74.22,0.59521,-5.37162,-0.02704,8e-05,-0.02538
9759.97,SYN.BTC-21FEB20,1581937139985,open,0.0,361.6,0.0005,0.011,0.00143562,65.64,0.0015,0.0,BTC-21FEB20-8750-P,9737.47,61.1,0.001,30.0,0.002,71.1,70.51,1.03035,-8.72453,-0.05287,0.00016,-0.04958
9759.97,SYN.BTC-21FEB20,1581937139987,open,0.13,0.1,0.1115,0.1495,0.12980922,70.01,0.168,0.0,BTC-21FEB20-8500-C,9737.47,0.0,0.124,7.0,0.143,7.0,147.21,0.59686,-5.39059,0.87543,8e-05,0.97454
9759.97,SYN.BTC-21FEB20,1581937139987,open,0.11,0.6,0.0855,0.1255,0.10492,65.67,0.1425,0.0,BTC-21FEB20-8750-C,9737.47,0.0,0.099,6.0,0.1185,6.0,130.73,1.03163,-8.73963,0.87615,0.00016,0.95034
9759.97,SYN.BTC-21FEB20,1581937139987,open,0.2,0.0,0.1805,0.231,0.20425861,79.43,None,0.0,BTC-21FEB20-11750-P,9737.47,0.0,0.0,0.0,0.0,0.0,0.0,0.33672,-3.45062,-1.23455,4e-05,-0.987
9759.97,SYN.BTC-21FEB20,1581937139987,open,0.0,231.6,0.0005,0.0105,0.00017939,80.0,0.0005,0.0,BTC-21FEB20-12000-C,9737.47,0.0,0.0,0.0,0.001,51.0,100.71,0.19214,-1.75082,0.00691,2e-05,0.00684
9759.97,SYN.BTC-21FEB20,1581937139987,open,0.18,0.0,0.1555,0.206,0.17900783,79.11,None,0.0,BTC-21FEB20-11500-P,9737.47,0.0,0.0005,1.0,0.0,0.0,0.0,0.57421,-5.85995,-1.19666,7e-05,-0.97569
9759.97,SYN.BTC-21FEB20,1581937139989,open,0.0,211.4,0.0005,0.0105,0.0003662,79.56,0.0005,0.0,BTC-21FEB20-11750-C,9737.47,0.0,0.0,0.0,0.0005,0.9,83.01,0.33953,-3.48504,0.01323,4e-05,0.01313
9759.97,SYN.BTC-21FEB20,1581937139989,open,0.13,0.7,0.1055,0.156,0.12879876,71.73,0.1175,0.0,BTC-21FEB20-11000-P,9737.47,0.0,0.109,5.0,0.1345,5.0,103.54,1.14946,-10.63707,-1.11084,0.00016,-0.94308
9759.97,SYN.BTC-21FEB20,1581937139989,open,0.04,559.9,0.0175,0.065,0.03624351,52.33,0.0355,0.0,BTC-21FEB20-10000-P,9737.47,47.64,0.0345,0.2,0.036,0.1,51.68,3.66795,-24.76238,-0.72577,0.00069,-0.66407
9759.97,SYN.BTC-21FEB20,1581937139989,open,0.23,0.1,0.2055,0.2565,0.22968653,79.76,0.195,0.0,BTC-21FEB20-12000-P,9737.47,0.0,0.0005,10.0,0.0,0.0,0.0,0.18864,-1.94106,-1.26743,2e-05,-0.9933
9759.97,SYN.BTC-21FEB20,1581937139989,open,0.06,374.0,0.0345,0.0845,0.05670468,55.94,0.0535,0.0,BTC-21FEB20-10250-P,9737.47,33.81,0.0515,3.0,0.0595,7.0,65.0,2.86429,-20.67121,-0.88181,0.00051,-0.79418
9759.97,SYN.BTC-21FEB20,1581937139989,open,0.01,406.1,0.0005,0.0245,0.00650066,55.95,0.007,0.0,BTC-21FEB20-10250-C,9737.47,54.23,0.006,0.1,0.007,24.0,57.64,2.86478,-20.67966,0.20663,0.00051,0.20588
9759.97,SYN.BTC-21FEB20,1581937139991,open,0.01,359.4,0.002,0.035,0.01165423,52.34,0.0125,0.0,BTC-21FEB20-10000-C,9737.47,50.59,0.011,1.1,0.0125,24.0,54.58,3.66809,-24.76812,0.3361,0.00069,0.33596
9759.97,SYN.BTC-21FEB20,1581937139991,open,0.0,257.0,0.0005,0.0105,0.00073015,79.18,0.002,0.0,BTC-21FEB20-11500-C,9737.47,74.8,0.0005,5.5,0.001,30.0,83.31,0.57638,-5.88769,0.02455,7e-05,0.02442
9759.97,SYN.BTC-21FEB20,1581937139993,open,0.0,212.7,0.0005,0.011,0.00123655,76.91,0.003,0.0,BTC-21FEB20-11250-C,9737.47,74.07,0.001,4.2,0.0015,50.0,79.73,0.86309,-8.56399,0.03996,0.00011,0.0398
9759.97,SYN.BTC-21FEB20,1581937139993,open,0.0,765.4,0.0005,0.012,0.00175055,71.77,0.002,0.0,BTC-21FEB20-11000-C,9737.47,69.55,0.0015,256.6,0.002,30.0,73.81,1.15094,-10.65606,0.05727,0.00016,0.05701
9759.97,SYN.BTC-21FEB20,1581937139993,open,0.08,94.0,0.056,0.106,0.07957207,60.09,0.0725,0.0,BTC-21FEB20-10500-P,9737.47,0.0,0.072,9.0,0.083,6.0,74.2,2.07255,-16.06616,-0.98907,0.00034,-0.87481
9759.97,SYN.BTC-21FEB20,1581937139993,open,0.1,10.6,0.0805,0.1295,0.10349453,63.05,0.1,0.0,BTC-21FEB20-10750-P,9737.47,0.0,0.0985,3.0,0.1105,5.0,96.11,1.3929,-11.32974,-1.06807,0.00022,-0.92711
9759.97,SYN.BTC-21FEB20,1581937139993,open,0.06,121.8,0.0365,0.082,0.05648835,51.6,0.0565,0.0,BTC-21FEB20-9250-C,9737.47,47.3,0.0555,0.1,0.0665,7.0,85.51,2.34645,-15.62136,0.8222,0.00045,0.84985
9759.97,SYN.BTC-21FEB20,1581937139995,open,0.02,1253.8,0.0065,0.048,0.01944418,48.56,0.0195,0.0,BTC-21FEB20-9750-P,9737.47,47.48,0.019,0.2,0.0195,0.2,48.7,4.0081,-25.11019,-0.51954,0.00082,-0.48187
9759.97,SYN.BTC-21FEB20,1581937139995,open,0.15,0.0,0.1305,0.1815,0.15389949,76.86,None,0.0,BTC-21FEB20-11250-P,9737.47,0.0,0.0005,1.0,0.0,0.0,0.0,0.86135,-8.5413,-1.1547,0.00011,-0.9603
248.58,SYN.ETH-21FEB20,1581937140018,open,0.28,0.0,0.25,0.333,0.288691,125.07,None,0.0,ETH-21FEB20-320-P,248.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01696,-0.27369,-0.03325,0.00207,-0.97097
248.58,SYN.ETH-21FEB20,1581937140018,open,0.0,859.0,0.001,0.011,0.001375,125.0,0.002,0.0,ETH-21FEB20-320-C,248.01,118.93,0.001,347.0,0.002,354.0,133.14,0.01692,-0.27289,0.00073,0.00206,0.02895
248.58,SYN.ETH-21FEB20,1581937140018,open,0.36,0.0,0.328,0.413,0.368145,125.21,None,0.0,ETH-21FEB20-340-P,248.01,0.0,0.0,0.0,0.0,0.0,0.0,0.00627,-0.10127,-0.03587,0.00076,-0.99093
248.58,SYN.ETH-21FEB20,1581937140018,open,0.0,814.0,0.001,0.011,0.000372,125.0,0.001,0.0,ETH-21FEB20-340-C,248.01,0.0,0.0,0.0,0.001,365.0,142.26,0.00621,-0.09246,0.00023,0.00076,0.00897
9742.57,SYN.BTC-18FEB20,1581937140018,open,0.07,0.0,0.0445,0.082,0.06342812,51.97,None,0.0,BTC-18FEB20-9125-C,9737.47,0.0,0.0565,6.0,0.0775,6.0,198.92,0.06731,-1.74891,0.21778,6e-05,0.99514
248.58,SYN.ETH-21FEB20,1581937140020,open,0.24,1.0,0.211,0.293,0.249179,120.61,0.131,0.0,ETH-21FEB20-310-P,248.01,0.0,0.01,1.0,0.0,0.0,0.0,0.0235,-0.36562,-0.03183,0.00297,-0.95679
248.58,SYN.ETH-21FEB20,1581937140020,open,0.32,0.0,0.289,0.373,0.328269,125.12,None,0.0,ETH-21FEB20-330-P,248.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01051,-0.16959,-0.03463,0.00128,-0.98354
248.58,SYN.ETH-21FEB20,1581937140020,open,0.0,422.0,0.001,0.014,0.002092,120.55,0.002,0.0,ETH-21FEB20-310-C,248.01,106.4,0.001,344.0,0.003,34.0,129.19,0.02347,-0.36495,0.00108,0.00297,0.04314
248.58,SYN.ETH-21FEB20,1581937140020,open,0.0,716.0,0.001,0.011,0.000186,125.0,0.001,0.0,ETH-21FEB20-350-C,248.01,0.0,0.0,0.0,0.001,504.0,153.17,0.00355,-0.04632,0.00012,0.00043,0.00477
248.58,SYN.ETH-21FEB20,1581937140020,open,0.13,392.0,0.096,0.179,0.136052,112.21,0.096,0.0,ETH-21FEB20-280-P,248.01,0.0,0.104,12.0,0.157,12.0,179.06,0.06374,-0.9228,-0.02561,0.00866,-0.83436
248.58,SYN.ETH-21FEB20,1581937140020,open,0.4,0.0,0.367,0.454,0.408188,125.39,None,0.0,ETH-21FEB20-350-P,248.01,0.0,0.0,0.0,0.0,0.0,0.0,0.00363,-0.05872,-0.03704,0.00044,-0.99511
248.58,SYN.ETH-21FEB20,1581937140020,open,0.1,1037.0,0.062,0.143,0.101091,106.55,0.085,0.0,ETH-21FEB20-270-P,248.01,0.0,0.07,14.0,0.13,14.0,186.04,0.0801,-1.10103,-0.02266,0.01146,-0.75739
9742.57,SYN.BTC-18FEB20,1581937140020,open,0.08,0.0,0.0575,0.0945,0.07622708,53.06,None,0.0,BTC-18FEB20-9000-C,9737.47,0.0,0.0695,6.0,0.09,6.0,219.08,0.01746,-0.46329,0.21567,1e-05,0.99891
248.58,SYN.ETH-21FEB20,1581937140020,open,0.0,606.0,0.001,0.011,0.000725,125.0,0.001,0.0,ETH-21FEB20-330-C,248.01,0.0,0.0,0.0,0.002,105.0,146.04,0.01046,-0.1686,0.00041,0.00127,0.01637
248.58,SYN.ETH-21FEB20,1581937140020,open,0.02,1749.0,0.001,0.041,0.014918,106.54,0.012,0.0,ETH-21FEB20-270-C,248.01,100.48,0.013,524.0,0.017,100.0,112.89,0.08009,-1.10081,0.00601,0.01146,0.24258
9759.97,SYN.BTC-21FEB20,1581937140038,open,0.28,0.0,0.256,0.3075,0.28077469,79.58,None,0.0,BTC-21FEB20-12500-P,9737.47,0.0,0.0,0.0,0.0,0.0,0.0,0.04785,-0.49127,-1.32582,1e-05,-0.99854
9759.97,SYN.BTC-21FEB20,1581937140038,open,0.0,114.0,0.0005,0.0105,3.809e-05,80.5,0.0005,0.0,BTC-21FEB20-12500-C,9737.47,0.0,0.0,0.0,0.0005,30.0,106.0,0.05306,-0.37172,0.00165,1e-05,0.00163
9759.97,SYN.BTC-21FEB20,1581937140050,open,0.0,208.7,0.0005,0.0105,8.451e-05,80.32,0.0005,0.0,BTC-21FEB20-12250-C,9737.47,0.0,0.0,0.0,0.0005,30.0,98.58,0.10359,-0.82484,0.00346,1e-05,0.00342
