underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9379.78,SYN.BTC-3JUL20,1592996340050,open,0.01,251.8,0.0001,0.027,0.00669387,72.23,0.006,0.0,BTC-3JUL20-8250-P,9362.23,9362.23,69.9,0.006,70.0,0.0075,50.8,74.82,2.8546,-11.61505,-0.27959,0.00018,-0.11589
238.42,SYN.ETH-25JUN20,1592996340076,open,0.01,151.0,0.0001,0.0455,0.014759,56.8,0.007,0.0,ETH-25JUN20-240-P,238.21,238.21,47.44,0.013,53.0,0.017,274.0,68.43,0.04543,-1.29024,-0.00345,0.05865,-0.5887
238.42,SYN.ETH-25JUN20,1592996340079,open,0.01,151.0,0.0001,0.0455,0.014759,56.8,0.007,0.0,ETH-25JUN20-240-P,238.21,238.21,47.44,0.013,53.0,0.0175,274.0,71.03,0.04543,-1.29024,-0.00345,0.05865,-0.5887
238.42,SYN.ETH-25JUN20,1592996340085,open,0.01,151.0,0.0001,0.0455,0.014759,56.8,0.007,0.0,ETH-25JUN20-240-P,238.21,238.21,47.44,0.013,53.0,0.017,39.0,68.43,0.04543,-1.29024,-0.00345,0.05865,-0.5887
238.42,SYN.ETH-25JUN20,1592996340100,open,0.01,151.0,0.0001,0.0455,0.014759,56.8,0.007,0.0,ETH-25JUN20-240-P,238.21,238.21,47.44,0.013,53.0,0.0175,324.0,71.03,0.04543,-1.29024,-0.00345,0.05865,-0.5887
238.42,SYN.ETH-25JUN20,1592996340105,open,0.01,151.0,0.0001,0.0455,0.014759,56.8,0.007,0.0,ETH-25JUN20-240-P,238.21,238.21,47.44,0.013,53.0,0.0175,274.0,71.03,0.04543,-1.29024,-0.00345,0.05865,-0.5887
242.46,ETH-25DEC20,1592996340170,open,0.15,16.0,0.097,0.217,0.145764,79.13,0.1605,0.0,ETH-25DEC20-300-C,238.21,238.21,77.61,0.1415,715.0,0.15,273.0,80.63,0.68323,-0.14701,0.38483,0.00292,0.46083
9373.95,BTC-26JUN20,1592996340191,open,0.21,0.2,0.1915,0.267,0.22695237,111.51,0.1745,0.0,BTC-26JUN20-11500-P,9362.23,9362.23,0.0,0.0005,0.3,0.2645,1.5,373.03,0.1128,-3.35293,-0.58819,2e-05,-0.99409
9367.87,SYN.BTC-25JUN20,1592996340193,open,0.0,4.6,0.0001,0.015,1.013e-05,67.77,0.0005,0.0,BTC-25JUN20-10375-C,9362.01,9362.01,0.0,0.0,0.0,0.001,21.0,119.29,0.01697,-0.09493,0.00025,1e-05,0.00111
9374.09,BTC-26JUN20,1592996340195,open,0.0,303.5,0.0001,0.0205,0.00270285,76.95,0.003,0.0,BTC-26JUN20-8750-P,9362.01,9362.01,75.33,0.0025,20.0,0.003,30.5,79.26,1.18694,-24.34741,-0.0499,0.00034,-0.10089
9367.87,SYN.BTC-25JUN20,1592996340193,open,0.0,46.2,0.0001,0.015,8.933e-05,65.94,0.0005,0.0,BTC-25JUN20-10125-C,9362.01,9362.01,0.0,0.0,0.0,0.001,2.5,95.97,0.10519,-0.83686,0.00187,8e-05,0.00842
9374.09,BTC-26JUN20,1592996340213,open,0.26,126.9,0.243,0.3205,0.28013574,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.302,1.5,337.8,0.02566,-0.76294,-0.61613,1e-05,-0.99885
9374.09,BTC-26JUN20,1592996340233,open,0.26,126.9,0.243,0.3205,0.28013574,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.302,3.0,337.8,0.02566,-0.76294,-0.61613,1e-05,-0.99885
9374.09,BTC-26JUN20,1592996340254,open,0.26,126.9,0.243,0.3205,0.28013574,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.302,4.5,337.8,0.02566,-0.76294,-0.61613,1e-05,-0.99885
241.07,ETH-25SEP20,1592996340254,open,0.51,1.0,0.4735,0.6115,0.533398,79.32,0.573,0.0,ETH-25SEP20-360-P,238.21,238.21,28.87,0.4935,5.0,0.5755,1.0,104.99,0.35168,-0.15018,-0.81103,0.003,-0.78876
9374.09,BTC-26JUN20,1592996340274,open,0.26,126.9,0.243,0.3205,0.28013574,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.302,6.0,337.8,0.02566,-0.76294,-0.61613,1e-05,-0.99885
238.42,SYN.ETH-25JUN20,1592996340295,open,0.07,0.0,0.029,0.0885,0.058452,93.29,None,0.0,ETH-25JUN20-225-C,238.21,238.21,0.0,0.0,0.0,0.075,6.0,215.25,0.02026,-0.94522,0.00482,0.01593,0.90153
238.66,ETH-26JUN20,1592996340345,open,0.0,10719.0,0.0001,0.016,0.001467,76.66,0.0015,0.0,ETH-26JUN20-260-C,238.21,238.21,70.82,0.001,450.0,0.002,450.0,82.18,0.02114,-0.35003,0.00075,0.00942,0.0629
238.66,ETH-26JUN20,1592996340345,open,0.07,1171.0,0.0585,0.127,0.090928,76.66,0.098,0.0,ETH-26JUN20-260-P,238.21,238.21,0.0,0.0715,54.0,0.0995,1.0,133.32,0.02114,-0.4321,-0.01261,0.00942,-0.9371
238.42,SYN.ETH-25JUN20,1592996340381,open,0.07,0.0,0.029,0.0885,0.058434,93.29,None,0.0,ETH-25JUN20-225-C,238.21,238.21,0.0,0.0,0.0,0.075,5.0,215.25,0.02026,-0.94522,0.00482,0.01593,0.90153
241.07,ETH-25SEP20,1592996340470,open,0.14,1131.0,0.1,0.206,0.144105,73.28,0.135,0.0,ETH-25SEP20-240-P,238.21,238.21,71.71,0.141,691.0,0.1465,241.0,74.5,0.47582,-0.18772,-0.34724,0.00439,-0.42197
241.07,ETH-25SEP20,1592996340474,open,0.14,1131.0,0.1,0.206,0.144105,73.28,0.135,0.0,ETH-25SEP20-240-P,238.21,238.21,71.71,0.141,691.0,0.147,241.0,74.75,0.47582,-0.18772,-0.34724,0.00439,-0.42197
9367.87,SYN.BTC-25JUN20,1592996340477,open,0.0,21.6,0.0001,0.029,0.00493516,51.4,0.006,0.0,BTC-25JUN20-9250-P,9362.01,9362.01,45.91,0.004,64.8,0.006,24.4,57.6,1.60276,-41.19047,-0.06923,0.00148,-0.30309
241.07,ETH-25SEP20,1592996340472,open,0.09,539.0,0.064,0.157,0.10149,73.69,0.1,0.0,ETH-25SEP20-220-P,238.21,238.21,72.06,0.0985,264.0,0.104,264.0,75.06,0.44193,-0.17531,-0.26646,0.00406,-0.3329
241.07,ETH-25SEP20,1592996340478,open,0.09,539.0,0.064,0.157,0.10149,73.69,0.1,0.0,ETH-25SEP20-220-P,238.21,238.21,72.06,0.0985,264.0,0.1045,520.0,75.33,0.44193,-0.17531,-0.26646,0.00406,-0.3329
241.07,ETH-25SEP20,1592996340519,open,2.11,0.0,2.062,2.2695,2.15705,103.57,None,0.0,ETH-25SEP20-760-P,238.21,238.21,0.0,2.1525,2.0,0.0,0.0,0.0,0.0744,-0.04149,-1.92038,0.00049,-0.9736
9380.13,SYN.BTC-3JUL20,1592996340553,open,0.01,251.8,0.0001,0.027,0.00669387,72.23,0.006,0.0,BTC-3JUL20-8250-P,9362.01,9362.01,69.92,0.006,50.0,0.0075,50.8,74.84,2.85372,-11.61186,-0.27946,0.00018,-0.11583
241.07,ETH-25SEP20,1592996340590,open,2.27,0.0,2.223,2.4405,2.322758,106.47,None,0.0,ETH-25SEP20-800-P,238.21,238.21,0.0,2.3185,2.0,0.0,0.0,0.0,0.07038,-0.04034,-2.02306,0.00045,-0.97529
9374.31,BTC-26JUN20,1592996340608,open,0.21,0.2,0.1915,0.267,0.22695237,111.51,0.1745,0.0,BTC-26JUN20-11500-P,9362.01,9362.01,0.0,0.0005,0.3,0.264,0.1,371.06,0.11294,-3.35691,-0.58819,2e-05,-0.99408
239.59,SYN.ETH-31JUL20,1592996340670,open,0.33,2.0,0.3045,0.4065,0.349955,74.05,0.404,0.0,ETH-31JUL20-320-P,238.21,238.21,64.37,0.344,1.0,0.3685,2.0,96.78,0.16374,-0.1644,-0.29454,0.00381,-0.8669
241.07,ETH-25SEP20,1592996340687,open,2.43,0.0,2.384,2.609,2.487875,106.84,None,0.0,ETH-25SEP20-840-P,238.21,238.21,70.26,2.4845,2.0,0.0,0.0,0.0,0.05974,-0.03436,-2.12703,0.00038,-0.97966
239.59,SYN.ETH-31JUL20,1592996340759,open,0.51,0.0,0.484,0.52,0.500569,103.1,None,0.0,ETH-31JUL20-120-C,238.21,238.21,0.0,0.499,1.0,0.514,45.0,162.2,0.02291,-0.03202,0.1181,0.00038,0.98851
238.66,ETH-26JUN20,1592996340759,open,0.0,10903.0,0.0001,0.015,5.5e-05,111.44,0.0005,0.0,ETH-26JUN20-300-C,238.21,238.21,0.0,0.0,0.0,0.0005,450.0,142.51,0.00127,-0.0131,3e-05,0.00039,0.00238
239.59,SYN.ETH-31JUL20,1592996340764,open,0.27,3.0,0.2325,0.2955,0.261367,77.08,0.2845,0.0,ETH-31JUL20-180-C,238.21,238.21,59.88,0.2535,1.0,0.2745,38.0,97.66,0.13226,-0.13824,0.15492,0.00296,0.90141
239.59,SYN.ETH-31JUL20,1592996340764,open,0.03,7722.0,0.011,0.0625,0.02937,65.38,0.0325,0.0,ETH-31JUL20-280-C,238.21,238.21,64.04,0.028,993.0,0.031,290.0,66.95,0.24657,-0.2186,0.05561,0.0065,0.2591
241.07,ETH-25SEP20,1592996340759,open,2.59,1.0,2.545,2.779,2.65341,108.34,3.8345,0.0,ETH-25SEP20-880-P,238.21,238.21,0.0,2.629,1.0,0.0,0.0,0.0,0.05392,-0.03145,-2.22998,0.00034,-0.98196
241.07,ETH-25SEP20,1592996340760,open,2.59,1.0,2.545,2.779,2.65341,108.34,3.8345,0.0,ETH-25SEP20-880-P,238.21,238.21,0.0,0.0005,5.0,0.0,0.0,0.0,0.05392,-0.03145,-2.22998,0.00034,-0.98196
9374.31,BTC-26JUN20,1592996340838,open,0.01,432.2,0.0001,0.0355,0.00941085,53.28,0.0095,0.0,BTC-26JUN20-9250-P,9362.01,9362.01,49.82,0.0085,1.5,0.01,45.0,55.45,2.50482,-35.57308,-0.17613,0.00104,-0.3562
9374.31,BTC-26JUN20,1592996340843,open,0.01,432.2,0.0001,0.0355,0.00941085,53.28,0.0095,0.0,BTC-26JUN20-9250-P,9362.01,9362.01,49.82,0.0085,1.5,0.01,64.6,55.45,2.50482,-35.57308,-0.17613,0.00104,-0.3562
9531.74,BTC-25DEC20,1592996340893,open,0.12,270.8,0.0775,0.1865,0.12347432,75.3,0.1195,0.0,BTC-25DEC20-8000-P,9362.01,9362.01,74.05,0.1205,33.4,0.1265,22.1,76.58,22.61101,-4.62992,-19.178,7e-05,-0.27592
9531.52,BTC-25DEC20,1592996340895,open,0.17,143.2,0.121,0.247,0.17562889,74.37,0.162,0.0,BTC-25DEC20-9000-P,9362.01,9362.01,73.37,0.173,10.6,0.1785,22.1,75.45,25.17897,-5.09159,-25.46558,7e-05,-0.35472
9374.31,BTC-26JUN20,1592996340980,open,0.1,13.2,0.0875,0.1585,0.12081726,83.99,0.121,0.0,BTC-26JUN20-10500-P,9362.01,9362.01,0.0,0.118,1.5,0.122,0.8,100.9,0.48129,-10.7759,-0.52456,0.00013,-0.96808
9380.13,SYN.BTC-3JUL20,1592996341049,open,0.01,251.8,0.0001,0.027,0.00669018,72.23,0.006,0.0,BTC-3JUL20-8250-P,9362.01,9362.01,69.92,0.006,70.0,0.0075,50.8,74.84,2.85372,-11.61186,-0.27946,0.00018,-0.11583
9449.76,BTC-25SEP20,1592996341053,open,0.12,1130.7,0.0715,0.166,0.11328402,68.19,0.115,0.0,BTC-25SEP20-10000-C,9362.01,9362.01,67.55,0.112,16.5,0.1145,0.8,68.79,19.01619,-6.98052,9.36998,0.00012,0.50297
238.42,SYN.ETH-25JUN20,1592996341175,open,0.09,0.0,0.049,0.107,0.078153,98.34,None,0.0,ETH-25JUN20-220-C,238.21,238.21,0.0,0.0,0.0,0.124,1.0,424.07,0.01111,-0.54642,0.00501,0.00829,0.95478
9374.21,BTC-26JUN20,1592996341241,open,0.26,126.9,0.243,0.3205,0.28013301,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.302,4.5,337.88,0.02568,-0.76333,-0.61613,1e-05,-0.99885
9374.21,BTC-26JUN20,1592996341250,open,0.26,126.9,0.243,0.3205,0.28013301,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,3.5,0.302,4.5,337.88,0.02568,-0.76333,-0.61613,1e-05,-0.99885
9380.02,SYN.BTC-3JUL20,1592996341261,open,0.0,145.6,0.0001,0.0205,0.00395994,84.63,0.003,0.0,BTC-3JUL20-7750-P,9362.01,9362.01,82.23,0.0035,50.0,0.0045,31.0,87.26,1.85916,-8.8632,-0.15776,0.0001,-0.0652
9380.02,SYN.BTC-3JUL20,1592996341261,open,0.09,0.0,0.048,0.1125,0.07934055,60.39,None,0.0,BTC-3JUL20-8750-C,9362.01,9362.01,50.39,0.075,1.5,0.1245,0.1,144.76,4.28673,-14.58379,1.60704,0.00033,0.78389
9403.27,SYN.BTC-31JUL20,1592996341269,open,0.01,573.2,0.0001,0.0345,0.01075982,74.25,0.011,0.0,BTC-31JUL20-13000-C,9362.01,9362.01,72.92,0.01,62.7,0.0115,36.1,75.52,5.42943,-5.4663,0.89395,8e-05,0.10486
9374.21,BTC-26JUN20,1592996341267,open,0.26,126.9,0.243,0.3205,0.28013301,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,3.5,0.302,7.0,337.88,0.02568,-0.76333,-0.61613,1e-05,-0.99885
9374.21,BTC-26JUN20,1592996341268,open,0.26,126.9,0.243,0.3205,0.28013301,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.302,7.0,337.88,0.02568,-0.76333,-0.61613,1e-05,-0.99885
9403.27,SYN.BTC-31JUL20,1592996341269,open,0.0,335.0,0.0001,0.0175,0.00296908,106.64,0.003,0.0,BTC-31JUL20-5000-P,9362.01,9362.01,103.56,0.0025,40.0,0.0035,20.7,109.78,1.50998,-2.18329,-0.22799,2e-05,-0.02103
9403.27,SYN.BTC-31JUL20,1592996341269,open,0.01,1557.2,0.0001,0.023,0.00525748,83.49,0.0065,0.0,BTC-31JUL20-15000-C,9362.01,9362.01,82.72,0.005,40.0,0.0055,48.2,84.2,3.17376,-3.59291,0.44278,4e-05,0.05187
9374.21,BTC-26JUN20,1592996341271,open,0.26,126.9,0.243,0.3205,0.28013301,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.302,4.5,337.88,0.02568,-0.76333,-0.61613,1e-05,-0.99885
9403.27,SYN.BTC-31JUL20,1592996341328,open,0.0,242.8,0.0001,0.0175,0.00274732,109.88,0.0025,0.0,BTC-31JUL20-20000-C,9362.01,9362.01,108.44,0.0025,3.0,0.003,45.2,111.27,1.65867,-2.47117,0.1972,2e-05,0.0235
9374.21,BTC-26JUN20,1592996341366,open,0.26,126.9,0.243,0.3205,0.28013301,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.302,3.0,337.88,0.02568,-0.76333,-0.61613,1e-05,-0.99885
9403.27,SYN.BTC-31JUL20,1592996341374,open,0.04,840.5,0.016,0.0745,0.03892792,64.53,0.0365,0.0,BTC-31JUL20-8500-P,9362.01,9362.01,63.65,0.038,22.2,0.04,21.0,65.54,9.9899,-8.74139,-2.99144,0.00017,-0.27595
9403.27,SYN.BTC-31JUL20,1592996341372,open,0.02,1369.7,0.0095,0.0595,0.02747756,69.49,0.028,0.0,BTC-31JUL20-8000-P,9362.01,9362.01,68.95,0.027,12.3,0.028,37.3,70.07,8.36394,-7.8807,-2.1597,0.00013,-0.19985
9403.27,SYN.BTC-31JUL20,1592996341374,open,0.23,1.0,0.189,0.2585,0.22162586,74.66,0.218,0.0,BTC-31JUL20-7500-C,9362.01,9362.01,0.0,0.202,1.0,0.0,0.0,0.0,6.71473,-6.7974,6.0463,0.0001,0.85806
238.42,SYN.ETH-25JUN20,1592996341381,open,0.07,0.0,0.029,0.0885,0.058435,93.29,None,0.0,ETH-25JUN20-225-C,238.21,238.21,0.0,0.0,0.0,0.0745,1.0,212.18,0.02026,-0.94522,0.00482,0.01593,0.90153
9374.21,BTC-26JUN20,1592996341387,open,0.26,126.9,0.243,0.3205,0.28013301,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.302,1.5,337.88,0.02568,-0.76333,-0.61613,1e-05,-0.99885
9374.21,BTC-26JUN20,1592996341408,open,0.26,126.9,0.243,0.3205,0.28013301,111.52,0.2165,0.0,BTC-26JUN20-12000-P,9362.01,9362.01,0.0,0.0015,1.0,0.3075,0.1,365.57,0.02568,-0.76333,-0.61613,1e-05,-0.99885
241.08,ETH-25SEP20,1592996341445,open,1.62,0.0,1.5075,1.849,1.662574,99.31,None,0.0,ETH-25SEP20-640-P,238.23,238.23,66.45,1.655,2.0,0.0,0.0,0.0,0.11466,-0.0613,-1.60583,0.00078,-0.95529
238.85,SYN.ETH-3JUL20,1592996341445,open,0.02,2400.0,0.002,0.0465,0.016623,55.26,0.02,0.0,ETH-3JUL20-250-C,238.23,238.23,54.1,0.016,720.0,0.017,10.0,55.92,0.132,-0.41089,0.01723,0.01722,0.31327
241.08,ETH-25SEP20,1592996341445,open,1.46,0.0,1.3515,1.6765,1.498682,98.12,None,0.0,ETH-25SEP20-600-P,238.23,238.23,0.0,1.4585,1.0,0.0,0.0,0.0,0.13601,-0.07184,-1.49875,0.00094,-0.94463
241.1,ETH-25SEP20,1592996341445,open,0.06,2958.0,0.038,0.116,0.0679,74.8,0.064,0.0,ETH-25SEP20-200-P,238.23,238.23,73.32,0.0655,536.0,0.0705,730.0,76.46,0.384,-0.15464,-0.19316,0.00347,-0.247
238.66,ETH-26JUN20,1592996341445,open,1.8,0.0,1.7665,1.937,1.849361,111.51,None,0.0,ETH-26JUN20-680-P,238.23,238.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03494,0.0,-1.0
238.42,SYN.ETH-25JUN20,1592996341446,open,0.0,259.0,0.0001,0.023,0.003407,77.27,0.0015,0.0,ETH-25JUN20-230-P,238.23,238.23,69.5,0.0025,400.0,0.0045,700.0,85.85,0.02914,-0.81226,-0.00097,0.02765,-0.1663
238.66,ETH-26JUN20,1592996341445,open,0.65,1.0,0.6275,0.7275,0.676095,111.49,0.854,0.0,ETH-26JUN20-400-P,238.23,238.23,0.0,0.01,50.0,0.7275,1.0,500.0,0.0,0.0,-0.02056,0.0,-1.0
238.66,ETH-26JUN20,1592996341446,open,0.04,2828.0,0.022,0.086,0.050256,57.21,0.0445,0.0,ETH-26JUN20-250-P,238.23,238.23,43.76,0.0485,5.0,0.0535,450.0,75.39,0.0368,-0.56125,-0.01125,0.02198,-0.86681
238.66,ETH-26JUN20,1592996341446,open,0.81,0.0,0.7905,0.9005,0.843704,111.5,None,0.0,ETH-26JUN20-440-P,238.23,238.23,0.0,0.01,50.0,0.9005,1.0,500.0,0.0,0.0,-0.02261,0.0,-1.0
238.85,SYN.ETH-3JUL20,1592996341447,open,0.04,4257.0,0.013,0.066,0.032212,55.49,0.0325,0.0,ETH-3JUL20-240-C,238.23,238.23,54.31,0.0315,450.0,0.035,679.0,59.94,0.14858,-0.46444,0.02688,0.0193,0.49504
241.1,ETH-25SEP20,1592996341446,open,1.94,0.0,1.901,2.1015,1.992192,102.85,None,0.0,ETH-25SEP20-720-P,238.23,238.23,79.84,1.987,2.0,0.0,0.0,0.0,0.08775,-0.04859,-1.81569,0.00058,-0.9678
238.85,SYN.ETH-3JUL20,1592996341447,open,0.32,1.0,0.3015,0.3895,0.341799,98.76,0.379,0.0,ETH-3JUL20-320-P,238.23,238.23,0.0,0.313,18.0,0.3535,1.0,150.33,0.02824,-0.15711,-0.07594,0.00206,-0.9658
238.85,SYN.ETH-3JUL20,1592996341447,open,0.18,0.0,0.139,0.1985,0.167287,83.27,None,0.0,ETH-3JUL20-200-C,238.23,238.23,58.97,0.1635,1.0,0.1775,2.0,117.72,0.05331,-0.25006,0.04394,0.00461,0.92391
238.66,ETH-26JUN20,1592996341445,open,1.47,0.0,1.441,1.5915,1.514142,111.5,None,0.0,ETH-26JUN20-600-P,238.23,238.23,0.0,0.01,50.0,0.0,0.0,0.0,0.0,0.0,-0.03083,0.0,-1.0
241.1,ETH-25SEP20,1592996341446,open,1.3,0.0,1.196,1.502,1.334247,94.94,None,0.0,ETH-25SEP20-560-P,238.23,238.23,0.0,1.2895,1.0,0.0,0.0,0.0,0.15278,-0.07809,-1.39246,0.00109,-0.93577
238.85,SYN.ETH-3JUL20,1592996341448,open,0.01,2871.0,0.0001,0.0315,0.009795,60.3,0.0195,0.0,ETH-3JUL20-260-C,238.23,238.23,57.22,0.0085,1141.0,0.011,741.0,63.03,0.10306,-0.35011,0.01082,0.01232,0.19616
238.85,SYN.ETH-3JUL20,1592996341448,open,0.22,0.0,0.181,0.237,0.207653,93.08,None,0.0,ETH-3JUL20-190-C,238.23,238.23,0.0,0.2045,1.0,0.2265,32.0,161.2,0.03816,-0.20009,0.04314,0.00296,0.95041
242.48,ETH-25DEC20,1592996341448,open,0.37,0.0,0.3165,0.4735,0.38308,79.13,None,0.0,ETH-25DEC20-300-P,238.23,238.23,59.87,0.3295,1.0,0.427,2.0,94.69,0.68329,-0.14702,-1.1264,0.00292,-0.53911
238.42,SYN.ETH-25JUN20,1592996341445,open,0.05,1.0,0.0115,0.068,0.038704,77.27,0.044,0.0,ETH-25JUN20-230-C,238.23,238.23,48.84,0.036,1.0,0.0495,5.0,148.1,0.02914,-1.12575,0.00455,0.02765,0.8337
238.42,SYN.ETH-25JUN20,1592996341445,open,0.03,2.0,0.02,0.084,0.050286,74.45,0.0215,0.0,ETH-25JUN20-250-P,238.23,238.23,0.0,0.0,0.0,0.06,5.0,147.89,0.02047,-0.76207,-0.00544,0.02016,-0.90015
238.85,SYN.ETH-3JUL20,1592996341447,open,0.08,1.0,0.065,0.138,0.098408,60.3,0.1435,0.0,ETH-3JUL20-260-P,238.23,238.23,49.23,0.094,1.0,0.1125,29.0,88.99,0.10306,-0.35011,-0.0524,0.01232,-0.80384
241.1,ETH-25SEP20,1592996341447,open,0.3,0.0,0.2615,0.389,0.316599,74.51,None,0.0,ETH-25SEP20-300-P,238.23,238.23,60.03,0.2905,2.0,0.3515,2.0,92.78,0.44902,-0.18011,-0.5948,0.00407,-0.65306
238.42,SYN.ETH-25JUN20,1592996341446,open,0.05,2.0,0.039,0.1055,0.070692,87.88,0.0335,0.0,ETH-25JUN20-255-P,238.23,238.23,0.0,0.0,0.0,0.0765,5.0,146.5,0.01423,-0.62519,-0.00577,0.01187,-0.93825
