underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
235.39,SYN.ETH-25SEP20,1583319540191,open,2.53,0.0,2.473,2.731,2.593928,100.56,None,0.0,ETH-25SEP20-840-P,223.18,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,-0.07304,-4.62324,0.00095,-0.90521
235.39,SYN.ETH-25SEP20,1583319540333,open,1.71,0.0,1.6585,1.8785,1.761959,96.37,None,0.0,ETH-25SEP20-640-P,223.18,0.0,0.0,0.0,0.0,0.0,0.0,0.41637,-0.09793,-3.44729,0.00139,-0.84715
235.39,SYN.ETH-25SEP20,1583319540363,open,2.04,0.0,1.983,2.218,2.093259,98.31,None,0.0,ETH-25SEP20-720-P,223.18,0.0,0.0,0.0,0.0,0.0,0.0,0.36336,-0.08718,-3.9216,0.00119,-0.87484
9091.48,BTC-26JUN20,1583319540446,open,0.04,455.1,0.0235,0.0725,0.04318207,64.73,0.0425,0.0,BTC-26JUN20-7000-P,8736.57,63.93,0.042,43.5,0.044,1.0,65.28,13.46554,-3.82716,-6.41671,8e-05,-0.18304
235.39,SYN.ETH-25SEP20,1583319540580,open,2.36,0.0,2.3095,2.5595,2.426562,99.82,None,0.0,ETH-25SEP20-800-P,223.18,0.0,0.0,0.0,0.0,0.0,0.0,0.31733,-0.07731,-4.39061,0.00102,-0.89651
8737.54,SYN.BTC-5MAR20,1583319540695,open,0.01,27.2,0.0005,0.029,0.00962589,45.49,0.008,0.0,BTC-5MAR20-8750-P,8736.57,37.15,0.008,45.5,0.0105,24.0,49.96,1.70499,-38.77641,-0.11125,0.00205,-0.52107
8739.78,SYN.BTC-6MAR20,1583319540707,open,0.0,474.9,0.0005,0.0135,0.00194238,60.07,0.003,0.0,BTC-6MAR20-9250-C,8736.57,56.27,0.0015,65.8,0.0025,40.0,64.33,1.07916,-16.97596,0.04291,0.00046,0.09748
9091.38,BTC-26JUN20,1583319540709,open,0.08,139.4,0.051,0.1225,0.08178576,68.06,0.0845,0.0,BTC-26JUN20-11000-C,8736.6,67.22,0.08,42.7,0.0835,29.6,68.87,19.30084,-5.76769,8.39661,0.00011,0.37782
8788.07,BTC-27MAR20,1583319540709,open,0.3,0.0,0.2855,0.3495,0.31475396,72.07,None,0.0,BTC-27MAR20-11500-P,8736.6,0.0,0.1865,5.0,0.4115,5.0,197.67,3.29233,-5.18648,-6.79687,9e-05,-0.9193
8788.07,BTC-27MAR20,1583319540709,open,0.19,0.0,0.178,0.2405,0.20684408,64.52,None,0.0,BTC-27MAR20-10500-P,8736.6,0.0,0.079,5.0,0.3045,5.0,176.66,5.21076,-7.34802,-5.8011,0.00017,-0.84642
8788.07,BTC-27MAR20,1583319540709,open,0.01,87.7,0.0005,0.019,0.00597856,71.58,0.0065,0.0,BTC-27MAR20-11500-C,8736.6,70.26,0.0055,101.8,0.0065,1.0,72.96,3.24237,-5.07287,0.40265,9e-05,0.07908
8788.07,BTC-27MAR20,1583319540709,open,0.03,362.0,0.0135,0.0535,0.02796935,57.79,0.0285,0.0,BTC-27MAR20-9500-C,8736.6,56.7,0.027,17.0,0.029,72.2,58.94,7.87354,-9.94516,1.61159,0.00028,0.32057
8788.07,BTC-27MAR20,1583319540709,open,0.1,76.2,0.083,0.1435,0.10913164,57.96,0.103,0.0,BTC-27MAR20-9500-P,8736.6,55.57,0.107,4.0,0.11,4.0,58.92,7.88006,-9.98248,-4.33968,0.00028,-0.67879
8788.07,BTC-27MAR20,1583319540709,open,0.01,354.1,0.002,0.029,0.01187524,64.23,0.012,0.0,BTC-27MAR20-10500-C,8736.6,62.73,0.011,75.0,0.0125,71.9,65.28,5.18306,-7.27692,0.77373,0.00017,0.15235
9091.38,BTC-26JUN20,1583319540709,open,0.46,0.0,0.4325,0.5355,0.47897743,72.23,None,0.0,BTC-26JUN20-13000-P,8736.6,0.0,0.0005,0.1,2.0,0.1,500.0,16.02481,-5.08192,-34.9509,9e-05,-0.75325
9091.38,BTC-26JUN20,1583319540709,open,0.28,0.0,0.2475,0.3445,0.29182158,68.11,None,0.0,BTC-26JUN20-11000-P,8736.6,0.0,0.0005,0.1,1.479,4.0,500.0,19.30367,-5.77247,-25.91981,0.00011,-0.62201
8788.07,BTC-27MAR20,1583319540709,open,0.02,1746.6,0.0095,0.0445,0.02028913,56.29,0.02,0.0,BTC-27MAR20-8000-P,8736.6,54.59,0.019,86.5,0.021,10.0,57.22,6.6887,-8.22949,-1.38134,0.00025,-0.23051
9091.38,BTC-26JUN20,1583319540709,open,0.08,611.5,0.054,0.121,0.08301842,64.7,0.0815,0.0,BTC-26JUN20-8000-P,8736.6,63.14,0.08,21.5,0.082,10.0,64.18,17.56141,-4.9892,-10.76407,0.00011,-0.29648
8880.38,SYN.BTC-24APR20,1583319540709,open,0.03,79.2,0.013,0.055,0.02922851,66.18,0.029,0.0,BTC-24APR20-11000-C,8736.57,65.53,0.0285,16.6,0.03,45.6,66.86,10.0379,-6.52875,2.47035,0.00014,0.22881
8880.38,SYN.BTC-24APR20,1583319540709,open,0.0,161.4,0.0005,0.016,0.00397243,104.66,0.0035,0.0,BTC-24APR20-20000-C,8736.6,102.72,0.0035,32.0,0.0045,37.0,106.67,2.24935,-2.31376,0.32087,2e-05,0.0299
8788.1,BTC-27MAR20,1583319540711,open,0.47,3.0,0.4515,0.5205,0.48295716,86.57,0.33,0.0,BTC-27MAR20-13000-P,8736.6,0.0,0.353,5.0,0.5785,5.0,227.95,2.07523,-3.9268,-7.92145,5e-05,-0.95527
9091.38,BTC-26JUN20,1583319540711,open,1.19,0.1,1.1625,1.2795,1.21502157,86.52,1.85,0.0,BTC-26JUN20-20000-P,8736.6,0.0,0.001,2.0,2.0,0.1,500.0,7.71312,-2.93022,-60.49237,3e-05,-0.91769
9278.54,SYN.BTC-25SEP20,1583319540711,open,1.61,9.0,1.5485,1.6985,1.61534979,84.52,1.59,0.0,BTC-25SEP20-24000-P,8736.6,0.0,0.33,1.0,3.0,0.1,500.0,13.75647,-2.83765,-130.05454,3e-05,-0.88182
9091.38,BTC-26JUN20,1583319540712,open,0.77,7.0,0.7385,0.846,0.78638311,78.36,0.79,0.0,BTC-26JUN20-16000-P,8736.6,0.0,0.001,4.0,2.0,0.1,500.0,11.39592,-3.92075,-46.64965,6e-05,-0.85829
8788.1,BTC-27MAR20,1583319540712,open,0.0,242.0,0.0005,0.0105,2.32e-06,112.98,0.0005,0.0,BTC-27MAR20-28000-C,8736.6,0.0,0.0,0.0,0.001,69.0,175.54,0.00351,-0.00868,0.0002,0.0,4e-05
8788.1,BTC-27MAR20,1583319540713,open,0.03,1294.6,0.0235,0.071,0.04038784,56.28,0.0365,0.0,BTC-27MAR20-8500-P,8736.6,53.77,0.038,1.5,0.0405,82.1,56.4,8.37293,-10.30005,-2.31218,0.00031,-0.37941
9324.7,BTC-25SEP20,1583319540713,open,0.07,312.1,0.0455,0.111,0.07317973,65.87,0.066,0.0,BTC-25SEP20-7000-P,8736.6,64.37,0.07,6.4,0.074,6.4,66.26,19.78534,-3.1808,-14.50191,6e-05,-0.20389
9091.41,BTC-26JUN20,1583319540714,open,0.21,256.8,0.1695,0.2415,0.20299237,64.67,0.2005,0.0,BTC-26JUN20-8000-C,8736.6,62.6,0.199,29.7,0.2055,34.2,65.96,17.56043,-4.98599,14.19815,0.00011,0.70356
8739.78,SYN.BTC-6MAR20,1583319540712,open,0.0,356.8,0.0005,0.0105,2.42e-06,96.3,0.0005,0.0,BTC-6MAR20-11250-C,8736.6,0.0,0.0,0.0,0.0005,0.1,155.01,0.00353,-0.02117,6e-05,0.0,0.00015
8880.38,SYN.BTC-24APR20,1583319540709,open,0.79,0.0,0.7685,0.8555,0.80804652,87.91,None,0.0,BTC-24APR20-16000-P,8736.6,0.0,0.6995,5.0,0.8995,5.0,184.87,3.50484,-3.02798,-21.74154,4e-05,-0.94843
8880.38,SYN.BTC-24APR20,1583319540709,open,1.23,0.0,1.209,1.312,1.25623854,105.09,None,0.0,BTC-24APR20-20000-P,8736.6,0.0,1.145,5.0,1.3455,5.0,215.04,2.28883,-2.36401,-27.54973,2e-05,-0.96947
