underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8763.02,BTC-27MAR20,1573988340375,open,0.05,380.5,0.023,0.089,0.04924878,78.67,0.051,0.0,BTC-27MAR20-14000-C,8527.29,76.26,0.045,7.1,0.0545,14.5,81.55,15.69408,-4.7168,5.48806,7e-05,0.22391
8606.69,BTC-27DEC19,1573988340376,open,0.65,10.0,0.6415,0.661,0.65146432,98.44,0.618,0.0,BTC-27DEC19-3000-C,8527.29,0.0,0.644,1.0,0.66,13.0,198.71,0.03482,-0.04298,3.27402,0.0,0.99967
8606.69,BTC-27DEC19,1573988340379,open,0.3,112.4,0.292,0.332,0.31049649,77.44,0.385,0.0,BTC-27DEC19-6000-C,8527.29,0.0,0.293,9.0,0.327,9.0,108.07,3.48035,-3.37942,5.89944,6e-05,0.93792
8915.95,SYN.BTC-26JUN20,1573988340376,open,2.22,0.0,2.0895,2.2635,2.16744713,90.97,None,0.0,BTC-26JUN20-28000-P,8527.29,0.0,0.0005,1.0,0.0,0.0,0.0,12.55551,-2.57378,-166.03161,3e-05,-0.89597
8915.95,SYN.BTC-26JUN20,1573988340378,open,0.56,0.5,0.55,0.5895,0.56737569,76.45,0.589,0.0,BTC-26JUN20-4000-C,8527.29,46.49,0.5525,8.0,0.582,8.0,92.1,7.19382,-1.23935,20.72597,2e-05,0.94979
8915.95,SYN.BTC-26JUN20,1573988340377,open,0.03,75.1,0.007,0.058,0.02336077,91.96,0.025,0.0,BTC-26JUN20-30000-C,8527.29,90.06,0.021,18.0,0.025,1.0,93.22,11.39533,-2.36161,3.67399,3e-05,0.09115
8915.95,SYN.BTC-26JUN20,1573988340400,open,0.18,168.5,0.122,0.221,0.16685132,73.7,0.165,0.0,BTC-26JUN20-8000-P,8527.29,71.6,0.161,2.0,0.168,6.0,74.12,24.76246,-4.11289,-26.22661,7e-05,-0.31705
189.83,SYN.ETH-26JUN20,1573988340893,open,0.3,40.0,0.262,0.364,0.314289,80.75,0.308,0.0,ETH-26JUN20-160-C,183.64,75.3,0.3,211.0,0.318,210.0,82.17,0.4972,-0.09048,0.46953,0.00281,0.72118
185.34,ETH-27DEC19,1573988340900,open,0.23,2728.0,0.174,0.264,0.218143,67.84,0.274,0.0,ETH-27DEC19-220-P,183.64,26.89,0.188,10.0,0.324,100.0,153.07,0.19754,-0.16805,-0.1946,0.00776,-0.74293
189.83,SYN.ETH-26JUN20,1573988340909,open,2.46,0.0,2.287,2.54,2.405562,99.68,None,0.0,ETH-26JUN20-640-P,183.64,0.0,0.0,0.0,0.0,0.0,0.0,0.29598,-0.06649,-3.79143,0.00136,-0.88005
