underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
221.38,SYN.ETH-2MAR20,1583060340019,open,0.09,0.0,0.069,0.128,0.099167,149.19,0.1175,0.0,ETH-2MAR20-200-C,221.3,0.0,0.076,11.0,0.115,11.0,287.59,0.01565,-1.16712,0.00438,0.00892,0.92309
221.38,SYN.ETH-2MAR20,1583060340019,open,0.0,310.0,0.0005,0.0155,0.002685,150.32,0.0025,0.0,ETH-2MAR20-200-P,221.3,140.09,0.002,600.0,0.0035,150.0,160.99,0.01587,-0.59431,-0.00043,0.00898,-0.07838
221.73,SYN.ETH-6MAR20,1583060340021,open,0.68,0.0,0.6205,0.7205,0.668852,154.45,None,0.0,ETH-6MAR20-370-P,221.3,0.0,0.0,0.0,0.0,0.0,0.0,0.00215,-0.03403,-0.04935,0.00021,-0.99728
221.73,SYN.ETH-6MAR20,1583060340021,open,0.0,336.0,0.0005,0.0105,2e-06,114.95,0.0015,0.0,ETH-6MAR20-370-C,221.3,0.0,0.0,0.0,0.0015,359.0,202.11,8e-05,-0.00051,0.0,1e-05,8e-05
221.73,SYN.ETH-6MAR20,1583060340021,open,0.0,422.0,0.0005,0.015,0.002738,137.69,0.0025,0.0,ETH-6MAR20-170-P,221.3,135.24,0.0025,184.0,0.003,5.0,140.24,0.02215,-0.31278,-0.00127,0.00245,-0.04015
221.38,SYN.ETH-2MAR20,1583060340021,open,0.07,0.0,0.0455,0.1095,0.078616,142.91,None,0.0,ETH-2MAR20-205-C,221.3,0.0,0.054,12.0,0.0955,12.0,266.31,0.02277,-1.62684,0.00421,0.01355,0.87139
221.38,SYN.ETH-2MAR20,1583060340021,open,0.0,49.0,0.0005,0.023,0.004721,143.7,0.0045,0.0,ETH-2MAR20-205-P,221.3,141.55,0.0045,195.0,0.005,150.0,146.37,0.02292,-1.04508,-0.00071,0.01357,-0.12985
221.73,SYN.ETH-6MAR20,1583060340021,open,0.23,0.0,0.21,0.264,0.23597,137.06,None,0.0,ETH-6MAR20-170-C,221.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02187,-0.30737,0.02146,0.00243,0.96048
222.34,SYN.ETH-13MAR20,1583060340023,open,0.0,5.0,0.0005,0.013,0.002564,113.62,0.0005,0.0,ETH-13MAR20-330-C,221.3,104.49,0.0015,300.0,0.004,300.0,122.77,0.0303,-0.14497,0.00228,0.00166,0.03406
221.46,SYN.ETH-3MAR20,1583060340023,open,0.0,0.0005,0.022,0.004015,110.63,None,0.0,ETH-3MAR20-245-C,221.3,87.54,0.0015,466.0,0.005,450.0,117.66,0.02959,-0.87256,0.00119,0.01061,0.10864
222.34,SYN.ETH-13MAR20,1583060340023,open,0.49,0.0,0.4415,0.538,0.486868,114.37,None,0.0,ETH-13MAR20-330-P,221.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03104,-0.14947,-0.10503,0.00169,-0.96493
221.46,SYN.ETH-3MAR20,1583060340023,open,0.0,0.0745,0.15,0.110383,111.35,None,0.0,ETH-3MAR20-245-P,221.3,0.0,0.0905,9.0,0.14,9.0,250.31,0.0299,-0.88739,-0.01138,0.01065,-0.88978
221.73,SYN.ETH-6MAR20,1583060340025,open,0.0,623.0,0.0005,0.011,0.001231,142.23,0.001,0.0,ETH-6MAR20-160-P,221.3,137.7,0.001,393.0,0.0015,4.0,146.86,0.01207,-0.17609,-0.00061,0.00129,-0.01937
221.73,SYN.ETH-6MAR20,1583060340025,open,0.28,0.0,0.2565,0.3045,0.279567,141.13,None,0.0,ETH-6MAR20-160-C,221.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01171,-0.16943,0.02078,0.00126,0.98132
225.5,SYN.ETH-24APR20,1583060340032,open,0.31,0.0,0.2855,0.3525,0.319038,95.24,None,0.0,ETH-24APR20-160-C,221.3,50.55,0.293,24.0,0.342,24.0,120.91,0.18443,-0.16301,0.18299,0.00258,0.86881
225.5,SYN.ETH-24APR20,1583060340034,open,0.46,0.0,0.402,0.526,0.46159,98.3,None,0.0,ETH-24APR20-320-P,221.3,0.0,0.0,0.0,0.0,0.0,0.0,0.26325,-0.24015,-0.40985,0.00357,-0.76972
225.5,SYN.ETH-24APR20,1583060340034,open,0.02,23.0,0.005,0.0445,0.019473,106.25,0.018,0.0,ETH-24APR20-400-C,221.3,104.93,0.0185,240.0,0.0205,350.0,107.61,0.16826,-0.16592,0.03183,0.00211,0.1151
222.34,SYN.ETH-13MAR20,1583060340034,open,0.45,0.0,0.398,0.4935,0.442805,112.89,None,0.0,ETH-13MAR20-320-P,221.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03861,-0.1835,-0.10106,0.00213,-0.95413
