underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
146.5,ETH-27DEC19,1575457140369,open,0.03,4918.0,0.014,0.062,0.035261,69.21,0.033,0.0,ETH-27DEC19-160-C,146.06,65.62,0.032,408.0,0.037,140.0,71.11,0.13384,-0.20247,0.02766,0.01438,0.33647
146.5,ETH-27DEC19,1575457140369,open,0.0,13247.0,0.001,0.011,1e-06,119.99,0.001,0.0,ETH-27DEC19-520-C,146.06,0.0,0.0,0.0,0.001,100.0,189.13,4e-05,-0.0001,0.0,0.0,2e-05
146.5,ETH-27DEC19,1575457140369,open,0.01,13732.0,0.001,0.021,0.007239,83.32,0.007,0.0,ETH-27DEC19-200-C,146.06,79.91,0.006,1.0,0.008,210.0,85.27,0.05583,-0.10168,0.00692,0.00498,0.08256
146.5,ETH-27DEC19,1575457140369,open,0.0,6174.0,0.001,0.011,0.0,120.0,0.001,0.0,ETH-27DEC19-720-C,146.06,0.0,0.0,0.0,0.001,100.0,228.83,0.0,0.0,0.0,0.0,0.0
146.5,ETH-27DEC19,1575457140369,open,1.08,1.0,0.989,1.116,1.049125,121.58,0.494,0.0,ETH-27DEC19-300-P,146.06,0.0,0.021,6.0,0.0,0.0,0.0,0.01293,-0.03437,-0.18687,0.00079,-0.98619
148.64,ETH-27MAR20,1575457140369,open,0.09,1179.0,0.046,0.119,0.079588,79.17,0.093,0.0,ETH-27MAR20-120-P,146.06,77.1,0.076,320.0,0.082,1.0,80.56,0.25832,-0.0898,-0.14838,0.00473,-0.24037
146.5,ETH-27DEC19,1575457140369,open,0.0,2053.0,0.001,0.011,0.001551,113.86,0.003,0.0,ETH-27DEC19-280-C,146.06,107.71,0.001,161.0,0.002,1.0,117.84,0.01514,-0.03769,0.00138,0.00099,0.01659
146.5,ETH-27DEC19,1575457140369,open,0.0,12762.0,0.001,0.011,0.0,119.99,0.001,0.0,ETH-27DEC19-680-C,146.06,0.0,0.0,0.0,0.001,100.0,221.98,0.0,0.0,0.0,0.0,0.0
148.64,ETH-27MAR20,1575457140369,open,1.74,4.0,1.617,1.806,1.705798,101.5,2.048,0.0,ETH-27MAR20-400-P,146.06,0.0,0.055,10.0,0.0,0.0,0.0,0.11364,-0.05065,-1.2215,0.00162,-0.92822
148.64,ETH-27MAR20,1575457140369,open,3.1,0.0,2.92,3.179,3.042728,113.95,None,0.0,ETH-27MAR20-600-P,146.06,0.0,0.03,50.0,0.0,0.0,0.0,0.05719,-0.02861,-1.86065,0.00073,-0.96955
146.5,ETH-27DEC19,1575457140369,open,0.8,946.0,0.724,0.836,0.776936,108.1,0.715,0.0,ETH-27DEC19-260-P,146.06,0.0,0.001,9.0,1.095,1.0,500.0,0.02043,-0.04826,-0.16098,0.0014,-0.9764
148.64,ETH-27MAR20,1575457140369,open,0.01,1085.0,0.003,0.033,0.012114,104.77,0.017,0.0,ETH-27MAR20-440-C,146.06,101.38,0.01,560.0,0.014,361.0,107.52,0.09782,-0.045,0.02182,0.00135,0.05917
148.64,ETH-27MAR20,1575457140369,open,0.01,885.0,0.001,0.022,0.006593,110.71,0.009,0.0,ETH-27MAR20-560-C,146.06,106.5,0.005,620.0,0.008,220.0,113.9,0.06142,-0.02985,0.01234,0.0008,0.03319
146.5,ETH-27DEC19,1575457140369,open,0.01,6661.0,0.003,0.03,0.012569,75.11,0.016,0.0,ETH-27DEC19-120-P,146.06,71.98,0.011,509.0,0.015,310.0,79.71,0.07508,-0.12327,-0.01254,0.00743,-0.12402
148.63,ETH-27MAR20,1575457140369,open,0.15,711.0,0.095,0.189,0.140442,78.23,0.142,0.0,ETH-27MAR20-140-P,146.06,75.63,0.135,248.0,0.148,423.0,81.85,0.31093,-0.1068,-0.23259,0.00577,-0.36115
146.5,ETH-27DEC19,1575457140369,open,4.26,1.0,4.037,4.348,4.188067,214.29,3.236,0.0,ETH-27DEC19-760-P,146.06,0.0,0.02,50.0,0.0,0.0,0.0,0.0029,-0.01357,-0.47611,0.0001,-0.99745
148.63,ETH-27MAR20,1575457140369,open,0.57,30.0,0.479,0.62,0.547256,85.99,0.306,0.0,ETH-27MAR20-220-P,146.06,66.74,0.514,300.0,0.575,1.0,100.08,0.28052,-0.10592,-0.58662,0.00473,-0.7178
