underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9690.2,BTC-25SEP20,1591009140123,open,0.18,279.8,0.1315,0.2485,0.18546756,74.55,0.1875,0.0,BTC-25SEP20-10000-P,9539.29,9539.29,73.0,0.182,9.6,0.1875,16.4,75.47,21.58384,-6.94326,-19.43402,0.0001,-0.44626
9584.71,BTC-26JUN20,1591009140123,open,0.48,24.8,0.4625,0.499,0.47977882,118.83,0.436,0.0,BTC-26JUN20-5000-C,9539.29,9539.29,0.0,0.474,10.5,0.497,9.0,199.65,0.78919,-1.88493,3.31892,1e-05,0.98786
9584.71,BTC-26JUN20,1591009140123,open,0.0,863.4,0.0001,0.015,4.739e-05,141.77,0.0005,0.0,BTC-26JUN20-3000-P,9539.29,9539.29,0.0,0.0,0.0,0.0005,40.1,177.6,0.03987,-0.11361,-0.00321,0.0,-0.00044
9787.7,BTC-25DEC20,1591009140123,open,0.01,1040.9,0.0001,0.0315,0.01324055,106.96,0.014,0.0,BTC-25DEC20-3000-P,9539.29,9539.29,105.52,0.0125,0.2,0.014,33.3,108.4,5.10554,-1.31986,-2.43559,1e-05,-0.03066
9546.31,SYN.BTC-5JUN20,1591009140123,open,0.0,225.9,0.0001,0.016,0.0014517,97.47,0.0015,0.0,BTC-5JUN20-8000-P,9539.29,9539.29,91.2,0.001,20.1,0.002,64.5,103.71,0.76333,-9.59886,-0.03713,8e-05,-0.03518
9787.7,BTC-25DEC20,1591009140123,open,0.53,10.2,0.4945,0.5645,0.52663815,88.31,0.56,0.0,BTC-25DEC20-5000-C,9539.29,9539.29,64.39,0.502,9.0,0.5535,9.0,108.6,11.93494,-2.54746,21.28438,2e-05,0.91031
9787.7,BTC-25DEC20,1591009140123,open,0.39,12.5,0.3125,0.4705,0.38577587,78.3,0.383,0.0,BTC-25DEC20-12000-P,9539.29,9539.29,0.0,0.0,0.0,0.62,0.5,158.7,29.35855,-5.5557,-50.26608,7e-05,-0.52033
9559.11,SYN.BTC-12JUN20,1591009140123,open,0.0,44.6,0.0001,0.017,0.00247207,103.27,0.0025,0.0,BTC-12JUN20-7000-P,9539.29,9539.29,99.33,0.002,20.0,0.003,25.0,107.18,1.2177,-5.78107,-0.10131,4e-05,-0.0331
9546.31,SYN.BTC-5JUN20,1591009140123,open,0.0,135.2,0.0001,0.015,4.093e-05,113.09,0.0005,0.0,BTC-5JUN20-6750-P,9539.29,9539.29,0.0,0.0,0.0,0.0005,40.0,147.72,0.03951,-0.39069,-0.00127,0.0,-0.00121
9546.31,SYN.BTC-5JUN20,1591009140123,open,0.29,0.0,0.2715,0.314,0.29296028,113.09,None,0.0,BTC-5JUN20-6750-C,9539.29,9539.29,0.0,0.2715,7.0,0.3155,7.0,329.16,0.03951,-0.57641,0.71547,0.0,0.99879
9546.31,SYN.BTC-5JUN20,1591009140123,open,0.04,101.2,0.0105,0.0705,0.03732231,60.74,0.035,0.0,BTC-5JUN20-9750-P,9539.29,9539.29,56.07,0.0355,30.5,0.039,22.0,65.0,3.74486,-29.34389,-0.66652,0.00064,-0.62021
9559.11,SYN.BTC-12JUN20,1591009140123,open,0.01,859.3,0.0001,0.03,0.00923346,73.57,0.009,0.0,BTC-12JUN20-11000-C,9539.29,9539.29,71.71,0.0085,65.0,0.01,3.1,75.46,3.82484,-12.93703,0.39722,0.00019,0.14869
9546.31,SYN.BTC-5JUN20,1591009140123,open,0.01,428.8,0.0001,0.027,0.00675559,64.93,0.0065,0.0,BTC-5JUN20-9000-P,9539.29,9539.29,63.98,0.0065,6.0,0.007,0.4,65.83,2.58393,-21.64445,-0.18961,0.00041,-0.1803
9787.7,BTC-25DEC20,1591009140123,open,0.14,118.7,0.084,0.1925,0.13250552,78.86,0.132,0.0,BTC-25DEC20-8000-P,9539.29,9539.29,77.64,0.1295,32.9,0.1355,3.7,80.08,24.00545,-4.57552,-21.89658,6e-05,-0.26221
9584.71,BTC-26JUN20,1591009140123,open,2.33,11.2,2.2415,2.4425,2.33870476,133.56,2.87,0.0,BTC-26JUN20-32000-P,9539.29,9539.29,0.0,0.0,0.0,0.0,0.0,0.0,0.04554,-0.12226,-21.80576,0.0,-0.99949
9690.2,BTC-25SEP20,1591009140123,open,0.0,166.0,0.0001,0.0195,0.0049859,115.68,0.0045,0.0,BTC-25SEP20-3000-P,9539.29,9539.29,113.55,0.0045,20.0,0.0055,20.5,117.81,2.27899,-1.13758,-0.67028,1e-05,-0.0168
