underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
205.97,SYN.ETH-12JUN20,1590663541827,open,0.0,0.2505,0.3015,0.27567,98.25,None,0.0,ETH-12JUN20-150-C,206.13,206.13,0.0,0.2715,1.0,0.296,3.0,161.61,0.03924,-0.12959,0.05705,0.00231,0.95524
205.97,SYN.ETH-12JUN20,1590663541827,open,0.0,0.2015,0.257,0.229343,90.75,None,0.0,ETH-12JUN20-160-C,206.13,206.13,53.53,0.2235,1.0,0.2525,3.0,148.61,0.0563,-0.17174,0.05875,0.00359,0.92923
207.46,ETH-25SEP20,1590663541827,open,2.3,0.0,2.094,2.505,2.285359,101.24,None,0.0,ETH-25SEP20-680-P,206.13,206.13,0.0,0.0005,5.0,0.0,0.0,0.0,0.10151,-0.04287,-2.21155,0.00071,-0.96045
208.2,ETH-25DEC20,1590663541828,open,1.37,0.0,1.263,1.4625,1.357511,89.27,None,0.0,ETH-25DEC20-480-P,206.13,206.13,0.0,0.0005,5.0,0.0,0.0,0.0,0.4242,-0.08979,-2.61184,0.0019,-0.81374
205.97,SYN.ETH-12JUN20,1590663541828,open,0.0,0.182,0.2655,0.222394,76.78,None,0.0,ETH-12JUN20-250-P,206.13,206.13,58.44,0.2165,1.0,0.256,2.0,135.49,0.08344,-0.21534,-0.09249,0.00629,-0.87946
208.2,ETH-25DEC20,1590663541828,open,0.11,2142.0,0.0645,0.1695,0.114501,83.82,0.111,0.0,ETH-25DEC20-320-C,206.13,206.13,81.53,0.108,284.0,0.121,284.0,86.09,0.59254,-0.11776,0.29636,0.00282,0.36087
208.2,ETH-25DEC20,1590663541828,open,1.75,1.0,1.6275,1.843,1.728746,92.11,1.6245,0.0,ETH-25DEC20-560-P,206.13,206.13,0.0,0.0005,5.0,0.0,0.0,0.0,0.35874,-0.07835,-3.10943,0.00156,-0.85616
207.46,ETH-25SEP20,1590663541828,open,1.73,0.0,1.5505,1.898,1.712219,96.73,None,0.0,ETH-25SEP20-560-P,206.13,206.13,0.0,0.0005,5.0,0.0,0.0,0.0,0.15073,-0.06081,-1.8037,0.0011,-0.93501
205.8,ETH-26JUN20,1590663541829,open,1.93,0.0,1.7505,2.102,1.915714,133.41,None,0.0,ETH-26JUN20-600-P,206.13,206.13,0.0,1.6715,5.0,2.322,5.0,500.0,0.00665,-0.01535,-0.47411,0.00015,-0.99614
206.05,SYN.ETH-5JUN20,1590663541829,open,0.32,1.0,0.273,0.3565,0.312386,98.32,0.3145,0.0,ETH-5JUN20-270-P,206.13,206.13,0.0,0.063,5.0,0.324,1.0,150.96,0.02392,-0.1493,-0.05675,0.00266,-0.96403
205.97,SYN.ETH-12JUN20,1590663541829,open,0.0,0.368,0.46,0.411388,95.24,None,0.0,ETH-12JUN20-290-P,206.13,206.13,71.84,0.4085,1.0,0.444,1.0,173.83,0.04022,-0.12874,-0.1146,0.00244,-0.95386
206.13,SYN.ETH-29MAY20,1590663541834,open,0.03,2194.0,0.0065,0.0605,0.03287,67.32,0.028,0.0,ETH-29MAY20-200-C,206.13,206.13,49.96,0.031,1.0,0.0345,15.0,79.13,0.02609,-0.87818,0.00391,0.03802,0.82434
206.05,SYN.ETH-5JUN20,1590663541838,open,0.37,1.0,0.3195,0.4055,0.36034,103.64,0.4545,0.0,ETH-5JUN20-280-P,206.13,206.13,0.0,0.112,1.0,0.3685,1.0,150.23,0.01845,-0.12142,-0.05931,0.00194,-0.9737
206.44,SYN.ETH-31JUL20,1590663541842,open,0.0,0.064,0.1465,0.103799,72.57,None,0.0,ETH-31JUL20-200-P,206.13,206.13,59.7,0.083,1.0,0.188,3.0,125.13,0.33341,-0.18939,-0.18161,0.00616,-0.39888
206.05,SYN.ETH-5JUN20,1590663541843,open,0.27,1.0,0.2255,0.306,0.264131,89.26,0.27,0.0,ETH-5JUN20-260-P,206.13,206.13,0.0,0.2615,1.0,0.6655,5.0,500.0,0.02807,-0.15909,-0.05425,0.00343,-0.9562
206.12,SYN.ETH-30MAY20,1590663541844,open,0.0,0.0605,0.128,0.093268,80.19,None,0.0,ETH-30MAY20-225-P,206.13,206.13,0.0,0.0915,1.0,0.1195,2.0,212.51,0.01925,-0.41157,-0.01087,0.011,-0.93267
206.05,SYN.ETH-5JUN20,1590663541847,open,0.13,0.0,0.088,0.161,0.12347,68.04,None,0.0,ETH-5JUN20-230-P,206.13,206.13,58.33,0.1205,1.0,0.156,20.0,138.47,0.06956,-0.30045,-0.04342,0.01116,-0.8532
9236.2,SYN.BTC-31JUL20,1590663541847,open,0.0,0.014,0.0775,0.03992277,74.83,None,0.0,BTC-31JUL20-12000-C,9166.44,9166.44,72.21,0.0365,16.7,0.0435,23.5,77.5,12.23445,-7.166,3.36855,0.00011,0.24833
9386.5,BTC-25DEC20,1590663541848,open,0.3,30.9,0.246,0.366,0.30517695,81.05,0.3025,0.0,BTC-25DEC20-8000-C,9166.44,9166.44,74.6,0.2885,0.1,0.349,8.0,98.11,24.23002,-4.65659,22.21373,6e-05,0.7148
206.44,SYN.ETH-31JUL20,1590663541871,open,0.0,0.177,0.28,0.227268,72.55,None,0.0,ETH-31JUL20-240-P,206.13,206.13,59.67,0.2075,1.0,0.0,0.0,0.0,0.32469,-0.18439,-0.31143,0.006,-0.63476
206.44,SYN.ETH-31JUL20,1590663541872,open,0.0,0.2535,0.362,0.306277,74.87,None,0.0,ETH-31JUL20-260-P,206.13,206.13,74.67,0.306,1.0,0.7035,5.0,323.77,0.29122,-0.17066,-0.37041,0.00522,-0.719
208.21,ETH-25DEC20,1590663541873,open,0.43,102.0,0.3455,0.4995,0.421542,83.78,0.405,0.0,ETH-25DEC20-260-P,206.13,206.13,74.84,0.3945,1.0,1.784,1.0,500.0,0.63107,-0.12537,-1.12312,0.00301,-0.51212
9200.51,BTC-26JUN20,1590663542110,open,0.16,610.6,0.1245,0.1995,0.16171267,76.67,0.138,0.0,BTC-26JUN20-8000-C,9166.44,9166.44,73.42,0.159,7.1,0.1675,7.0,83.42,7.75668,-10.29777,4.46558,0.00015,0.77523
9175.63,SYN.BTC-5JUN20,1590663542202,open,0.0,50.5,0.0001,0.021,0.00424869,91.77,0.0045,0.0,BTC-5JUN20-11250-C,9166.44,9166.44,90.54,0.004,21.7,0.0045,5.0,92.97,1.89396,-11.03407,0.13865,0.00011,0.07428
9175.73,SYN.BTC-5JUN20,1590663542828,open,0.02,90.1,0.0025,0.046,0.01873169,65.45,0.0165,0.0,BTC-5JUN20-8750-P,9166.44,9166.44,63.01,0.0175,60.5,0.02,42.9,67.95,4.64199,-19.28801,-0.61882,0.00039,-0.29383
9293.47,BTC-25SEP20,1590663542828,open,0.02,138.2,0.0015,0.0385,0.01622353,95.83,0.017,0.0,BTC-25SEP20-4500-P,9166.44,9166.44,93.89,0.015,39.1,0.0175,5.2,97.79,5.95383,-2.37986,-2.18437,2e-05,-0.05534
9200.48,BTC-26JUN20,1590663542828,open,0.0,863.4,0.0001,0.015,0.00020142,144.59,0.0005,0.0,BTC-26JUN20-3000-P,9166.44,9166.44,0.0,0.0,0.0,0.0005,20.0,159.28,0.12961,-0.3245,-0.0127,0.0,-0.00154
9175.73,SYN.BTC-5JUN20,1590663542828,open,0.01,162.9,0.0001,0.024,0.00573125,81.95,0.006,0.0,BTC-5JUN20-10750-C,9166.44,9166.44,79.11,0.005,40.0,0.0065,45.0,84.74,2.44563,-12.72327,0.19592,0.00016,0.10469
9293.47,BTC-25SEP20,1590663542828,open,0.02,486.0,0.007,0.0495,0.02273894,92.57,0.023,0.0,BTC-25SEP20-5000-P,9166.44,9166.44,91.66,0.022,0.1,0.0235,26.0,93.49,7.60209,-2.93512,-3.00828,3e-05,-0.07582
9183.99,SYN.BTC-12JUN20,1590663542833,open,1.0,0.0001,0.038,0.01420831,75.68,0.0125,0.0,BTC-12JUN20-8000-P,9166.44,9166.44,72.19,0.0125,36.6,0.016,53.5,79.21,4.57698,-11.64251,-0.66551,0.00018,-0.1636
9168.65,SYN.BTC-30MAY20,1590663542833,open,0.0,0.0465,0.116,0.07953121,77.91,None,0.0,BTC-30MAY20-9875-P,9166.44,9166.44,0.0,0.0,0.0,0.0,0.0,0.0,1.12497,-23.36309,-0.4631,0.00033,-0.90336
9200.48,BTC-26JUN20,1590663542837,open,0.35,255.0,0.3295,0.3815,0.35408489,99.67,0.42,0.0,BTC-26JUN20-6000-C,9166.44,9166.44,0.0,0.07,0.1,0.63,0.2,500.0,2.58116,-4.45479,4.35238,4e-05,0.95205
9293.47,BTC-25SEP20,1590663542850,open,0.57,103.4,0.4915,0.6405,0.56093745,79.04,0.614,0.0,BTC-25SEP20-14000-P,9166.44,9166.44,0.0,0.0,0.0,0.0,0.0,0.0,16.88371,-5.56628,-40.04752,8e-05,-0.75114
9200.48,BTC-26JUN20,1590663542852,open,0.0,1366.0,0.0001,0.016,0.00144325,120.13,0.002,0.0,BTC-26JUN20-4500-P,9166.44,9166.44,114.09,0.001,20.8,0.002,40.5,126.19,0.75774,-1.57621,-0.09159,1e-05,-0.01114
9293.47,BTC-25SEP20,1590663542892,open,0.38,241.7,0.3095,0.451,0.37650267,76.49,0.35,0.0,BTC-25SEP20-12000-P,9166.44,9166.44,0.0,0.15,0.1,0.55,0.5,153.38,19.88654,-6.34498,-31.08719,9e-05,-0.64202
9386.47,BTC-25DEC20,1590663542911,open,1.61,0.0,1.4975,1.7175,1.59760864,89.89,None,0.0,BTC-25DEC20-24000-P,9166.44,9166.44,0.0,0.0005,0.5,0.0,0.0,0.0,16.70645,-3.56092,-132.67901,4e-05,-0.84903
9200.48,BTC-26JUN20,1590663542914,open,2.49,11.2,2.377,2.5915,2.47882784,160.6,2.87,0.0,BTC-26JUN20-32000-P,9166.44,9166.44,0.0,1.98,2.5,2.9805,2.5,500.0,0.41676,-1.15892,-25.27982,0.0,-0.99436
9175.72,SYN.BTC-5JUN20,1590663542931,open,0.01,319.5,0.0001,0.033,0.0107857,66.95,0.01,0.0,BTC-5JUN20-10000-C,9166.44,9166.44,66.25,0.0105,19.9,0.011,20.0,67.45,3.82415,-16.25319,0.38355,0.00031,0.20451
9200.48,BTC-26JUN20,1590663542940,open,0.46,24.8,0.44,0.4795,0.45871453,110.81,0.436,0.0,BTC-26JUN20-5000-C,9166.44,9166.44,0.0,0.1585,10.0,0.759,10.0,500.0,1.10876,-2.12742,3.81369,1e-05,0.98268
9293.44,BTC-25SEP20,1590663542958,open,0.09,805.5,0.0425,0.1375,0.08526478,76.49,0.0885,0.0,BTC-25SEP20-12000-C,9166.44,9166.44,75.43,0.083,0.5,0.0875,29.2,77.54,19.88639,-6.3449,8.32389,9e-05,0.35798
9168.65,SYN.BTC-30MAY20,1590663542972,open,0.0,0.0001,0.0205,0.00324919,73.43,None,0.0,BTC-30MAY20-9750-C,9166.44,9166.44,71.72,0.003,18.2,0.0035,25.0,75.08,1.36667,-26.75122,0.05822,0.00043,0.12681
9183.98,SYN.BTC-12JUN20,1590663542972,open,0.0,0.0715,0.152,0.11009989,64.92,None,0.0,BTC-12JUN20-10000-P,9166.44,9166.44,0.0,0.0,0.0,0.7065,4.0,500.0,6.23699,-13.60934,-3.10846,0.00028,-0.72039
9386.47,BTC-25DEC20,1590663542978,open,0.02,104.7,0.005,0.065,0.02399274,95.55,0.024,0.0,BTC-25DEC20-32000-C,9166.44,9166.44,94.75,0.023,15.1,0.025,6.3,96.34,11.82293,-2.67858,3.71465,2e-05,0.09249
9200.48,BTC-26JUN20,1590663542990,open,0.0,2466.3,0.0001,0.017,0.00216893,110.81,0.0025,0.0,BTC-26JUN20-5000-P,9166.44,9166.44,104.61,0.0015,40.5,0.003,63.6,117.03,1.10876,-2.12742,-0.14188,1e-05,-0.01732
9200.48,BTC-26JUN20,1590663543001,open,0.1,579.1,0.0555,0.137,0.09382955,67.15,0.09,0.0,BTC-26JUN20-9500-P,9166.44,9166.44,65.06,0.0915,15.6,0.095,0.5,68.19,10.29468,-11.96986,-4.54041,0.00023,-0.52997
9293.44,BTC-25SEP20,1590663543008,open,0.01,386.9,0.0001,0.031,0.00796251,105.15,0.009,0.0,BTC-25SEP20-32000-C,9166.44,9166.44,103.12,0.007,18.9,0.009,36.0,107.17,4.59059,-2.01331,0.9782,2e-05,0.04001
9200.48,BTC-26JUN20,1590663543020,open,1.62,0.0,1.533,1.6965,1.60978374,136.48,None,0.0,BTC-26JUN20-24000-P,9166.44,9166.44,0.0,1.111,2.5,2.1115,2.5,500.0,0.72349,-1.7098,-18.91884,1e-05,-0.98944
9183.98,SYN.BTC-12JUN20,1590663543030,open,20.0,0.0001,0.019,0.00448283,98.64,0.0045,0.0,BTC-12JUN20-6750-P,9166.44,9166.44,96.25,0.004,20.0,0.005,18.0,101.06,1.90908,-6.32956,-0.20354,6e-05,-0.0499
9183.98,SYN.BTC-12JUN20,1590663543032,open,0.0,0.0001,0.026,0.006969,86.26,None,0.0,BTC-12JUN20-11750-C,9166.44,9166.44,83.25,0.006,20.0,0.008,37.0,89.25,3.06312,-8.88099,0.31869,0.0001,0.09211
9293.44,BTC-25SEP20,1590663543032,open,0.77,3.2,0.6875,0.8425,0.75889194,82.08,0.821,0.0,BTC-25SEP20-16000-P,9166.44,9166.44,0.0,0.009,0.1,0.0,0.0,0.0,13.91891,-4.7652,-48.22664,6e-05,-0.82115
9200.48,BTC-26JUN20,1590663543039,open,0.02,2422.7,0.0001,0.0385,0.01451298,79.33,0.0145,0.0,BTC-26JUN20-12000-C,9166.44,9166.44,78.5,0.014,20.0,0.015,16.0,80.1,5.76774,-7.92257,0.91544,0.00011,0.14028
9386.5,BTC-25DEC20,1590663543051,open,0.3,30.9,0.246,0.366,0.30518269,81.05,0.3025,0.0,BTC-25DEC20-8000-C,9166.44,9166.44,74.79,0.289,8.0,0.349,8.0,98.11,24.23002,-4.65659,22.21373,6e-05,0.7148
9175.72,SYN.BTC-5JUN20,1590663543059,open,0.01,503.2,0.0001,0.027,0.00725259,78.16,0.007,0.0,BTC-5JUN20-10500-C,9166.44,9166.44,77.34,0.007,0.5,0.0075,25.0,78.94,2.88195,-14.30012,0.24704,0.0002,0.13203
9386.47,BTC-25DEC20,1590663543071,open,0.11,272.0,0.0605,0.1805,0.11501109,81.37,0.1185,0.0,BTC-25DEC20-14000-C,9166.44,9166.44,80.5,0.1125,1.0,0.1175,30.0,82.24,26.89077,-5.18841,13.72046,6e-05,0.36802
9386.47,BTC-25DEC20,1590663543071,open,0.06,208.8,0.0205,0.113,0.05699761,86.29,0.0575,0.0,BTC-25DEC20-20000-C,9166.44,9166.44,85.36,0.055,2.0,0.059,32.0,87.22,20.24733,-4.14282,8.00413,5e-05,0.20459
9175.72,SYN.BTC-5JUN20,1590663543093,open,0.24,0.0,0.214,0.2655,0.23884775,101.02,None,0.0,BTC-5JUN20-7000-C,9166.44,9166.44,0.0,0.0,0.0,0.491,11.5,500.0,0.88749,-5.69163,1.44987,5e-05,0.97116
9167.47,SYN.BTC-29MAY20,1590663543101,open,0.0,1560.5,0.0001,0.0215,0.00299004,72.5,0.003,0.0,BTC-29MAY20-9500-C,9166.44,9166.44,68.28,0.0025,14.6,0.0035,15.9,76.61,1.10213,-27.41112,0.03501,0.00075,0.16215
9167.47,SYN.BTC-29MAY20,1590663543121,open,0.4,61.5,0.3815,0.4175,0.40004565,116.33,0.41,0.0,BTC-29MAY20-5500-C,9166.44,9166.44,0.0,0.3815,6.0,0.419,6.0,500.0,0.0,0.0,0.13195,0.0,1.0
9168.65,SYN.BTC-30MAY20,1590663543126,open,0.0,0.009,0.067,0.03777285,61.27,None,0.0,BTC-30MAY20-8875-C,9166.44,9166.44,52.55,0.036,5.0,0.0395,5.0,69.06,1.95968,-32.00417,0.34844,0.00074,0.77731
9183.98,SYN.BTC-12JUN20,1590663543131,open,0.0,0.004,0.048,0.02123751,64.92,None,0.0,BTC-12JUN20-10000-C,9166.44,9166.44,61.58,0.019,63.4,0.0235,35.7,68.21,6.23699,-13.60934,0.96708,0.00028,0.27961
9167.47,SYN.BTC-29MAY20,1590663543134,open,0.07,4.6,0.033,0.1005,0.06501438,87.06,0.0685,0.0,BTC-29MAY20-9750-P,9166.44,9166.44,87.02,0.065,1.0,0.069,1.0,127.12,0.65046,-28.31358,-0.21724,0.00037,-0.92269
9386.47,BTC-25DEC20,1590663543134,open,0.04,98.2,0.012,0.091,0.04071482,89.89,0.039,0.0,BTC-25DEC20-24000-C,9166.44,9166.44,88.35,0.038,20.0,0.0435,32.0,91.44,16.7064,-3.56091,5.97896,4e-05,0.15097
9293.44,BTC-25SEP20,1590663543134,open,0.01,521.2,0.0001,0.028,0.00672461,109.95,0.0075,0.0,BTC-25SEP20-36000-C,9166.44,9166.44,108.19,0.006,0.1,0.0075,32.7,111.71,3.95245,-1.81264,0.81182,1e-05,0.03332
9183.98,SYN.BTC-12JUN20,1590663543134,open,1.0,0.0001,0.033,0.01121809,80.09,0.01,0.0,BTC-12JUN20-7750-P,9166.44,9166.44,77.17,0.01,20.0,0.0125,35.0,83.05,3.90253,-10.50543,-0.52506,0.00014,-0.12906
9293.44,BTC-25SEP20,1590663543134,open,2.9,0.5,2.762,3.0175,2.88039976,109.95,5.18,0.0,BTC-25SEP20-36000-P,9166.44,9166.44,0.0,0.0,0.0,0.0,0.0,0.0,3.95245,-1.81264,-117.42174,1e-05,-0.96668
9200.48,BTC-26JUN20,1590663543134,open,0.0,3632.3,0.0001,0.0155,0.00071823,160.6,0.0005,0.0,BTC-26JUN20-32000-C,9166.44,9166.44,155.1,0.0005,21.0,0.001,60.0,166.07,0.41675,-1.1589,0.03585,0.0,0.00564
9167.47,SYN.BTC-29MAY20,1590663543134,open,0.09,428.8,0.0595,0.1285,0.09175047,103.3,0.091,0.0,BTC-29MAY20-10000-P,9166.44,9166.44,0.0,0.0555,5.5,0.1245,3.0,342.85,0.42766,-22.08933,-0.23016,0.00021,-0.95473
9200.48,BTC-26JUN20,1590663543136,open,0.0,780.3,0.0001,0.021,0.00494258,106.43,0.0045,0.0,BTC-26JUN20-16000-C,9166.44,9166.44,102.65,0.004,40.0,0.006,66.9,110.2,2.43929,-4.49555,0.28931,3e-05,0.04469
9167.47,SYN.BTC-29MAY20,1590663543136,open,0.0,1194.3,0.0001,0.015,2.15e-06,103.31,0.0005,0.0,BTC-29MAY20-11000-C,9166.44,9166.44,0.0,0.0,0.0,0.0005,20.5,171.98,0.00299,-0.01974,4e-05,0.0,0.00017
9168.65,SYN.BTC-30MAY20,1590663543136,open,1.0,0.0001,0.02,0.0029787,72.56,0.002,0.0,BTC-30MAY20-8625-P,9166.44,9166.44,69.0,0.0025,20.0,0.0035,25.0,76.2,1.27461,-24.65436,-0.05552,0.00041,-0.11485
9183.98,SYN.BTC-12JUN20,1590663543136,open,0.0,0.019,0.0805,0.04777093,63.5,None,0.0,BTC-12JUN20-9250-C,9166.44,9166.44,60.67,0.0455,24.7,0.05,29.0,66.26,7.39637,-15.78613,1.70493,0.00034,0.50328
9200.48,BTC-26JUN20,1590663543160,open,0.0,2098.2,0.0001,0.0175,0.00274338,127.04,0.0035,0.0,BTC-26JUN20-20000-C,9166.44,9166.44,125.4,0.0025,0.2,0.003,53.2,128.66,1.41285,-3.1079,0.14783,2e-05,0.02305
9167.47,SYN.BTC-29MAY20,1590663543160,open,0.56,1.4,0.549,0.5785,0.56366956,117.77,0.5915,0.0,BTC-29MAY20-4000-C,9166.44,9166.44,0.0,0.263,10.0,0.8635,10.0,500.0,0.0,0.0,0.09597,0.0,1.0
9175.72,SYN.BTC-5JUN20,1590663543170,open,0.02,243.5,0.0001,0.039,0.01475534,63.19,0.015,0.0,BTC-5JUN20-9750-C,9166.44,9166.44,61.62,0.014,20.0,0.0155,34.1,64.7,4.47072,-17.93476,0.50875,0.00039,0.27172
9167.47,SYN.BTC-29MAY20,1590663543170,open,0.0,250.0,0.0001,0.015,0.0,103.31,0.0005,0.0,BTC-29MAY20-12500-C,9166.44,9166.44,0.0,0.0,0.0,0.0005,19.8,270.34,0.0,0.0,0.0,0.0,0.0
9386.47,BTC-25DEC20,1590663543170,open,0.05,550.3,0.0195,0.083,0.04573624,89.39,0.047,0.0,BTC-25DEC20-5000-P,9166.44,9166.44,88.48,0.0445,8.3,0.047,12.0,90.32,12.7607,-2.70474,-8.04609,3e-05,-0.10264
9167.47,SYN.BTC-29MAY20,1590663543179,open,0.34,95.0,0.3255,0.3645,0.34550434,114.5,0.3695,0.0,BTC-29MAY20-6000-C,9166.44,9166.44,0.0,0.3255,5.0,0.3665,5.0,500.0,0.0,0.0,0.14395,0.0,1.0
9183.98,SYN.BTC-12JUN20,1590663543179,open,0.0,0.161,0.2235,0.19155829,82.66,None,0.0,BTC-12JUN20-7500-C,9166.44,9166.44,0.0,0.161,6.0,0.2245,6.0,150.35,3.18863,-8.85931,2.66186,0.00011,0.90273
9386.47,BTC-25DEC20,1590663543179,open,0.09,220.7,0.0405,0.1505,0.08825793,82.85,0.088,0.0,BTC-25DEC20-16000-C,9166.44,9166.44,81.99,0.086,9.5,0.0905,30.0,83.7,24.70656,-4.85336,11.33898,6e-05,0.29735
9167.47,SYN.BTC-29MAY20,1590663543192,open,0.2,1.0,0.165,0.237,0.19991086,103.31,0.189,0.0,BTC-29MAY20-11000-P,9166.44,9166.44,0.0,0.0,0.0,0.701,2.5,500.0,0.00299,-0.15466,-0.26387,0.0,-0.99983
