underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8690.13,SYN.BTC-26MAY20,1590404340172,open,0.1,0.0,0.051,0.111,0.0807404,108.59,None,0.0,BTC-26MAY20-8000-C,8690.08,8690.08,0.0,0.0,0.0,0.115,0.1,363.32,0.4856,-26.36481,0.17982,0.00025,0.94321
8690.36,SYN.BTC-29MAY20,1590404340172,open,0.52,0.0,0.5085,0.6025,0.55347989,139.31,None,0.0,BTC-29MAY20-13500-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.04009,-0.72051,-1.43227,0.0,-0.99864
8690.13,SYN.BTC-26MAY20,1590404340172,open,0.05,7.8,0.0335,0.1015,0.06605079,90.37,0.0565,0.0,BTC-26MAY20-9250-P,8690.08,8690.08,0.0,0.062,1.0,0.069,0.1,120.81,0.64776,-29.26968,-0.20506,0.0004,-0.91748
8858.31,BTC-25DEC20,1590404340172,open,0.58,1.1,0.511,0.697,0.59901515,85.0,0.6755,0.0,BTC-25DEC20-13000-P,8690.08,8690.08,0.0,0.013,0.1,0.71,0.5,121.66,26.12404,-5.19141,-62.45342,7e-05,-0.60418
8690.36,SYN.BTC-29MAY20,1590404340172,open,0.3,0.4,0.285,0.369,0.32400468,123.59,0.245,0.0,BTC-29MAY20-11500-P,8690.08,8690.08,0.0,0.0115,0.1,0.0,0.0,0.0,0.36492,-5.81825,-1.20669,4e-05,-0.98366
8690.36,SYN.BTC-29MAY20,1590404340172,open,0.1,0.0,0.09,0.1665,0.12610442,85.45,None,0.0,BTC-29MAY20-9750-P,8690.08,8690.08,0.0,0.088,4.0,0.1495,4.0,167.48,1.60997,-17.74841,-0.94376,0.00023,-0.89663
8690.13,SYN.BTC-26MAY20,1590404340172,open,0.09,0.0,0.0755,0.1435,0.10782568,95.93,None,0.0,BTC-26MAY20-9625-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.16801,-8.0588,-0.22769,0.0001,-0.98426
8690.13,SYN.BTC-26MAY20,1590404340172,open,0.02,3.1,0.0005,0.037,0.01101473,72.37,0.016,0.0,BTC-26MAY20-8750-C,8690.08,8690.08,61.89,0.009,25.0,0.012,15.1,77.51,1.67202,-60.50116,0.08739,0.00128,0.43016
8690.36,SYN.BTC-29MAY20,1590404340173,open,0.27,164.4,0.229,0.279,0.25297394,137.78,0.266,0.0,BTC-29MAY20-6500-C,8690.08,8690.08,0.0,0.249,1.0,0.2555,6.0,174.27,0.3804,-6.76149,0.67352,3e-05,0.98285
8767.31,BTC-25SEP20,1590404340173,open,2.15,0.0,2.103,2.327,2.20542157,105.42,None,0.0,BTC-25SEP20-28000-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,5.70915,-2.44898,-92.96449,2e-05,-0.94438
8692.54,BTC-26JUN20,1590404340173,open,0.03,4124.0,0.0105,0.0665,0.03279206,96.45,0.032,0.0,BTC-26JUN20-7000-P,8690.08,8690.08,94.79,0.0315,32.0,0.034,25.8,97.98,6.82114,-10.31975,-1.64158,0.00011,-0.18345
8690.36,SYN.BTC-29MAY20,1590404340173,open,0.08,8.0,0.031,0.099,0.06512252,84.72,0.0725,0.0,BTC-29MAY20-8250-C,8690.08,8690.08,75.22,0.062,1.0,0.066,8.0,87.35,2.91224,-31.83062,0.62155,0.00043,0.73869
8690.91,SYN.BTC-5JUN20,1590404340173,open,0.36,0.0,0.341,0.4325,0.38319284,100.25,None,0.0,BTC-5JUN20-12000-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,1.2321,-5.67847,-3.48429,5e-05,-0.96229
8690.13,SYN.BTC-26MAY20,1590404340173,open,0.08,0.0,0.0365,0.0975,0.0669426,100.79,None,0.0,BTC-26MAY20-8125-C,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.64923,-32.71867,0.17728,0.00036,0.91723
8690.13,SYN.BTC-26MAY20,1590404340173,open,0.01,36.3,0.0005,0.028,0.00564438,69.56,0.009,0.0,BTC-26MAY20-8875-C,8690.08,8690.08,62.41,0.0045,51.2,0.007,20.0,77.73,1.41773,-49.05041,0.05595,0.00112,0.274
8858.33,BTC-25DEC20,1590404340173,open,0.86,3.0,0.8035,1.0045,0.89693258,87.7,0.85,0.0,BTC-25DEC20-16000-P,8690.08,8690.08,0.0,0.0,0.0,1.05,0.5,140.03,23.31787,-4.78071,-83.26042,6e-05,-0.70714
8692.54,BTC-26JUN20,1590404340173,open,2.62,11.2,2.5745,2.801,2.68197473,158.67,2.87,0.0,BTC-26JUN20-32000-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,-1.00026,-27.90978,0.0,-0.99454
8692.54,BTC-26JUN20,1590404340173,open,0.48,5.1,0.455,0.566,0.50623255,93.24,0.4455,0.0,BTC-26JUN20-13000-P,8690.08,8690.08,0.0,0.0015,0.5,1.006,0.1,500.0,4.27147,-6.24714,-10.72897,7e-05,-0.90708
8692.54,BTC-26JUN20,1590404340173,open,1.04,1.0,1.011,1.147,1.07389347,117.28,1.344,0.0,BTC-26JUN20-18000-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,1.60076,-2.94481,-15.5388,2e-05,-0.97301
8767.33,BTC-25SEP20,1590404340173,open,0.04,523.5,0.0115,0.082,0.03809469,87.01,0.041,0.0,BTC-25SEP20-16000-C,8690.08,8690.08,86.26,0.037,35.0,0.039,1.0,87.61,13.05589,-4.62228,4.00544,6e-05,0.17381
8692.54,BTC-26JUN20,1590404340173,open,0.81,2.9,0.788,0.913,0.84533153,108.41,1.776,0.0,BTC-26JUN20-16000-P,8690.08,8690.08,0.0,0.0005,0.5,0.0,0.0,0.0,2.23843,-3.80635,-13.70076,3e-05,-0.95945
8692.54,BTC-26JUN20,1590404340173,open,1.94,0.0,1.904,2.0895,1.99192193,140.3,2.429,0.0,BTC-26JUN20-26000-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.52826,-1.16257,-22.65632,1e-05,-0.99256
8692.54,BTC-26JUN20,1590404340173,open,2.39,5.5,2.351,2.5645,2.45211831,155.52,2.9005,0.0,BTC-26JUN20-30000-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.49058,-1.19679,-26.15409,0.0,-0.99316
8690.21,SYN.BTC-27MAY20,1590404340174,open,0.0,0.012,0.0775,0.04298684,70.12,None,0.0,BTC-27MAY20-9000-P,8690.08,8690.08,65.69,0.042,0.7,0.046,0.7,82.8,1.98339,-37.07499,-0.35374,0.00073,-0.74911
8690.21,SYN.BTC-27MAY20,1590404340174,open,0.0,0.0615,0.1325,0.09532986,86.19,None,0.0,BTC-27MAY20-9500-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.91827,-21.09729,-0.45383,0.00027,-0.9209
8690.21,SYN.BTC-27MAY20,1590404340174,open,1.6,0.0005,0.0295,0.00663126,85.74,0.004,0.0,BTC-27MAY20-8250-P,8690.08,8690.08,79.76,0.0055,52.0,0.008,20.0,92.57,1.69255,-38.68238,-0.08798,0.00051,-0.19037
8690.21,SYN.BTC-27MAY20,1590404340174,open,0.0,0.066,0.1275,0.0965469,100.77,None,0.0,BTC-27MAY20-7875-C,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.93319,-25.06819,0.36738,0.00024,0.91919
8690.36,SYN.BTC-29MAY20,1590404340174,open,0.06,66.0,0.0385,0.1115,0.07342697,73.64,0.0615,0.0,BTC-29MAY20-9250-P,8690.08,8690.08,72.18,0.073,1.0,0.077,1.0,84.91,2.62619,-24.94872,-0.79088,0.00044,-0.78363
8690.36,SYN.BTC-29MAY20,1590404340174,open,0.06,405.2,0.013,0.0755,0.04320432,76.32,0.043,0.0,BTC-29MAY20-8500-C,8690.08,8690.08,70.68,0.041,1.5,0.0445,29.5,79.65,3.39319,-33.40981,0.53768,0.00055,0.62587
8690.36,SYN.BTC-29MAY20,1590404340174,open,0.02,2505.9,0.001,0.042,0.01558812,71.97,0.0155,0.0,BTC-29MAY20-9000-C,8690.08,8690.08,70.41,0.015,5.5,0.0165,31.8,74.41,3.25006,-30.17732,0.29179,0.00056,0.33179
8690.21,SYN.BTC-27MAY20,1590404340174,open,0.0,0.0755,0.1465,0.10898891,87.5,None,0.0,BTC-27MAY20-9625-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.69386,-16.18423,-0.47066,0.0002,-0.94491
8690.36,SYN.BTC-29MAY20,1590404340174,open,0.04,1521.1,0.019,0.0875,0.05120572,71.97,0.0435,0.0,BTC-29MAY20-9000-P,8690.08,8690.08,70.06,0.0505,1.0,0.0525,0.5,75.39,3.25006,-30.17732,-0.66386,0.00056,-0.66821
8692.56,BTC-26JUN20,1590404340174,open,0.26,1.0,0.2385,0.34,0.28614043,78.05,0.2325,0.0,BTC-26JUN20-11000-P,8690.08,8690.08,0.0,0.091,0.4,0.0,0.0,0.0,6.80239,-8.32845,-8.37695,0.00013,-0.81736
8767.33,BTC-25SEP20,1590404340173,open,0.03,136.0,0.009,0.0565,0.02701676,102.26,0.024,0.0,BTC-25SEP20-4500-P,8690.08,8690.08,101.05,0.026,20.0,0.028,10.0,103.42,7.39713,-3.07818,-3.09062,3e-05,-0.0777
8692.56,BTC-26JUN20,1590404340174,open,2.16,1.1,2.1275,2.3285,2.2223303,153.24,1.9225,0.0,BTC-26JUN20-28000-P,8690.08,8690.08,0.0,0.0,0.0,2.721,0.1,500.0,0.6379,-1.53337,-24.39191,1e-05,-0.99078
8690.36,SYN.BTC-29MAY20,1590404340174,open,0.01,172.8,0.0005,0.0315,0.00904221,73.64,0.0115,0.0,BTC-29MAY20-9250-C,8690.08,8690.08,71.84,0.0085,36.0,0.0095,0.2,75.15,2.62619,-24.94872,0.19131,0.00044,0.21637
8767.33,BTC-25SEP20,1590404340174,open,0.18,641.0,0.1215,0.236,0.17738326,81.93,0.1855,0.0,BTC-25SEP20-9000-C,8690.08,8690.08,80.66,0.1745,26.1,0.18,10.0,83.08,19.95831,-6.65411,11.65996,9e-05,0.57244
8858.33,BTC-25DEC20,1590404340174,open,3.02,1.1,2.9525,3.2535,3.08947765,105.38,3.0,0.0,BTC-25DEC20-36000-P,8690.08,8690.08,0.0,0.0015,4.0,0.0,0.0,0.0,11.09696,-2.73371,-207.54702,2e-05,-0.90906
8767.33,BTC-25SEP20,1590404340174,open,0.62,103.4,0.5775,0.7355,0.65080308,83.81,0.614,0.0,BTC-25SEP20-14000-P,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,15.66685,-5.34264,-41.75865,7e-05,-0.76405
8690.21,SYN.BTC-27MAY20,1590404340174,open,0.0,0.0515,0.1145,0.0829554,94.78,None,0.0,BTC-27MAY20-8000-C,8690.08,8690.08,0.0,0.0,0.0,0.0,0.0,0.0,1.13497,-28.67394,0.36252,0.00031,0.89472
8690.21,SYN.BTC-27MAY20,1590404340174,open,0.0,0.0025,0.0545,0.02495473,73.66,None,0.0,BTC-27MAY20-8625-C,8690.08,8690.08,63.18,0.022,22.0,0.026,15.0,77.39,2.45002,-48.10563,0.24212,0.00086,0.56712
8690.21,SYN.BTC-27MAY20,1590404340175,open,3.7,0.0005,0.035,0.00949498,82.91,0.0075,0.0,BTC-27MAY20-8375-P,8690.08,8690.08,80.75,0.009,12.0,0.01,20.0,85.07,2.01028,-44.42982,-0.1192,0.00062,-0.25742
8690.13,SYN.BTC-26MAY20,1590404340175,open,0.03,0.2,0.0005,0.0475,0.0188655,76.08,0.025,0.0,BTC-26MAY20-8625-C,8690.08,8690.08,61.02,0.016,15.0,0.0195,15.1,79.44,1.65733,-63.04891,0.11851,0.0012,0.58726
8690.13,SYN.BTC-26MAY20,1590404340175,open,0.07,0.0,0.0615,0.1295,0.09372909,95.9,None,0.0,BTC-26MAY20-9500-P,8690.08,8690.08,0.0,0.0855,4.0,0.099,1.0,165.35,0.2936,-14.0773,-0.22168,0.00017,-0.9695
8690.91,SYN.BTC-5JUN20,1590404340175,open,0.02,125.7,0.003,0.0455,0.01793547,86.55,0.018,0.0,BTC-5JUN20-7750-P,8690.08,8690.08,84.59,0.017,76.4,0.019,0.2,88.73,4.19974,-16.71047,-0.56432,0.00022,-0.19998
8858.33,BTC-25DEC20,1590404340175,open,0.25,51.8,0.1935,0.3455,0.26587413,85.24,0.2645,0.0,BTC-25DEC20-9000-P,8690.08,8690.08,83.57,0.261,16.4,0.269,8.4,86.31,25.84655,-5.15032,-33.59509,7e-05,-0.38136
8692.56,BTC-26JUN20,1590404340175,open,0.59,12.7,0.5655,0.68,0.61799585,97.58,0.5125,0.0,BTC-26JUN20-14000-P,8690.08,8690.08,0.0,0.0005,0.1,0.0,0.0,0.0,3.2844,-5.02711,-11.78404,5e-05,-0.9343
8767.33,BTC-25SEP20,1590404340175,open,1.7,15.4,1.6615,1.864,1.75368473,100.76,1.9465,0.0,BTC-25SEP20-24000-P,8690.08,8690.08,0.0,0.0015,0.5,0.0,0.0,0.0,7.29738,-2.99193,-79.02073,3e-05,-0.92368
8858.33,BTC-25DEC20,1590404340175,open,1.07,0.1,1.0085,1.2165,1.10421045,89.04,1.08,0.0,BTC-25DEC20-18000-P,8690.08,8690.08,0.0,0.0005,0.1,1.18,0.1,117.4,21.18284,-4.40963,-96.65119,5e-05,-0.75784
8690.21,SYN.BTC-27MAY20,1590404340250,open,8.1,0.0005,0.0295,0.00735039,70.12,0.01,0.0,BTC-27MAY20-9000-C,8690.08,8690.08,66.36,0.0065,31.1,0.0085,24.1,75.09,1.98339,-37.07499,0.10876,0.00073,0.25089
8690.13,SYN.BTC-26MAY20,1590404340277,open,0.0,39.3,0.0005,0.019,0.00215333,81.12,0.0035,0.0,BTC-26MAY20-9125-C,8690.08,8690.08,73.65,0.0015,34.0,0.003,25.3,89.51,0.81764,-18.71272,0.02318,0.00056,0.11333
8690.21,SYN.BTC-27MAY20,1590404340445,open,0.3,0.0005,0.0255,0.00528495,74.13,0.005,0.0,BTC-27MAY20-9125-C,8690.08,8690.08,69.95,0.0045,32.3,0.006,20.0,77.79,1.66935,-32.98775,0.08078,0.00058,0.18616
8690.21,SYN.BTC-27MAY20,1590404340447,open,3.4,0.0005,0.0175,0.00215806,86.19,0.002,0.0,BTC-27MAY20-9500-C,8690.08,8690.08,79.4,0.0015,35.0,0.003,45.1,93.53,0.91827,-18.75396,0.03436,0.00027,0.0791
8690.21,SYN.BTC-27MAY20,1590404340449,open,5.1,0.0005,0.016,0.00143327,87.5,0.001,0.0,BTC-27MAY20-9625-C,8690.08,8690.08,81.54,0.001,35.0,0.002,1.0,93.98,0.69386,-12.45538,0.02396,0.0002,0.05509
8690.21,SYN.BTC-27MAY20,1590404340853,open,3.4,0.0005,0.0175,0.00215806,86.19,0.002,0.0,BTC-27MAY20-9500-C,8690.08,8690.08,79.4,0.0015,35.0,0.003,25.1,93.53,0.91827,-18.75396,0.03436,0.00027,0.0791
201.22,ETH-26JUN20,1590404340905,open,0.01,9571.0,0.0005,0.0395,0.014508,103.27,0.0145,0.0,ETH-26JUN20-140-P,201.85,201.85,101.15,0.0135,220.0,0.0155,702.0,105.32,0.0965,-0.15631,-0.01835,0.00264,-0.08992
8690.36,SYN.BTC-29MAY20,1590404340963,open,0.0,1389.2,0.0005,0.016,0.00143595,99.52,0.0012,0.0,BTC-29MAY20-10500-C,8690.08,8690.08,93.64,0.001,20.2,0.002,21.0,105.71,0.71548,-9.18564,0.03232,9e-05,0.03646
202.3,ETH-25DEC20,1590404341158,open,0.08,82.0,0.042,0.1175,0.076784,96.2,0.0845,0.0,ETH-25DEC20-120-P,201.85,201.85,93.39,0.072,589.0,0.0815,289.0,98.95,0.34576,-0.07776,-0.25775,0.0015,-0.14065
202.3,ETH-25DEC20,1590404341161,open,2.95,1.0,2.8475,3.131,2.980173,104.09,2.6765,0.0,ETH-25DEC20-800-P,201.85,201.85,0.0,0.0005,5.0,0.0,0.0,0.0,0.25612,-0.06233,-4.60874,0.00103,-0.90775
202.12,ETH-25SEP20,1590404341161,open,0.19,198.0,0.1245,0.2765,0.196174,88.42,0.1905,0.0,ETH-25SEP20-200-P,201.85,201.85,84.98,0.1885,403.0,0.204,226.0,91.94,0.45023,-0.16199,-0.39944,0.0037,-0.39087
202.12,ETH-25SEP20,1590404341161,open,2.34,0.0,2.1765,2.603,2.374638,106.63,None,0.0,ETH-25SEP20-680-P,201.85,201.85,0.0,0.0005,5.0,0.0,0.0,0.0,0.11962,-0.0519,-2.26265,0.00082,-0.95069
202.12,ETH-25SEP20,1590404341163,open,3.12,0.0,2.9215,3.4355,3.16119,109.11,None,0.0,ETH-25SEP20-840-P,201.85,201.85,0.0,0.0125,5.0,0.0,0.0,0.0,0.07213,-0.03202,-2.81331,0.00048,-0.97343
8690.15,SYN.BTC-26MAY20,1590404341179,open,0.06,0.0,0.0095,0.072,0.04097094,88.85,None,0.0,BTC-26MAY20-8375-C,8690.38,8690.38,40.43,0.0365,0.1,0.079,0.1,308.39,1.16251,-51.6434,0.15992,0.00072,0.808
8690.22,SYN.BTC-27MAY20,1590404341179,open,0.0,0.0375,0.101,0.06957753,88.42,None,0.0,BTC-27MAY20-8125-C,8690.38,8690.38,0.0,0.065,0.1,0.0,0.0,0.0,1.36795,-32.24108,0.35422,0.0004,0.86275
8690.15,SYN.BTC-26MAY20,1590404341179,open,0.03,4.8,0.02,0.087,0.05219495,81.13,0.0445,0.0,BTC-26MAY20-9125-P,8690.38,8690.38,0.0,0.05,2.2,0.0545,1.0,102.07,0.81783,-33.17673,-0.19574,0.00056,-0.88663
8690.91,SYN.BTC-5JUN20,1590404341179,open,0.04,59.2,0.009,0.0645,0.03323959,69.93,0.032,0.0,BTC-5JUN20-9000-C,8690.38,8690.38,66.59,0.031,58.4,0.0345,35.0,71.81,5.82985,-18.74402,0.97406,0.00037,0.40938
8690.22,SYN.BTC-27MAY20,1590404341179,open,0.0,0.025,0.089,0.05729063,85.74,None,0.0,BTC-27MAY20-8250-C,8690.38,8690.38,46.65,0.0515,0.1,0.0,0.0,0.0,1.69262,-38.68789,0.33597,0.00051,0.80962
8690.38,SYN.BTC-29MAY20,1590404341179,open,0.02,48.6,0.0075,0.068,0.03389722,73.58,0.032,0.0,BTC-29MAY20-8750-P,8690.38,8690.38,70.17,0.0325,1.3,0.035,20.0,76.26,3.56766,-33.86374,-0.5119,0.0006,-0.52085
8690.38,SYN.BTC-29MAY20,1590404341180,open,0.01,1092.9,0.0005,0.0345,0.00986963,93.04,0.01,0.0,BTC-29MAY20-8000-P,8690.38,8690.38,91.68,0.0095,0.2,0.01,16.0,93.52,2.35859,-28.31154,-0.1762,0.00032,-0.18108
8690.38,SYN.BTC-29MAY20,1590404341181,open,0.16,191.5,0.111,0.1725,0.14098841,105.05,0.144,0.0,BTC-29MAY20-7500-C,8690.38,8690.38,0.0,0.1365,1.0,0.1435,6.0,119.85,1.31289,-17.79345,0.7202,0.00016,0.92146
8690.38,SYN.BTC-29MAY20,1590404341181,open,0.21,310.5,0.17,0.2255,0.1964873,122.22,0.2045,0.0,BTC-29MAY20-7000-C,8690.38,8690.38,0.0,0.192,1.0,0.199,6.0,145.57,0.73209,-11.54297,0.70686,7e-05,0.9625
8767.74,BTC-25SEP20,1590404341181,open,0.26,257.0,0.2105,0.35,0.27683771,81.05,0.26,0.0,BTC-25SEP20-10000-P,8690.38,8690.38,78.32,0.2705,10.9,0.2795,5.4,82.22,20.2747,-6.68699,-23.45223,0.0001,-0.51774
8690.22,SYN.BTC-27MAY20,1590404341181,open,4.3,0.002,0.0555,0.0239797,70.94,0.016,0.0,BTC-27MAY20-8750-P,8690.38,8690.38,65.73,0.0225,20.7,0.026,15.0,78.04,2.47046,-46.71539,-0.25345,0.0009,-0.54355
8690.22,SYN.BTC-27MAY20,1590404341182,open,0.0,0.001,0.047,0.01744107,73.64,None,0.0,BTC-27MAY20-8625-P,8690.38,8690.38,66.76,0.0155,43.8,0.019,15.0,79.17,2.45,-48.09623,-0.20109,0.00086,-0.43286
202.3,ETH-25DEC20,1590404341183,open,1.79,1.0,1.709,1.939,1.817021,98.54,1.6245,0.0,ETH-25DEC20-560-P,201.85,201.85,0.0,0.0005,5.0,0.0,0.0,0.0,0.38493,-0.08868,-3.14329,0.00163,-0.83465
8858.71,BTC-25DEC20,1590404341208,open,0.36,88.5,0.295,0.415,0.35410274,87.78,0.38,0.0,BTC-25DEC20-7000-C,8690.38,8690.38,82.13,0.3405,8.0,0.396,8.0,105.17,21.37454,-4.38625,20.746,5e-05,0.75378
201.22,ETH-26JUN20,1590404341211,open,0.32,267.0,0.269,0.364,0.318746,103.27,0.344,0.0,ETH-26JUN20-140-C,201.85,201.85,64.62,0.306,20.0,0.343,19.0,144.62,0.0965,-0.15631,0.10391,0.00264,0.91008
8858.71,BTC-25DEC20,1590404341217,open,0.09,201.7,0.041,0.1565,0.09070583,87.7,0.091,0.0,BTC-25DEC20-16000-C,8690.38,8690.38,87.43,0.09,1.1,0.0915,3.8,88.0,23.31974,-4.78112,10.49449,6e-05,0.29289
202.12,ETH-25SEP20,1590404341230,open,1.95,0.0,1.8055,2.1915,1.984809,106.63,None,0.0,ETH-25SEP20-600-P,201.85,201.85,0.0,0.0005,5.0,0.0,0.0,0.0,0.16368,-0.07102,-1.98085,0.00112,-0.92637
202.12,ETH-25SEP20,1590404341240,open,0.63,89.0,0.537,0.7745,0.649648,89.67,1.4935,0.0,ETH-25SEP20-320-P,201.85,201.85,74.96,0.6235,1.0,4.4395,1.0,500.0,0.38534,-0.14061,-0.94102,0.00312,-0.73334
8690.38,SYN.BTC-29MAY20,1590404341356,open,0.0,2500.0,0.0005,0.018,0.00285742,90.24,0.004,0.0,BTC-29MAY20-10000-C,8690.38,8690.38,87.61,0.0025,20.0,0.003,2.0,91.23,1.22498,-14.26035,0.06354,0.00017,0.07172
8690.38,SYN.BTC-29MAY20,1590404341357,open,0.0,88.9,0.0005,0.0215,0.00418486,85.46,0.004,0.0,BTC-29MAY20-9750-C,8690.38,8690.38,81.61,0.0035,20.1,0.005,40.0,89.68,1.61013,-17.75103,0.09154,0.00023,0.10338
8690.22,SYN.BTC-27MAY20,1590404341446,open,0.9,0.0005,0.0445,0.01709907,70.94,0.017,0.0,BTC-27MAY20-8750-C,8690.38,8690.38,63.54,0.015,8.7,0.0185,41.0,75.86,2.47046,-46.71539,0.19621,0.0009,0.45645
8690.22,SYN.BTC-27MAY20,1590404341459,open,0.0,0.005,0.065,0.03190655,67.32,None,0.0,BTC-27MAY20-8875-P,8690.38,8690.38,65.77,0.0315,18.6,0.035,15.7,78.93,2.28317,-40.96928,-0.3089,0.00087,-0.65979
8767.74,BTC-25SEP20,1590404341460,open,0.09,789.5,0.0395,0.1375,0.08319282,81.72,0.0855,0.0,BTC-25SEP20-12000-C,8690.38,8690.38,80.44,0.0805,18.3,0.086,35.6,83.04,18.54412,-6.16677,7.44706,9e-05,0.33551
8690.22,SYN.BTC-27MAY20,1590404341462,open,11.7,0.0005,0.04,0.01249845,76.76,0.013,0.0,BTC-27MAY20-8500-P,8690.38,8690.38,70.98,0.011,29.0,0.014,20.0,82.49,2.2661,-46.37048,-0.15461,0.00076,-0.3337
8690.22,SYN.BTC-27MAY20,1590404341463,open,0.3,0.0005,0.035,0.01064192,67.32,0.0155,0.0,BTC-27MAY20-8875-C,8690.38,8690.38,64.86,0.01,10.2,0.011,0.2,68.67,2.28317,-40.96928,0.14718,0.00087,0.34021
8690.22,SYN.BTC-27MAY20,1590404341464,open,0.3,0.0005,0.0255,0.00528184,74.13,0.005,0.0,BTC-27MAY20-9125-C,8690.38,8690.38,69.95,0.0045,12.3,0.006,20.0,77.79,1.66931,-32.98472,0.08077,0.00058,0.18615
201.22,ETH-26JUN20,1590404341497,open,0.02,10901.0,0.0005,0.041,0.014709,87.88,0.014,0.0,ETH-26JUN20-280-C,201.85,201.85,85.88,0.0135,240.0,0.016,540.0,89.95,0.12354,-0.17031,0.01967,0.00398,0.12667
8690.91,SYN.BTC-5JUN20,1590404341516,open,0.0,112.8,0.0005,0.0205,0.00473953,111.39,0.0055,0.0,BTC-5JUN20-6500-P,8690.38,8690.38,107.31,0.004,52.0,0.0055,20.0,115.25,1.64583,-8.42833,-0.15222,7e-05,-0.05404
