underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
225.33,SYN.ETH-19JUL19,1563274739987,open,0.0,260.0,0.001,0.04,6.3e-05,135.24,0.001,0.0,ETH-19JUL19-160-P,225.33,0.0,0.0,0.0,0.001,160.0,187.03,0.00115,-0.01451,-3e-05,0.00021,-0.00179
225.44,SYN.ETH-26JUL19,1563274740003,open,0.06,2755.0,0.023,0.107,0.06484,117.98,0.069,0.0,ETH-26JUL19-220-P,225.33,124.39,0.069,300.0,0.071,442.0,127.51,0.14431,-0.862,-0.02908,0.00889,-0.41178
10710.71,SYN.BTC-19JUL19,1563274740012,open,0.0,152.4,0.0005,0.0415,0.00175093,122.01,0.003,0.0,BTC-19JUL19-13000-C,10706.6,118.68,0.0015,0.7,0.002,3.7,125.06,0.8428,-17.87966,0.03348,8e-05,0.04142
10710.71,SYN.BTC-19JUL19,1563274740021,open,0.0,325.5,0.0005,0.04,0.0003461,125.69,0.0005,0.0,BTC-19JUL19-14000-C,10706.6,0.0,0.0,0.0,0.0005,4.4,131.64,0.24277,-3.70695,0.00774,2e-05,0.00952
225.36,SYN.ETH-19JUL19,1563274740023,open,0.68,0.0,0.619,0.753,0.686392,213.83,None,0.0,ETH-19JUL19-380-P,225.33,0.0,0.0,0.0,0.0,0.0,0.0,0.00233,-0.08677,-0.02987,0.00027,-0.99607
10710.71,SYN.BTC-19JUL19,1563274740048,open,0.0,432.6,0.0005,0.042,0.00234925,122.92,0.002,0.0,BTC-19JUL19-9000-P,10706.6,104.52,0.001,157.5,0.003,2.2,129.62,0.97291,-20.79249,-0.04377,9e-05,-0.04951
10841.98,BTC-27SEP19,1563274740050,open,0.03,372.1,0.0005,0.0715,0.03189266,108.61,0.0325,0.0,BTC-27SEP19-20000-C,10706.6,106.32,0.0295,26.2,0.034,34.1,110.57,11.49981,-8.56964,2.64551,5e-05,0.1541
10723.72,SYN.BTC-26JUL19,1563274740073,open,0.0,411.4,0.0005,0.043,0.00304001,126.58,0.003,0.0,BTC-26JUL19-7500-P,10706.6,117.24,0.002,16.0,0.004,40.0,133.68,1.33968,-8.58539,-0.10826,3e-05,-0.03427
10723.72,SYN.BTC-26JUL19,1563274740083,open,0.03,487.5,0.0005,0.0675,0.02662348,112.18,0.028,0.0,BTC-26JUL19-9500-P,10706.6,107.86,0.0245,2.7,0.028,24.0,114.94,5.31615,-30.19247,-0.73574,0.00015,-0.22695
10710.71,SYN.BTC-19JUL19,1563274740099,open,0.03,494.8,0.0005,0.0705,0.0297086,110.57,0.03,0.0,BTC-19JUL19-10500-P,10706.6,104.13,0.0275,24.0,0.0305,2.1,112.88,3.67466,-70.64751,-0.36321,0.00037,-0.40071
10788.73,SYN.BTC-30AUG19,1563274740109,open,0.11,0.2,0.065,0.1445,0.10498988,105.4,0.105,0.0,BTC-30AUG19-12000-C,10706.6,102.89,0.1015,14.4,0.108,3.1,107.56,15.01171,-17.62893,4.69482,0.0001,0.45893
11014.31,BTC-27DEC19,1563274740124,open,0.0,88.9,0.0005,0.0415,0.00147657,115.27,0.003,0.0,BTC-27DEC19-2000-P,10706.6,100.63,0.0005,9.5,0.0025,10.0,124.54,1.01533,-0.35708,-0.30684,0.0,-0.00473
225.36,SYN.ETH-19JUL19,1563274740198,open,0.0,142.0,0.001,0.04,0.0,134.97,0.001,0.0,ETH-19JUL19-400-C,225.33,0.0,0.0,0.0,0.001,250.0,274.33,0.0,-1e-05,0.0,0.0,0.0
11014.31,BTC-27DEC19,1563274740257,open,0.39,206.7,0.3465,0.426,0.38642208,99.47,0.395,0.0,BTC-27DEC19-8000-C,10706.6,50.79,0.3005,0.1,0.999,0.1,500.0,21.15674,-6.42066,20.0511,4e-05,0.79189
225.82,SYN.ETH-30AUG19,1563274740269,open,0.04,30.0,0.008,0.087,0.04723,111.67,0.045,0.0,ETH-30AUG19-320-C,225.33,108.82,0.044,221.0,0.052,265.0,116.07,0.24819,-0.30881,0.05458,0.00355,0.24369
