underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7172.11,BTC-27DEC19,1574506740003,open,0.01,1271.9,0.0005,0.0215,0.00740358,72.23,0.0075,0.0,BTC-27DEC19-10000-C,7177.52,70.19,0.0065,32.0,0.008,5.0,73.52,3.26968,-3.48604,0.48788,9e-05,0.0807
7260.44,BTC-27MAR20,1574506740039,open,0.14,131.6,0.1045,0.19,0.14265368,70.3,0.1375,0.0,BTC-27MAR20-7000-P,7177.52,68.22,0.138,16.0,0.1445,1.1,71.12,16.22336,-4.56638,-13.08728,0.00013,-0.38421
7176.89,SYN.BTC-29NOV19,1574506740043,open,0.03,286.3,0.0085,0.0485,0.02449052,57.61,0.022,0.0,BTC-29NOV19-7250-C,7177.52,50.67,0.021,18.0,0.0255,6.1,59.62,3.61381,-17.71678,0.50238,0.00076,0.45933
7172.11,BTC-27DEC19,1574506740051,open,0.09,157.8,0.0645,0.1215,0.09082559,65.27,0.087,0.0,BTC-27DEC19-7000-C,7177.52,62.89,0.088,14.4,0.094,14.4,67.95,8.50538,-8.19382,3.30727,0.00027,0.58768
7175.69,SYN.BTC-6DEC19,1574506740058,open,0.11,14.0,0.0855,0.136,0.10947564,68.09,0.131,0.0,BTC-6DEC19-6500-C,7177.52,62.29,0.1065,6.0,0.111,6.0,70.94,3.78683,-10.01234,1.74485,0.00031,0.79879
7175.69,SYN.BTC-6DEC19,1574506740059,open,0.1,12.3,0.071,0.1285,0.09777839,60.88,0.1145,0.0,BTC-6DEC19-7750-P,7177.52,57.15,0.0955,6.0,0.1,2.0,64.42,4.44708,-10.51393,-2.09814,0.0004,-0.7311
7172.11,BTC-27DEC19,1574506740066,open,0.1,832.9,0.0765,0.1405,0.105725,65.13,0.113,0.0,BTC-27DEC19-7500-P,7177.52,61.2,0.101,14.4,0.1075,16.4,66.6,8.64772,-8.31279,-4.36596,0.00028,-0.55018
7176.89,SYN.BTC-29NOV19,1574506740071,open,0.12,991.7,0.094,0.1465,0.1179338,62.32,0.102,0.0,BTC-29NOV19-8000-P,7177.52,46.58,0.1155,6.0,0.1205,6.0,73.03,1.49279,-7.91636,-1.18626,0.00029,-0.90884
7175.69,SYN.BTC-6DEC19,1574506740072,open,0.08,17.4,0.0585,0.11,0.08289036,65.32,0.096,0.0,BTC-6DEC19-6750-C,7177.52,59.17,0.079,6.0,0.0845,6.0,67.82,4.59674,-11.6593,1.59299,0.00039,0.71221
7348.77,SYN.BTC-26JUN20,1574506740077,open,0.02,52.0,0.006,0.052,0.01993167,93.04,0.02,0.0,BTC-26JUN20-26000-C,7177.52,85.63,0.0125,10.0,0.025,10.0,97.21,8.36532,-1.80266,2.59073,3e-05,0.07954
