underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7126.06,BTC-27DEC19,1574593139996,open,0.04,517.2,0.02,0.0655,0.03905258,65.61,0.038,0.0,BTC-27DEC19-6500-P,7131.79,63.1,0.0365,19.3,0.041,29.3,67.51,7.27141,-7.25568,-2.08557,0.00024,-0.28588
7190.41,BTC-27MAR20,1574593140001,open,0.46,9.4,0.441,0.485,0.46048697,79.77,0.585,0.0,BTC-27MAR20-4000-C,7131.79,71.93,0.455,0.1,0.4645,7.0,84.8,5.47115,-1.76147,11.51772,4e-05,0.93246
7131.77,SYN.BTC-6DEC19,1574593140012,open,0.07,53.0,0.0495,0.105,0.07513486,60.53,0.0575,0.0,BTC-6DEC19-7500-P,7131.79,58.05,0.0735,18.0,0.0795,24.1,67.05,4.72505,-12.04157,-1.70074,0.00047,-0.65782
7126.06,BTC-27DEC19,1574593140021,open,0.38,21.6,0.357,0.3915,0.37279317,91.74,0.5285,0.0,BTC-27DEC19-4500-C,7131.79,71.59,0.3695,7.0,0.3765,7.0,105.0,1.66677,-2.32569,3.7987,4e-05,0.96463
7126.06,BTC-27DEC19,1574593140036,open,0.58,10.0,0.57,0.5905,0.57977291,123.05,0.618,0.0,BTC-27DEC19-3000-C,7131.79,0.0,0.577,8.1,0.583,8.1,157.64,0.34997,-0.65495,2.66033,1e-05,0.99425
7131.77,SYN.BTC-6DEC19,1574593140039,open,0.08,18.3,0.0525,0.1035,0.07675297,64.33,0.084,0.0,BTC-6DEC19-6750-C,7131.79,56.6,0.072,6.0,0.0775,6.0,65.52,4.45445,-12.06428,1.45244,0.00042,0.7027
7126.06,BTC-27DEC19,1574593140051,open,0.4,532.9,0.3785,0.4465,0.40964049,71.89,0.4215,0.0,BTC-27DEC19-10000-P,7131.79,0.0,0.403,0.2,0.419,0.1,89.63,2.92806,-3.20149,-8.58689,9e-05,-0.9282
7128.11,BTC-27DEC19,1574593140052,open,0.51,4.3,0.4995,0.524,0.51062051,114.11,0.5625,0.0,BTC-27DEC19-3500-C,7131.79,0.0,0.5075,8.0,0.5135,8.1,135.31,0.68165,-1.18294,3.06313,1e-05,0.98772
7188.36,BTC-27MAR20,1574593140047,open,0.12,744.1,0.084,0.165,0.12029259,70.13,0.123,0.0,BTC-27MAR20-8000-C,7131.79,68.93,0.1175,8.0,0.1255,8.0,72.38,16.67889,-4.72137,8.70359,0.00014,0.47705
7132.99,SYN.BTC-29NOV19,1574593140057,open,0.01,939.2,0.0005,0.031,0.01025808,61.37,0.009,0.0,BTC-29NOV19-7500-C,7131.79,56.48,0.0085,1.0,0.01,33.1,60.66,2.6243,-16.51499,0.22921,0.00063,0.25081
7126.06,BTC-27DEC19,1574593140059,open,0.45,30.9,0.428,0.4575,0.44133101,102.32,0.5735,0.0,BTC-27DEC19-4000-C,7131.79,76.31,0.439,7.0,0.445,7.1,120.71,1.07813,-1.67777,3.45117,2e-05,0.97902
7131.77,SYN.BTC-6DEC19,1574593140061,open,0.04,50.8,0.0165,0.0615,0.03637579,60.91,0.042,0.0,BTC-6DEC19-7250-C,7131.79,56.19,0.033,1.0,0.0375,25.0,62.48,5.10907,-13.10196,0.98824,0.00051,0.46227
7126.06,BTC-27DEC19,1574593140071,open,0.18,112.3,0.1555,0.2075,0.17988765,69.39,0.27,0.0,BTC-27DEC19-6000-C,7131.79,62.88,0.175,6.0,0.184,6.1,74.56,5.53624,-5.84249,4.13313,0.00017,0.82383
7190.41,BTC-27MAR20,1574593140074,open,0.25,19.3,0.212,0.2865,0.2462722,70.63,0.252,0.0,BTC-27MAR20-6000-C,7131.79,68.36,0.242,0.1,0.25,17.0,72.6,13.56764,-3.86789,12.06635,0.00011,0.74073
7132.99,SYN.BTC-29NOV19,1574593140076,open,0.39,33.2,0.3745,0.431,0.40195931,91.22,0.316,0.0,BTC-29NOV19-10000-P,7131.79,0.0,0.379,2.0,0.4215,2.0,247.31,0.0229,-0.21427,-1.33506,0.0,-0.99919
7188.6,BTC-27MAR20,1574593140077,open,2.59,0.0,2.5475,2.7155,2.6242847,105.49,None,0.0,BTC-27MAR20-26000-P,7131.79,0.0,0.0,0.0,0.0,0.0,0.0,3.39902,-1.44732,-87.51518,2e-05,-0.96283
7126.06,BTC-27DEC19,1574593140090,open,0.38,21.6,0.357,0.3915,0.37259335,91.74,0.5285,0.0,BTC-27DEC19-4500-C,7131.79,71.59,0.3695,7.0,0.377,7.1,106.52,1.66677,-2.32569,3.7987,4e-05,0.96463
7188.36,BTC-27MAR20,1574593140092,open,0.12,744.1,0.084,0.165,0.12010871,70.13,0.123,0.0,BTC-27MAR20-8000-C,7131.79,68.93,0.1175,8.0,0.126,18.0,72.59,16.67889,-4.72137,8.70359,0.00014,0.47705
7126.06,BTC-27DEC19,1574593140097,open,0.18,112.3,0.155,0.207,0.17967034,69.39,0.27,0.0,BTC-27DEC19-6000-C,7131.79,62.88,0.175,6.0,0.184,0.1,74.56,5.53624,-5.84249,4.13313,0.00017,0.82383
7131.77,SYN.BTC-6DEC19,1574593140100,open,0.1,13.3,0.075,0.1315,0.10148359,60.43,0.087,0.0,BTC-6DEC19-7750-P,7131.79,59.07,0.1005,6.0,0.1065,6.0,69.45,3.994,-10.16262,-1.99977,0.0004,-0.76056
7126.06,BTC-27DEC19,1574593140101,open,0.25,71.5,0.2185,0.2645,0.23990031,74.49,0.25,0.0,BTC-27DEC19-5500-C,7131.79,64.97,0.2355,6.0,0.2445,0.1,82.18,3.80718,-4.3131,4.22273,0.00011,0.89803
7132.99,SYN.BTC-29NOV19,1574593140103,open,0.39,33.2,0.375,0.4315,0.40231131,91.22,0.316,0.0,BTC-29NOV19-10000-P,7131.79,0.0,0.379,2.0,0.422,2.0,249.16,0.0229,-0.21427,-1.33506,0.0,-0.99919
7131.77,SYN.BTC-6DEC19,1574593140104,open,0.1,13.3,0.075,0.1315,0.10148359,60.43,0.087,0.0,BTC-6DEC19-7750-P,7131.79,59.07,0.1005,6.0,0.106,1.2,68.61,3.994,-10.16262,-1.99977,0.0004,-0.76056
7126.06,BTC-27DEC19,1574593140115,open,0.31,66.8,0.287,0.3265,0.30509348,82.21,0.4645,0.0,BTC-27DEC19-5000-C,7131.79,67.08,0.301,6.0,0.313,6.0,100.17,2.52917,-3.16228,4.07731,7e-05,0.94055
7126.06,BTC-27DEC19,1574593140118,open,0.38,21.6,0.357,0.3915,0.37259335,91.74,0.5285,0.0,BTC-27DEC19-4500-C,7131.79,65.11,0.369,7.0,0.377,7.1,106.52,1.66677,-2.32569,3.7987,4e-05,0.96463
7188.6,BTC-27MAR20,1574593140123,open,3.15,0.0,3.0925,3.284,3.18048818,113.85,None,0.0,BTC-27MAR20-30000-P,7131.79,0.0,0.0,0.0,0.0,0.0,0.0,3.17448,-1.45877,-101.15744,2e-05,-0.96581
7125.8,BTC-27DEC19,1574593140125,open,0.67,73.0,0.652,0.726,0.68656041,85.27,0.3805,0.0,BTC-27DEC19-12000-P,7131.79,0.0,0.19,0.1,0.0,0.0,0.0,1.38052,-1.79038,-10.64402,4e-05,-0.97184
7251.4,SYN.BTC-26JUN20,1574593140127,open,3.12,0.0,3.062,3.268,3.15548932,99.85,None,0.0,BTC-26JUN20-30000-P,7131.79,0.0,0.0,0.0,0.0,0.0,0.0,7.52993,-1.74957,-174.37455,2e-05,-0.92927
7125.8,BTC-27DEC19,1574593140134,open,5.68,0.0,5.6065,5.8755,5.73584001,0.0,None,0.0,BTC-27DEC19-48000-P,7131.79,0.0,0.0005,1.0,0.0,0.0,0.0,0.0,0.0,-43.23379,0.0,-1.0
7130.9,SYN.BTC-29NOV19,1574593140134,open,0.53,13.1,0.5125,0.5735,0.54217248,0.0,0.233,0.0,BTC-29NOV19-11000-P,7131.79,0.0,0.0155,0.1,0.0,0.0,0.0,0.0,0.0,-1.46939,0.0,-1.0
7251.4,SYN.BTC-26JUN20,1574593140141,open,1.77,0.1,1.7185,1.8815,1.7910322,89.01,1.88,0.0,BTC-26JUN20-20000-P,7131.79,0.0,0.1,1.0,2.2,0.5,237.31,11.53693,-2.3896,-113.75434,4e-05,-0.87369
7251.4,SYN.BTC-26JUN20,1574593140141,open,1.23,5.0,1.188,1.3355,1.2535038,83.05,1.22,0.0,BTC-26JUN20-16000-P,7131.79,0.0,0.56,1.0,2.0,0.1,382.45,14.49176,-2.80044,-88.60564,6e-05,-0.8221
