underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
147.94,SYN.ETH-29NOV19,1574420339994,open,0.21,2.0,0.247,0.329,0.285902,95.73,0.058,0.0,ETH-29NOV19-190-P,147.92,0.0,0.284,10.0,0.305,1.0,174.68,0.01495,-0.10406,-0.03492,0.00379,-0.967
148.16,ETH-27DEC19,1574420339998,open,0.78,310.0,0.836,0.962,0.89534,109.99,0.49,0.0,ETH-27DEC19-280-P,147.92,0.0,0.002,50.0,1.188,1.0,400.0,0.04292,-0.06767,-0.26204,0.00186,-0.95564
150.42,ETH-27MAR20,1574420340015,open,0.36,753.0,0.364,0.502,0.431231,85.67,0.461,0.0,ETH-27MAR20-200-P,147.92,81.96,0.423,300.0,0.441,1.0,90.03,0.33538,-0.11413,-0.54714,0.00502,-0.6235
151.7,SYN.ETH-26JUN20,1574420340015,open,1.06,0.0,1.094,1.294,1.189535,94.32,1.06,0.0,ETH-26JUN20-320-P,147.92,0.0,0.0,0.0,1.204,1.0,100.02,0.37442,-0.08141,-1.74501,0.0029,-0.74639
148.0,SYN.ETH-6DEC19,1574420340053,open,0.05,1.0,0.01,0.059,0.03115,78.76,0.052,0.0,ETH-6DEC19-160-C,147.92,71.4,0.026,510.0,0.037,309.0,86.91,0.10491,-0.29771,0.01699,0.016,0.33322
148.0,SYN.ETH-6DEC19,1574420340066,open,0.07,5.0,0.073,0.153,0.112279,78.8,0.035,0.0,ETH-6DEC19-160-P,147.92,69.8,0.106,369.0,0.127,249.0,99.04,0.10492,-0.29791,-0.04383,0.01599,-0.66667
147.94,SYN.ETH-29NOV19,1574420340075,open,0.02,352.0,0.02,0.084,0.049676,76.87,0.042,0.0,ETH-29NOV19-150-P,147.92,70.13,0.046,306.0,0.063,276.0,101.24,0.08076,-0.45144,-0.01619,0.02548,-0.53113
150.42,ETH-27MAR20,1574420340080,open,1.27,6.0,1.334,1.515,1.418814,99.01,1.188,0.0,ETH-27MAR20-360-P,147.92,0.0,1.391,6.0,1.455,6.0,124.64,0.16944,-0.06664,-1.19608,0.00219,-0.8869
7215.3,BTC-27MAR20,1574420340127,open,0.49,9.4,0.444,0.49,0.4640561,81.62,0.585,0.0,BTC-27MAR20-4000-C,7088.77,0.0,0.4455,9.0,0.472,9.0,90.9,5.73474,-1.85928,11.57603,4e-05,0.92927
7113.65,BTC-27DEC19,1574420340134,open,5.33,0.0,5.615,5.8845,5.7475909,105.0,None,0.0,BTC-27DEC19-48000-P,7088.77,0.0,0.0005,1.0,0.0,0.0,0.0,0.0,0.0,-45.86393,0.0,-1.0
7097.95,SYN.BTC-6DEC19,1574420340142,open,0.03,137.4,0.0065,0.0455,0.02056212,79.18,0.0235,0.0,BTC-6DEC19-8000-C,7088.77,77.44,0.0195,16.0,0.0235,37.8,83.93,4.3283,-12.34992,0.59937,0.00029,0.24268
7215.96,BTC-27MAR20,1574420340151,open,2.65,0.0,2.806,2.98,2.88636888,105.88,None,0.0,BTC-27MAR20-28000-P,7088.77,0.0,0.0,0.0,0.0,0.0,0.0,2.94325,-1.23784,-95.94819,2e-05,-0.96925
7097.95,SYN.BTC-6DEC19,1574420340158,open,0.09,21.0,0.117,0.184,0.14764762,79.25,0.121,0.0,BTC-6DEC19-8000-P,7088.77,75.63,0.1455,4.0,0.1535,4.0,88.5,4.33062,-12.36765,-2.44135,0.00029,-0.75708
7097.95,SYN.BTC-6DEC19,1574420340159,open,0.05,46.0,0.0655,0.1315,0.09557299,79.22,0.1055,0.0,BTC-6DEC19-7500-P,7088.77,75.73,0.093,6.8,0.1005,16.9,85.74,5.30962,-15.15703,-1.9041,0.00035,-0.61006
