underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
172.45,SYN.ETH-27MAR20,1567249140048,open,0.07,26.0,0.031,0.108,0.068217,90.32,0.076,0.0,ETH-27MAR20-360-C,168.49,87.58,0.062,1.0,0.074,220.0,92.8,0.39708,-0.08585,0.16064,0.00258,0.231
169.49,SYN.ETH-25OCT19,1567249140058,open,0.02,52.0,0.008,0.04,0.021986,86.45,0.02,0.0,ETH-25OCT19-120-P,168.49,83.78,0.02,240.0,0.025,240.0,90.36,0.12797,-0.1008,-0.03504,0.00343,-0.11552
9728.55,BTC-27DEC19,1567249140058,open,0.0,305.3,0.0005,0.0115,0.00183248,107.49,0.0015,0.0,BTC-27DEC19-48000-C,9588.16,101.01,0.001,2.1,0.0025,22.5,111.25,1.53907,-0.70173,0.27269,0.0,0.01051
9728.55,BTC-27DEC19,1567249140061,open,0.0,209.9,0.0005,0.0115,0.00161457,110.1,0.002,0.0,BTC-27DEC19-2500-P,9588.16,94.89,0.0005,36.6,0.002,28.3,113.56,1.00709,-0.47032,-0.25449,0.0,-0.00649
9728.56,BTC-27DEC19,1567249140071,open,0.27,220.4,0.2275,0.3045,0.26776097,80.25,0.303,0.0,BTC-27DEC19-8000-C,9588.16,76.53,0.261,13.6,0.27,16.6,81.47,17.77448,-6.05024,14.97526,7e-05,0.74441
9728.56,BTC-27DEC19,1567249140072,open,0.34,49.4,0.2995,0.365,0.33323166,80.45,0.384,0.0,BTC-27DEC19-7000-C,9588.16,77.14,0.3285,8.0,0.336,14.0,82.35,14.06477,-4.79931,15.56303,6e-05,0.82858
9728.56,BTC-27DEC19,1567249140074,open,0.05,223.9,0.02,0.081,0.04785405,85.01,0.046,0.0,BTC-27DEC19-16000-C,9588.16,83.59,0.0455,14.0,0.0495,7.0,86.0,16.16608,-5.82965,5.26011,6e-05,0.21528
9630.96,BTC-27SEP19,1567249140087,open,0.03,1160.5,0.0085,0.045,0.02463474,84.52,0.0265,0.0,BTC-27SEP19-8000-P,9588.16,82.9,0.0235,13.0,0.0255,5.4,85.74,6.80535,-10.70094,-1.43577,0.00012,-0.17783
9608.65,SYN.BTC-13SEP19,1567249140101,open,0.01,18.5,0.0005,0.0215,0.00825142,82.64,0.008,0.0,BTC-13SEP19-8000-P,9588.16,80.38,0.0075,6.0,0.0095,0.1,86.21,3.26288,-10.47058,-0.38108,0.00012,-0.10418
170.7,ETH-27DEC19,1567249140121,open,0.44,0.0,0.411,0.467,0.440042,86.43,None,0.0,ETH-27DEC19-100-C,168.49,0.0,0.0,0.0,0.0,0.0,0.0,0.1589,-0.05825,0.25849,0.00195,0.90894
