underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
136.92,SYN.ETH-24JAN20,1578653940015,open,0.27,0.0,0.248,0.294,0.271104,83.79,None,0.0,ETH-24JAN20-100-C,136.55,0.0,0.0,0.0,0.0,0.0,0.0,0.01426,-0.04306,0.03677,0.00239,0.97753
136.73,SYN.ETH-17JAN20,1578653940015,open,0.25,0.0,0.208,0.286,0.244871,85.16,None,0.0,ETH-17JAN20-170-P,136.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,-0.09102,-0.03115,0.0049,-0.96443
136.73,SYN.ETH-17JAN20,1578653940017,open,0.0,640.0,0.001,0.011,0.000561,88.37,0.001,0.0,ETH-17JAN20-180-C,136.55,0.0,0.0,0.0,0.001,104.0,95.81,0.00657,-0.04223,0.00034,0.00211,0.0137
7800.41,SYN.BTC-31JAN20,1578653940019,open,0.07,551.3,0.0505,0.1005,0.07391734,56.08,0.075,0.0,BTC-31JAN20-7500-C,7762.62,52.24,0.0705,21.6,0.075,24.1,57.29,6.97555,-9.37001,2.52783,0.00036,0.64053
136.73,SYN.ETH-17JAN20,1578653940017,open,0.32,0.0,0.279,0.359,0.316983,88.37,None,0.0,ETH-17JAN20-180-P,136.55,0.0,0.0,0.0,0.0,0.0,0.0,0.00657,-0.04223,-0.03357,0.00211,-0.9863
7787.76,SYN.BTC-24JAN20,1578653940023,open,0.06,16.6,0.043,0.093,0.06086803,52.01,0.0585,0.0,BTC-24JAN20-7500-C,7762.62,47.96,0.058,24.6,0.062,5.8,53.6,5.54161,-10.38573,1.78407,0.00046,0.66348
7775.05,SYN.BTC-17JAN20,1578653940025,open,0.05,202.1,0.0265,0.077,0.04435053,49.5,0.0435,0.0,BTC-17JAN20-8000-P,7762.62,47.84,0.0435,20.0,0.045,0.1,50.79,3.95184,-14.22587,-1.01723,0.0007,-0.65019
7787.76,SYN.BTC-24JAN20,1578653940027,open,0.06,16.6,0.043,0.093,0.06086803,52.01,0.0585,0.0,BTC-24JAN20-7500-C,7762.62,47.96,0.058,24.6,0.0625,18.0,54.3,5.54161,-10.38573,1.78407,0.00046,0.66348
7775.05,SYN.BTC-17JAN20,1578653940037,open,0.05,216.1,0.0305,0.0775,0.04731621,48.13,0.046,0.0,BTC-17JAN20-7500-C,7762.62,45.25,0.046,7.0,0.0485,1.5,50.65,3.60173,-12.60557,0.98297,0.00066,0.71846
137.11,SYN.ETH-31JAN20,1578653940162,open,0.21,0.0,0.177,0.234,0.205912,74.27,None,0.0,ETH-31JAN20-110-C,136.55,0.0,0.197,1.0,0.219,54.0,101.22,0.05408,-0.09621,0.05506,0.00677,0.90809
137.11,SYN.ETH-31JAN20,1578653940164,open,0.25,1.0,0.209,0.295,0.250534,73.91,0.244,0.0,ETH-31JAN20-170-P,136.55,0.0,0.237,245.0,0.266,245.0,99.21,0.06924,-0.12257,-0.0879,0.00871,-0.87035
137.86,SYN.ETH-28FEB20,1578653940179,open,0.23,5.0,0.197,0.264,0.231057,75.88,0.229,0.0,ETH-28FEB20-110-C,136.55,53.73,0.213,60.0,0.252,59.0,96.93,0.12794,-0.09931,0.11046,0.00663,0.82942
137.86,SYN.ETH-28FEB20,1578653940179,open,0.29,21.0,0.263,0.323,0.29272,81.46,0.267,0.0,ETH-28FEB20-100-C,136.55,45.1,0.276,59.0,0.306,58.0,98.9,0.09491,-0.07909,0.11024,0.00458,0.88992
137.86,SYN.ETH-28FEB20,1578653940179,open,0.36,20.0,0.332,0.383,0.357433,86.16,0.328,0.0,ETH-28FEB20-90-C,136.55,0.0,0.347,3.0,0.367,39.0,103.71,0.06434,-0.05671,0.10653,0.00293,0.9345
137.86,SYN.ETH-28FEB20,1578653940179,open,0.22,0.0,0.168,0.265,0.215291,75.21,None,0.0,ETH-28FEB20-160-P,136.55,18.8,0.161,1.0,0.0,0.0,0.0,0.18551,-0.14273,-0.16098,0.00969,-0.65674
137.86,SYN.ETH-28FEB20,1578653940182,open,0.41,0.0,0.352,0.459,0.4031,81.36,None,0.0,ETH-28FEB20-190-P,136.55,0.0,0.001,5.0,0.0,0.0,0.0,0.13076,-0.10883,-0.22643,0.00632,-0.82347
137.86,SYN.ETH-28FEB20,1578653940182,open,0.34,0.0,0.287,0.392,0.337546,79.23,None,0.0,ETH-28FEB20-180-P,136.55,0.0,0.001,5.0,0.0,0.0,0.0,0.14906,-0.12082,-0.20645,0.00739,-0.78081
137.86,SYN.ETH-28FEB20,1578653940182,open,0.28,0.0,0.225,0.327,0.274757,77.3,None,0.0,ETH-28FEB20-170-P,136.55,0.0,0.001,5.0,0.0,0.0,0.0,0.16816,-0.13299,-0.18466,0.00855,-0.72554
143.01,SYN.ETH-25SEP20,1578653940433,open,0.71,0.0,0.618,0.805,0.709338,93.1,None,0.0,ETH-25SEP20-220-P,136.55,0.0,0.0,0.0,0.733,1.0,100.2,0.47456,-0.08533,-1.29001,0.00351,-0.56251
143.01,SYN.ETH-25SEP20,1578653940488,open,0.03,812.0,0.014,0.055,0.031396,91.96,0.028,0.0,ETH-25SEP20-60-P,136.55,89.7,0.029,650.0,0.034,170.0,94.34,0.15395,-0.02734,-0.09846,0.00115,-0.06568
143.01,SYN.ETH-25SEP20,1578653940488,open,0.22,180.0,0.152,0.278,0.215503,89.08,0.239,0.0,ETH-25SEP20-180-C,136.55,89.22,0.216,5.0,0.229,120.0,93.11,0.47935,-0.08247,0.31622,0.00371,0.52727
143.01,SYN.ETH-25SEP20,1578653940488,open,0.07,317.0,0.038,0.105,0.068703,89.64,0.06,0.0,ETH-25SEP20-80-P,136.55,87.5,0.065,650.0,0.073,170.0,92.09,0.2489,-0.04309,-0.19719,0.00191,-0.12571
143.01,SYN.ETH-25SEP20,1578653940488,open,0.3,23.0,0.238,0.359,0.29995,89.07,0.297,0.0,ETH-25SEP20-140-C,136.55,87.8,0.296,470.0,0.308,160.0,91.68,0.44292,-0.0762,0.36182,0.00343,0.65668
143.01,SYN.ETH-25SEP20,1578653940488,open,0.25,178.0,0.19,0.315,0.253661,89.08,0.267,0.0,ETH-25SEP20-160-C,136.55,88.26,0.251,558.0,0.263,120.0,91.93,0.46842,-0.08059,0.3403,0.00363,0.58917
143.01,SYN.ETH-25SEP20,1578653940490,open,0.36,0.0,0.299,0.41,0.356273,89.07,0.359,0.0,ETH-25SEP20-120-C,136.55,81.12,0.334,160.0,0.374,160.0,95.45,0.39917,-0.06867,0.37775,0.00309,0.72871
143.01,SYN.ETH-25SEP20,1578653940490,open,0.59,0.0,0.504,0.68,0.590666,91.53,None,0.0,ETH-25SEP20-200-P,136.55,0.0,0.0,0.0,0.62,1.0,100.26,0.47988,-0.08483,-1.12636,0.00361,-0.51983
143.01,SYN.ETH-25SEP20,1578653940490,open,0.19,53.0,0.129,0.256,0.19204,91.5,0.21,0.0,ETH-25SEP20-200-C,136.55,90.0,0.187,760.0,0.2,110.0,93.87,0.47987,-0.0848,0.29213,0.00362,0.48006
137.86,SYN.ETH-28FEB20,1578653940635,open,0.43,0.0,0.404,0.449,0.426058,94.24,None,0.0,ETH-28FEB20-80-C,136.55,0.0,0.419,1.0,0.433,42.0,112.22,0.04349,-0.04192,0.09856,0.00181,0.95999
137.86,SYN.ETH-28FEB20,1578653940635,open,0.47,0.0,0.418,0.528,0.470594,83.61,None,0.0,ETH-28FEB20-200-P,136.55,0.0,0.001,5.0,0.0,0.0,0.0,0.11437,-0.09783,-0.24492,0.00538,-0.85614
140.9,ETH-26JUN20,1578653940726,open,0.38,1.0,0.339,0.43,0.385171,92.6,0.38,0.0,ETH-26JUN20-100-C,136.55,70.92,0.346,48.0,0.408,48.0,104.7,0.26337,-0.07264,0.27216,0.00311,0.8051
140.9,ETH-26JUN20,1578653940759,open,0.38,1.0,0.339,0.43,0.385171,92.6,0.38,0.0,ETH-26JUN20-100-C,136.55,70.34,0.345,48.0,0.408,48.0,104.7,0.26337,-0.07264,0.27216,0.00311,0.8051
140.9,ETH-26JUN20,1578653940762,open,0.38,1.0,0.339,0.43,0.385171,92.6,0.38,0.0,ETH-26JUN20-100-C,136.55,70.34,0.345,48.0,0.409,48.0,105.23,0.26337,-0.07264,0.27216,0.00311,0.8051
7787.76,SYN.BTC-24JAN20,1578653941033,open,0.06,16.6,0.043,0.093,0.06087012,52.01,0.0585,0.0,BTC-24JAN20-7500-C,7762.67,47.96,0.058,24.6,0.062,18.0,53.6,5.54161,-10.38573,1.78407,0.00046,0.66348
143.01,SYN.ETH-25SEP20,1578653941081,open,0.05,0.0,0.02,0.105,0.054503,106.98,None,0.0,ETH-25SEP20-520-C,136.55,104.77,0.05,650.0,0.059,650.0,109.11,0.29657,-0.06128,0.11001,0.00191,0.16297
143.01,SYN.ETH-25SEP20,1578653941081,open,2.69,0.0,2.555,2.845,2.690929,107.11,None,0.0,ETH-25SEP20-520-P,136.55,0.0,0.0,0.0,0.0,0.0,0.0,0.29721,-0.06148,-3.57779,0.00191,-0.83649
138.61,ETH-27MAR20,1578653941100,open,0.37,0.0,0.343,0.404,0.37355,87.32,None,0.0,ETH-27MAR20-90-C,136.55,50.68,0.353,42.0,0.391,42.0,106.79,0.11214,-0.06369,0.15351,0.00317,0.89938
8065.23,BTC-26JUN20,1578653941216,open,0.04,343.6,0.0205,0.0685,0.03923173,76.95,0.0385,0.0,BTC-26JUN20-5000-P,7762.63,75.29,0.037,39.4,0.0415,14.7,78.62,10.91471,-2.50166,-5.89112,5e-05,-0.11958
8065.23,BTC-26JUN20,1578653941216,open,0.01,223.0,0.0035,0.0405,0.0133621,104.68,0.013,0.0,BTC-26JUN20-32000-C,7762.63,102.85,0.012,27.3,0.0145,31.0,106.13,6.20119,-1.93345,1.59421,2e-05,0.05634
8065.23,BTC-26JUN20,1578653941216,open,0.03,1007.2,0.0125,0.0715,0.03270098,93.37,0.032,0.0,BTC-26JUN20-20000-C,7762.63,92.18,0.031,1.0,0.034,15.0,94.25,11.6847,-3.2493,3.67806,4e-05,0.13185
