underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
224.52,SYN.ETH-6MAR20,1583146740020,open,0.23,0.0,0.22,0.2715,0.244665,148.65,None,0.0,ETH-6MAR20-170-C,224.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01539,-0.29517,0.01731,0.00193,0.9708
224.2,SYN.ETH-3MAR20,1583146740024,open,0.11,0.0,0.061,0.13,0.093735,105.35,None,0.0,ETH-3MAR20-245-P,224.1,0.0,0.079,13.0,0.116,13.0,285.11,0.01044,-0.54972,-0.00564,0.00821,-0.95485
225.29,SYN.ETH-13MAR20,1583146740024,open,0.49,0.0,0.4225,0.518,0.467171,114.18,None,0.0,ETH-13MAR20-330-P,224.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02864,-0.15036,-0.09627,0.00166,-0.96698
224.2,SYN.ETH-3MAR20,1583146740026,open,0.14,0.0,0.083,0.152,0.11544,105.43,None,0.0,ETH-3MAR20-250-P,224.1,0.0,0.101,12.0,0.1375,12.0,311.26,0.005,-0.26344,-0.0059,0.00393,-0.98141
224.52,SYN.ETH-6MAR20,1583146740026,open,0.28,0.0,0.2655,0.312,0.288094,151.92,None,0.0,ETH-6MAR20-160-C,224.1,0.0,0.0,0.0,0.0,0.0,0.0,0.00747,-0.14637,0.01668,0.00092,0.98754
225.29,SYN.ETH-13MAR20,1583146740034,open,0.45,0.0,0.3795,0.4725,0.423124,109.17,None,0.0,ETH-13MAR20-320-P,224.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03251,-0.16315,-0.09295,0.00197,-0.96147
228.86,SYN.ETH-24APR20,1583146740034,open,0.31,0.0,0.237,0.3515,0.29294,93.51,None,0.0,ETH-24APR20-280-P,224.1,75.15,0.268,150.0,1.2165,1.0,500.0,0.32223,-0.28495,-0.31303,0.00454,-0.65123
224.31,SYN.ETH-4MAR20,1583146740034,open,1.0,0.0195,0.0845,0.052417,95.39,0.045,0.0,ETH-4MAR20-215-C,224.1,75.27,0.048,185.0,0.059,3.0,122.7,0.0518,-1.31725,0.00796,0.021,0.74338
228.86,SYN.ETH-24APR20,1583146740034,open,0.02,24.0,0.005,0.046,0.020193,106.29,0.0185,0.0,ETH-24APR20-400-C,224.1,104.7,0.019,240.0,0.0215,425.0,107.99,0.17367,-0.17455,0.0329,0.00215,0.11943
225.29,SYN.ETH-13MAR20,1583146740034,open,0.33,0.0,0.314,0.3605,0.336642,129.37,None,0.0,ETH-13MAR20-150-C,224.1,0.0,0.3235,22.0,0.3485,22.0,192.39,0.02395,-0.14245,0.04274,0.00122,0.97339
224.31,SYN.ETH-4MAR20,1583146740034,open,0.0,0.0585,0.1215,0.090387,106.85,None,0.0,ETH-4MAR20-205-C,224.1,0.0,0.0705,3.0,0.1085,3.0,201.65,0.03073,-0.87518,0.00919,0.01112,0.88749
224.2,SYN.ETH-3MAR20,1583146740034,open,0.12,0.0,0.1035,0.1575,0.130536,130.86,None,0.0,ETH-3MAR20-195-C,224.1,0.0,0.114,16.0,0.1435,16.0,306.31,0.00382,-0.25006,0.0046,0.00242,0.9864
