underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8669.13,SYN.BTC-31JAN20,1579690740769,open,0.03,99.8,0.014,0.057,0.02747122,51.08,0.029,0.0,BTC-31JAN20-8750-C,8644.0,48.71,0.026,15.4,0.029,32.0,53.55,5.37727,-15.47418,0.93165,0.00058,0.46942
8649.1,SYN.BTC-24JAN20,1579690740769,open,0.09,21.5,0.077,0.1245,0.09921083,73.56,0.0925,0.0,BTC-24JAN20-9500-P,8644.0,0.0,0.0485,1.0,0.159,1.0,342.3,0.53202,-10.43216,-0.47088,0.00019,-0.96021
8669.13,SYN.BTC-31JAN20,1579690740770,open,0.01,166.3,0.001,0.0335,0.01082194,53.6,0.0105,0.0,BTC-31JAN20-9250-C,8644.0,51.86,0.01,18.6,0.012,25.1,56.05,4.11928,-12.43882,0.46509,0.00042,0.23145
169.85,SYN.ETH-28FEB20,1579690740855,open,0.53,0.0,0.515,0.544,0.529642,99.78,None,0.0,ETH-28FEB20-80-C,168.02,0.0,0.529,1.0,0.537,46.0,150.69,0.00872,-0.01179,0.07974,0.0003,0.99434
9001.48,BTC-26JUN20,1579690741770,open,0.25,138.6,0.2075,0.312,0.25474594,71.3,0.2635,0.0,BTC-26JUN20-10000-P,8643.85,64.3,0.2365,12.2,0.2755,0.9,79.27,23.46688,-5.36729,-28.90278,0.0001,-0.49712
8829.61,BTC-27MAR20,1579690741770,open,0.1,1604.7,0.0695,0.1345,0.09899995,64.02,0.103,0.0,BTC-27MAR20-9000-C,8643.85,63.12,0.0975,27.1,0.1005,14.9,64.91,14.82018,-7.31184,6.69444,0.00017,0.52556
9001.48,BTC-26JUN20,1579690741770,open,0.01,49.9,0.0035,0.0385,0.01339329,94.21,0.0135,0.0,BTC-26JUN20-28000-C,8643.85,92.41,0.012,51.0,0.015,21.0,96.15,7.21941,-2.18163,1.88133,2e-05,0.06233
8829.61,BTC-27MAR20,1579690741770,open,1.03,0.0,1.0005,1.0965,1.04433893,88.68,1.23,0.0,BTC-27MAR20-18000-P,8643.85,0.0,0.0125,1.0,0.0,0.0,0.0,3.3936,-2.31933,-31.41072,3e-05,-0.95712
9001.48,BTC-26JUN20,1579690741770,open,0.67,26.7,0.66,0.681,0.66970327,85.87,0.68,0.0,BTC-26JUN20-3000-C,8643.85,0.0,0.6645,13.0,0.678,13.0,110.92,1.91505,-0.52747,12.21318,1e-05,0.98741
8829.61,BTC-27MAR20,1579690741770,open,0.0,163.3,0.0005,0.0105,0.00089426,116.97,0.0015,0.0,BTC-27MAR20-34000-C,8643.85,110.63,0.0005,35.2,0.0015,22.6,123.47,0.67337,-0.60706,0.08695,0.0,0.00643
8829.61,BTC-27MAR20,1579690741770,open,0.11,211.6,0.086,0.1575,0.11832291,64.03,0.13,0.0,BTC-27MAR20-9000-P,8643.85,62.94,0.1165,0.5,0.1195,0.5,64.73,14.82013,-7.31354,-9.3024,0.00017,-0.47442
9001.48,BTC-26JUN20,1579690741770,open,0.01,428.7,0.0005,0.02,0.00797103,78.21,0.008,0.0,BTC-26JUN20-4000-P,8643.85,74.96,0.0065,42.0,0.0095,42.0,81.27,4.298,-1.07824,-1.5634,2e-05,-0.0327
9001.48,BTC-26JUN20,1579690741770,open,0.07,338.5,0.0455,0.111,0.07310902,70.18,0.0735,0.0,BTC-26JUN20-7000-P,8643.85,70.38,0.0735,9.4,0.0745,36.8,70.9,17.34381,-3.90413,-11.20539,7e-05,-0.21838
8829.61,BTC-27MAR20,1579690741770,open,0.01,1335.1,0.001,0.0255,0.01081094,70.05,0.0127,0.0,BTC-27MAR20-6000-P,8643.85,68.64,0.01,34.0,0.0115,21.6,71.22,5.14645,-2.77855,-1.3109,5e-05,-0.07272
8829.61,BTC-27MAR20,1579690741770,open,0.81,1.2,0.7795,0.871,0.82101627,83.74,0.95,0.0,BTC-27MAR20-16000-P,8643.85,0.0,0.0035,5.0,0.95,0.1,190.63,4.76769,-3.07686,-27.5454,4e-05,-0.93415
9001.48,BTC-26JUN20,1579690741770,open,0.01,234.1,0.001,0.0335,0.01068661,98.47,0.0115,0.0,BTC-26JUN20-32000-C,8643.85,97.42,0.01,17.4,0.0115,0.2,99.66,6.02246,-1.90222,1.49364,2e-05,0.04954
8829.61,BTC-27MAR20,1579690741770,open,0.04,106.2,0.0205,0.072,0.04138795,68.61,0.04,0.0,BTC-27MAR20-11000-C,8643.85,68.69,0.0415,0.1,0.042,19.3,69.05,12.29074,-6.49952,3.57574,0.00013,0.26923
8829.61,BTC-27MAR20,1579690741770,open,3.04,0.0,2.9975,3.165,3.07800481,120.0,None,0.0,BTC-27MAR20-36000-P,8643.85,0.0,0.001,10.0,0.0,0.0,0.0,0.61278,-0.56673,-63.90898,0.0,-0.99421
8829.61,BTC-27MAR20,1579690741770,open,0.16,1229.0,0.126,0.19,0.1559889,64.01,0.155,0.0,BTC-27MAR20-8000-C,8643.85,61.32,0.152,32.0,0.176,17.0,77.37,13.10207,-6.46391,8.4067,0.00015,0.69166
