underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
128.79,SYN.ETH-24APR20,1584097139988,open,0.42,0.0,0.3185,0.4435,0.379265,112.64,None,0.0,ETH-24APR20-170-P,133.5,104.72,0.37,5.0,0.4565,5.0,173.6,0.15068,-0.20266,-0.16008,0.00703,-0.7043
5427.51,BTC-27MAR20,1584097139988,open,1.24,0.1,1.0765,1.163,1.12111261,182.49,0.6,0.0,BTC-27MAR20-11500-P,5658.07,0.0,0.698,1.0,1.498,1.0,500.0,0.65254,-4.29095,-4.32343,3e-05,-0.97335
128.3,ETH-27MAR20,1584097139989,open,0.3,67.0,0.2785,0.333,0.3223,180.0,0.673,0.0,ETH-27MAR20-90-C,133.5,93.35,0.3,10.0,0.343,10.0,228.39,0.04941,-0.32048,0.02731,0.00439,0.88214
5437.08,SYN.BTC-24APR20,1584097139990,open,3.67,0.0,3.3275,3.5045,3.41515674,166.96,None,0.0,BTC-24APR20-24000-P,5658.07,0.0,2.512,0.5,3.651,1.6,452.23,0.47241,-0.94178,-27.48467,1e-05,-0.99043
130.92,SYN.ETH-20MAR20,1584097139992,open,0.03,493.0,0.007,0.072,0.034503,152.16,0.031,0.0,ETH-20MAR20-150-C,133.5,137.99,0.028,15.0,0.065,20.0,213.09,0.06172,-0.68297,0.00635,0.01256,0.29216
5459.11,BTC-26JUN20,1584097139993,open,1.37,124.1,1.174,1.3225,1.23937774,114.46,1.25,0.0,BTC-26JUN20-12000-P,5658.07,0.0,0.721,1.0,1.721,1.0,359.06,7.2437,-3.95279,-32.55365,7e-05,-0.83571
5544.04,SYN.BTC-20MAR20,1584097139996,open,0.99,0.0,0.857,0.9335,0.89458536,184.83,None,0.0,BTC-20MAR20-10500-P,5658.07,0.0,0.115,0.5,1.0455,1.9,500.0,0.17425,-2.34205,-1.96985,2e-05,-0.99159
5427.51,BTC-27MAR20,1584097139999,open,1.24,0.1,1.0765,1.163,1.12111261,182.49,0.6,0.0,BTC-27MAR20-11500-P,5658.07,0.0,0.698,1.0,1.4985,1.0,500.0,0.65254,-4.29095,-4.32343,3e-05,-0.97335
5437.53,SYN.BTC-24APR20,1584097140001,open,1.15,0.1,0.988,1.0995,1.03791774,131.22,0.93,0.0,BTC-24APR20-11000-P,5658.07,0.0,0.71,0.1,1.2625,1.9,333.75,2.90249,-4.54769,-12.17397,7e-05,-0.91355
128.31,ETH-27MAR20,1584097140003,open,0.1,97.0,0.0495,0.133,0.096222,131.44,0.0205,0.0,ETH-27MAR20-130-C,133.5,131.21,0.096,12.0,0.157,12.0,210.29,0.09951,-0.47132,0.0212,0.0121,0.53072
5459.11,BTC-26JUN20,1584097140004,open,1.37,124.1,1.174,1.3225,1.23937774,114.46,1.25,0.0,BTC-26JUN20-12000-P,5658.07,0.0,0.721,1.0,1.7215,1.0,359.33,7.2437,-3.95279,-32.55365,7e-05,-0.83571
128.31,ETH-27MAR20,1584097140005,open,3.46,0.0,3.237,3.499,3.36443,249.45,None,0.0,ETH-27MAR20-560-P,133.5,0.0,2.8535,5.0,3.653,5.0,500.0,0.00206,-0.01849,-0.21277,0.00013,-0.99734
128.79,SYN.ETH-24APR20,1584097140024,open,0.25,30.0,0.1995,0.2985,0.254619,138.82,0.248,0.0,ETH-24APR20-110-C,133.5,110.1,0.222,11.0,0.2825,11.0,162.98,0.14789,-0.24513,0.06814,0.0056,0.71584
128.31,ETH-27MAR20,1584097140026,open,2.82,0.0,2.632,2.856,2.740944,224.14,None,0.0,ETH-27MAR20-480-P,133.5,0.0,2.246,5.0,3.0455,5.0,500.0,0.00198,-0.01598,-0.18236,0.00014,-0.99745
5544.04,SYN.BTC-20MAR20,1584097140025,open,1.18,0.0,1.033,1.116,1.07461368,191.65,None,0.0,BTC-20MAR20-11500-P,5658.07,0.0,0.6845,1.0,1.375,1.0,500.0,0.09252,-1.28951,-2.16234,1e-05,-0.99588
129.9,ETH-26JUN20,1584097140027,open,0.28,785.0,0.2085,0.343,0.274627,106.69,0.38,0.0,ETH-26JUN20-140-P,133.5,101.89,0.2645,8.0,0.3555,8.0,145.51,0.27447,-0.1396,-0.26614,0.00531,-0.43841
5544.04,SYN.BTC-20MAR20,1584097140027,open,1.13,0.0,0.989,1.07,1.02957165,189.48,None,0.0,BTC-20MAR20-11250-P,5658.07,0.0,0.6395,1.0,1.33,1.0,500.0,0.1058,-1.45787,-2.1146,1e-05,-0.99521
128.3,ETH-27MAR20,1584097140028,open,2.19,4.0,2.027,2.214,2.117732,168.59,1.862,0.0,ETH-27MAR20-400-P,133.5,0.0,1.639,5.0,2.4385,5.0,500.0,0.00044,-0.00266,-0.15204,4e-05,-0.99951
129.9,ETH-26JUN20,1584097140029,open,0.03,1294.0,0.0135,0.084,0.041784,125.01,0.026,0.0,ETH-26JUN20-320-C,133.5,109.91,0.0245,19.0,0.0705,19.0,144.92,0.16675,-0.09938,0.0427,0.00275,0.15617
131.5,SYN.ETH-25SEP20,1584097140031,open,0.44,2.0,0.435,0.5235,0.480102,103.98,0.62,0.0,ETH-25SEP20-80-C,133.5,98.11,0.47,16.0,0.5295,16.0,132.2,0.22533,-0.05981,0.26061,0.00234,0.84927
131.5,SYN.ETH-25SEP20,1584097140034,open,0.04,520.0,0.016,0.093,0.04669,113.49,0.142,0.0,ETH-25SEP20-440-C,133.5,101.61,0.0285,23.0,0.0795,23.0,130.47,0.22447,-0.06503,0.07285,0.00213,0.14987
128.3,ETH-27MAR20,1584097140035,open,2.03,0.0,1.876,2.053,1.961878,168.47,None,0.0,ETH-27MAR20-380-P,133.5,0.0,1.4875,5.0,2.287,5.0,500.0,0.00072,-0.00436,-0.14442,7e-05,-0.99916
128.31,ETH-27MAR20,1584097140041,open,2.51,0.0,2.3295,2.5345,2.429208,210.34,2.3815,0.0,ETH-27MAR20-440-P,133.5,0.0,1.9425,5.0,2.742,5.0,500.0,0.00198,-0.01502,-0.16716,0.00015,-0.99744
