underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8316.54,SYN.BTC-18OCT19,1571137140017,open,0.0,56.0,0.0005,0.0115,0.00172729,95.16,0.002,0.0,BTC-18OCT19-7250-P,8313.98,92.49,0.0015,6.0,0.002,30.2,98.13,0.73387,-12.14257,-0.03242,0.00014,-0.04775
8316.54,SYN.BTC-18OCT19,1571137140017,open,0.06,6.4,0.0335,0.0815,0.05706963,59.94,0.055,0.0,BTC-18OCT19-8750-P,8313.98,55.1,0.056,6.0,0.059,1.0,67.89,1.91388,-19.94567,-0.57691,0.00059,-0.8234
8316.54,SYN.BTC-18OCT19,1571137140017,open,0.0,128.6,0.0005,0.011,0.00115332,69.89,0.001,0.0,BTC-18OCT19-9250-C,8313.98,60.39,0.0005,52.5,0.002,30.1,78.29,0.71349,-8.6698,0.02945,0.00019,0.04611
8316.54,SYN.BTC-18OCT19,1571137140017,open,0.02,104.8,0.002,0.0375,0.01654514,57.55,0.016,0.0,BTC-18OCT19-8250-P,8313.98,54.55,0.0155,18.0,0.018,5.9,61.72,2.89616,-28.97949,-0.29094,0.00092,-0.42748
8316.54,SYN.BTC-18OCT19,1571137140017,open,0.12,0.6,0.0905,0.1385,0.11339295,69.86,0.113,0.0,BTC-18OCT19-9250-P,8313.98,54.74,0.1125,6.0,0.1155,1.0,87.84,0.71264,-8.65602,-0.69936,0.00019,-0.95396
8316.54,SYN.BTC-18OCT19,1571137140016,open,0.07,7.1,0.05,0.094,0.07211762,70.9,0.068,0.0,BTC-18OCT19-7750-C,8313.98,57.51,0.07,7.0,0.073,7.0,75.56,1.51567,-18.68393,0.52637,0.00039,0.87546
8316.54,SYN.BTC-18OCT19,1571137140016,open,0.0,242.9,0.0005,0.0165,0.00399407,70.89,0.0045,0.0,BTC-18OCT19-7750-P,8313.98,68.11,0.0035,1.0,0.005,48.0,76.17,1.51537,-18.6773,-0.0842,0.00039,-0.1245
8316.54,SYN.BTC-18OCT19,1571137140017,open,0.18,0.0,0.1495,0.198,0.17263417,77.78,None,0.0,BTC-18OCT19-9750-P,8313.98,0.0,0.0005,0.2,0.0,0.0,0.0,0.22455,-3.03685,-0.76072,5e-05,-0.98836
8316.54,SYN.BTC-18OCT19,1571137140016,open,0.13,0.0,0.1105,0.1505,0.1299719,95.18,None,0.0,BTC-18OCT19-7250-C,8313.98,0.0,0.114,6.0,0.145,6.0,182.82,0.7343,-12.15253,0.53875,0.00014,0.95221
8316.54,SYN.BTC-18OCT19,1571137140017,open,0.0,160.5,0.0005,0.018,0.00495105,59.95,0.0055,0.0,BTC-18OCT19-8750-C,8313.98,55.67,0.004,39.0,0.006,34.0,64.36,1.91417,-19.952,0.1125,0.00059,0.17664
