underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
248.9,index_price,1559991540048,open,0.17,53.0,0.122,0.215,0.168418,80.7,0.173,0,ETH-14JUN19-290-P,248.9,0.0,0.154,60.0,0.178,60.0,117.87,0.04459,-0.30621,-0.04382,0.00554,-0.92526
7987.36,index_price,1559991540091,open,0.12,13.8,0.0875,0.167,0.1270224,75.25,0.131,0,BTC-14JUN19-7000-C,7987.36,49.61,0.124,0.1,0.129,0.1,84.97,1.45489,-9.3168,1.02423,0.00019,0.9236
7987.36,index_price,1559991540114,open,0.08,16.5,0.034,0.1195,0.07681991,68.93,0.0795,0,BTC-14JUN19-8500-P,7987.36,60.44,0.0735,0.1,0.08,5.0,76.58,3.23538,-18.97728,-1.06028,0.00046,-0.7478
8000.7,BTC-27SEP19,1559991540187,open,0.01,259.9,0.0005,0.0475,0.00768484,86.47,0.005,0.0,BTC-27SEP19-20000-C,7987.36,81.94,0.0055,5.0,0.0085,5.6,87.95,4.25996,-1.66114,0.93306,3e-05,0.04608
7971.66,BTC-28JUN19,1559991540227,open,0.11,267.5,0.0655,0.1535,0.10951294,74.5,0.11,0.0,BTC-28JUN19-8500-P,7987.36,69.44,0.105,15.0,0.1115,7.3,76.72,7.13153,-13.36629,-3.12809,0.00028,-0.6111
7987.36,index_price,1559991540253,open,0.0,289.6,0.0005,0.04,0.00049266,93.58,0.0005,0,BTC-14JUN19-10500-C,7987.36,0.0,0.0,0.0,0.001,24.5,103.21,0.32591,-2.59543,0.01532,3e-05,0.01241
7987.36,index_price,1559991540284,open,0.26,0.0,0.206,0.306,0.25617302,77.05,None,0,BTC-21JUN19-10000-P,7987.36,0.0,0.2415,5.0,0.271,5.0,115.94,2.00045,-5.9858,-3.34393,0.00012,-0.93062
7987.36,index_price,1559991540314,open,0.1,0.0,0.0495,0.1365,0.0929883,71.26,0.101,0,BTC-21JUN19-8500-P,7987.36,64.71,0.0885,15.0,0.0945,8.6,73.44,5.5294,-15.30082,-2.10652,0.00034,-0.65464
7987.36,index_price,1559991540321,open,0.01,10.0,0.0005,0.052,0.01193271,74.05,0.0085,0,BTC-21JUN19-7000-P,7987.36,68.4,0.0095,11.2,0.0135,25.0,77.5,3.56384,-10.2487,-0.46834,0.00021,-0.15429
8000.7,BTC-27SEP19,1559991540341,open,0.0,308.1,0.0005,0.0455,0.00562128,88.81,0.004,0.0,BTC-27SEP19-22000-C,7987.36,82.95,0.0035,5.0,0.0065,5.8,90.81,3.34684,-1.34039,0.69567,2e-05,0.03425
7987.36,index_price,1559991540341,open,0.01,107.8,0.0005,0.0475,0.00781701,71.47,0.01,0,BTC-14JUN19-8750-C,7987.36,65.51,0.006,20.0,0.009,29.1,75.09,2.54935,-15.50456,0.20653,0.00035,0.16844
8000.7,BTC-27SEP19,1559991540366,open,1.52,0.0,1.4075,1.6075,1.50744395,86.43,None,0.0,BTC-27SEP19-20000-P,7987.35,0.0,1.483,1.0,1.538,1.0,120.09,4.25249,-1.65743,-59.82265,3e-05,-0.95402
8000.7,BTC-27SEP19,1559991540366,open,1.77,0.0,1.6455,1.8655,1.75535654,88.75,None,0.0,BTC-27SEP19-22000-P,7987.35,0.0,1.7295,1.0,1.7885,1.0,128.54,3.33768,-1.33586,-66.1357,2e-05,-0.96587
7971.66,BTC-28JUN19,1559991540366,open,0.21,23.1,0.1615,0.2575,0.20950037,78.14,0.175,0.0,BTC-28JUN19-9500-P,7987.35,51.7,0.196,5.0,0.2185,5.0,91.35,5.07987,-9.98612,-4.41702,0.00019,-0.80804
7987.35,index_price,1559991540366,open,0.25,0.0,0.2115,0.291,0.25108393,86.94,None,0,BTC-21JUN19-6000-C,7987.35,0.0,0.2365,5.0,0.2635,5.0,136.49,1.11406,-3.76133,2.01618,6e-05,0.96665
7971.65,BTC-28JUN19,1559991540369,open,0.01,249.2,0.0005,0.0465,0.00690522,80.8,0.007,0.0,BTC-28JUN19-10500-C,7987.35,78.24,0.006,25.0,0.0075,7.0,82.4,2.91638,-5.92812,0.3427,0.0001,0.08585
8000.69,BTC-27SEP19,1559991540369,open,0.01,1038.2,0.0005,0.05,0.00995469,78.6,0.0115,0.0,BTC-27SEP19-4250-P,7987.35,73.72,0.0075,5.0,0.011,5.0,80.49,4.31212,-1.52843,-1.37888,3e-05,-0.04678
8000.69,BTC-27SEP19,1559991540366,open,3.03,0.0,2.8535,3.174,3.01355629,96.5,None,0.0,BTC-27DEC19-32000-P,7987.35,0.0,2.9745,1.0,3.064,1.0,131.99,6.89285,-1.64752,-175.03979,2e-05,-0.9421
7987.35,index_price,1559991540366,open,0.0,1.0,0.0005,0.0415,0.00187896,77.05,0.0035,0,BTC-21JUN19-10500-C,7987.35,63.34,0.0005,35.0,0.0025,11.5,81.01,1.14733,-3.43307,0.09209,7e-05,0.03456
7971.65,BTC-28JUN19,1559991540371,open,0.19,509.3,0.1555,0.235,0.19533386,77.87,0.209,0.0,BTC-28JUN19-6500-C,7987.35,73.6,0.1935,6.2,0.198,11.0,83.6,3.55161,-6.95713,3.00518,0.00013,0.88763
8000.69,BTC-27SEP19,1559991540370,open,0.6,5.5,0.528,0.655,0.5913602,75.11,0.605,0.0,BTC-27DEC19-12000-P,7987.35,65.53,0.5665,3.0,0.6205,3.0,85.67,21.48566,-3.99681,-55.92074,8e-05,-0.67237
7987.35,index_price,1559991540366,open,0.0,461.3,0.0005,0.0435,0.00340704,75.25,0.004,0,BTC-14JUN19-7000-P,7987.35,69.9,0.0025,15.2,0.004,35.0,78.39,1.45488,-9.31666,-0.10261,0.00019,-0.0764
7987.35,index_price,1559991540366,open,0.0,139.6,0.0005,0.0405,0.00081496,108.44,0.0005,0,BTC-14JUN19-6000-P,7987.35,101.17,0.0005,32.3,0.001,11.4,111.88,0.40241,-3.71352,-0.02143,4e-05,-0.01585
7987.35,index_price,1559991540366,open,0.15,0.0,0.097,0.188,0.14236592,73.34,None,0,BTC-21JUN19-9000-P,7987.35,52.44,0.1325,10.0,0.148,10.0,83.23,4.3539,-12.39988,-2.61993,0.00026,-0.78748
