underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
6867.33,SYN.BTC-25DEC20,1586948340029,open,0.19,29.7,0.11,0.255,0.18168812,92.73,0.1855,0.0,BTC-25DEC20-10000-C,6797.76,6797.76,90.85,0.1755,20.0,0.184,11.0,93.42,22.73635,-4.1521,13.31511,7e-05,0.46045
6791.78,SYN.BTC-24APR20,1586948340118,open,0.0,1369.9,0.0005,0.0165,0.00174886,121.63,0.0015,0.0,BTC-24APR20-10000-C,6797.76,6797.76,118.84,0.0015,12.8,0.002,25.1,124.19,0.6374,-4.36722,0.03987,5e-05,0.02589
6768.34,SYN.BTC-29MAY20,1586948340275,open,0.07,585.9,0.0335,0.112,0.0699005,90.99,0.0685,0.0,BTC-29MAY20-6000-P,6797.76,6797.76,89.82,0.0685,50.2,0.071,25.6,91.91,8.09305,-8.39216,-2.9665,0.00016,-0.29471
6768.34,SYN.BTC-29MAY20,1586948340278,open,0.1,110.7,0.056,0.146,0.09892143,87.14,0.0965,0.0,BTC-29MAY20-6500-P,6797.76,6797.76,86.07,0.0975,13.0,0.1005,26.1,88.33,8.98928,-8.92706,-3.96028,0.00019,-0.38784
156.6,ETH-26JUN20,1586948340389,open,0.46,1.0,0.406,0.4945,0.453959,117.59,0.449,0.0,ETH-26JUN20-90-C,157.92,157.92,64.7,0.4275,1.0,0.0,0.0,0.0,0.11565,-0.0946,0.13971,0.00204,0.90698
157.69,SYN.ETH-25DEC20,1586948340389,open,0.57,315.0,0.5255,0.601,0.566811,104.97,0.5565,0.0,ETH-25DEC20-80-C,157.92,157.92,69.86,0.517,1.0,0.0,0.0,0.0,0.25144,-0.05198,0.35173,0.00138,0.88741
157.12,SYN.ETH-29MAY20,1586948340406,open,0.14,30.0,0.1,0.1945,0.149338,100.85,0.15,0.0,ETH-29MAY20-160-P,157.92,157.92,96.55,0.1435,405.0,0.157,405.0,106.38,0.21569,-0.2479,-0.11342,0.00721,-0.45109
157.89,SYN.ETH-17APR20,1586948340410,open,0.13,25.0,0.087,0.144,0.116584,122.09,0.1145,0.0,ETH-17APR20-140-C,157.92,157.92,0.0,0.1125,60.0,0.119,60.0,142.98,0.01653,-0.53809,0.00653,0.01057,0.92183
157.69,SYN.ETH-25DEC20,1586948340418,open,0.34,34.0,0.2555,0.382,0.32653,102.62,0.39,0.0,ETH-25DEC20-160-C,157.92,157.92,95.97,0.306,40.0,0.3875,39.0,122.98,0.48218,-0.09745,0.36523,0.00272,0.65944
157.76,SYN.ETH-24APR20,1586948340420,open,0.09,903.0,0.051,0.116,0.085802,95.43,0.087,0.0,ETH-24APR20-150-C,157.92,157.92,85.34,0.08,180.0,0.0865,180.0,96.78,0.09011,-0.48444,0.02204,0.0156,0.6603
157.76,SYN.ETH-24APR20,1586948340420,open,0.26,1010.0,0.2325,0.3165,0.273132,102.79,0.325,0.0,ETH-24APR20-200-P,157.92,157.92,71.32,0.2685,1.0,0.35,25.0,267.28,0.03683,-0.21329,-0.04575,0.00592,-0.91924
157.12,SYN.ETH-29MAY20,1586948340424,open,0.2,59.0,0.1515,0.2355,0.197448,104.69,0.2185,0.0,ETH-29MAY20-140-C,157.92,157.92,74.83,0.1615,1.0,0.285,30.0,175.96,0.19185,-0.22888,0.09327,0.00618,0.69123
156.6,ETH-26JUN20,1586948340424,open,0.24,243.0,0.169,0.2905,0.235726,107.1,0.24,0.0,ETH-26JUN20-140-C,157.92,157.92,74.93,0.185,51.0,0.98,1.0,500.0,0.24785,-0.18465,0.13764,0.00479,0.68204
157.12,SYN.ETH-29MAY20,1586948340428,open,0.34,0.0,0.297,0.3645,0.33304,114.5,None,0.0,ETH-29MAY20-110-C,157.92,157.92,74.21,0.308,1.0,0.0,0.0,0.0,0.11912,-0.15543,0.10022,0.00351,0.86359
157.89,SYN.ETH-17APR20,1586948340430,open,0.32,0.0,0.2915,0.371,0.329943,131.1,None,0.0,ETH-17APR20-210-P,157.92,157.92,0.0,0.001,143.0,0.0,0.0,0.0,0.00052,-0.01816,-0.01078,0.00031,-0.9986
157.12,SYN.ETH-29MAY20,1586948340430,open,0.77,0.0,0.734,0.86,0.794602,107.35,None,0.0,ETH-29MAY20-280-P,157.92,157.92,64.0,0.7825,1.0,0.0,0.0,0.0,0.08546,-0.10454,-0.32276,0.00268,-0.91408
156.6,ETH-26JUN20,1586948340432,open,2.29,0.0,2.134,2.544,2.3253,123.76,None,0.0,ETH-26JUN20-520-P,157.92,157.92,0.0,0.0105,12.0,0.0,0.0,0.0,0.04469,-0.03847,-1.01686,0.00075,-0.97197
6749.63,BTC-26JUN20,1586948340434,open,0.04,313.1,0.015,0.076,0.04106978,106.42,0.042,0.0,BTC-26JUN20-4500-P,6797.76,6797.76,105.84,0.0405,18.0,0.042,32.0,107.38,6.56409,-4.85965,-2.36485,7e-05,-0.13685
157.15,ETH-25SEP20,1586948340434,open,1.56,0.0,1.427,1.784,1.59718,108.69,None,0.0,ETH-25SEP20-400-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.27336,-0.09121,-1.69659,0.00228,-0.82218
157.69,SYN.ETH-25DEC20,1586948340436,open,2.08,0.0,1.993,2.256,2.122712,109.25,None,0.0,ETH-25DEC20-480-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.3912,-0.08417,-3.18259,0.00207,-0.77822
156.6,ETH-26JUN20,1586948340436,open,2.03,0.0,1.8935,2.2745,2.07141,121.95,None,0.0,ETH-26JUN20-480-P,157.92,157.92,0.0,0.0105,12.0,0.0,0.0,0.0,0.05495,-0.04662,-0.93611,0.00093,-0.964
157.69,SYN.ETH-25DEC20,1586948340438,open,2.56,0.0,2.4725,2.7555,2.610437,109.4,None,0.0,ETH-25DEC20-560-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.3396,-0.07317,-3.76846,0.00179,-0.82452
157.15,ETH-25SEP20,1586948340438,open,3.28,0.0,3.0865,3.628,3.339284,109.55,None,0.0,ETH-25SEP20-680-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.10989,-0.03696,-3.00723,0.00091,-0.94906
156.6,ETH-26JUN20,1586948340440,open,2.54,0.0,2.3745,2.8135,2.57998,126.94,None,0.0,ETH-26JUN20-560-P,157.92,157.92,0.0,0.0105,12.0,0.0,0.0,0.0,0.03901,-0.03445,-1.0967,0.00064,-0.97617
157.89,SYN.ETH-17APR20,1586948340442,open,0.31,0.0,0.282,0.3235,0.303396,154.85,None,0.0,ETH-17APR20-110-C,157.92,157.92,0.0,0.001,133.0,0.0,0.0,0.0,0.00019,-0.00776,0.00565,9e-05,0.99954
157.89,SYN.ETH-17APR20,1586948340444,open,0.19,99.0,0.1515,0.2045,0.178335,154.68,0.19,0.0,ETH-17APR20-130-C,157.92,157.92,0.0,0.12,1.0,0.0,0.0,0.0,0.00881,-0.36315,0.00638,0.00444,0.9647
157.15,ETH-25SEP20,1586948340444,open,1.33,0.0,1.197,1.5295,1.35698,108.69,None,0.0,ETH-25SEP20-360-P,157.92,157.92,69.5,1.301,1.0,0.0,0.0,0.0,0.3093,-0.1032,-1.50009,0.00258,-0.78189
157.69,SYN.ETH-25DEC20,1586948340446,open,4.02,0.0,3.933,4.282,4.100489,109.4,None,0.0,ETH-25DEC20-800-P,157.92,157.92,0.0,0.0,0.0,0.0,0.0,0.0,0.21849,-0.04708,-5.49388,0.00115,-0.90719
157.89,SYN.ETH-17APR20,1586948340446,open,0.25,0.0,0.217,0.263,0.240263,154.79,None,0.0,ETH-17APR20-120-C,157.92,157.92,0.0,0.1305,1.0,0.0,0.0,0.0,0.00185,-0.07625,0.00612,0.00093,0.99427
157.69,SYN.ETH-25DEC20,1586948340446,open,1.38,0.0,1.29,1.5235,1.40857,108.52,None,0.0,ETH-25DEC20-360-P,157.92,157.92,69.78,1.313,1.0,0.0,0.0,0.0,0.47207,-0.10089,-2.28817,0.00252,-0.6771
157.15,ETH-25SEP20,1586948340448,open,3.03,0.0,2.846,3.36,3.086786,109.55,None,0.0,ETH-25SEP20-640-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.12541,-0.04218,-2.82402,0.00104,-0.93978
156.6,ETH-26JUN20,1586948340448,open,3.54,2.0,3.338,3.8945,3.599345,133.48,4.3565,0.0,ETH-26JUN20-720-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.02063,-0.01916,-1.41493,0.00032,-0.98868
157.15,ETH-25SEP20,1586948340448,open,1.1,89.0,0.9725,1.28,1.122154,108.69,1.4935,0.0,ETH-25SEP20-320-P,157.92,157.92,69.52,1.054,1.0,4.44,1.0,500.0,0.34635,-0.11556,-1.29983,0.00289,-0.73117
157.69,SYN.ETH-25DEC20,1586948340450,open,1.84,0.0,1.7555,2.0085,1.88121,108.87,None,0.0,ETH-25DEC20-440-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.41745,-0.08951,-2.88725,0.00222,-0.75053
157.69,SYN.ETH-25DEC20,1586948340450,open,1.15,0.0,1.064,1.2865,1.178328,108.13,None,0.0,ETH-25DEC20-320-P,157.92,157.92,69.54,1.0725,1.0,3.24,1.0,500.0,0.49622,-0.10568,-1.98472,0.00265,-0.63075
157.69,SYN.ETH-25DEC20,1586948340450,open,3.04,0.0,2.957,3.2605,3.103656,109.4,None,0.0,ETH-25DEC20-640-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.29311,-0.06316,-4.34819,0.00155,-0.85972
157.15,ETH-25SEP20,1586948340450,open,1.8,0.0,1.66,2.042,1.84087,108.78,None,0.0,ETH-25SEP20-440-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.24045,-0.0803,-1.88975,0.00201,-0.85394
157.15,ETH-25SEP20,1586948340452,open,4.28,0.0,4.045,4.7025,4.351937,111.15,None,0.0,ETH-25SEP20-840-P,157.92,157.92,0.0,0.0,0.0,0.0,0.0,0.0,0.07069,-0.02412,-3.73231,0.00058,-0.97037
157.15,ETH-25SEP20,1586948340452,open,3.78,0.0,3.5655,4.1645,3.845106,110.4,None,0.0,ETH-25SEP20-760-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.08769,-0.02972,-3.37067,0.00072,-0.9615
157.76,SYN.ETH-24APR20,1586948340452,open,0.38,252.0,0.3545,0.445,0.397887,121.24,0.733,0.0,ETH-24APR20-220-P,157.92,157.92,0.0,0.0005,267.0,0.0,0.0,0.0,0.02456,-0.16773,-0.05179,0.00335,-0.952
