underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8703.68,SYN.BTC-15NOV19,1573469940180,open,0.01,394.2,0.0015,0.033,0.01184365,53.07,0.0105,0.0,BTC-15NOV19-8500-P,8696.46,50.77,0.011,0.4,0.013,17.0,56.17,3.21827,-22.03426,-0.30912,0.00075,-0.32263
8729.81,SYN.BTC-29NOV19,1573469940184,open,0.0,1017.5,0.0005,0.0145,0.00452653,69.04,0.0055,0.0,BTC-29NOV19-7000-P,8696.46,67.08,0.004,26.0,0.005,20.0,70.71,2.42144,-4.67628,-0.29316,9e-05,-0.06404
8729.81,SYN.BTC-29NOV19,1573469940194,open,0.04,368.0,0.021,0.0675,0.03650391,56.34,0.0315,0.0,BTC-29NOV19-9000-C,8696.46,54.61,0.035,13.7,0.0375,0.4,57.49,7.58046,-11.94527,1.67268,0.00036,0.42773
8782.08,BTC-27DEC19,1573469940205,open,0.0,1545.5,0.0005,0.0125,0.00286763,85.91,0.0025,0.0,BTC-27DEC19-5000-P,8696.46,80.86,0.002,38.0,0.004,41.0,91.27,1.67511,-1.56841,-0.28173,2e-05,-0.02266
8782.08,BTC-27DEC19,1573469940216,open,0.01,967.7,0.0005,0.018,0.00668523,78.31,0.007,0.0,BTC-27DEC19-14000-C,8696.46,76.67,0.006,18.7,0.0075,36.0,80.14,3.78903,-3.23392,0.60686,5e-05,0.06166
8936.75,BTC-27MAR20,1573469940218,open,0.01,148.3,0.003,0.0325,0.01338643,90.79,0.013,0.0,BTC-27MAR20-24000-C,8696.46,89.65,0.0125,17.0,0.013,1.0,90.3,7.10052,-2.35494,1.79539,3e-05,0.06696
8936.75,BTC-27MAR20,1573469940222,open,0.01,198.2,0.005,0.029,0.01500678,73.02,0.015,0.0,BTC-27MAR20-5000-P,8696.46,70.32,0.013,32.0,0.017,27.0,75.55,6.85294,-1.82792,-2.64656,3e-05,-0.06396
8703.68,SYN.BTC-15NOV19,1573468690869,open,0.0,60.1,0.0005,0.0105,0.00056618,99.79,0.001,0.0,BTC-15NOV19-7000-P,8696.46,0.0,0.0,0.0,0.0015,48.0,116.79,0.33989,-4.37586,-0.0144,4e-05,-0.01501
8703.68,SYN.BTC-15NOV19,1573467456207,open,0.0,0.1,0.0005,0.0105,5.4e-07,100.0,0.001,0.0,BTC-15NOV19-5750-P,8696.46,0.0,0.0,0.0,0.0015,28.0,202.8,0.00089,-0.0047,-2e-05,0.0,-2e-05
8703.68,SYN.BTC-15NOV19,1573468700930,open,0.0,443.5,0.0005,0.0115,0.00152491,66.97,0.002,0.0,BTC-15NOV19-9750-C,8696.46,61.75,0.001,40.9,0.002,10.0,70.89,0.97802,-8.44931,0.04816,0.00018,0.05363
8703.68,SYN.BTC-15NOV19,1573468701586,open,0.0,149.8,0.0005,0.0105,0.00075866,98.29,0.0005,0.0,BTC-15NOV19-10750-C,8696.46,0.0,0.0,0.0,0.0015,16.4,109.62,0.45198,-5.73125,0.01868,6e-05,0.02097
8716.75,SYN.BTC-22NOV19,1573468691018,open,0.0,24.6,0.0005,0.0135,0.00350381,69.85,0.003,0.0,BTC-22NOV19-10500-C,8696.46,65.08,0.0025,35.0,0.0045,34.0,73.92,1.99753,-6.41458,0.17006,0.00013,0.06898
8716.75,SYN.BTC-22NOV19,1573468691049,open,0.0,25.3,0.0005,0.0135,0.0035774,61.92,0.0035,0.0,BTC-22NOV19-7500-P,8696.46,59.37,0.003,15.0,0.004,20.0,63.65,2.06726,-5.88452,-0.19663,0.00015,-0.07213
8716.75,SYN.BTC-22NOV19,1573469155373,open,0.0,20.2,0.0005,0.0125,0.00280896,73.1,0.0025,0.0,BTC-22NOV19-10750-C,8696.46,68.48,0.002,35.0,0.0035,14.0,76.49,1.67302,-5.62246,0.13547,0.0001,0.05497
8716.75,SYN.BTC-22NOV19,1573468691065,open,0.0,33.6,0.0005,0.0125,0.00280286,79.26,0.002,0.0,BTC-22NOV19-11000-C,8696.46,74.42,0.002,20.0,0.004,49.0,85.21,1.58459,-5.77393,0.12604,9e-05,0.05133
8716.75,SYN.BTC-22NOV19,1573469851585,open,0.01,130.5,0.0005,0.0265,0.00898076,54.81,0.0105,0.0,BTC-22NOV19-8000-P,8696.46,51.32,0.0075,42.0,0.01,16.0,57.1,3.80752,-9.59482,-0.46486,0.00031,-0.17
8716.75,SYN.BTC-22NOV19,1573468691239,open,0.0,44.6,0.0005,0.0175,0.00558913,58.04,0.005,0.0,BTC-22NOV19-7750-P,8696.46,54.54,0.0045,27.0,0.0065,20.0,60.74,2.83982,-7.57723,-0.30171,0.00022,-0.11057
9091.41,SYN.BTC-26JUN20,1573469733169,open,0.08,59.9,0.0405,0.1235,0.08031797,79.16,0.08,0.0,BTC-26JUN20-16000-C,8696.46,77.9,0.077,3.0,0.084,14.0,80.54,24.06519,-4.17977,11.17774,6e-05,0.27725
8716.75,SYN.BTC-22NOV19,1573467783600,open,0.0,28.1,0.0005,0.0115,0.00152156,70.31,0.001,0.0,BTC-22NOV19-7000-P,8696.46,65.42,0.001,29.0,0.002,20.0,73.97,1.04862,-3.38939,-0.08416,7e-05,-0.03088
9091.41,SYN.BTC-26JUN20,1573469517671,open,0.06,75.6,0.029,0.1045,0.06389853,81.06,0.0645,0.0,BTC-26JUN20-18000-C,8696.46,79.83,0.061,3.0,0.067,14.5,82.35,21.69325,-3.8583,9.30107,5e-05,0.22777
9091.41,SYN.BTC-26JUN20,1573469915981,open,0.2,139.8,0.141,0.239,0.19227899,73.25,0.191,0.0,BTC-26JUN20-10000-C,8696.46,72.85,0.191,2.0,0.1985,13.7,75.25,28.43545,-4.57047,20.28554,8e-05,0.54967
8716.75,SYN.BTC-22NOV19,1573469885743,open,0.01,253.3,0.0005,0.028,0.0101274,55.61,0.012,0.0,BTC-22NOV19-9500-C,8696.46,52.14,0.0085,42.0,0.011,1.0,57.41,4.18857,-10.70899,0.48828,0.00033,0.19812
8716.75,SYN.BTC-22NOV19,1573469909349,open,0.02,84.2,0.0045,0.037,0.01483869,53.31,0.0175,0.0,BTC-22NOV19-9250-C,8696.46,50.97,0.0135,26.0,0.0155,2.0,54.46,5.01611,-12.29363,0.67442,0.00042,0.2745
8716.75,SYN.BTC-22NOV19,1573468691061,open,0.0,5.0,0.0005,0.012,0.00241406,66.58,0.0045,0.0,BTC-22NOV19-7250-P,8696.46,64.06,0.002,15.0,0.003,40.0,69.76,1.5118,-4.62733,-0.13195,0.0001,-0.04839
9091.41,SYN.BTC-26JUN20,1573469872155,open,0.11,125.0,0.059,0.1495,0.10389072,77.17,0.1135,0.0,BTC-26JUN20-14000-C,8696.46,75.48,0.099,9.0,0.109,13.4,78.92,26.42137,-4.47398,13.59612,7e-05,0.34343
9091.41,SYN.BTC-26JUN20,1573467459867,open,0.03,40.2,0.0105,0.0645,0.03241698,88.16,0.0375,0.0,BTC-26JUN20-26000-C,8696.46,86.63,0.03,11.0,0.0345,15.0,89.44,14.62204,-2.82859,5.14189,3e-05,0.12301
9091.41,SYN.BTC-26JUN20,1573469704917,open,0.06,94.6,0.0345,0.093,0.0626634,72.75,0.052,0.0,BTC-26JUN20-6000-P,8696.46,70.53,0.0585,3.0,0.065,19.8,73.97,17.20131,-2.74563,-12.42009,5e-05,-0.15615
9091.41,SYN.BTC-26JUN20,1573467457126,open,0.03,4.3,0.0085,0.058,0.02815934,89.5,0.039,0.0,BTC-26JUN20-28000-C,8696.46,87.28,0.025,12.0,0.0315,15.0,91.71,13.33241,-2.61815,4.53298,3e-05,0.10802
9091.41,SYN.BTC-26JUN20,1573467459493,open,0.03,73.0,0.0075,0.0555,0.0260347,91.72,0.027,0.0,BTC-26JUN20-30000-C,8696.46,90.21,0.024,4.0,0.028,15.0,93.11,12.54981,-2.52555,4.16314,3e-05,0.09938
9091.41,SYN.BTC-26JUN20,1573468524840,open,0.01,69.9,0.0005,0.015,0.00539412,79.44,0.005,0.0,BTC-26JUN20-3000-P,8696.46,75.26,0.004,12.1,0.0065,15.0,82.33,3.29311,-0.57401,-1.37065,1e-05,-0.01875
9091.41,SYN.BTC-26JUN20,1573469870650,open,0.02,4.8,0.0065,0.0525,0.02419201,93.73,0.0225,0.0,BTC-26JUN20-32000-C,8696.46,92.81,0.023,2.0,0.0255,23.0,94.72,11.85327,-2.43787,3.84655,2e-05,0.09196
8782.07,BTC-27DEC19,1573467456494,open,0.0,604.5,0.0005,0.0105,9.15e-06,100.0,0.0005,0.0,BTC-27DEC19-2500-P,8696.46,0.0,0.0,0.0,0.001,170.0,153.39,0.01222,-0.01332,-0.0012,0.0,-0.0001
8782.08,BTC-27DEC19,1573467457040,open,0.0,106.3,0.0005,0.0105,5.4e-07,100.0,0.0005,0.0,BTC-27DEC19-2000-P,8696.46,0.0,0.0,0.0,0.001,40.0,179.7,0.00096,-0.00105,-8e-05,0.0,-1e-05
8782.08,BTC-27DEC19,1573467456708,open,0.0,349.0,0.0005,0.0105,1.3e-07,100.0,0.0005,0.0,BTC-27DEC19-48000-C,8696.46,0.0,0.0,0.0,0.001,39.0,170.49,0.0003,-0.00032,2e-05,0.0,0.0
8782.07,BTC-27DEC19,1573469931170,open,0.03,991.9,0.0085,0.0435,0.02376191,66.44,0.023,0.0,BTC-27DEC19-11000-C,8696.46,64.65,0.022,7.0,0.025,32.2,67.67,8.74115,-6.32961,1.95572,0.00014,0.20094
8782.08,BTC-27DEC19,1573468690849,open,0.0,812.0,0.0005,0.011,0.00109598,100.0,0.001,0.0,BTC-27DEC19-4000-P,8696.46,90.52,0.0005,39.1,0.002,55.0,109.13,0.70481,-0.76818,-0.1037,1e-05,-0.0083
8782.11,BTC-27DEC19,1573469875413,open,0.01,569.6,0.001,0.0235,0.01094509,68.83,0.009,0.0,BTC-27DEC19-6500-P,8696.46,67.13,0.01,20.0,0.012,16.0,70.67,4.95916,-3.72051,-1.08877,7e-05,-0.08769
9091.41,SYN.BTC-26JUN20,1573469743250,open,0.05,75.2,0.022,0.091,0.0528316,83.2,0.057,0.0,BTC-26JUN20-20000-C,8696.46,82.35,0.051,0.8,0.0545,14.8,83.97,19.61859,-3.58151,7.89879,5e-05,0.19199
9091.41,SYN.BTC-26JUN20,1573469600197,open,0.04,24.8,0.0165,0.079,0.04334445,84.54,0.0435,0.0,BTC-26JUN20-22000-C,8696.46,83.05,0.0405,10.0,0.0465,15.0,86.15,17.57502,-3.26025,6.6985,4e-05,0.16136
8782.07,BTC-27DEC19,1573469871825,open,0.0,410.1,0.0005,0.0145,0.00456943,79.9,0.004,0.0,BTC-27DEC19-5500-P,8696.46,77.82,0.004,20.0,0.0055,17.2,83.02,2.48637,-2.16527,-0.45262,3e-05,-0.03644
8782.08,BTC-27DEC19,1573468691089,open,0.0,738.1,0.0005,0.0115,0.00177377,92.49,0.0015,0.0,BTC-27DEC19-4500-P,8696.46,85.12,0.001,39.0,0.0025,16.0,97.69,1.09683,-1.10563,-0.17181,1e-05,-0.01379
8782.08,BTC-27DEC19,1573468690863,open,0.0,791.7,0.0005,0.0125,0.00267013,94.2,0.0025,0.0,BTC-27DEC19-18000-C,8696.46,90.5,0.002,25.0,0.0035,16.5,98.02,1.74292,-1.78953,0.23267,2e-05,0.02375
8782.07,BTC-27DEC19,1573467605438,open,0.0,685.2,0.0005,0.0105,0.0003901,100.0,0.001,0.0,BTC-27DEC19-24000-C,8696.46,102.42,0.0005,50.5,0.002,55.0,119.29,0.36261,-0.3952,0.03901,0.0,0.00392
8782.08,BTC-27DEC19,1573469435042,open,0.0,448.0,0.0005,0.0105,0.000836,100.0,0.001,0.0,BTC-27DEC19-22000-C,8696.46,102.0,0.001,0.4,0.0025,55.0,114.01,0.67565,-0.73639,0.07808,1e-05,0.00791
8782.07,BTC-27DEC19,1573467457104,open,0.0,868.9,0.0005,0.0105,7.031e-05,100.0,0.0005,0.0,BTC-27DEC19-3000-P,8696.46,0.0,0.0,0.0,0.001,29.3,132.12,0.07259,-0.07912,-0.00818,0.0,-0.00067
8936.74,BTC-27MAR20,1573469884243,open,0.08,1052.5,0.0445,0.118,0.08062572,74.11,0.087,0.0,BTC-27MAR20-12000-C,8696.46,73.38,0.079,14.0,0.0825,13.3,74.94,19.96791,-5.40549,8.56866,9e-05,0.33631
8936.74,BTC-27MAR20,1573469883221,open,0.04,1520.8,0.013,0.0635,0.03495624,78.76,0.0395,0.0,BTC-27MAR20-16000-C,8696.46,77.13,0.0325,10.0,0.0375,14.9,80.4,13.68691,-3.93785,4.42256,6e-05,0.16692
8936.75,BTC-27MAR20,1573469741241,open,0.05,354.0,0.0235,0.0855,0.05209863,76.57,0.051,0.0,BTC-27MAR20-14000-C,8696.46,75.45,0.05,54.0,0.0535,14.3,77.31,16.8124,-4.70247,6.12536,7e-05,0.23487
8936.74,BTC-27MAR20,1573467630145,open,0.0,109.8,0.0005,0.0155,0.00465564,100.0,0.0055,0.0,BTC-27MAR20-36000-C,8696.46,100.96,0.005,30.5,0.0075,28.0,106.85,3.14125,-1.14747,0.66397,1e-05,0.02447
8936.74,BTC-27MAR20,1573467458117,open,0.01,85.8,0.0005,0.0185,0.00588415,99.92,0.0065,0.0,BTC-27MAR20-34000-C,8696.46,98.99,0.0055,28.0,0.008,13.0,104.48,3.74528,-1.36708,0.81524,1e-05,0.03021
8782.08,BTC-27DEC19,1573469587919,open,0.01,1249.6,0.0005,0.0165,0.00679227,73.39,0.0075,0.0,BTC-27DEC19-6000-P,8696.46,71.33,0.006,20.0,0.0075,16.0,75.12,3.48482,-2.78726,-0.68681,5e-05,-0.05543
8782.08,BTC-27DEC19,1573469911450,open,0.05,830.0,0.02,0.067,0.04269827,64.11,0.041,0.0,BTC-27DEC19-10000-C,8696.46,62.77,0.041,8.0,0.044,20.0,65.13,11.18534,-7.81555,3.10014,0.00018,0.32356
8936.74,BTC-27MAR20,1573467457092,open,0.0,618.2,0.0005,0.0125,0.00293657,100.0,0.0045,0.0,BTC-27MAR20-40000-C,8696.46,102.14,0.0035,36.1,0.005,1.0,106.88,2.20574,-0.80575,0.44213,1e-05,0.01613
9091.41,SYN.BTC-26JUN20,1573467460355,open,0.04,10.5,0.013,0.071,0.03729469,86.47,0.04,0.0,BTC-26JUN20-24000-C,8696.46,85.14,0.035,3.0,0.0395,15.0,87.7,16.00736,-3.03696,5.84319,4e-05,0.14024
8782.08,BTC-27DEC19,1573469911458,open,0.03,656.4,0.012,0.049,0.02903284,62.97,0.0305,0.0,BTC-27DEC19-7500-P,8696.46,61.45,0.0275,18.7,0.0305,13.0,64.41,8.88542,-6.09842,-2.60022,0.00015,-0.20654
8729.81,SYN.BTC-29NOV19,1573469842298,open,0.0,233.7,0.0005,0.0135,0.0035562,73.93,0.0035,0.0,BTC-29NOV19-11500-C,8696.46,69.17,0.0025,35.1,0.004,20.0,75.68,2.13319,-4.41093,0.21774,8e-05,0.05449
8936.74,BTC-27MAR20,1573469355259,open,0.02,219.0,0.004,0.037,0.0161198,88.0,0.0165,0.0,BTC-27MAR20-22000-C,8696.46,86.18,0.0145,32.0,0.0175,1.0,89.48,8.16829,-2.62582,2.15495,3e-05,0.08042
8729.81,SYN.BTC-29NOV19,1573469322155,open,0.01,514.5,0.0005,0.015,0.00500486,69.46,0.005,0.0,BTC-29NOV19-11000-C,8696.46,66.13,0.004,37.0,0.0055,20.0,70.98,2.78499,-5.41109,0.30702,0.00011,0.07681
8936.75,BTC-27MAR20,1573468694394,open,0.01,113.7,0.0015,0.0295,0.01148019,93.55,0.0105,0.0,BTC-27MAR20-26000-C,8696.46,91.36,0.01,27.0,0.014,27.0,96.92,6.28856,-2.14895,1.53591,2e-05,0.05731
8729.81,SYN.BTC-29NOV19,1573469872135,open,0.01,714.0,0.002,0.0305,0.01150037,60.33,0.0115,0.0,BTC-29NOV19-10000-C,8696.46,57.6,0.01,39.9,0.0125,16.0,62.09,4.90496,-8.27701,0.68141,0.00022,0.17088
8729.81,SYN.BTC-29NOV19,1573467457046,open,0.0,436.2,0.0005,0.0105,0.00031549,100.0,0.0005,0.0,BTC-29NOV19-5000-P,8696.46,0.0,0.0,0.0,0.0015,34.0,122.66,0.24331,-0.68058,-0.01966,1e-05,-0.00428
188.75,ETH-27DEC19,1573469172864,open,0.01,1533.0,0.004,0.03,0.013915,81.61,0.012,0.0,ETH-27DEC19-280-C,186.29,80.24,0.013,320.0,0.015,482.0,83.2,0.1271,-0.11305,0.02316,0.00348,0.11155
188.75,ETH-27DEC19,1573469166128,open,0.01,907.0,0.001,0.015,0.005375,102.85,0.007,0.0,ETH-27DEC19-380-C,186.29,98.07,0.004,320.0,0.007,781.0,107.64,0.05909,-0.06624,0.0085,0.00128,0.04122
8936.74,BTC-27MAR20,1573467459364,open,0.01,117.2,0.0005,0.026,0.00944783,99.5,0.01,0.0,BTC-27MAR20-30000-C,8696.46,97.84,0.0085,1.7,0.011,28.0,101.99,5.29744,-1.92538,1.23138,2e-05,0.04619
8936.75,BTC-27MAR20,1573469887261,open,0.03,260.1,0.0085,0.052,0.02640787,82.42,0.0305,0.0,BTC-27MAR20-18000-C,8696.46,81.71,0.0255,1.0,0.0275,15.0,83.26,11.46539,-3.45192,3.4112,5e-05,0.12819
8729.81,SYN.BTC-29NOV19,1573469655249,open,0.0,408.4,0.0005,0.0105,0.00067818,99.92,0.0015,0.0,BTC-29NOV19-15000-C,8696.46,96.48,0.0005,99.0,0.0015,31.9,110.52,0.50166,-1.40202,0.0386,1e-05,0.00971
8936.75,BTC-27MAR20,1573468690897,open,0.02,455.5,0.0055,0.0435,0.02039458,85.41,0.0215,0.0,BTC-27MAR20-20000-C,8696.46,84.57,0.0195,16.0,0.0215,15.0,86.42,9.63946,-3.00744,2.6846,4e-05,0.1005
186.5,SYN.ETH-15NOV19,1573469512964,open,0.01,184.0,0.001,0.031,0.009059,55.21,0.008,0.0,ETH-15NOV19-180-P,186.29,48.82,0.007,1.0,0.011,443.0,60.9,0.062,-0.44159,-0.00527,0.0304,-0.25728
186.87,SYN.ETH-22NOV19,1573469829431,open,0.01,17.0,0.001,0.014,0.004146,65.73,0.01,0.0,ETH-22NOV19-220-C,186.29,61.08,0.003,300.0,0.005,13.0,68.82,0.04955,-0.14973,0.00442,0.00724,0.08355
187.25,SYN.ETH-29NOV19,1573469830033,open,0.08,4035.0,0.049,0.111,0.074251,60.83,0.09,0.0,ETH-29NOV19-180-C,186.29,56.92,0.071,455.0,0.079,130.0,66.58,0.15491,-0.26356,0.05196,0.01483,0.6408
8936.76,BTC-27MAR20,1573468690929,open,0.01,47.6,0.0005,0.027,0.01006325,96.18,0.009,0.0,BTC-27MAR20-28000-C,8696.46,94.44,0.009,27.0,0.012,27.0,99.08,5.64761,-1.98425,1.33968,2e-05,0.05004
8936.75,BTC-27MAR20,1573467456189,open,0.01,57.8,0.0005,0.0215,0.00732572,99.51,0.0075,0.0,BTC-27MAR20-32000-C,8696.46,97.78,0.0065,28.0,0.009,13.0,102.69,4.41106,-1.6035,0.98949,1e-05,0.03685
193.37,SYN.ETH-26JUN20,1573468703993,open,0.14,188.0,0.081,0.197,0.141351,104.93,0.093,0.0,ETH-26JUN20-360-C,186.29,85.82,0.087,180.0,0.096,291.0,89.14,0.57629,-0.13269,0.27462,0.00235,0.36881
191.7,ETH-27MAR20,1573468639028,open,0.02,2444.0,0.005,0.038,0.017571,96.35,0.021,0.0,ETH-27MAR20-520-C,186.29,94.6,0.016,350.0,0.019,220.0,97.87,0.17667,-0.06218,0.04582,0.00133,0.08131
186.87,SYN.ETH-22NOV19,1573469166052,open,0.01,2.0,0.001,0.025,0.009287,59.14,0.01,0.0,ETH-22NOV19-170-P,186.29,53.51,0.007,454.0,0.012,454.0,65.22,0.07977,-0.21687,-0.00965,0.01296,-0.16403
187.24,SYN.ETH-29NOV19,1573469910598,open,0.01,301.0,0.001,0.027,0.010338,67.39,0.015,0.0,ETH-29NOV19-160-P,186.29,64.47,0.009,320.0,0.012,499.0,70.87,0.08742,-0.16479,-0.01282,0.00756,-0.1295
186.87,SYN.ETH-22NOV19,1573469910612,open,0.02,404.0,0.003,0.036,0.015665,58.54,0.02,0.0,ETH-22NOV19-200-C,186.29,51.92,0.012,444.0,0.019,444.0,64.32,0.1061,-0.28556,0.01401,0.01742,0.26721
186.87,SYN.ETH-22NOV19,1573469910536,open,0.02,18.0,0.007,0.048,0.021848,55.38,0.02,0.0,ETH-22NOV19-180-P,186.29,50.76,0.019,271.0,0.025,163.0,60.36,0.11683,-0.29744,-0.01959,0.02027,-0.33004
8729.81,SYN.BTC-29NOV19,1573469844117,open,0.01,314.9,0.0005,0.023,0.00877802,62.41,0.0065,0.0,BTC-29NOV19-7500-P,8696.46,59.45,0.0075,49.0,0.0095,5.6,64.0,3.8941,-6.79739,-0.55615,0.00017,-0.1213
191.7,ETH-27MAR20,1573469148720,open,0.01,5415.0,0.003,0.032,0.01405,101.8,0.012,0.0,ETH-27MAR20-600-C,186.29,99.02,0.012,395.0,0.016,220.0,104.23,0.14782,-0.05497,0.03621,0.00105,0.06442
186.5,SYN.ETH-15NOV19,1573469280455,open,0.0,346.0,0.001,0.017,0.003714,58.07,0.009,0.0,ETH-15NOV19-200-C,186.29,49.1,0.002,205.0,0.005,301.0,63.72,0.04011,-0.30046,0.00245,0.0187,0.1275
187.24,SYN.ETH-29NOV19,1573469880273,open,0.03,2421.0,0.013,0.06,0.029989,63.39,0.038,0.0,ETH-29NOV19-200-C,186.29,59.68,0.027,220.0,0.033,385.0,67.04,0.15261,-0.27059,0.02885,0.01402,0.34463
186.5,SYN.ETH-15NOV19,1573469700431,open,0.02,1418.0,0.002,0.039,0.014662,54.99,0.011,0.0,ETH-15NOV19-190-C,186.29,43.0,0.01,429.0,0.017,429.0,60.95,0.07329,-0.51992,0.00728,0.03609,0.38208
188.75,ETH-27DEC19,1573469165913,open,0.01,515.0,0.001,0.018,0.007044,94.42,0.009,0.0,ETH-27DEC19-340-C,186.29,88.78,0.005,621.0,0.009,781.0,98.98,0.07531,-0.0775,0.01157,0.00178,0.05582
186.87,SYN.ETH-22NOV19,1573469829968,open,0.06,50.0,0.032,0.089,0.058628,55.3,0.06,0.0,ETH-22NOV19-180-C,186.29,51.12,0.056,200.0,0.063,10.0,62.28,0.1168,-0.29693,0.03405,0.0203,0.67015
188.75,ETH-27DEC19,1573469185558,open,0.04,6962.0,0.019,0.07,0.043781,70.02,0.041,0.0,ETH-27DEC19-220-C,186.29,67.79,0.041,601.0,0.047,128.0,72.58,0.2364,-0.1804,0.06339,0.00754,0.31097
