underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9669.43,SYN.BTC-25OCT19,1567335540019,open,0.11,5.0,0.072,0.142,0.10803226,80.11,0.108,0.0,BTC-25OCT19-10000-C,9595.64,77.48,0.104,6.3,0.1115,5.9,82.37,14.80566,-11.00735,5.84859,0.00013,0.51781
174.52,SYN.ETH-27MAR20,1567335540047,open,0.07,28.0,0.028,0.102,0.063727,87.72,0.06,0.0,ETH-27MAR20-360-C,170.46,84.67,0.057,32.0,0.071,220.0,90.89,0.39279,-0.08287,0.1581,0.00258,0.22279
170.58,SYN.ETH-13SEP19,1567335540051,open,0.0,200.0,0.001,0.013,0.003833,96.35,0.004,0.0,ETH-13SEP19-130-P,170.46,84.65,0.002,200.0,0.005,200.0,102.24,0.03146,-0.12762,-0.00296,0.00345,-0.04946
9614.69,SYN.BTC-13SEP19,1567335540055,open,0.25,0.0,0.225,0.2865,0.25421405,86.59,None,0.0,BTC-13SEP19-12000-P,9595.64,0.0,0.0,0.0,0.0,0.0,0.0,2.81615,-10.26678,-3.64197,0.00011,-0.91001
171.3,SYN.ETH-25OCT19,1567335540058,open,0.02,52.0,0.006,0.036,0.018838,84.82,0.02,0.0,ETH-25OCT19-120-P,170.46,82.13,0.017,200.0,0.021,240.0,87.86,0.11942,-0.09401,-0.03124,0.00325,-0.1047
9847.02,SYN.BTC-27MAR20,1567335540080,open,0.18,20.1,0.1235,0.229,0.17808936,83.56,0.187,0.0,BTC-27MAR20-12000-C,9595.64,80.21,0.168,0.3,0.184,16.0,85.52,29.64624,-5.95834,18.09146,6e-05,0.50068
9847.02,SYN.BTC-27MAR20,1567335540093,open,0.02,3.4,0.0055,0.0475,0.02138241,91.48,0.0235,0.0,BTC-27MAR20-32000-C,9595.64,89.85,0.0195,0.1,0.0235,14.0,93.21,11.72509,-2.57982,3.65686,2e-05,0.08659
170.51,SYN.ETH-6SEP19,1567335540135,open,0.06,204.0,0.037,0.107,0.07211,80.15,0.083,0.0,ETH-6SEP19-180-P,170.46,66.91,0.067,340.0,0.077,40.0,92.14,0.06801,-0.55903,-0.0177,0.02185,-0.70486
170.58,SYN.ETH-13SEP19,1567335540171,open,0.0,0.0,0.001,0.012,0.002423,90.03,None,0.0,ETH-13SEP19-230-C,170.46,78.16,0.001,200.0,0.004,200.0,98.85,0.02612,-0.09899,0.00204,0.00306,0.03926
9847.02,SYN.BTC-27MAR20,1567335540179,open,0.45,0.1,0.413,0.4785,0.44650645,81.65,0.4775,0.0,BTC-27MAR20-6000-C,9595.64,0.0,0.283,1.0,0.0,0.0,0.0,15.97407,-3.13716,23.57888,4e-05,0.86695
