underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9601.08,BTC-26JUN20,1592909940041,open,0.01,373.6,0.0001,0.0275,0.00598975,54.41,0.0055,0.0,BTC-26JUN20-9250-P,9588.13,9588.13,52.49,0.0055,20.2,0.0065,83.5,56.36,2.47755,-23.43658,-0.16576,0.00063,-0.21315
9601.08,BTC-26JUN20,1592909940029,open,0.0,331.0,0.0001,0.0205,0.00298073,79.6,0.0025,0.0,BTC-26JUN20-8750-P,9588.13,9588.13,76.09,0.0025,40.5,0.0035,50.5,83.11,1.36847,-18.93953,-0.06931,0.00024,-0.08865
9601.08,BTC-26JUN20,1592909940031,open,0.0,331.0,0.0001,0.0205,0.00298073,79.6,0.0025,0.0,BTC-26JUN20-8750-P,9588.13,9588.13,76.09,0.0025,40.5,0.0035,70.5,83.11,1.36847,-18.93953,-0.06931,0.00024,-0.08865
9690.08,BTC-25SEP20,1592909940034,open,0.0,660.1,0.0001,0.019,0.00295825,108.68,0.003,0.0,BTC-25SEP20-36000-C,9588.13,9588.13,106.45,0.0025,20.0,0.0035,27.2,110.97,2.13604,-1.23643,0.36522,1e-05,0.01762
242.23,SYN.ETH-24JUN20,1592909940044,open,0.0,0.0,0.0001,0.0155,0.000725,101.4,None,0.0,ETH-24JUN20-265-C,242.09,242.09,95.11,0.0005,1.0,0.001,1.0,107.67,0.00964,-0.17565,0.00021,0.00675,0.03721
9690.07,BTC-25SEP20,1592909940042,open,0.01,1156.7,0.0001,0.025,0.00775857,108.26,0.0075,0.0,BTC-25SEP20-4000-P,9588.13,9588.13,107.5,0.0075,82.4,0.008,20.0,108.96,3.31058,-1.90893,-0.9321,1e-05,-0.02964
242.76,SYN.ETH-3JUL20,1592909940047,open,0.35,0.0,0.321,0.365,0.341797,118.02,None,0.0,ETH-3JUL20-160-C,242.09,242.09,0.0,0.0,0.0,0.0,0.0,0.0,0.01283,-0.07667,0.04242,0.00068,0.9876
9601.07,BTC-26JUN20,1592909940046,open,0.01,1469.8,0.0001,0.04,0.01243815,48.81,0.012,0.0,BTC-26JUN20-9500-P,9588.13,9588.13,47.53,0.012,10.0,0.013,44.0,50.45,3.2817,-27.85081,-0.30831,0.00093,-0.39515
9690.07,BTC-25SEP20,1592909940047,open,0.01,157.3,0.0001,0.03,0.0100031,100.9,0.011,0.0,BTC-25SEP20-4500-P,9588.13,9588.13,99.72,0.0095,24.0,0.0105,15.0,102.03,4.20401,-2.25921,-1.23729,2e-05,-0.03964
9601.08,BTC-26JUN20,1592909940051,open,0.01,714.0,0.0001,0.036,0.01072967,48.75,0.011,0.0,BTC-26JUN20-9750-C,9588.13,9588.13,48.07,0.0105,10.0,0.011,44.0,49.56,3.21531,-27.25464,0.27114,0.00091,0.36917
9601.08,BTC-26JUN20,1592909940054,open,0.02,118.2,0.004,0.0585,0.02624042,48.75,0.025,0.0,BTC-26JUN20-9750-P,9588.13,9588.13,43.52,0.0245,20.3,0.027,20.2,51.01,3.21531,-27.25464,-0.49703,0.00091,-0.63083
9601.08,BTC-26JUN20,1592909940056,open,0.02,118.2,0.004,0.0585,0.02624042,48.75,0.025,0.0,BTC-26JUN20-9750-P,9588.13,9588.13,43.52,0.0245,20.3,0.0265,20.0,49.53,3.21531,-27.25464,-0.49703,0.00091,-0.63083
242.76,SYN.ETH-3JUL20,1592909940049,open,0.35,0.0,0.3205,0.409,0.361169,95.84,None,0.0,ETH-3JUL20-330-P,242.09,242.09,0.0,0.0,0.0,0.0,0.0,0.0,0.02779,-0.13482,-0.08738,0.00182,-0.96918
9690.07,BTC-25SEP20,1592909940052,open,0.01,575.6,0.0001,0.0375,0.01374262,96.01,0.014,0.0,BTC-25SEP20-5000-P,9588.13,9588.13,94.67,0.013,4.1,0.0145,67.9,97.35,5.43037,-2.77692,-1.70171,2e-05,-0.05454
242.23,SYN.ETH-24JUN20,1592909940049,open,0.07,1.0,0.043,0.11,0.074476,91.24,0.0915,0.0,ETH-24JUN20-260-P,242.09,242.09,0.0,0.0,0.0,0.0805,1.0,152.72,0.01398,-0.63775,-0.0059,0.01088,-0.94083
245.25,ETH-25SEP20,1592909940062,open,0.16,2022.0,0.1145,0.2115,0.156404,73.09,0.1575,0.0,ETH-25SEP20-240-C,242.09,242.09,71.61,0.1535,448.0,0.1595,192.0,74.66,0.48167,-0.18751,0.27745,0.00426,0.59627
9607.91,SYN.BTC-3JUL20,1592909940067,open,0.02,133.6,0.0001,0.039,0.01398812,56.86,0.0135,0.0,BTC-3JUL20-10250-C,9588.13,9588.13,54.99,0.013,24.0,0.015,64.0,58.74,5.12096,-14.74131,0.63817,0.00036,0.25948
9607.91,SYN.BTC-3JUL20,1592909940072,open,0.01,144.1,0.0001,0.0235,0.00500023,77.51,0.0045,0.0,BTC-3JUL20-11500-C,9588.13,9588.13,75.59,0.0045,30.0,0.0055,20.0,79.36,2.54759,-9.99713,0.21867,0.00013,0.08911
9635.29,SYN.BTC-31JUL20,1592909940083,open,0.02,800.5,0.005,0.049,0.01974152,67.45,0.019,0.0,BTC-31JUL20-12000-C,9588.13,9588.13,66.58,0.019,4.1,0.0205,61.5,68.33,8.24783,-7.34388,1.63899,0.00013,0.18367
242.23,SYN.ETH-24JUN20,1592909940087,open,0.1,0.0,0.064,0.1195,0.092024,92.0,None,0.0,ETH-24JUN20-220-C,242.09,242.09,0.0,0.0835,2.0,0.1065,2.0,252.69,0.0046,-0.2118,0.00519,0.00356,0.98457
242.23,SYN.ETH-24JUN20,1592909940087,open,0.04,10.0,0.0075,0.063,0.03359,71.89,0.0365,0.0,ETH-24JUN20-235-C,242.09,242.09,42.32,0.0305,5.0,0.0395,5.0,110.87,0.03219,-1.15695,0.00451,0.03181,0.81008
242.23,SYN.ETH-24JUN20,1592909940089,open,0.0,11.0,0.0001,0.0155,0.000923,91.98,0.0035,0.0,ETH-24JUN20-225-P,242.09,242.09,81.92,0.0005,400.0,0.0015,25.0,102.21,0.01193,-0.22349,-0.00029,0.00921,-0.04843
242.23,SYN.ETH-24JUN20,1592909940089,open,0.14,0.0,0.1065,0.1585,0.133064,92.05,None,0.0,ETH-24JUN20-210-C,242.09,242.09,0.0,0.1145,2.0,0.15,2.0,341.2,0.00029,-0.01347,0.00503,0.00023,0.99929
242.23,SYN.ETH-24JUN20,1592909940087,open,0.08,0.0,0.043,0.101,0.072054,91.98,None,0.0,ETH-24JUN20-225-C,242.09,242.09,0.0,0.0635,5.0,0.0795,5.0,170.84,0.01193,-0.54864,0.00511,0.00921,0.95157
242.23,SYN.ETH-24JUN20,1592909940087,open,0.12,0.0,0.085,0.1385,0.112468,92.02,None,0.0,ETH-24JUN20-215-C,242.09,242.09,0.0,0.0935,2.0,0.129,2.0,302.31,0.00135,-0.06194,0.00514,0.00104,0.99619
247.3,ETH-25DEC20,1592909940170,open,0.36,0.0,0.3005,0.4565,0.366684,79.44,None,0.0,ETH-25DEC20-300-P,242.09,242.09,59.96,0.312,1.0,0.4175,2.0,97.36,0.70092,-0.15058,-1.11504,0.00285,-0.52354
9601.08,BTC-26JUN20,1592909940178,open,0.24,126.9,0.2135,0.291,0.25004289,99.48,0.2165,0.0,BTC-26JUN20-12000-P,9588.13,9588.13,0.0,0.02,2.0,0.3025,0.1,365.82,0.1563,-2.70335,-0.94063,2e-05,-0.99346
9592.07,SYN.BTC-24JUN20,1592909940173,open,0.07,0.0,0.033,0.0925,0.06265195,81.87,None,0.0,BTC-24JUN20-9000-C,9588.13,9588.13,0.0,0.0585,3.0,0.067,3.0,131.24,0.51375,-21.0296,0.20333,0.00028,0.94618
9592.07,SYN.BTC-24JUN20,1592909940239,open,0.01,21.0,0.0001,0.025,0.00322783,46.76,0.003,0.0,BTC-24JUN20-9750-C,9588.13,9588.13,41.86,0.0025,24.3,0.004,63.7,51.7,1.46555,-30.95647,0.05483,0.00142,0.2415
9592.07,SYN.BTC-24JUN20,1592909940249,open,0.0,40.4,0.0001,0.0225,0.00248198,51.59,0.002,0.0,BTC-24JUN20-9375-P,9588.13,9588.13,47.7,0.002,32.2,0.003,11.6,55.52,1.2293,-23.81053,-0.04181,0.00108,-0.17918
9767.59,BTC-25DEC20,1592909940261,open,0.07,627.9,0.033,0.134,0.07191696,78.34,0.072,0.0,BTC-25DEC20-16000-C,9588.13,9588.13,77.74,0.0705,4.1,0.073,4.1,78.8,23.07528,-4.8891,9.90538,6e-05,0.27213
9607.92,SYN.BTC-3JUL20,1592909940284,open,0.06,3.8,0.0295,0.098,0.06034077,54.31,0.051,0.0,BTC-3JUL20-10000-P,9588.1,9588.1,39.13,0.0515,0.1,0.0745,0.1,77.04,5.81299,-15.98404,-1.86361,0.00043,-0.65655
9767.59,BTC-25DEC20,1592909940282,open,1.07,1.0,1.0085,1.198,1.09156472,82.55,1.146,0.0,BTC-25DEC20-20000-P,9588.13,9588.13,0.0,1.0475,0.2,10.0,1.0,500.0,18.06261,-4.03279,-94.71014,5e-05,-0.82278
245.25,ETH-25SEP20,1592909940296,open,0.01,1712.0,0.0005,0.04,0.015267,86.06,0.015,0.0,ETH-25SEP20-140-P,242.09,242.09,84.88,0.0145,620.0,0.016,450.0,87.18,0.16041,-0.07352,-0.05153,0.0012,-0.06644
245.25,ETH-25SEP20,1592909940299,open,0.02,1489.0,0.01,0.056,0.024785,80.46,0.024,0.0,ETH-25SEP20-160-P,242.09,242.09,79.62,0.024,620.0,0.0255,450.0,81.25,0.22697,-0.09727,-0.08218,0.00182,-0.10552
245.25,ETH-25SEP20,1592909940293,open,0.01,12472.0,0.0001,0.0275,0.008979,92.61,0.009,0.0,ETH-25SEP20-120-P,242.09,242.09,90.29,0.008,621.0,0.01,450.0,94.91,0.10604,-0.0523,-0.03056,0.00074,-0.03948
9607.92,SYN.BTC-3JUL20,1592909940287,open,0.1,1.1,0.068,0.1445,0.10358887,60.82,0.1,0.0,BTC-3JUL20-10500-P,9588.1,9588.1,48.71,0.0985,0.1,0.156,0.2,150.46,4.44005,-13.67268,-2.34591,0.00029,-0.79883
245.25,ETH-25SEP20,1592909940303,open,0.04,1137.0,0.019,0.08,0.040747,77.33,0.041,0.0,ETH-25SEP20-180-P,242.09,242.09,76.74,0.04,300.0,0.0415,450.0,77.94,0.30553,-0.12585,-0.12811,0.00255,-0.16236
245.25,ETH-25SEP20,1592909940305,open,0.06,2853.0,0.0345,0.11,0.063236,74.78,0.06,0.0,ETH-25SEP20-200-P,242.09,242.09,73.66,0.0615,288.0,0.065,450.0,75.91,0.38084,-0.15168,-0.18715,0.00329,-0.23348
245.25,ETH-25SEP20,1592909940313,open,0.13,12.0,0.083,0.179,0.123232,73.09,0.1255,0.0,ETH-25SEP20-260-C,242.09,242.09,71.98,0.121,450.0,0.1255,264.0,74.21,0.496,-0.19309,0.24464,0.00439,0.51108
245.25,ETH-25SEP20,1592909940310,open,0.13,1130.0,0.092,0.1955,0.134998,73.09,0.135,0.0,ETH-25SEP20-240-P,242.09,242.09,71.56,0.132,921.0,0.138,435.0,74.62,0.48167,-0.18751,-0.33981,0.00426,-0.40373
245.25,ETH-25SEP20,1592909940334,open,0.02,2261.0,0.0005,0.0525,0.01523,92.18,0.0135,0.0,ETH-25SEP20-520-C,242.09,242.09,90.59,0.014,320.0,0.0165,1050.0,93.76,0.1931,-0.09481,0.04385,0.00135,0.08474
245.25,ETH-25SEP20,1592909940339,open,0.0,21630.0,0.0001,0.0155,0.000907,118.21,0.001,0.0,ETH-25SEP20-60-P,242.09,242.09,110.07,0.0005,620.0,0.0015,300.0,126.37,0.01489,-0.00937,-0.00312,8e-05,-0.00405
245.25,ETH-25SEP20,1592909940340,open,0.0,21630.0,0.0001,0.0155,0.000907,118.21,0.001,0.0,ETH-25SEP20-60-P,242.09,242.09,110.07,0.0005,620.0,0.0015,750.0,126.37,0.01489,-0.00937,-0.00312,8e-05,-0.00405
245.25,ETH-25SEP20,1592909940343,open,0.01,1104.0,0.0001,0.042,0.010255,97.02,0.0105,0.0,ETH-25SEP20-600-C,242.09,242.09,95.71,0.0095,320.0,0.011,450.0,98.27,0.14416,-0.0745,0.03008,0.00096,0.05794
9592.07,SYN.BTC-24JUN20,1592909940341,open,0.01,21.0,0.0001,0.025,0.00322783,46.76,0.003,0.0,BTC-24JUN20-9750-C,9588.1,9588.1,41.86,0.0025,24.7,0.004,63.7,51.7,1.46554,-30.96159,0.05483,0.00142,0.2415
9592.07,SYN.BTC-24JUN20,1592909940347,open,0.02,0.2,0.004,0.0635,0.03123728,53.03,0.0295,0.0,BTC-24JUN20-9875-P,9588.1,9588.1,0.0,0.029,0.1,0.034,0.4,74.69,1.0167,-26.95987,-0.2064,0.00087,-0.86565
245.25,ETH-25SEP20,1592909940337,open,0.01,1269.0,0.0001,0.0465,0.012261,94.5,0.0115,0.0,ETH-25SEP20-560-C,242.09,242.09,93.36,0.0115,320.0,0.013,450.0,95.59,0.16518,-0.08314,0.0358,0.00113,0.06901
245.25,ETH-25SEP20,1592909940346,open,0.01,2194.0,0.0001,0.0375,0.008529,99.01,0.009,0.0,ETH-25SEP20-640-C,242.09,242.09,97.97,0.008,320.0,0.009,450.0,99.94,0.12528,-0.06606,0.02524,0.00082,0.04854
245.25,ETH-25SEP20,1592909940349,open,0.01,1255.0,0.0001,0.032,0.00731,101.15,0.0075,0.0,ETH-25SEP20-680-C,242.09,242.09,100.48,0.007,320.0,0.0075,450.0,101.59,0.11081,-0.0597,0.02168,0.00071,0.04168
9592.07,SYN.BTC-24JUN20,1592909940351,open,0.0,40.4,0.0001,0.0225,0.00248198,51.59,0.002,0.0,BTC-24JUN20-9375-P,9588.1,9588.1,47.7,0.002,32.2,0.003,12.0,55.52,1.22932,-23.80737,-0.04181,0.00108,-0.17918
245.25,ETH-25SEP20,1592909940352,open,0.01,1752.0,0.0001,0.029,0.006291,103.06,0.0065,0.0,ETH-25SEP20-720-C,242.09,242.09,102.34,0.006,320.0,0.0065,450.0,103.6,0.09833,-0.05397,0.01874,0.00062,0.03599
9592.07,SYN.BTC-24JUN20,1592909940439,open,0.0,40.4,0.0001,0.0225,0.00248198,51.59,0.002,0.0,BTC-24JUN20-9375-P,9588.1,9588.1,47.7,0.002,32.2,0.003,11.6,55.52,1.22932,-23.80737,-0.04181,0.00108,-0.17918
9592.07,SYN.BTC-24JUN20,1592909940441,open,0.01,21.0,0.0001,0.025,0.00322783,46.76,0.003,0.0,BTC-24JUN20-9750-C,9588.1,9588.1,41.86,0.0025,24.3,0.004,63.7,51.7,1.46554,-30.96159,0.05483,0.00142,0.2415
245.25,ETH-25SEP20,1592909940455,open,0.5,1.0,0.451,0.588,0.510399,78.52,0.573,0.0,ETH-25SEP20-360-P,242.09,242.09,59.58,0.4855,1.0,0.5615,1.0,108.49,0.37039,-0.1549,-0.81255,0.00305,-0.77779
245.25,ETH-25SEP20,1592909940459,open,0.25,648.0,0.2085,0.297,0.247741,74.78,0.25,0.0,ETH-25SEP20-200-C,242.09,242.09,59.99,0.2255,44.0,0.257,2.0,80.69,0.38084,-0.15168,0.32723,0.00329,0.76652
9601.07,BTC-26JUN20,1592909940516,open,0.23,2.6,0.195,0.248,0.21974192,138.63,0.21,0.0,BTC-26JUN20-7500-C,9588.1,9588.1,0.0,0.1855,0.1,0.2385,0.2,286.43,0.40016,-9.64538,0.57562,4e-05,0.98071
9601.07,BTC-26JUN20,1592909940521,open,0.23,2.6,0.195,0.248,0.21974192,138.63,0.21,0.0,BTC-26JUN20-7500-C,9588.1,9588.1,0.0,0.1855,0.2,0.2385,0.2,286.43,0.40016,-9.64538,0.57562,4e-05,0.98071
9592.07,SYN.BTC-24JUN20,1592909940559,open,0.07,0.0,0.033,0.0925,0.06265169,81.87,None,0.0,BTC-24JUN20-9000-C,9588.1,9588.1,0.0,0.0585,3.0,0.0665,0.2,126.85,0.51376,-21.03038,0.20333,0.00028,0.94618
242.23,SYN.ETH-24JUN20,1592909940574,open,0.02,10.0,0.001,0.0455,0.01693,60.45,0.025,0.0,ETH-24JUN20-240-C,242.09,242.09,52.68,0.0155,194.0,0.018,240.0,66.2,0.04487,-1.35609,0.00355,0.05272,0.62823
9767.56,BTC-25DEC20,1592909940592,open,0.06,487.9,0.022,0.1135,0.05523931,80.4,0.0525,0.0,BTC-25DEC20-18000-C,9588.1,9588.1,79.8,0.054,9.9,0.0565,14.1,81.0,20.42283,-4.44078,8.00464,5e-05,0.21704
243.59,SYN.ETH-31JUL20,1592909940670,open,0.32,2.0,0.2835,0.3845,0.328931,71.53,0.404,0.0,ETH-31JUL20-320-P,242.09,242.09,64.18,0.324,1.0,0.3565,22.0,102.25,0.17682,-0.16697,-0.29988,0.00401,-0.85743
242.23,SYN.ETH-24JUN20,1592909940711,open,0.06,6.0,0.023,0.081,0.051949,77.42,0.0615,0.0,ETH-24JUN20-230-C,242.09,242.09,0.0,0.0445,18.0,0.0565,18.0,120.48,0.01814,-0.70213,0.00503,0.01664,0.91699
9601.07,BTC-26JUN20,1592909940713,open,0.24,126.9,0.2135,0.291,0.25004417,99.55,0.2165,0.0,BTC-26JUN20-12000-P,9588.1,9588.1,0.0,0.02,2.0,0.3025,0.2,365.82,0.15701,-2.71754,-0.9406,2e-05,-0.99343
9592.07,SYN.BTC-24JUN20,1592909940744,open,0.0,40.4,0.0001,0.0225,0.00248209,51.59,0.002,0.0,BTC-24JUN20-9375-P,9588.1,9588.1,47.7,0.002,32.2,0.003,12.0,55.52,1.22932,-23.80737,-0.04181,0.00108,-0.17918
9592.07,SYN.BTC-24JUN20,1592909940745,open,0.01,21.0,0.0001,0.025,0.0032278,46.76,0.003,0.0,BTC-24JUN20-9750-C,9588.1,9588.1,41.86,0.0025,24.7,0.004,63.7,51.7,1.46554,-30.96159,0.05483,0.00142,0.2415
243.59,SYN.ETH-31JUL20,1592909940759,open,0.51,0.0,0.4925,0.528,0.508836,104.21,None,0.0,ETH-31JUL20-120-C,242.09,242.09,78.49,0.5075,1.0,0.5235,46.0,166.82,0.02343,-0.03224,0.12127,0.00037,0.9886
243.59,SYN.ETH-31JUL20,1592909940759,open,0.14,1387.0,0.1035,0.1775,0.137065,65.13,0.1415,0.0,ETH-31JUL20-220-C,242.09,242.09,59.92,0.1315,1.0,0.15,42.0,76.91,0.26298,-0.2261,0.14799,0.00656,0.72253
243.59,SYN.ETH-31JUL20,1592909940759,open,0.21,116.0,0.169,0.2385,0.20105,70.87,0.165,0.0,ETH-31JUL20-200-C,242.09,242.09,60.08,0.193,37.0,0.2115,39.0,83.28,0.19408,-0.18156,0.16048,0.00445,0.83592
243.59,SYN.ETH-31JUL20,1592909940764,open,0.11,832.0,0.086,0.1735,0.121894,63.32,0.11,0.0,ETH-31JUL20-260-P,242.09,242.09,60.61,0.1185,192.0,0.125,192.0,65.79,0.30571,-0.25554,-0.17897,0.00784,-0.58616
243.59,SYN.ETH-31JUL20,1592909940759,open,0.67,1.0,0.657,0.6865,0.671708,120.4,0.685,0.0,ETH-31JUL20-80-C,242.09,242.09,0.0,0.665,57.0,0.6805,57.0,216.33,0.00286,-0.00454,0.08271,4e-05,0.99891
243.59,SYN.ETH-31JUL20,1592909940764,open,0.28,3.0,0.245,0.307,0.273305,78.57,0.2845,0.0,ETH-31JUL20-180-C,242.09,242.09,60.84,0.2655,37.0,0.291,37.0,105.96,0.13067,-0.13552,0.16015,0.0027,0.9069
243.59,SYN.ETH-31JUL20,1592909940759,open,0.59,0.0,0.5755,0.606,0.590379,120.4,None,0.0,ETH-31JUL20-100-C,242.09,242.09,0.0,0.581,50.0,0.6015,50.0,188.94,0.01412,-0.02245,0.10192,0.00019,0.9936
9592.07,SYN.BTC-24JUN20,1592909940764,open,0.01,21.0,0.0001,0.025,0.0032278,46.76,0.003,0.0,BTC-24JUN20-9750-C,9588.1,9588.1,41.86,0.0025,24.3,0.004,63.7,51.7,1.46554,-30.96159,0.05483,0.00142,0.2415
243.59,SYN.ETH-31JUL20,1592909940766,open,0.36,130.0,0.326,0.3795,0.350203,88.28,0.2935,0.0,ETH-31JUL20-160-C,242.09,242.09,0.0,0.343,1.0,0.3705,39.0,129.44,0.08425,-0.09819,0.15095,0.00155,0.9474
9592.07,SYN.BTC-24JUN20,1592909940766,open,0.0,40.4,0.0001,0.0225,0.00248209,51.59,0.002,0.0,BTC-24JUN20-9375-P,9588.1,9588.1,47.7,0.002,32.2,0.003,11.6,55.52,1.22932,-23.80737,-0.04181,0.00108,-0.17918
242.23,SYN.ETH-24JUN20,1592909940774,open,0.01,3.0,0.0015,0.0495,0.017927,57.51,0.016,0.0,ETH-24JUN20-245-P,242.09,242.09,52.35,0.017,450.0,0.0205,240.0,71.49,0.04387,-1.26153,-0.00389,0.0542,-0.65158
242.23,SYN.ETH-24JUN20,1592909940790,open,0.06,6.0,0.023,0.081,0.051949,77.42,0.0615,0.0,ETH-24JUN20-230-C,242.09,242.09,0.0,0.0445,18.0,0.057,5.0,124.29,0.01814,-0.70213,0.00503,0.01664,0.91699
242.76,SYN.ETH-3JUL20,1592909940809,open,0.0,361.0,0.0001,0.0215,0.004738,84.74,0.006,0.0,ETH-3JUL20-200-P,242.09,242.09,81.36,0.004,850.0,0.006,700.0,90.03,0.05489,-0.2355,-0.00505,0.00406,-0.07218
242.76,SYN.ETH-3JUL20,1592909940807,open,0.0,22.0,0.0001,0.018,0.003498,95.23,0.0035,0.0,ETH-3JUL20-190-P,242.09,242.09,92.21,0.003,400.0,0.004,450.0,98.1,0.04133,-0.19927,-0.00353,0.00272,-0.05022
242.76,SYN.ETH-3JUL20,1592909940810,open,0.0,361.0,0.0001,0.0215,0.004738,84.74,0.006,0.0,ETH-3JUL20-200-P,242.09,242.09,81.36,0.004,850.0,0.0055,450.0,88.01,0.05489,-0.2355,-0.00505,0.00406,-0.07218
242.76,SYN.ETH-3JUL20,1592909940812,open,0.01,626.0,0.0001,0.026,0.006832,75.22,0.006,0.0,ETH-3JUL20-210-P,242.09,242.09,72.43,0.006,850.0,0.0075,187.0,77.35,0.07445,-0.28355,-0.00759,0.00621,-0.10871
242.76,SYN.ETH-3JUL20,1592909940815,open,0.01,1014.0,0.0001,0.0335,0.01072,67.15,0.01,0.0,ETH-3JUL20-220-P,242.09,242.09,64.18,0.0095,1070.0,0.012,620.0,70.15,0.10179,-0.34603,-0.012,0.00951,-0.17195
242.76,SYN.ETH-3JUL20,1592909940817,open,0.01,1014.0,0.0001,0.0335,0.01072,67.15,0.01,0.0,ETH-3JUL20-220-P,242.09,242.09,64.18,0.0095,1070.0,0.012,1070.0,70.15,0.10179,-0.34603,-0.012,0.00951,-0.17195
