underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
11881.48,SYN.BTC-30AUG19,1565089140107,open,0.03,246.8,0.0055,0.047,0.02332947,108.73,0.0295,0.0,BTC-30AUG19-16000-C,11764.39,105.92,0.0215,10.0,0.026,29.3,112.68,7.85826,-17.89291,1.18562,8e-05,0.17588
11881.48,SYN.BTC-30AUG19,1565089140109,open,0.03,628.9,0.014,0.0635,0.03746875,103.49,0.027,0.0,BTC-30AUG19-10000-P,11764.39,98.15,0.0335,30.3,0.0385,19.3,104.87,8.91775,-19.32722,-1.97473,9e-05,-0.21662
11881.48,SYN.BTC-30AUG19,1565089140132,open,0.16,196.4,0.104,0.176,0.14272385,103.51,0.148,0.0,BTC-30AUG19-11000-C,11764.39,101.65,0.141,23.5,0.1505,14.4,111.81,11.08298,-24.02352,4.05172,0.00012,0.66405
11881.48,SYN.BTC-30AUG19,1565089140143,open,0.16,196.4,0.104,0.176,0.14272385,103.51,0.148,0.0,BTC-30AUG19-11000-C,11764.39,101.65,0.141,23.5,0.15,9.1,111.28,11.08298,-24.02352,4.05172,0.00012,0.66405
12019.01,BTC-27SEP19,1565089140141,open,0.13,85.4,0.1015,0.193,0.14943012,100.55,0.13,0.0,BTC-27SEP19-12000-P,11764.39,96.54,0.1435,14.4,0.1545,14.4,104.0,17.74049,-17.19366,-9.78154,9e-05,-0.4232
11812.77,SYN.BTC-16AUG19,1565089140148,open,0.06,32.2,0.041,0.1115,0.07752456,104.91,0.073,0.0,BTC-16AUG19-12000-P,11764.39,94.22,0.0705,18.0,0.08,28.0,108.7,7.75165,-41.17196,-1.852,0.0002,-0.50193
11812.77,SYN.BTC-16AUG19,1565089140154,open,0.08,1.1,0.0655,0.1405,0.10447885,106.26,0.073,0.0,BTC-16AUG19-12500-P,11764.39,92.91,0.096,18.0,0.1065,18.0,109.45,7.53864,-40.55808,-2.23025,0.00019,-0.59333
11812.77,SYN.BTC-16AUG19,1565089140155,open,0.06,32.2,0.041,0.1115,0.07752456,104.91,0.073,0.0,BTC-16AUG19-12000-P,11764.39,94.98,0.071,10.0,0.08,28.0,108.7,7.75165,-41.17196,-1.852,0.0002,-0.50193
11778.41,SYN.BTC-9AUG19,1565089140160,open,0.03,84.6,0.017,0.0795,0.04907495,108.97,0.046,0.0,BTC-9AUG19-12000-P,11764.39,97.36,0.045,10.4,0.052,10.0,117.35,4.12761,-78.20642,-0.56276,0.00035,-0.55738
11881.48,SYN.BTC-30AUG19,1565089140177,open,0.04,203.8,0.0105,0.061,0.03380639,107.36,0.04,0.0,BTC-30AUG19-15000-C,11764.39,105.06,0.032,10.0,0.0375,29.3,111.95,9.412,-21.16128,1.58995,9e-05,0.23838
