underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9761.2,SYN.BTC-25FEB20,1582541940020,open,0.1,0.0,0.08,0.124,0.10131628,67.54,None,0.0,BTC-25FEB20-10750-P,9756.38,0.0,0.0,0.0,0.0,0.0,0.0,0.02844,-0.96047,-0.25748,2e-05,-0.99814
267.73,SYN.ETH-25FEB20,1582541940020,open,0.12,0.0,0.088,0.155,0.120527,75.97,None,0.0,ETH-25FEB20-300-P,267.56,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,-0.0196,-0.00719,0.0004,-0.99881
269.72,SYN.ETH-6MAR20,1582541940020,open,0.0,336.0,0.0005,0.012,0.002371,98.02,0.006,0.0,ETH-6MAR20-370-C,267.56,90.93,0.0015,600.0,0.0035,300.0,105.15,0.03785,-0.17056,0.0028,0.00178,0.03724
269.72,SYN.ETH-6MAR20,1582541940020,open,0.37,0.0,0.3325,0.421,0.374166,98.14,None,0.0,ETH-6MAR20-370-P,267.56,0.0,0.0,0.0,0.0,0.0,0.0,0.03801,-0.17152,-0.10743,0.00179,-0.96256
9761.2,SYN.BTC-25FEB20,1582541940020,open,0.0,7.9,0.0005,0.0105,1.551e-05,66.73,0.001,0.0,BTC-25FEB20-10750-C,9756.38,0.0,0.0,0.0,0.0005,30.0,100.91,0.02565,-0.15144,0.00039,2e-05,0.00166
267.73,SYN.ETH-25FEB20,1582541940022,open,0.0,0.0,0.0005,0.0105,1.1e-05,75.37,None,0.0,ETH-25FEB20-300-C,267.56,0.0,0.0,0.0,0.0005,1.0,115.75,0.00048,-0.00298,1e-05,0.00037,0.00109
9816.29,SYN.BTC-6MAR20,1582541940031,open,0.0,4.2,0.0005,0.0115,0.00184495,70.52,0.003,0.0,BTC-6MAR20-12250-C,9756.38,63.67,0.001,20.0,0.003,20.0,77.31,1.43976,-4.66759,0.10959,7e-05,0.03931
9816.29,SYN.BTC-6MAR20,1582541940033,open,0.25,0.0,0.224,0.2795,0.24977271,70.53,None,0.0,BTC-6MAR20-12250-P,9756.38,0.0,0.0,0.0,0.0,0.0,0.0,1.44093,-4.6725,-3.54036,7e-05,-0.96065
293.71,SYN.ETH-25SEP20,1582541940191,open,1.9,0.0,1.7945,2.0205,1.900688,96.05,None,0.0,ETH-25SEP20-840-P,267.56,0.0,0.0,0.0,0.0,0.0,0.0,0.51062,-0.11466,-4.74396,0.00105,-0.85576
285.18,ETH-26JUN20,1582541940193,open,0.41,2710.0,0.373,0.441,0.406917,86.52,0.388,0.0,ETH-26JUN20-180-C,267.56,60.38,0.381,1.0,0.449,1.0,118.97,0.33385,-0.11753,0.45277,0.00141,0.87853
268.33,SYN.ETH-28FEB20,1582541940195,open,0.0,2086.0,0.0005,0.0105,0.000381,87.05,0.0015,0.0,ETH-28FEB20-220-P,267.56,0.0,0.0,0.0,0.0015,300.0,108.08,0.00861,-0.09664,-0.00035,0.00129,-0.01195
268.33,SYN.ETH-28FEB20,1582541940195,open,0.3,0.0,0.2665,0.345,0.304454,93.26,None,0.0,ETH-28FEB20-350-P,267.56,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,-0.03311,-0.03707,0.00039,-0.99671
268.33,SYN.ETH-28FEB20,1582541940195,open,0.0,613.0,0.0005,0.0105,0.000225,92.47,0.0005,0.0,ETH-28FEB20-340-C,267.56,0.0,0.0,0.0,0.002,300.0,126.41,0.00567,-0.0605,0.0002,0.0008,0.00741
273.9,ETH-27MAR20,1582541940205,open,0.11,1231.0,0.07,0.1515,0.109568,82.44,0.1085,0.0,ETH-27MAR20-280-P,267.56,80.69,0.1075,215.0,0.113,400.0,85.35,0.32275,-0.41738,-0.14281,0.00598,-0.48747
273.9,ETH-27MAR20,1582541940208,open,0.53,112.0,0.511,0.5415,0.526124,108.58,0.5185,0.0,ETH-27MAR20-130-C,267.56,0.0,0.525,1.0,0.0,0.0,0.0,0.0148,-0.02521,0.11179,0.00021,0.99349
268.33,SYN.ETH-28FEB20,1582541940208,open,0.33,1821.0,0.3085,0.3495,0.329183,0.0,0.331,0.0,ETH-28FEB20-180-C,267.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01911,0.0,1.0
269.72,SYN.ETH-6MAR20,1582541940208,open,0.02,82.0,0.0025,0.038,0.015351,86.97,0.0215,0.0,ETH-6MAR20-310-C,267.56,84.11,0.014,240.0,0.017,240.0,90.36,0.1292,-0.51661,0.01461,0.00685,0.1971
293.71,SYN.ETH-25SEP20,1582541940208,open,0.06,11.0,0.0255,0.107,0.060381,92.82,0.0745,0.0,ETH-25SEP20-680-C,267.56,89.82,0.054,295.0,0.067,200.0,95.81,0.63754,-0.13834,0.24773,0.00136,0.20432
285.18,ETH-26JUN20,1582541940210,open,0.03,3805.0,0.0085,0.058,0.027299,96.63,0.03,0.0,ETH-26JUN20-640-C,267.56,92.84,0.023,300.0,0.032,310.0,100.47,0.3363,-0.13224,0.09163,0.00127,0.12274
273.9,ETH-27MAR20,1582541940210,open,0.0,690.0,0.0005,0.0105,0.000132,108.59,0.001,0.0,ETH-27MAR20-110-P,267.56,0.0,0.0,0.0,0.002,310.0,150.01,0.00355,-0.00605,-0.00035,5e-05,-0.00134
268.33,SYN.ETH-28FEB20,1582541940210,open,0.0,1872.0,0.0005,0.0105,0.0,87.12,0.0005,0.0,ETH-28FEB20-160-P,267.56,0.0,0.0,0.0,0.003,300.0,276.45,0.0,0.0,0.0,0.0,0.0
269.72,SYN.ETH-6MAR20,1582541940210,open,0.01,91.0,0.0005,0.019,0.00547,87.07,0.0095,0.0,ETH-6MAR20-220-P,267.56,82.96,0.0045,300.0,0.0065,300.0,91.06,0.06672,-0.26706,-0.00656,0.00354,-0.07622
268.33,SYN.ETH-28FEB20,1582541940210,open,0.22,1414.0,0.1935,0.241,0.217456,86.66,0.193,0.0,ETH-28FEB20-210-C,267.56,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,-0.0252,0.02222,0.00034,0.99736
285.18,ETH-26JUN20,1582541940213,open,0.03,2223.0,0.0105,0.0655,0.032339,95.35,0.043,0.0,ETH-26JUN20-600-C,267.56,91.93,0.028,299.0,0.037,310.0,98.81,0.37325,-0.14482,0.10604,0.00143,0.1428
269.72,SYN.ETH-6MAR20,1582541940213,open,0.0,0.0,0.0005,0.0105,0.000368,97.45,None,0.0,ETH-6MAR20-180-P,267.56,0.0,0.0,0.0,0.0025,301.0,129.18,0.0084,-0.03762,-0.00055,0.0004,-0.00641
