underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
235.46,SYN.ETH-23JUN20,1592823540024,open,0.01,18.0,0.0001,0.039,0.009781,54.99,0.0105,0.0,ETH-23JUN20-235-P,235.35,235.35,45.84,0.008,328.0,0.013,303.0,71.52,0.04584,-1.26043,-0.00269,0.06266,-0.46552
235.46,SYN.ETH-23JUN20,1592823540024,open,0.04,1.0,0.018,0.076,0.046524,77.45,0.0205,0.0,ETH-23JUN20-225-C,235.35,235.35,0.0,0.043,4.0,0.054,5.0,135.88,0.02194,-0.84955,0.00475,0.02129,0.88822
235.46,SYN.ETH-23JUN20,1592823540026,open,0.01,489.0,0.0001,0.04,0.011747,54.99,0.0095,0.0,ETH-23JUN20-235-C,235.35,235.35,46.02,0.01,328.0,0.0135,240.0,64.0,0.04584,-1.26043,0.00295,0.06266,0.53448
235.46,SYN.ETH-23JUN20,1592823540026,open,0.0,826.0,0.0001,0.017,0.001512,63.43,0.001,0.0,ETH-23JUN20-245-C,235.35,235.35,49.0,0.0005,451.0,0.003,302.0,77.9,0.02074,-0.35603,0.00058,0.02458,0.10341
235.46,SYN.ETH-23JUN20,1592823540026,open,0.04,1.0,0.0135,0.075,0.042015,63.43,0.0605,0.0,ETH-23JUN20-245-P,235.35,235.35,48.93,0.041,1.0,0.0505,5.0,126.67,0.02074,-0.65785,-0.0053,0.02458,-0.89659
235.46,SYN.ETH-23JUN20,1592823540026,open,0.07,0.0,0.0315,0.0955,0.062067,63.44,None,0.0,ETH-23JUN20-250-P,235.35,235.35,0.0,0.001,1.0,0.0,0.0,0.0,0.00739,-0.23447,-0.00584,0.00876,-0.97208
9451.05,BTC-26JUN20,1592823540040,open,0.0,4613.6,0.0001,0.0155,0.00072194,136.81,0.0005,0.0,BTC-26JUN20-7000-P,9429.64,9429.64,130.0,0.0005,63.7,0.001,3.5,143.64,0.34547,-6.09759,-0.01468,3e-05,-0.0139
9451.05,BTC-26JUN20,1592823540046,open,0.0,4613.6,0.0001,0.0155,0.00072194,136.81,0.0005,0.0,BTC-26JUN20-7000-P,9429.64,9429.64,130.0,0.0005,83.7,0.001,3.5,143.64,0.34547,-6.09759,-0.01468,3e-05,-0.0139
235.59,SYN.ETH-24JUN20,1592823540089,open,2.0,0.017,0.079,0.043153,54.02,0.0455,0.0,ETH-24JUN20-245-P,235.35,235.35,46.9,0.042,1.0,0.0665,5.0,149.76,0.0412,-0.59321,-0.01068,0.02674,-0.83937
9450.87,BTC-26JUN20,1592823540249,open,0.27,126.9,0.233,0.311,0.26992294,91.77,0.2165,0.0,BTC-26JUN20-12000-P,9429.64,9429.64,0.0,0.02,2.0,0.31,0.1,290.0,0.18031,-2.1347,-1.26777,2e-05,-0.99339
9450.87,BTC-26JUN20,1592823540253,open,0.27,126.9,0.233,0.311,0.26992294,91.77,0.2165,0.0,BTC-26JUN20-12000-P,9429.64,9429.64,0.0,0.02,4.5,0.31,0.1,290.0,0.18031,-2.1347,-1.26777,2e-05,-0.99339
9450.87,BTC-26JUN20,1592823540258,open,0.27,126.9,0.233,0.311,0.26992294,91.77,0.2165,0.0,BTC-26JUN20-12000-P,9429.64,9429.64,0.0,0.02,2.0,0.31,0.1,290.0,0.18031,-2.1347,-1.26777,2e-05,-0.99339
9451.05,BTC-26JUN20,1592823540306,open,0.27,126.9,0.233,0.311,0.26992294,91.77,0.2165,0.0,BTC-26JUN20-12000-P,9429.64,9429.64,0.0,0.02,2.0,0.31,0.2,290.06,0.1804,-2.1358,-1.26777,2e-05,-0.99339
235.85,ETH-26JUN20,1592823540345,open,0.11,971.0,0.0715,0.1415,0.104363,62.84,0.1125,0.0,ETH-26JUN20-260-P,235.35,235.35,0.0,0.102,1.0,0.115,3.0,109.2,0.03276,-0.26563,-0.02589,0.00883,-0.92963
9538.06,BTC-25SEP20,1592823540457,open,0.06,1876.9,0.029,0.1095,0.06121543,69.39,0.061,0.0,BTC-25SEP20-12000-C,9429.64,9429.64,68.72,0.06,4.3,0.062,3.5,69.82,17.35333,-6.34558,6.37608,0.00011,0.31839
9440.0,SYN.BTC-24JUN20,1592823540714,open,0.1,0.003,0.058,0.02510439,45.06,0.0275,0.0,BTC-24JUN20-9625-P,9429.57,9429.57,38.25,0.0235,1.1,0.0285,1.5,58.62,2.27548,-27.32984,-0.36176,0.0011,-0.72063
9440.0,SYN.BTC-24JUN20,1592823540714,open,10.9,0.0001,0.037,0.00973774,44.17,0.01,0.0,BTC-24JUN20-9500-C,9429.57,9429.57,41.51,0.009,20.3,0.0105,0.3,46.85,2.65426,-31.24993,0.20237,0.00131,0.4269
9484.52,SYN.BTC-31JUL20,1592823540714,open,0.01,267.8,0.0001,0.0315,0.01023986,87.65,0.01,0.0,BTC-31JUL20-6500-P,9429.57,9429.57,85.97,0.0095,40.7,0.011,30.2,89.33,4.22912,-4.76768,-0.82678,5e-05,-0.07161
9457.74,SYN.BTC-3JUL20,1592823540714,open,0.03,321.6,0.011,0.0645,0.03373017,52.07,0.0335,0.0,BTC-3JUL20-9500-C,9429.57,9429.57,51.0,0.033,20.5,0.0345,21.0,53.18,6.51291,-15.59253,1.30873,0.00047,0.49815
9484.52,SYN.BTC-31JUL20,1592823540714,open,0.0,291.4,0.0001,0.0185,0.00374587,109.54,0.004,0.0,BTC-31JUL20-5000-P,9429.57,9429.57,108.2,0.0035,14.8,0.004,25.0,110.87,1.77502,-2.50072,-0.28473,2e-05,-0.02444
9457.74,SYN.BTC-3JUL20,1592823540714,open,0.01,242.2,0.0001,0.03,0.00848094,73.44,0.01,0.0,BTC-3JUL20-8250-P,9429.57,9429.57,70.65,0.0075,37.0,0.0095,55.0,76.23,3.39658,-11.46819,-0.38156,0.00017,-0.12692
9457.74,SYN.BTC-3JUL20,1592823540716,open,0.0,32.5,0.0001,0.0205,0.0042176,90.52,0.005,0.0,BTC-3JUL20-7500-P,9429.57,9429.57,86.83,0.0035,39.0,0.005,59.0,94.21,1.92159,-7.9968,-0.1784,8e-05,-0.05909
9484.52,SYN.BTC-31JUL20,1592823540714,open,0.04,785.6,0.0165,0.077,0.04025825,66.55,0.0395,0.0,BTC-31JUL20-8500-P,9429.57,9429.57,65.85,0.0395,3.7,0.041,44.1,67.24,10.23205,-8.75747,-3.13277,0.00016,-0.26987
9484.52,SYN.BTC-31JUL20,1592823540714,open,0.01,669.0,0.0001,0.0385,0.01424551,81.34,0.0145,0.0,BTC-31JUL20-7000-P,9429.57,9429.57,80.03,0.0135,37.4,0.015,17.8,82.64,5.46398,-5.71604,-1.16216,7e-05,-0.1008
9457.74,SYN.BTC-3JUL20,1592823540714,open,0.0,26.7,0.0001,0.0175,0.00296062,103.84,0.0035,0.0,BTC-3JUL20-7000-P,9429.57,9429.57,100.5,0.0025,20.0,0.0035,44.9,107.41,1.3635,-6.50925,-0.11681,5e-05,-0.03849
9484.52,SYN.BTC-31JUL20,1592823540714,open,0.0,424.5,0.0001,0.022,0.00473332,87.11,0.005,0.0,BTC-31JUL20-16000-C,9429.57,9429.57,86.34,0.0045,19.5,0.005,28.4,87.96,2.92488,-3.27702,0.40501,4e-05,0.04483
9484.52,SYN.BTC-31JUL20,1592823540714,open,0.0,230.8,0.0001,0.017,0.00246579,104.43,0.003,0.0,BTC-31JUL20-20000-C,9429.57,9429.57,101.49,0.002,23.5,0.003,20.8,107.38,1.60981,-2.16222,0.19493,2e-05,0.02176
9457.74,SYN.BTC-3JUL20,1592823540714,open,0.05,106.2,0.021,0.0815,0.04891943,54.22,0.0505,0.0,BTC-3JUL20-9250-C,9429.57,9429.57,52.81,0.048,20.0,0.05,25.0,55.84,6.25536,-15.59248,1.58631,0.00043,0.61184
9457.74,SYN.BTC-3JUL20,1592823540714,open,0.02,101.3,0.0001,0.0405,0.01449746,62.89,0.015,0.0,BTC-3JUL20-8750-P,9429.57,9429.57,60.93,0.0135,0.3,0.0155,40.8,64.84,4.8391,-13.99047,-0.66198,0.00029,-0.22041
9457.74,SYN.BTC-3JUL20,1592823540715,open,0.0,69.4,0.0001,0.017,0.00220355,108.12,0.002,0.0,BTC-3JUL20-6750-P,9429.57,9429.57,101.19,0.0015,60.0,0.003,49.8,114.54,1.07013,-5.31942,-0.08703,4e-05,-0.02868
9484.52,SYN.BTC-31JUL20,1592823540716,open,0.0,83.8,0.0001,0.0185,0.00344987,97.06,0.003,0.0,BTC-31JUL20-18000-C,9429.57,9429.57,95.0,0.003,20.0,0.004,40.0,99.34,2.1717,-2.71087,0.27963,2e-05,0.03113
9457.74,SYN.BTC-3JUL20,1592823540717,open,0.02,107.4,0.005,0.051,0.02273698,51.66,0.024,0.0,BTC-3JUL20-9750-C,9429.57,9429.57,49.77,0.0215,31.0,0.024,39.6,53.56,6.23254,-14.80256,1.01621,0.00045,0.38335
9484.52,SYN.BTC-31JUL20,1592823540714,open,0.02,611.9,0.0055,0.0485,0.02023414,76.0,0.021,0.0,BTC-31JUL20-7500-P,9429.57,9429.57,75.0,0.0195,3.5,0.021,19.3,77.04,6.9628,-6.80615,-1.64087,0.0001,-0.1422
9457.74,SYN.BTC-3JUL20,1592823540717,open,0.02,208.9,0.004,0.048,0.0192525,57.67,0.019,0.0,BTC-3JUL20-9000-P,9429.57,9429.57,55.56,0.018,20.8,0.0205,40.0,59.78,5.60461,-14.86017,-0.87658,0.00036,-0.29181
9457.74,SYN.BTC-3JUL20,1592823540715,open,0.01,367.5,0.0001,0.0355,0.01128974,68.73,0.011,0.0,BTC-3JUL20-8500-P,9429.57,9429.57,68.07,0.011,0.1,0.0115,40.0,69.22,4.11135,-12.99166,-0.50729,0.00022,-0.16873
9457.74,SYN.BTC-3JUL20,1592823540717,open,0.01,61.1,0.0001,0.0265,0.00673454,79.32,0.0075,0.0,BTC-3JUL20-8000-P,9429.57,9429.57,76.81,0.006,38.0,0.0075,40.0,81.82,2.83029,-10.32078,-0.29611,0.00013,-0.09834
9484.52,SYN.BTC-31JUL20,1592823540717,open,0.0,636.3,0.0001,0.0195,0.00473604,99.55,0.0045,0.0,BTC-31JUL20-5500-P,9429.57,9429.57,98.56,0.0045,20.0,0.005,25.0,100.64,2.27371,-2.91125,-0.3803,2e-05,-0.03291
9450.98,BTC-26JUN20,1592823540740,open,0.17,32.9,0.1305,0.2035,0.16461444,74.1,0.199,0.0,BTC-26JUN20-11000-P,9429.57,9429.57,0.0,0.1305,0.1,0.2035,0.1,228.3,0.58092,-5.55341,-1.14304,8e-05,-0.97438
235.59,SYN.ETH-24JUN20,1592823540741,open,0.0,0.0325,0.098,0.062825,59.75,None,0.0,ETH-24JUN20-250-P,235.35,235.35,56.71,0.0625,1.0,0.098,2.0,213.13,0.02656,-0.42302,-0.01182,0.01559,-0.91379
236.77,SYN.ETH-31JUL20,1592823540761,open,0.09,2853.0,0.058,0.139,0.088381,62.19,0.112,0.0,ETH-31JUL20-240-P,235.35,235.35,59.98,0.0855,1.0,0.0915,449.0,64.59,0.30809,-0.24644,-0.14488,0.0083,-0.48612
235.59,SYN.ETH-24JUN20,1592823540762,open,0.0,0.0515,0.118,0.083305,65.51,None,0.0,ETH-24JUN20-255-P,235.35,235.35,47.48,0.0825,1.0,0.118,2.0,232.6,0.01693,-0.29556,-0.01253,0.00906,-0.95176
9451.05,BTC-26JUN20,1592823540782,open,0.21,2.6,0.182,0.2365,0.20767576,119.02,0.21,0.0,BTC-26JUN20-7500-C,9429.57,9429.57,0.0,0.182,0.2,0.2365,0.2,277.83,0.58426,-8.97136,0.76923,5e-05,0.97421
9457.74,SYN.BTC-3JUL20,1592823540854,open,0.01,96.5,0.0001,0.0335,0.01071901,54.62,0.0105,0.0,BTC-3JUL20-10250-C,9429.57,9429.57,53.15,0.01,20.0,0.0115,30.0,56.16,4.70616,-11.81689,0.56181,0.00032,0.21008
9457.74,SYN.BTC-3JUL20,1592823540853,open,0.11,0.0,0.0805,0.1465,0.11253806,68.73,None,0.0,BTC-3JUL20-8500-C,9429.57,9429.57,49.95,0.1055,0.1,0.1205,0.1,85.61,4.11135,-12.99166,2.02541,0.00022,0.83127
9450.98,BTC-26JUN20,1592823540866,open,0.17,32.9,0.1305,0.2035,0.16461444,74.1,0.199,0.0,BTC-26JUN20-11000-P,9429.57,9429.57,0.0,0.1305,0.1,0.203,1.5,226.9,0.58092,-5.55341,-1.14304,8e-05,-0.97438
235.59,SYN.ETH-24JUN20,1592823540907,open,0.0,0.0515,0.118,0.083305,65.51,None,0.0,ETH-24JUN20-255-P,235.35,235.35,47.48,0.0825,1.0,0.1175,5.0,230.71,0.01693,-0.29556,-0.01253,0.00906,-0.95176
