underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7364.16,BTC-27DEC19,1575975540897,open,0.63,73.0,0.598,0.6685,0.6307551,101.76,0.64,0.0,BTC-27DEC19-12000-P,7334.79,0.0,0.6235,2.0,0.6375,2.0,138.53,0.66468,-2.00401,-5.49481,3e-05,-0.98309
7410.7,SYN.BTC-31JAN20,1575975540897,open,0.01,248.3,0.0005,0.023,0.00924027,76.33,0.009,0.0,BTC-31JAN20-5000-P,7334.79,74.76,0.0085,21.0,0.01,20.2,77.88,3.55735,-2.61711,-0.78567,6e-05,-0.06535
7339.8,SYN.BTC-13DEC19,1575975540897,open,0.06,98.2,0.037,0.086,0.05996998,58.61,0.062,0.0,BTC-13DEC19-7750-P,7334.79,27.47,0.056,5.0,0.062,1.0,67.57,1.54608,-15.75664,-0.52387,0.00062,-0.84596
7339.8,SYN.BTC-13DEC19,1575975540897,open,0.0,193.3,0.0005,0.0105,0.0002452,83.73,0.0005,0.0,BTC-13DEC19-8750-C,7334.79,0.0,0.0,0.0,0.0005,0.3,92.04,0.17313,-1.7997,0.00562,5e-05,0.00997
7485.16,BTC-27MAR20,1575975540903,open,3.01,0.0,2.93,3.1045,3.01167016,109.17,None,0.0,BTC-27MAR20-30000-P,7334.79,0.0,0.0015,10.0,0.0,0.0,0.0,2.01668,-1.02045,-88.29292,1e-05,-0.97944
147.7,ETH-27DEC19,1575975540905,open,0.0,16677.0,0.001,0.011,0.0,120.0,0.001,0.0,ETH-27DEC19-640-C,147.14,0.0,0.0,0.0,0.001,250.0,248.77,0.0,0.0,0.0,0.0,0.0
149.75,ETH-27MAR20,1575975540905,open,0.05,5494.0,0.018,0.08,0.045018,84.34,0.049,0.0,ETH-27MAR20-240-C,147.14,82.41,0.042,593.0,0.048,250.0,86.22,0.23596,-0.09224,0.07392,0.00422,0.21203
147.7,ETH-27DEC19,1575975540905,open,0.04,4530.0,0.013,0.064,0.035755,69.67,0.037,0.0,ETH-27DEC19-140-P,147.14,66.14,0.033,560.0,0.038,720.0,72.54,0.1154,-0.23821,-0.02517,0.01642,-0.33276
147.7,ETH-27DEC19,1575975540905,open,1.16,100.0,1.104,1.234,1.1667,120.0,0.883,0.0,ETH-27DEC19-320-P,147.14,0.0,0.011,5.0,0.0,0.0,0.0,0.00208,-0.00739,-0.14782,0.00017,-0.99793
147.24,SYN.ETH-13DEC19,1575975540905,open,0.0,1250.0,0.001,0.012,0.001465,93.01,0.001,0.0,ETH-13DEC19-170-C,147.14,86.82,0.001,1.0,0.002,550.0,98.87,0.01229,-0.19872,0.0005,0.00774,0.04455
148.49,SYN.ETH-31JAN20,1575975540905,open,0.04,125.0,0.02,0.075,0.044405,74.0,0.041,0.0,ETH-31JAN20-180-C,147.14,72.13,0.042,462.0,0.047,640.0,76.0,0.19194,-0.1369,0.05205,0.00828,0.29104
151.06,SYN.ETH-26JUN20,1575975540905,open,0.03,667.0,0.011,0.07,0.033524,96.21,0.038,0.0,ETH-26JUN20-440-C,147.14,94.52,0.031,440.0,0.036,390.0,97.81,0.22954,-0.05552,0.0753,0.00192,0.12501
147.7,ETH-27DEC19,1575975540907,open,0.0,6970.0,0.001,0.011,0.001468,103.63,0.001,0.0,ETH-27DEC19-240-C,147.14,98.41,0.001,450.0,0.002,1.0,108.36,0.01496,-0.04593,0.00122,0.00143,0.01936
147.7,ETH-27DEC19,1575975540907,open,1.3,0.0,1.236,1.373,1.302028,120.0,None,0.0,ETH-27DEC19-340-P,147.14,0.0,0.003,9.0,0.0,0.0,0.0,0.00103,-0.00366,-0.15714,9e-05,-0.99904
147.7,ETH-27DEC19,1575975540907,open,0.17,0.0,0.129,0.211,0.168818,74.33,None,0.0,ETH-27DEC19-170-P,147.14,0.0,0.15,1.0,0.182,365.0,93.86,0.09202,-0.20266,-0.06535,0.01227,-0.78809
147.7,ETH-27DEC19,1575975540907,open,3.87,0.0,3.734,4.025,3.874746,120.0,None,0.0,ETH-27DEC19-720-P,147.14,0.0,0.004,50.0,0.0,0.0,0.0,0.0,0.0,-0.33289,0.0,-1.0
147.24,SYN.ETH-13DEC19,1575975540907,open,0.0,56.0,0.001,0.011,0.000335,120.0,0.002,0.0,ETH-13DEC19-190-C,147.14,0.0,0.0,0.0,0.001,451.0,139.17,0.00337,-0.04929,0.00011,0.00164,0.00962
7364.16,BTC-27DEC19,1575975540912,open,0.0,961.6,0.0005,0.0105,0.0,120.0,0.001,0.0,BTC-27DEC19-30000-C,7334.79,0.0,0.0,0.0,0.0005,5.9,224.59,0.0,-2e-05,0.0,0.0,0.0
7485.16,BTC-27MAR20,1575975540914,open,0.0,69.3,0.0005,0.018,0.0042454,106.59,0.006,0.0,BTC-27MAR20-28000-C,7334.79,103.95,0.0035,10.0,0.005,20.0,108.96,2.25495,-1.11405,0.42516,1e-05,0.02346
7364.16,BTC-27DEC19,1575975540914,open,3.07,0.2,2.994,3.1565,3.07376779,0.0,2.51,0.0,BTC-27DEC19-30000-P,7334.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.87043,0.0,-1.0
7339.8,SYN.BTC-13DEC19,1575975540914,open,0.0,184.9,0.0005,0.0105,0.00023089,95.92,0.0005,0.0,BTC-13DEC19-6000-P,7334.79,0.0,0.0,0.0,0.0005,21.1,106.34,0.1425,-1.69466,-0.00475,4e-05,-0.00798
7339.8,SYN.BTC-13DEC19,1575975540914,open,0.05,89.5,0.03,0.0745,0.0515134,59.57,0.048,0.0,BTC-13DEC19-7000-C,7334.79,52.68,0.05,12.0,0.052,5.0,61.64,1.69769,-17.5836,0.44554,0.00067,0.82197
7410.7,SYN.BTC-31JAN20,1575975540914,open,0.02,329.5,0.006,0.039,0.01770043,68.0,0.0175,0.0,BTC-31JAN20-10000-C,7334.79,67.19,0.017,5.0,0.0185,16.0,68.9,6.48456,-4.24988,1.38276,0.00012,0.14899
7339.8,SYN.BTC-13DEC19,1575975540914,open,0.26,0.0,0.236,0.2895,0.26058379,110.17,None,0.0,BTC-13DEC19-9250-P,7334.79,0.0,0.0,0.0,0.0,0.0,0.0,0.17761,-3.40208,-0.72303,4e-05,-0.98974
7606.15,SYN.BTC-26JUN20,1575975540914,open,1.65,0.1,1.59,1.741,1.6572468,86.14,1.765,0.0,BTC-26JUN20-20000-P,7334.79,0.0,0.1,1.0,2.05,0.1,235.58,10.86895,-2.35383,-105.3767,4e-05,-0.88543
7485.16,BTC-27MAR20,1575975540918,open,0.01,501.9,0.0005,0.0265,0.00826682,93.61,0.009,0.0,BTC-27MAR20-20000-C,7334.79,92.13,0.0075,22.0,0.009,15.0,94.96,3.98072,-1.72721,0.85248,3e-05,0.0468
7485.16,BTC-27MAR20,1575975540918,open,2.47,0.0,2.4065,2.561,2.4782839,103.38,None,0.0,BTC-27MAR20-26000-P,7334.79,0.0,0.0015,10.0,0.0,0.0,0.0,2.49933,-1.19761,-76.36106,1e-05,-0.97347
7485.16,BTC-27MAR20,1575975540918,open,2.74,0.0,2.6685,2.833,2.74496541,106.54,None,0.0,BTC-27MAR20-28000-P,7334.79,0.0,0.0015,10.0,0.0,0.0,0.0,2.24958,-1.11087,-82.32993,1e-05,-0.9766
7364.16,BTC-27DEC19,1575975540918,open,5.51,0.0,5.3905,5.651,5.51802846,0.0,None,0.0,BTC-27DEC19-48000-P,7334.79,0.0,0.0005,1.0,0.0,0.0,0.0,0.0,0.0,-22.19269,0.0,-1.0
7606.15,SYN.BTC-26JUN20,1575975540918,open,0.02,31.6,0.008,0.056,0.02320301,88.38,0.025,0.0,BTC-26JUN20-22000-C,7334.79,87.01,0.0215,20.0,0.0245,5.0,89.4,9.59946,-2.13307,3.03764,3e-05,0.0965
7364.16,BTC-27DEC19,1575975540920,open,0.0,530.9,0.0005,0.0105,0.0,120.0,0.0005,0.0,BTC-27DEC19-32000-C,7334.79,0.0,0.0,0.0,0.0005,5.4,233.32,0.0,0.0,0.0,0.0,0.0
7485.16,BTC-27MAR20,1575975540920,open,0.0,115.7,0.0005,0.019,0.00475818,103.42,0.0075,0.0,BTC-27MAR20-26000-C,7334.79,101.03,0.004,43.0,0.0055,12.1,105.54,2.50419,-1.20042,0.48296,1e-05,0.02659
