underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
170.35,SYN.ETH-11OCT19,1569754740016,open,0.01,0.0,0.001,0.018,0.005949,130.68,None,0.0,ETH-11OCT19-120-P,170.36,113.19,0.003,150.0,0.009,151.0,144.48,0.03385,-0.18622,-0.00334,0.00274,-0.05432
170.36,SYN.ETH-4OCT19,1569754740029,open,0.0,675.0,0.001,0.017,0.004212,97.32,0.004,0.0,ETH-4OCT19-200-C,170.36,72.92,0.001,201.0,0.004,91.0,96.13,0.03073,-0.30671,0.00185,0.00815,0.08535
171.3,ETH-27MAR20,1569754740048,open,0.07,496.0,0.034,0.117,0.073887,100.46,0.065,0.0,ETH-27MAR20-360-C,170.36,96.79,0.066,260.0,0.081,24.0,103.66,0.37536,-0.10482,0.14176,0.00258,0.24181
170.35,SYN.ETH-25OCT19,1569754740058,open,0.01,3750.0,0.004,0.031,0.015084,112.93,0.015,0.0,ETH-25OCT19-120-P,170.36,108.13,0.013,10.0,0.017,460.0,117.11,0.07616,-0.16619,-0.01319,0.00328,-0.09416
8087.82,SYN.BTC-4OCT19,1569754740121,open,0.07,174.2,0.0425,0.103,0.07280057,90.05,0.072,0.0,BTC-4OCT19-8500-P,8087.1,82.13,0.0695,18.0,0.0755,18.0,96.41,3.40636,-31.45735,-0.79686,0.00043,-0.66478
171.3,ETH-27MAR20,1569754740125,open,1.17,6.0,1.081,1.271,1.175586,100.52,1.165,0.0,ETH-27MAR20-360-P,170.36,67.1,1.118,6.0,1.213,6.0,116.49,0.37557,-0.10494,-1.63226,0.00258,-0.75795
8087.82,SYN.BTC-4OCT19,1569754740150,open,0.03,123.5,0.009,0.0575,0.03265244,90.05,0.027,0.0,BTC-4OCT19-8250-C,8087.1,79.84,0.028,18.0,0.033,19.7,90.81,3.69347,-34.10833,0.44531,0.00047,0.44484
170.32,ETH-27DEC19,1569754740229,open,3.23,0.0,3.104,3.364,3.229071,113.23,None,0.0,ETH-27DEC19-720-P,170.36,0.0,0.003,5.0,0.0,0.0,0.0,0.02377,-0.01514,-1.74944,0.0003,-0.9893
170.32,ETH-27DEC19,1569754740257,open,2.52,0.0,2.421,2.641,2.526139,109.77,0.953,0.0,ETH-27DEC19-600-P,170.36,0.0,0.0,0.0,0.0,0.0,0.0,0.04068,-0.02512,-1.45407,0.00052,-0.98001
8208.33,BTC-27MAR20,1569754740259,open,2.42,0.0,2.3495,2.519,2.4290326,97.79,None,0.0,BTC-27MAR20-28000-P,8087.1,0.0,0.0005,2.0,0.0,0.0,0.0,8.10282,-2.20261,-135.70188,2e-05,-0.92565
170.32,ETH-27DEC19,1569754740259,open,1.83,21.0,1.739,1.926,1.827937,110.28,0.629,0.0,ETH-27DEC19-480-P,170.36,0.0,0.001,7.0,0.0,0.0,0.0,0.08854,-0.05493,-1.15151,0.00114,-0.94865
170.32,ETH-27DEC19,1569754740261,open,1.59,0.0,1.512,1.687,1.595479,107.39,None,0.0,ETH-27DEC19-440-P,170.36,0.0,0.001,8.0,0.0,0.0,0.0,0.10464,-0.06322,-1.05007,0.00138,-0.93651
170.32,ETH-27DEC19,1569754740263,open,2.06,37.0,1.966,2.163,2.059864,110.17,0.707,0.0,ETH-27DEC19-520-P,170.36,0.0,0.002,25.0,0.0,0.0,0.0,0.06862,-0.04253,-1.25346,0.00088,-0.96256
170.33,SYN.ETH-29NOV19,1569754740267,open,0.68,0.0,0.614,0.748,0.679842,107.82,None,0.0,ETH-29NOV19-280-P,170.36,0.0,0.0,0.0,0.0,0.0,0.0,0.18365,-0.16262,-0.42558,0.00352,-0.81824
171.3,ETH-27MAR20,1569754740282,open,2.07,0.0,1.962,2.192,2.072787,106.26,None,0.0,ETH-27MAR20-520-P,170.39,0.0,0.005,10.0,0.0,0.0,0.0,0.25747,-0.07605,-2.48233,0.00168,-0.86772
