underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
232.93,SYN.ETH-9AUG19,1565002739991,open,0.07,160.0,0.022,0.096,0.060175,103.55,0.077,0.0,ETH-9AUG19-240-P,232.6,90.84,0.055,150.0,0.064,150.0,113.34,0.09332,-1.24662,-0.01607,0.01564,-0.5898
232.93,SYN.ETH-9AUG19,1565002740000,open,0.06,523.0,0.037,0.105,0.074156,101.74,0.069,0.0,ETH-9AUG19-220-C,232.6,92.09,0.071,50.0,0.079,50.0,115.26,0.08012,-1.05162,0.01609,0.01367,0.72476
237.18,ETH-27SEP19,1565002740005,open,0.05,5421.0,0.017,0.069,0.042315,97.34,0.041,0.0,ETH-27SEP19-180-P,232.6,92.91,0.038,412.0,0.045,160.0,100.05,0.23374,-0.21516,-0.07509,0.00295,-0.17623
232.93,SYN.ETH-9AUG19,1565002740017,open,0.02,915.0,0.004,0.058,0.029806,103.99,0.029,0.0,ETH-9AUG19-240-C,232.6,94.29,0.026,150.0,0.034,362.0,114.26,0.09335,-1.25234,0.00942,0.01558,0.41076
237.19,ETH-27SEP19,1565002740023,open,0.02,1897.0,0.007,0.05,0.025948,101.46,0.026,0.0,ETH-27SEP19-380-C,232.6,99.24,0.024,298.0,0.027,200.0,102.61,0.21247,-0.20386,0.04335,0.00257,0.15213
233.53,SYN.ETH-16AUG19,1565002740028,open,0.13,0.0,0.067,0.152,0.111383,98.99,None,0.0,ETH-16AUG19-250-P,232.6,86.26,0.103,150.0,0.113,150.0,101.65,0.15312,-0.69688,-0.05109,0.00952,-0.62296
233.54,SYN.ETH-16AUG19,1565002740039,open,0.02,35.0,0.002,0.034,0.014884,97.2,0.026,0.0,ETH-16AUG19-200-P,232.6,90.0,0.012,265.0,0.016,200.0,99.86,0.09677,-0.43242,-0.01194,0.00613,-0.15672
11888.26,BTC-27SEP19,1565002740172,open,0.06,254.7,0.0235,0.0905,0.05610716,101.37,0.055,0.0,BTC-27SEP19-16000-C,11650.05,99.33,0.0535,32.7,0.0585,19.3,103.22,15.2834,-14.64988,3.88989,7e-05,0.28198
240.61,ETH-27DEC19,1565002740214,open,0.25,798.0,0.17,0.294,0.2373,96.81,0.297,0.0,ETH-27DEC19-240-P,232.6,93.37,0.229,160.0,0.246,2.0,100.49,0.57473,-0.19335,-0.58446,0.0026,-0.37901
11886.41,BTC-27SEP19,1565002740426,open,0.7,0.0,0.657,0.758,0.70557937,104.77,None,0.0,BTC-27SEP19-20000-P,11650.24,0.0,0.0045,10.0,1.2475,0.2,499.46,9.79582,-9.70453,-27.05343,5e-05,-0.86554
12103.89,BTC-27DEC19,1565002740426,open,3.29,1.0,3.2135,3.408,3.3054245,111.32,4.454,0.0,BTC-27DEC19-52000-P,11650.24,0.0,0.001,1.0,0.0,0.0,0.0,6.71538,-2.59791,-203.44808,1e-05,-0.95874
11886.41,BTC-27SEP19,1565002740426,open,0.01,441.4,0.002,0.026,0.01196762,102.66,0.01,0.0,BTC-27SEP19-7000-P,11650.24,100.5,0.011,24.0,0.0135,44.0,105.93,5.42542,-5.26684,-1.2481,3e-05,-0.06052
11886.41,BTC-27SEP19,1565002740427,open,1.02,0.2,0.9815,1.0825,1.02903234,107.27,1.6,0.0,BTC-27SEP19-24000-P,11650.24,0.0,0.0,0.0,0.0,0.0,0.0,5.71176,-5.79361,-33.8253,3e-05,-0.93536
12103.89,BTC-27DEC19,1565002740427,open,0.64,6.5,0.624,0.6555,0.63899689,103.87,0.575,0.0,BTC-27DEC19-4500-C,11650.24,0.0,0.012,0.1,0.9645,1.0,500.0,5.54414,-2.00123,15.6666,1e-05,0.96736
12103.89,BTC-27DEC19,1565002740427,open,0.02,343.2,0.004,0.0445,0.01901569,108.58,0.0225,0.0,BTC-27DEC19-40000-C,11650.24,107.46,0.018,6.0,0.021,12.4,110.67,11.17758,-4.21768,2.85617,2e-05,0.07888
12103.89,BTC-27DEC19,1565002740428,open,2.31,0.0,2.245,2.4125,2.32379846,108.64,2.58,0.0,BTC-27DEC19-40000-P,11650.24,0.0,0.0005,3.0,0.0,0.0,0.0,11.19739,-4.22769,-154.80989,2e-05,-0.92094
11698.67,SYN.BTC-16AUG19,1565002740426,open,0.05,48.1,0.016,0.0745,0.0453009,104.92,0.0515,0.0,BTC-16AUG19-12500-C,11650.24,99.93,0.042,34.0,0.047,24.0,107.48,7.75669,-37.41655,1.20699,0.00018,0.39156
