underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7302.1,BTC-28JUN19,1558090740021,open,0.24,1972.6,0.1935,0.273,0.23338987,101.93,0.238,0.0,BTC-28JUN19-6000-C,7217.2,94.15,0.2255,3.2,0.248,10.0,115.91,7.49546,-9.12208,4.50223,0.00012,0.77081
234.07,index_price,1558090740083,open,0.0,0.111,0.203,0.157211,111.58,None,0,ETH-31MAY19-260-P,234.07,87.09,0.14,300.0,0.157,300.0,111.29,0.16976,-0.68255,-0.07146,0.0073,-0.64585
7341.35,BTC-27SEP19,1558090740129,open,0.72,6.1,0.6485,0.7855,0.71693219,97.31,1.781,0.0,BTC-27SEP19-12000-P,7217.34,0.0,0.011,10.0,1.468,0.3,500.0,15.24564,-5.58236,-38.044,8e-05,-0.70657
7341.35,BTC-27SEP19,1558090740129,open,0.03,0.0,0.0005,0.0705,0.03063929,110.4,None,0.0,BTC-27SEP19-20000-C,7217.34,106.42,0.026,4.0,0.036,15.0,114.65,8.89768,-3.69648,2.40722,4e-05,0.12071
7302.27,BTC-28JUN19,1558090740130,open,0.56,0.1,0.517,0.5965,0.55690514,117.02,0.395,0.0,BTC-28JUN19-3250-C,7217.34,0.0,0.001,1.0,0.802,2.0,500.0,0.80195,-1.12055,3.60717,1e-05,0.98747
7302.27,BTC-28JUN19,1558090740130,open,0.34,692.2,0.295,0.3745,0.33481384,101.94,0.4285,0.0,BTC-28JUN19-5000-C,7217.34,0.0,0.23,1.9,0.37,5.0,150.2,4.40753,-5.36455,4.71725,7e-05,0.89788
7217.34,index_price,1558090740130,open,0.01,85.7,0.0005,0.045,0.00508138,118.53,0.008,0,BTC-24MAY19-9250-C,7217.34,109.53,0.0035,30.0,0.0075,10.0,129.84,1.39329,-12.00928,0.09421,0.00012,0.07437
7341.35,BTC-27SEP19,1558090740130,open,0.04,93.9,0.0025,0.0855,0.04400292,91.94,0.0295,0.0,BTC-27SEP19-4500-P,7217.34,88.22,0.0395,20.5,0.049,4.0,95.94,9.02019,-3.12049,-4.4655,5e-05,-0.12308
7217.34,index_price,1558090740129,open,0.0,0.0005,0.0535,0.01361825,107.29,None,0,BTC-31MAY19-9250-C,7217.34,103.46,0.012,19.4,0.0185,19.4,117.87,3.12792,-12.09319,0.346,0.00015,0.13972
7302.27,BTC-28JUN19,1558090740131,open,0.03,333.1,0.0005,0.069,0.02908766,107.77,0.028,0.0,BTC-28JUN19-11000-C,7217.34,104.74,0.0265,12.8,0.032,19.2,111.06,6.34447,-8.16415,1.2111,0.0001,0.17365
7341.35,BTC-27SEP19,1558090740129,open,0.05,12.0,0.0035,0.083,0.04333369,107.49,0.0455,0.0,BTC-27DEC19-26000-C,7217.34,105.54,0.04,1.0,0.0475,10.0,109.83,12.78356,-3.06883,4.34293,4e-05,0.13978
7341.35,BTC-27SEP19,1558090740130,open,0.02,42.8,0.0005,0.063,0.022321,93.35,0.027,0.0,BTC-27SEP19-3750-P,7217.34,87.8,0.018,15.0,0.027,4.0,98.9,5.96025,-2.09361,-2.47261,3e-05,-0.0702
7341.35,BTC-27SEP19,1558090740131,open,1.22,0.0,1.137,1.3145,1.2255744,104.01,None,0.0,BTC-27SEP19-16000-P,7217.34,0.0,0.0065,10.1,1.99,0.2,500.0,11.4919,-4.49767,-54.75515,6e-05,-0.82321
7302.27,BTC-28JUN19,1558090740132,open,0.07,480.1,0.0265,0.106,0.06620477,104.07,0.058,0.0,BTC-28JUN19-9000-C,7217.34,100.66,0.062,12.8,0.07,16.0,107.12,9.04654,-11.24109,2.28054,0.00014,0.33842
7302.27,BTC-28JUN19,1558090740131,open,0.01,395.5,0.0005,0.049,0.00906002,111.86,0.009,0.0,BTC-28JUN19-14000-C,7217.34,109.25,0.008,10.0,0.01,1.0,114.03,3.06835,-4.09805,0.45356,4e-05,0.0632
7302.27,BTC-28JUN19,1558090740131,open,0.49,30.0,0.4505,0.53,0.4904073,110.39,0.298,0.0,BTC-28JUN19-3750-C,7217.34,0.0,0.008,3.0,0.7845,3.0,500.0,1.41944,-1.87097,4.0643,2e-05,0.97554
7341.35,BTC-27SEP19,1558090740132,open,1.09,0.0,1.012,1.179,1.09552181,102.32,None,0.0,BTC-27SEP19-15000-P,7217.34,0.0,0.0065,10.1,1.859,0.3,500.0,12.32595,-4.74553,-50.71255,6e-05,-0.802
7341.35,BTC-27SEP19,1558090740132,open,0.07,66.2,0.03,0.1095,0.06973097,98.91,0.0895,0.0,BTC-27SEP19-13000-C,7217.34,94.85,0.062,14.0,0.079,14.0,103.61,14.22102,-5.29301,4.94919,7e-05,0.25492
7217.34,index_price,1558090740132,open,0.14,303.0,0.096,0.1755,0.13554966,102.68,0.1425,0,BTC-31MAY19-6500-C,7217.34,104.93,0.137,4.0,0.1415,1.0,111.86,4.62363,-17.10666,1.64023,0.00023,0.73336
7302.41,BTC-28JUN19,1558090740132,open,0.0,520.8,0.0005,0.04,0.00015987,135.01,0.0005,0.0,BTC-28JUN19-2000-P,7217.34,0.0,0.0,0.0,0.0045,20.0,207.54,0.0912,-0.14702,-0.01059,0.0,-0.0011
7341.35,BTC-27SEP19,1558090740132,open,0.01,615.6,0.0005,0.05,0.00982705,96.74,0.0135,0.0,BTC-27SEP19-3000-P,7217.34,85.8,0.0055,15.0,0.014,19.0,105.11,3.3423,-1.21674,-1.17137,2e-05,-0.034
7341.35,BTC-27SEP19,1558090740132,open,0.05,30.1,0.0065,0.086,0.04611434,103.99,0.0565,0.0,BTC-27SEP19-16000-C,7217.34,100.31,0.0405,14.8,0.0515,14.8,107.36,11.48941,-4.49602,3.49077,6e-05,0.17673
7341.35,BTC-27SEP19,1558090740133,open,0.28,59.7,0.2245,0.326,0.27513832,91.65,0.2745,0.0,BTC-27SEP19-8000-P,7217.34,87.42,0.265,5.0,0.288,2.4,97.05,17.54188,-6.04995,-19.42772,0.0001,-0.45179
