underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7347.16,SYN.BTC-13DEC19,1575629940038,open,0.01,325.3,0.002,0.0335,0.01164849,54.97,0.009,0.0,BTC-13DEC19-7000-P,7338.52,47.61,0.0085,17.0,0.0105,16.0,52.42,3.19403,-12.7677,-0.35994,0.00057,-0.24847
7347.16,SYN.BTC-13DEC19,1575629940042,open,0.01,325.3,0.002,0.0335,0.01164849,54.97,0.009,0.0,BTC-13DEC19-7000-P,7338.52,47.61,0.0085,17.0,0.0105,17.0,52.42,3.19403,-12.7677,-0.35994,0.00057,-0.24847
7347.16,SYN.BTC-13DEC19,1575629940044,open,0.16,0.3,0.1325,0.1715,0.1510154,71.23,0.1885,0.0,BTC-13DEC19-6250-C,7338.52,0.0,0.144,9.0,0.1565,9.0,99.03,0.94338,-4.88688,1.11352,0.00013,0.95573
7363.67,BTC-27DEC19,1575629940092,open,1.97,4.9,1.93,2.049,1.98771348,138.79,2.217,0.0,BTC-27DEC19-22000-P,7339.02,0.0,0.0,0.0,0.0,0.0,0.0,0.05214,-0.1733,-12.57926,0.0,-0.99913
7488.36,BTC-27MAR20,1575629940092,open,4.31,1.0,4.238,4.4575,4.34339921,114.4,4.54,0.0,BTC-27MAR20-40000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,1.09865,-0.56172,-122.41623,1e-05,-0.99007
7364.17,BTC-27DEC19,1575629940093,open,1.43,9.4,1.397,1.494,1.44459911,131.9,1.1125,0.0,BTC-27DEC19-18000-P,7339.02,0.0,0.0,0.0,0.0,0.0,0.0,0.19592,-0.61892,-10.28056,0.0,-0.99627
7488.36,BTC-27MAR20,1575629940093,open,1.14,1.1,1.1005,1.2145,1.15168475,84.83,1.08,0.0,BTC-27MAR20-16000-P,7339.02,0.0,0.0,0.0,0.0,0.0,0.0,6.36752,-2.41423,-47.4692,4e-05,-0.91647
7364.17,BTC-27DEC19,1575629940093,open,4.94,0.0,4.859,5.098,4.97505415,228.03,3.46,0.0,BTC-27DEC19-44000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,0.07683,-0.41959,-25.16038,0.0,-0.99867
7488.86,BTC-27MAR20,1575629940093,open,1.4,0.0,1.3605,1.481,1.41505841,89.4,1.23,0.0,BTC-27MAR20-18000-P,7339.02,0.0,0.0,0.0,0.0,0.0,0.0,5.17656,-2.06839,-53.97257,3e-05,-0.93628
7364.17,BTC-27DEC19,1575629940093,open,2.24,0.0,2.196,2.326,2.25912262,152.02,None,0.0,BTC-27DEC19-24000-P,7339.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06351,-0.23125,-13.72236,0.0,-0.99892
7364.17,BTC-27DEC19,1575629940093,open,6.02,0.8,5.9255,6.2075,6.06184958,272.47,3.59,0.0,BTC-27DEC19-52000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,0.19692,-1.28511,-29.72759,0.0,-0.99625
7488.86,BTC-27MAR20,1575629940093,open,2.19,0.0,2.144,2.2895,2.21105004,100.32,None,0.0,BTC-27MAR20-24000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,3.16136,-1.4174,-72.91599,2e-05,-0.96556
7488.86,BTC-27MAR20,1575629940094,open,3.52,0.0,3.4525,3.6435,3.54315833,112.09,None,0.0,BTC-27MAR20-34000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,1.72003,-0.86168,-103.90077,1e-05,-0.98332
7488.86,BTC-27MAR20,1575629940094,open,3.25,0.0,3.191,3.3735,3.27685116,111.47,None,0.0,BTC-27MAR20-32000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,2.04459,-1.01857,-97.70178,1e-05,-0.97956
7364.17,BTC-27DEC19,1575629940094,open,4.4,0.0,4.327,4.544,4.43219198,235.93,2.58,0.0,BTC-27DEC19-40000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,0.17522,-0.99012,-22.86566,0.0,-0.99671
7364.17,BTC-27DEC19,1575629940095,open,5.48,0.0,5.3915,5.6515,5.51863038,261.27,None,0.0,BTC-27DEC19-48000-P,7339.02,0.0,0.0005,1.0,0.0,0.0,0.0,0.18972,-1.18726,-27.44028,0.0,-0.9964
7488.86,BTC-27MAR20,1575629940095,open,1.93,5.6,1.883,2.0205,1.94583461,98.35,1.545,0.0,BTC-27MAR20-22000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,3.85373,-1.69388,-66.61059,2e-05,-0.95608
7613.21,SYN.BTC-26JUN20,1575629940093,open,2.16,0.0,2.099,2.265,2.17353959,90.69,None,0.0,BTC-26JUN20-24000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,8.97876,-2.00679,-130.61479,3e-05,-0.91311
7488.86,BTC-27MAR20,1575629940096,open,3.78,0.0,3.715,3.914,3.81007525,114.8,None,0.0,BTC-27MAR20-36000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,1.63083,-0.83675,-110.05066,1e-05,-0.98432
7488.86,BTC-27MAR20,1575629940096,open,2.46,0.0,2.406,2.5595,2.47736203,103.7,None,0.0,BTC-27MAR20-26000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,2.82065,-1.30729,-79.13091,2e-05,-0.97001
7613.21,SYN.BTC-26JUN20,1575629940094,open,1.64,0.1,1.5885,1.7415,1.65672518,86.54,1.765,0.0,BTC-26JUN20-20000-P,7339.02,0.0,0.1,1.0,2.05,0.1,234.04,11.36051,-2.42288,-107.34011,4e-05,-0.8799
7613.21,SYN.BTC-26JUN20,1575629940096,open,2.93,0.0,2.8685,3.0605,2.95585569,97.11,None,0.0,BTC-26JUN20-30000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,7.00255,-1.67598,-164.74064,2e-05,-0.93725
7613.21,SYN.BTC-26JUN20,1575629940093,open,1.9,0.0,1.843,2.002,1.91409539,88.37,None,0.0,BTC-26JUN20-22000-P,7339.02,0.0,0.11,1.0,3.0,0.1,500.0,9.96398,-2.17,-119.07971,4e-05,-0.89996
7613.21,SYN.BTC-26JUN20,1575629940094,open,1.39,2.8,1.335,1.48,1.39937591,83.38,1.37,0.0,BTC-26JUN20-18000-P,7339.02,0.0,1.33,0.1,1.45,0.1,107.98,12.72655,-2.61516,-95.54326,5e-05,-0.85847
7613.21,SYN.BTC-26JUN20,1575629940093,open,0.65,7.8,0.5995,0.7295,0.65790414,75.47,0.64,0.0,BTC-26JUN20-12000-P,7339.02,0.0,0.175,0.2,1.9995,0.1,500.0,19.70448,-3.66523,-57.50405,8e-05,-0.70101
7613.21,SYN.BTC-26JUN20,1575629940093,open,2.41,0.0,2.355,2.5295,2.4337437,92.86,None,0.0,BTC-26JUN20-26000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,8.17037,-1.86995,-142.0581,3e-05,-0.92333
7613.21,SYN.BTC-26JUN20,1575629940096,open,3.19,0.0,3.1255,3.3255,3.21690634,98.53,None,0.0,BTC-26JUN20-32000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,6.4235,-1.55983,-176.06412,2e-05,-0.94379
7613.21,SYN.BTC-26JUN20,1575629940093,open,2.67,0.0,2.612,2.796,2.6951467,95.58,None,0.0,BTC-26JUN20-28000-P,7339.02,0.0,0.001,1.0,0.0,0.0,0.0,7.67103,-1.80698,-153.37649,2e-05,-0.9294
7355.13,SYN.BTC-20DEC19,1575629940102,open,0.1,0.0,0.074,0.1225,0.09480909,55.39,None,0.0,BTC-20DEC19-6750-C,7339.02,42.63,0.0885,8.0,0.095,5.0,55.74,3.98994,-7.96358,1.97753,0.00035,0.80206
149.17,ETH-27MAR20,1575629940155,open,0.31,1560.0,0.253,0.376,0.313631,80.06,0.36,0.0,ETH-27MAR20-180-P,146.56,72.31,0.297,300.0,0.333,300.0,88.95,0.3228,-0.11549,-0.40865,0.00591,-0.58015
149.17,ETH-27MAR20,1575629940155,open,0.01,885.0,0.001,0.021,0.006425,111.05,0.009,0.0,ETH-27MAR20-560-C,146.56,107.22,0.005,520.0,0.008,470.0,114.68,0.06015,-0.02985,0.01195,0.00079,0.03257
146.81,ETH-27DEC19,1575629940155,open,0.89,310.0,0.853,0.971,0.908694,118.0,0.49,0.0,ETH-27DEC19-280-P,146.56,0.0,0.003,9.0,0.0,0.0,0.0,0.01398,-0.03952,-0.15893,0.00096,-0.98409
149.17,ETH-27MAR20,1575629940155,open,0.01,1637.0,0.001,0.028,0.009385,107.02,0.013,0.0,ETH-27MAR20-480-C,146.56,104.34,0.008,220.0,0.011,470.0,109.86,0.08086,-0.03867,0.01713,0.00111,0.04685
149.17,ETH-27MAR20,1575629940155,open,0.02,579.0,0.005,0.042,0.017567,97.49,0.02,0.0,ETH-27MAR20-360-C,146.56,95.65,0.016,260.0,0.019,251.0,99.09,0.13022,-0.05674,0.03153,0.00196,0.08652
146.81,ETH-27DEC19,1575629940155,open,0.0,11107.0,0.001,0.011,0.0,120.0,0.001,0.0,ETH-27DEC19-560-C,146.56,0.0,0.0,0.0,0.001,250.0,207.33,1e-05,-1e-05,0.0,0.0,0.0
149.17,ETH-27MAR20,1575629940155,open,0.02,1389.0,0.003,0.036,0.014064,101.24,0.014,0.0,ETH-27MAR20-400-C,146.56,99.77,0.013,10.0,0.015,251.0,102.49,0.11027,-0.0499,0.02535,0.0016,0.0695
149.17,ETH-27MAR20,1575629940155,open,1.67,4.0,1.608,1.795,1.695748,101.48,2.048,0.0,ETH-27MAR20-400-P,146.56,0.0,0.055,10.0,0.0,0.0,0.0,0.11107,-0.05038,-1.20047,0.0016,-0.92985
146.81,ETH-27DEC19,1575629940155,open,0.36,3551.0,0.325,0.416,0.368162,82.79,0.332,0.0,ETH-27DEC19-200-P,146.56,0.0,0.027,6.0,0.0,0.0,0.0,0.04807,-0.09532,-0.10885,0.00471,-0.9282
146.81,ETH-27DEC19,1575629940155,open,0.0,12762.0,0.001,0.011,0.0,120.0,0.001,0.0,ETH-27DEC19-680-C,146.56,0.0,0.0,0.0,0.001,250.0,232.1,0.0,0.0,0.0,0.0,0.0
149.18,ETH-27MAR20,1575629940155,open,0.65,119.0,0.591,0.734,0.659917,86.95,0.835,0.0,ETH-27MAR20-240-P,146.56,50.16,0.615,300.0,0.686,300.0,101.57,0.24926,-0.09686,-0.65497,0.0042,-0.77249
146.81,ETH-27DEC19,1575629940155,open,0.76,946.0,0.72,0.831,0.772921,110.73,0.715,0.0,ETH-27DEC19-260-P,146.56,0.0,0.001,9.0,0.0,0.0,0.0,0.01799,-0.04772,-0.14707,0.00132,-0.97861
146.81,ETH-27DEC19,1575629940155,open,0.0,980.0,0.001,0.011,0.000214,120.0,0.001,0.0,ETH-27DEC19-340-C,146.56,0.0,0.0,0.0,0.002,558.0,152.61,0.00292,-0.00838,0.00021,0.0002,0.00269
146.81,ETH-27DEC19,1575629940155,open,0.14,5.0,0.103,0.167,0.135823,69.78,0.134,0.0,ETH-27DEC19-130-C,146.56,64.07,0.132,40.0,0.138,250.0,72.91,0.10072,-0.16832,0.05507,0.01171,0.79166
149.18,ETH-27MAR20,1575629940155,open,0.07,1195.0,0.043,0.114,0.076184,78.56,0.078,0.0,ETH-27MAR20-120-P,146.56,75.51,0.071,320.0,0.078,250.0,79.62,0.25464,-0.08941,-0.14293,0.00475,-0.23641
