underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
10738.06,SYN.BTC-25OCT19,1567681140019,open,0.15,40.6,0.1135,0.1815,0.14892932,78.39,0.1475,0.0,BTC-25OCT19-10000-C,10621.37,77.35,0.1475,14.4,0.153,14.9,81.37,14.67237,-11.53089,7.38105,0.00012,0.65196
177.09,SYN.ETH-27MAR20,1567681140048,open,0.07,28.0,0.032,0.109,0.06911,89.9,0.078,0.0,ETH-27MAR20-360-C,172.26,88.54,0.066,20.0,0.073,220.0,91.58,0.40745,-0.08983,0.16485,0.00259,0.23577
10836.17,BTC-27DEC19,1567681140049,open,0.0,323.2,0.0005,0.011,0.00114403,98.72,0.0015,0.0,BTC-27DEC19-48000-C,10621.37,91.22,0.0005,24.5,0.002,37.4,104.76,1.23505,-0.54006,0.21005,0.0,0.00741
172.53,SYN.ETH-13SEP19,1567681140051,open,0.0,600.0,0.001,0.011,0.000529,87.22,0.002,0.0,ETH-13SEP19-130-P,172.26,0.0,0.0,0.0,0.001,3.0,95.73,0.00764,-0.04228,-0.00045,0.00136,-0.01151
10647.66,SYN.BTC-13SEP19,1567681140055,open,0.14,1.6,0.1085,0.1675,0.13717442,80.34,0.138,0.0,BTC-13SEP19-12000-P,10621.37,71.23,0.134,0.6,0.1375,0.6,81.21,3.95776,-20.18571,-2.22208,0.0002,-0.83001
173.66,SYN.ETH-25OCT19,1567681140058,open,0.01,2304.0,0.004,0.027,0.013171,81.46,0.014,0.0,ETH-25OCT19-120-P,172.26,75.57,0.01,660.0,0.014,240.0,82.89,0.09911,-0.08093,-0.02308,0.00295,-0.08411
10957.35,SYN.BTC-27MAR20,1567681140079,open,0.2,83.1,0.154,0.2585,0.20856866,82.44,0.204,0.0,BTC-27MAR20-12000-C,10621.37,79.87,0.201,10.0,0.2085,7.0,82.42,32.25189,-6.52078,21.73979,6e-05,0.56377
10836.17,BTC-27DEC19,1567681140095,open,0.0,1451.1,0.0005,0.011,0.00101008,101.83,0.0015,0.0,BTC-27DEC19-52000-C,10621.37,95.36,0.0005,25.1,0.0015,10.1,106.0,1.09246,-0.49277,0.18232,0.0,0.00645
172.53,SYN.ETH-13SEP19,1567681140133,open,0.2,0.0,0.164,0.216,0.190575,83.84,None,0.0,ETH-13SEP19-140-C,172.26,0.0,0.0,0.0,0.0,0.0,0.0,0.02157,-0.11479,0.02867,0.00401,0.96061
172.53,SYN.ETH-13SEP19,1567681140171,open,0.0,3.0,0.001,0.011,0.000916,91.75,0.003,0.0,ETH-13SEP19-230-C,172.26,0.0,0.0,0.0,0.002,400.0,103.67,0.01196,-0.06968,0.00069,0.00203,0.01941
