underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
269.23,index_price,1559041140126,open,0.15,50.0,0.111,0.202,0.156568,121.22,0.235,0,ETH-31MAY19-310-P,269.23,0.0,0.143,50.0,0.159,50.0,135.07,0.04329,-0.91236,-0.02232,0.00625,-0.89556
9080.7,BTC-27SEP19,1559041140130,open,1.66,0.0,1.5615,1.774,1.6677463,107.65,None,0.0,BTC-27SEP19-24000-P,8706.11,0.0,0.0,0.0,0.0,0.0,0.0,9.5679,-4.22565,-77.6928,3e-05,-0.8946
9080.7,BTC-27SEP19,1559041140130,open,1.23,0.0,1.1465,1.325,1.23578021,100.34,None,0.0,BTC-27SEP19-20000-P,8706.11,0.0,0.0055,10.0,1.987,0.2,499.8,11.78549,-4.85145,-63.48906,4e-05,-0.85812
9080.7,BTC-27SEP19,1559041140130,open,1.02,1.0,0.9445,1.106,1.02504852,98.01,1.5815,0.0,BTC-27SEP19-18000-P,8706.11,0.0,0.0065,0.1,1.7765,0.3,499.72,13.64811,-5.48786,-56.0195,5e-05,-0.8225
8922.44,BTC-28JUN19,1559041140130,open,0.37,10.0,0.3165,0.426,0.37121657,99.2,1.243,0.0,BTC-28JUN19-12000-P,8706.11,0.0,0.0005,1.0,0.808,1.0,500.0,7.01154,-11.26374,-8.9254,0.0001,-0.81134
8922.44,BTC-28JUN19,1559041140131,open,0.0,94.5,0.0005,0.04,0.00037297,135.0,0.002,0.0,BTC-28JUN19-3250-P,8706.11,0.0,0.0,0.0,0.001,5.9,151.95,0.2243,-0.49037,-0.02407,0.0,-0.00282
9080.7,BTC-27SEP19,1559041140131,open,0.73,55.9,0.6875,0.767,0.72745039,111.62,0.689,0.0,BTC-27SEP19-2500-C,8706.11,0.0,0.0065,0.1,0.959,5.0,500.0,1.41161,-0.6464,7.95751,0.0,0.98989
9080.7,BTC-27SEP19,1559041140131,open,0.84,42.8,0.7955,0.875,0.83543385,126.23,0.815,0.0,BTC-27SEP19-1500-C,8706.11,0.0,0.0055,10.0,0.97,3.0,500.0,0.37809,-0.1958,4.91998,0.0,0.9977
8922.44,BTC-28JUN19,1559041140132,open,0.47,97.0,0.43,0.5095,0.46989769,111.15,0.1965,0.0,BTC-28JUN19-4750-C,8706.11,0.0,0.122,1.1,0.6725,2.0,500.0,1.1134,-2.00403,3.87002,1e-05,0.98265
8922.44,BTC-28JUN19,1559041140132,open,0.5,219.5,0.4575,0.537,0.49716064,112.35,0.5,0.0,BTC-28JUN19-4500-C,8706.11,0.0,0.2005,0.1,0.54,1.0,246.41,0.80874,-1.47144,3.70488,1e-05,0.98803
9080.7,BTC-27SEP19,1559041140132,open,0.67,226.1,0.6335,0.713,0.67322498,100.94,0.585,0.0,BTC-27SEP19-3000-C,8706.11,0.0,0.0065,0.1,0.954,5.0,500.0,1.90053,-0.78699,9.47629,1e-05,0.98576
9080.7,BTC-27SEP19,1559041140133,open,0.06,65.1,0.0165,0.096,0.05649085,95.42,0.0655,0.0,BTC-27SEP19-16000-C,8706.11,93.39,0.053,20.8,0.061,20.8,97.99,15.78291,-6.17872,5.14447,6e-05,0.22616
8706.11,index_price,1559041140132,open,0.0,154.1,0.0005,0.0405,0.00048114,129.74,0.0015,0,BTC-31MAY19-6750-P,8706.11,0.0,0.0,0.0,0.001,11.0,144.53,0.23579,-4.1889,-0.00834,3e-05,-0.01168
8922.42,BTC-28JUN19,1559041140133,open,0.02,324.7,0.0005,0.057,0.01734938,102.1,0.0185,0.0,BTC-28JUN19-13000-C,8706.11,99.05,0.0155,52.0,0.0195,52.0,105.48,5.53549,-9.15248,0.8621,8e-05,0.13157
9080.68,BTC-27SEP19,1559041140134,open,0.5,13.5,0.4575,0.537,0.49741323,92.32,0.382,0.0,BTC-27SEP19-4750-C,8706.11,0.0,0.0115,0.1,0.729,5.0,299.13,6.98669,-2.64616,13.13936,3e-05,0.93076
9080.68,BTC-27SEP19,1559041140134,open,0.0,1639.1,0.0005,0.0405,0.00062209,126.3,0.0015,0.0,BTC-27SEP19-1500-P,8706.11,0.0,0.0,0.0,0.001,8.0,133.9,0.37925,-0.19651,-0.08893,0.0,-0.00231
9080.68,BTC-27SEP19,1559041140134,open,0.43,231.1,0.39,0.4695,0.42968241,90.03,0.3795,0.0,BTC-27SEP19-5500-C,8706.11,0.0,0.005,1.0,0.459,3.0,114.6,9.89816,-3.65584,13.94241,4e-05,0.88951
8922.42,BTC-28JUN19,1559041140134,open,0.0,1396.0,0.0005,0.04,9e-08,135.0,0.001,0.0,BTC-28JUN19-1500-P,8706.11,0.0,0.0,0.0,0.0005,90.1,242.27,0.00014,-0.0003,-1e-05,0.0,0.0
8922.42,BTC-28JUN19,1559041140136,open,0.0,1062.2,0.0005,0.042,0.00200391,121.5,0.002,0.0,BTC-28JUN19-20000-C,8706.11,117.1,0.0015,77.9,0.0025,10.0,125.15,1.12379,-2.2112,0.11727,1e-05,0.01754
8706.11,index_price,1559041140133,open,0.0,308.5,0.0005,0.04,0.0,135.0,0.0005,0,BTC-31MAY19-4750-P,8706.11,0.0,0.0,0.0,0.0025,20.0,357.4,1e-05,-3e-05,0.0,0.0,0.0
8706.11,index_price,1559041140130,open,0.0,633.8,0.0005,0.04,0.0,135.0,0.0005,0,BTC-31MAY19-4500-P,8706.11,0.0,0.0,0.0,0.001,12.0,335.94,0.0,0.0,0.0,0.0,0.0
9080.68,BTC-27SEP19,1559041140130,open,0.03,86.2,0.0005,0.076,0.03495413,88.06,0.039,0.0,BTC-27DEC19-4500-P,8706.11,85.51,0.032,10.0,0.038,18.0,90.61,10.67255,-2.20739,-6.28699,3e-05,-0.08376
8706.11,index_price,1559041140131,open,0.4,115.7,0.357,0.4365,0.39697686,149.3,0.4085,0,BTC-31MAY19-5250-C,8706.11,179.31,0.397,1.0,0.4325,3.0,500.0,0.00164,-0.04259,0.41359,0.0,0.99995
