underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
140.75,SYN.ETH-20DEC19,1576493940017,open,0.35,0.0,0.311,0.394,0.350233,120.0,None,0.0,ETH-20DEC19-190-P,140.64,0.0,0.01,55.0,0.453,1.0,500.0,0.00354,-0.05474,-0.02005,0.0014,-0.99097
7068.71,BTC-27DEC19,1576493940067,open,0.08,758.3,0.051,0.1035,0.07565855,52.88,0.075,0.0,BTC-27DEC19-7500-P,7056.63,49.09,0.0735,3.1,0.0765,0.2,54.37,4.058,-9.86472,-1.69017,0.00052,-0.72683
7068.72,BTC-27DEC19,1576493940068,open,0.05,10.4,0.032,0.084,0.05111944,52.91,0.051,0.0,BTC-27DEC19-7250-P,7056.63,51.24,0.05,0.1,0.052,9.5,54.22,4.73901,-11.52801,-1.35365,0.0006,-0.59157
7068.71,BTC-27DEC19,1576493940069,open,0.08,758.3,0.051,0.1035,0.07565855,52.88,0.075,0.0,BTC-27DEC19-7500-P,7056.63,49.09,0.0735,6.7,0.0765,0.2,54.37,4.058,-9.86472,-1.69017,0.00052,-0.72683
7068.72,BTC-27DEC19,1576493940082,open,0.05,10.4,0.032,0.084,0.05111944,52.91,0.051,0.0,BTC-27DEC19-7250-P,7056.63,51.24,0.05,0.1,0.052,15.5,54.22,4.73901,-11.52801,-1.35365,0.0006,-0.59157
7068.71,BTC-27DEC19,1576493940084,open,0.08,758.3,0.051,0.1035,0.07565855,52.88,0.075,0.0,BTC-27DEC19-7500-P,7056.63,49.09,0.0735,3.1,0.0765,0.2,54.37,4.058,-9.86472,-1.69017,0.00052,-0.72683
7068.74,BTC-27DEC19,1576493940473,open,0.03,92.5,0.0125,0.054,0.02547406,52.91,0.0235,0.0,BTC-27DEC19-7250-C,7056.66,51.45,0.0245,0.1,0.026,1.5,53.69,4.73902,-11.52681,0.8066,0.0006,0.40843
7068.74,BTC-27DEC19,1576493940473,open,0.0,1171.7,0.0005,0.0105,0.00074302,109.09,0.0005,0.0,BTC-27DEC19-11000-C,7056.66,103.98,0.0005,73.6,0.001,45.5,113.35,0.3836,-1.92386,0.0239,2e-05,0.01209
7068.74,BTC-27DEC19,1576493940473,open,0.0,1025.2,0.0005,0.0105,2.146e-05,115.4,0.0005,0.0,BTC-27DEC19-14000-C,7056.66,0.0,0.0,0.0,0.001,46.4,163.41,0.01896,-0.1006,0.00087,0.0,0.00043
7068.74,BTC-27DEC19,1576493940473,open,0.43,30.7,0.423,0.446,0.4342191,115.12,0.4745,0.0,BTC-27DEC19-4000-C,7056.66,0.0,0.429,13.0,0.4405,15.0,207.71,0.06008,-0.31799,1.18847,0.0,0.99849
7068.74,BTC-27DEC19,1576493940474,open,5.79,0.0,5.6575,5.929,5.79048935,296.96,None,0.0,BTC-27DEC19-48000-P,7056.66,0.0,0.0005,1.0,0.0,0.0,0.0,0.0114,-0.15558,-14.30182,0.0,-0.99975
7068.74,BTC-27DEC19,1576493940474,open,0.0,1485.1,0.0005,0.0105,0.00074307,88.83,0.001,0.0,BTC-27DEC19-10000-C,7056.66,84.45,0.0005,80.5,0.001,5.5,92.49,0.44651,-1.82341,0.02879,3e-05,0.01441
7068.74,BTC-27DEC19,1576493940474,open,0.12,0.1,0.1015,0.1465,0.12289503,64.42,0.1305,0.0,BTC-27DEC19-6250-C,7056.66,58.68,0.121,0.1,0.1245,0.1,68.83,2.4765,-7.33481,1.58937,0.00026,0.8775
7068.74,BTC-27DEC19,1576493940474,open,0.0,1036.3,0.0005,0.0105,5.42e-06,115.4,0.0005,0.0,BTC-27DEC19-15000-C,7056.66,0.0,0.0,0.0,0.0005,14.8,164.09,0.00563,-0.02989,0.00024,0.0,0.00012
7173.56,SYN.BTC-26JUN20,1576493940474,open,0.03,246.9,0.011,0.065,0.02917883,85.52,0.028,0.0,BTC-26JUN20-18000-C,7056.66,84.36,0.0275,31.0,0.031,10.1,86.74,10.5045,-2.32878,3.48806,5e-05,0.1212
7068.77,BTC-27DEC19,1576493940475,open,0.0,166.3,0.0005,0.011,0.00100303,80.96,0.0015,0.0,BTC-27DEC19-9500-C,7056.66,73.64,0.0005,41.5,0.0015,25.2,86.07,0.60116,-2.23767,0.04089,5e-05,0.02041
7121.17,BTC-27MAR20,1576493940475,open,0.0,132.7,0.0005,0.016,0.00344632,114.36,0.004,0.0,BTC-27MAR20-30000-C,7056.66,112.43,0.003,5.0,0.0035,5.0,114.58,1.73138,-0.97174,0.30595,1e-05,0.01884
7068.77,BTC-27DEC19,1576493940475,open,0.0,806.2,0.0005,0.0105,0.00049712,111.75,0.001,0.0,BTC-27DEC19-4500-P,7056.66,0.0,0.0,0.0,0.001,42.7,122.79,0.24943,-1.28144,-0.01661,1e-05,-0.00739
