underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8152.51,SYN.BTC-18OCT19,1571223539991,open,0.2,0.5,0.1865,0.219,0.20276118,114.14,0.18,0.0,BTC-18OCT19-6500-C,8150.7,0.0,0.19,9.0,0.2135,9.0,274.11,0.04507,-1.37133,0.33296,1e-05,0.99752
8220.01,BTC-27DEC19,1571223539997,open,0.0,524.4,0.0005,0.011,0.0011458,105.29,0.001,0.0,BTC-27DEC19-28000-C,8150.7,96.91,0.0005,83.0,0.0015,20.0,108.44,0.83763,-0.61352,0.11799,1e-05,0.00844
8159.26,SYN.BTC-25OCT19,1571223539999,open,0.01,617.5,0.002,0.029,0.01256368,68.54,0.012,0.0,BTC-25OCT19-7500-P,8150.7,68.39,0.0125,10.0,0.013,24.0,69.53,3.5618,-13.75231,-0.42169,0.00032,-0.19997
8159.26,SYN.BTC-25OCT19,1571223540001,open,0.96,0.0,0.923,1.001,0.96097957,124.13,None,0.0,BTC-25OCT19-16000-P,8150.7,0.0,0.001,0.1,0.0,0.0,0.0,0.01665,-0.11643,-3.89004,0.0,-0.99964
8220.01,BTC-27DEC19,1571223540005,open,0.02,486.4,0.006,0.0405,0.0198644,79.34,0.02,0.0,BTC-27DEC19-13000-C,8150.7,77.87,0.0185,31.0,0.021,48.0,80.54,7.72131,-4.26174,1.78464,7e-05,0.13012
8220.01,BTC-27DEC19,1571223540007,open,3.88,0.0,3.771,3.9675,3.86646591,115.0,2.58,0.0,BTC-27DEC19-40000-P,8150.7,0.0,0.001,1.0,0.0,0.0,0.0,0.25396,-0.20316,-78.73672,0.0,-0.99778
8193.01,SYN.BTC-29NOV19,1571223540007,open,0.04,437.5,0.018,0.063,0.03901145,74.05,0.0385,0.0,BTC-29NOV19-7000-P,8150.7,72.12,0.037,39.3,0.0405,19.3,75.46,8.60936,-7.26466,-2.64187,0.00014,-0.22924
8220.01,BTC-27DEC19,1571223540018,open,0.04,731.5,0.0175,0.069,0.04126245,75.84,0.041,0.0,BTC-27DEC19-11000-C,8150.7,74.56,0.0395,38.2,0.043,39.3,77.08,11.41055,-6.01957,3.26174,0.00011,0.24277
8220.01,BTC-27DEC19,1571223540018,open,0.01,682.5,0.0035,0.0325,0.01447741,81.4,0.014,0.0,BTC-27DEC19-14000-C,8150.7,80.1,0.0135,20.0,0.0155,49.0,82.71,6.30313,-3.56905,1.35039,6e-05,0.0979
8220.01,BTC-27DEC19,1571223540018,open,0.0,96.3,0.0005,0.0105,0.00020623,115.0,0.001,0.0,BTC-27DEC19-2000-P,8150.7,126.27,0.0005,11.0,0.001,1.0,137.31,0.15,-0.12,-0.02347,0.0,-0.00124
8193.01,SYN.BTC-29NOV19,1571223540020,open,0.02,193.7,0.005,0.032,0.01613363,81.07,0.0175,0.0,BTC-29NOV19-6000-P,8150.7,79.26,0.015,54.0,0.0175,24.0,83.2,5.19608,-4.80069,-1.20155,8e-05,-0.10587
8193.01,SYN.BTC-29NOV19,1571223540020,open,0.01,128.7,0.0005,0.0155,0.00527929,85.2,0.0045,0.0,BTC-29NOV19-14000-C,8150.7,82.83,0.0045,39.0,0.006,18.0,87.21,2.82833,-2.74601,0.41921,4e-05,0.04785
8159.26,SYN.BTC-25OCT19,1571223540020,open,0.03,1791.3,0.011,0.054,0.03037279,63.93,0.031,0.0,BTC-25OCT19-8000-P,8150.7,62.48,0.0295,45.9,0.031,24.0,64.97,4.92273,-17.72827,-0.85832,0.00048,-0.40223
8159.26,SYN.BTC-25OCT19,1571223540020,open,0.0,514.1,0.0005,0.0105,8.613e-05,115.0,0.0005,0.0,BTC-25OCT19-14000-C,8150.7,0.0,0.0,0.0,0.0015,49.3,156.51,0.07124,-0.4615,0.00329,0.0,0.00174
8193.01,SYN.BTC-29NOV19,1571223540023,open,0.26,0.0,0.2155,0.2905,0.25259355,71.04,0.245,0.0,BTC-29NOV19-10000-P,8150.7,46.77,0.23,4.0,0.2735,4.0,88.97,8.95624,-7.25073,-9.91008,0.00016,-0.75365
8220.01,BTC-27DEC19,1571223540029,open,0.82,10.1,0.808,0.8275,0.81754109,114.6,0.8205,0.0,BTC-27DEC19-1500-C,8150.7,0.0,0.81,21.0,0.8245,21.0,224.63,0.02238,-0.01784,2.95085,0.0,0.99984
