underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
209.0,SYN.ETH-9AUG19,1564397940102,open,0.0,1.0,0.001,0.045,0.005057,105.69,0.006,0.0,ETH-9AUG19-160-P,208.99,94.34,0.003,300.0,0.007,841.0,114.41,0.04292,-0.20857,-0.00405,0.00312,-0.05991
9487.13,SYN.BTC-9AUG19,1564397940106,open,0.17,0.1,0.132,0.2255,0.17865818,98.15,0.2195,0.0,BTC-9AUG19-11000-P,9481.24,0.0,0.0005,5.0,0.1865,11.5,112.94,4.7872,-21.60123,-2.72362,0.00018,-0.78483
9513.92,BTC-27SEP19,1564397940162,open,0.0,671.4,0.0005,0.041,0.00101272,107.84,0.001,0.0,BTC-27SEP19-30000-C,9481.24,100.44,0.0005,15.5,0.0015,28.3,112.59,0.84022,-0.75661,0.10831,1e-05,0.00795
9513.66,BTC-27SEP19,1564397940240,open,0.14,750.5,0.0945,0.174,0.1340182,96.14,0.139,0.0,BTC-27SEP19-10000-C,9481.24,93.64,0.13,14.4,0.1365,19.4,97.67,15.33811,-12.31358,6.12618,0.00011,0.52657
9513.66,BTC-27SEP19,1564397940246,open,0.18,384.9,0.139,0.2185,0.17868642,96.14,0.183,0.0,BTC-27SEP19-9000-C,9481.24,92.73,0.1735,0.1,0.18,14.4,96.99,14.52248,-11.65895,7.07492,0.0001,0.63203
9487.13,SYN.BTC-9AUG19,1564397940277,open,0.0,116.1,0.0005,0.0425,0.00257735,101.96,0.002,0.0,BTC-9AUG19-7000-P,9481.24,92.54,0.0015,40.0,0.0035,0.1,108.33,1.25727,-5.8933,-0.10545,5e-05,-0.03473
9487.13,SYN.BTC-9AUG19,1564397940330,open,0.32,0.0,0.2765,0.356,0.31618726,109.55,None,0.0,BTC-9AUG19-6500-C,9481.24,0.0,0.0005,5.0,0.0,0.0,0.0,0.72918,-3.67256,1.88179,2e-05,0.98188
9513.66,BTC-27SEP19,1564397940394,open,0.02,364.6,0.0005,0.0535,0.01381446,100.42,0.013,0.0,BTC-27SEP19-18000-C,9481.24,98.3,0.0125,24.2,0.015,24.0,102.24,6.06111,-5.08291,1.1302,4e-05,0.08624
9487.13,SYN.BTC-9AUG19,1564397940411,open,0.0,74.2,0.0005,0.0425,0.00273189,100.2,0.005,0.0,BTC-9AUG19-13000-C,9481.24,90.67,0.0015,40.0,0.004,30.0,107.59,1.45102,-6.68456,0.10929,5e-05,0.04139
9487.13,SYN.BTC-9AUG19,1564397940414,open,0.0,33.6,0.0005,0.0415,0.00168798,101.32,0.0035,0.0,BTC-9AUG19-13500-C,9481.24,85.66,0.0005,50.0,0.003,44.6,111.46,1.01572,-4.73154,0.0711,4e-05,0.02684
9487.13,SYN.BTC-9AUG19,1564397940488,open,0.01,53.3,0.0005,0.0515,0.01191788,98.21,0.013,0.0,BTC-9AUG19-11500-C,9481.24,94.55,0.0105,30.0,0.013,0.2,100.89,3.76375,-16.99378,0.38131,0.00014,0.14681
9513.66,BTC-27SEP19,1564397940522,open,0.11,510.1,0.0605,0.14,0.1002923,96.6,0.0945,0.0,BTC-27SEP19-11000-C,9481.24,94.52,0.097,14.4,0.1025,5.0,97.98,15.13749,-12.21055,5.15126,0.00011,0.43037
