underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8879.61,BTC-28JUN19,1559213940129,open,0.08,95.6,0.036,0.122,0.07888414,90.22,0.0785,0.0,BTC-28JUN19-8500-P,8716.13,87.07,0.0755,19.3,0.078,3.0,89.4,9.52803,-14.88488,-3.24077,0.00017,-0.38245
8965.7,BTC-27SEP19,1559213940129,open,1.7,0.0,1.5865,1.8015,1.6941017,101.58,None,0.0,BTC-27SEP19-24000-P,8716.13,0.0,0.0,0.0,0.0,0.0,0.0,7.69015,-3.25836,-76.95311,3e-05,-0.91929
8965.7,BTC-27SEP19,1559213940129,open,0.02,100.0,0.0005,0.057,0.01722423,101.57,0.017,0.0,BTC-27SEP19-24000-C,8716.13,100.12,0.016,10.0,0.0185,6.0,103.03,7.68794,-3.25709,1.86862,3e-05,0.08068
8879.61,BTC-28JUN19,1559213940130,open,0.28,25.8,0.2215,0.3225,0.27206216,92.52,0.3,0.0,BTC-28JUN19-11000-P,8716.13,0.0,0.002,1.0,0.705,1.0,500.0,7.83824,-12.55759,-7.22025,0.00014,-0.75576
8965.7,BTC-27SEP19,1559213940130,open,1.48,0.0,1.3755,1.573,1.47438678,98.67,None,0.0,BTC-27SEP19-22000-P,8716.13,0.0,0.0055,10.0,0.0,0.0,0.0,8.75126,-3.60158,-70.03348,3e-05,-0.904
8879.61,BTC-28JUN19,1559213940130,open,0.0,520.6,0.0005,0.04,1.76e-06,135.0,0.001,0.0,BTC-28JUN19-2000-P,8716.13,0.0,0.0,0.0,0.001,4.8,228.16,0.00209,-0.00489,-0.00015,0.0,-2e-05
8716.13,index_price,1559213940130,open,0.01,456.3,0.0005,0.0445,0.00490107,104.69,0.0045,0,BTC-7JUN19-11000-C,8716.13,100.15,0.004,40.0,0.0055,2.0,107.48,1.82055,-12.10028,0.13267,0.00011,0.07544
8879.61,BTC-28JUN19,1559213940131,open,0.38,143.9,0.3445,0.424,0.38442793,99.19,0.397,0.0,BTC-28JUN19-5500-C,8716.13,0.0,0.331,5.0,0.422,3.0,189.63,1.77852,-3.05467,4.10161,3e-05,0.9683
8879.61,BTC-28JUN19,1559213940131,open,0.63,0.1,0.5945,0.674,0.6342766,134.94,0.395,0.0,BTC-28JUN19-3250-C,8716.13,0.0,0.0015,1.4,0.7785,2.0,500.0,0.17761,-0.41501,2.55319,0.0,0.99773
8965.73,BTC-27SEP19,1559213940129,open,0.03,0.0,0.0005,0.067,0.02729161,100.59,None,0.0,BTC-27DEC19-32000-C,8716.13,98.44,0.0245,6.0,0.03,6.0,102.57,11.9564,-2.8517,3.76416,3e-05,0.09996
8879.64,BTC-28JUN19,1559213940131,open,0.46,97.0,0.427,0.5065,0.46675994,109.01,0.1965,0.0,BTC-28JUN19-4750-C,8716.13,0.0,0.122,1.1,0.5035,1.0,225.51,0.89824,-1.69548,3.64668,1e-05,0.98587
8879.64,BTC-28JUN19,1559213940132,open,0.04,254.6,0.0005,0.078,0.03667665,92.06,0.036,0.0,BTC-28JUN19-7500-P,8716.13,89.41,0.0345,2.0,0.038,35.7,93.66,7.34141,-11.70321,-1.78367,0.00013,-0.21723
8879.64,BTC-28JUN19,1559213940132,open,0.77,20.1,0.735,0.8145,0.77476639,128.97,0.578,0.0,BTC-28JUN19-2000-C,8716.13,0.0,0.0035,1.0,0.842,1.0,500.0,0.001,-0.00224,1.58216,0.0,0.99999
8716.13,index_price,1559213940130,open,0.0,93.5,0.0005,0.04,5.233e-05,135.0,0.001,0,BTC-31MAY19-10500-C,8716.13,0.0,0.0,0.0,0.001,40.3,194.46,0.03545,-0.4561,0.00055,1e-05,0.00269
8879.64,BTC-28JUN19,1559213940133,open,0.6,143.2,0.5665,0.646,0.60638399,134.95,0.56,0.0,BTC-28JUN19-3500-C,8716.13,0.0,0.1505,1.0,0.613,0.4,200.97,0.30342,-0.70901,2.73618,0.0,0.99589
8879.64,BTC-28JUN19,1559213940133,open,0.0,259.1,0.0005,0.0405,0.00087627,115.21,0.0015,0.0,BTC-28JUN19-4250-P,8716.13,107.4,0.0005,5.3,0.0015,1.0,124.14,0.51273,-1.02282,-0.05832,1e-05,-0.00743
8716.13,index_price,1559213940130,open,0.12,20.6,0.0715,0.1605,0.11603296,99.39,0.109,0,BTC-7JUN19-9500-P,8716.13,0.0,0.0005,1.0,0.0,0.0,0.0,4.46917,-28.20077,-1.52976,0.00027,-0.69737
8965.73,BTC-27SEP19,1559213940133,open,0.54,0.0,0.47,0.592,0.53100552,88.5,None,0.0,BTC-27SEP19-13000-P,8716.13,0.0,0.0065,0.1,1.2685,0.3,500.0,18.27661,-6.74639,-35.77759,8e-05,-0.68402
8879.64,BTC-28JUN19,1559213940133,open,0.01,1147.5,0.0005,0.0475,0.0074155,96.65,0.007,0.0,BTC-28JUN19-6000-P,8716.13,93.72,0.0065,24.0,0.0085,1.0,99.89,2.86916,-4.80165,-0.45455,5e-05,-0.05729
8716.13,index_price,1559213940130,open,0.01,60.2,0.0005,0.0485,0.00875727,103.1,0.009,0,BTC-7JUN19-10500-C,8716.13,98.78,0.0075,30.1,0.01,40.0,107.11,2.62513,-17.18208,0.21728,0.00016,0.12429
8879.64,BTC-28JUN19,1559213940133,open,0.44,691.1,0.4,0.4795,0.43960983,108.97,0.427,0.0,BTC-28JUN19-5000-C,8716.13,0.0,0.235,0.1,0.4755,3.0,211.43,1.27683,-2.40919,3.78683,2e-05,0.97867
8879.64,BTC-28JUN19,1559213940133,open,0.19,42.9,0.1365,0.231,0.1837654,91.98,0.3035,0.0,BTC-28JUN19-10000-P,8716.13,0.0,0.001,1.0,0.6155,1.0,500.0,9.43599,-15.02872,-5.71146,0.00016,-0.62928
8965.73,BTC-27SEP19,1559213940132,open,0.03,134.7,0.0005,0.066,0.02523496,89.52,0.023,0.0,BTC-27DEC19-4000-P,8716.13,87.12,0.023,10.2,0.0275,6.0,91.88,8.48119,-1.80026,-4.59428,2e-05,-0.06346
8879.64,BTC-28JUN19,1559213940134,open,0.02,472.5,0.0005,0.059,0.01921794,93.73,0.02,0.0,BTC-28JUN19-12000-C,8716.13,91.13,0.0175,19.3,0.021,19.3,96.33,5.97987,-9.70508,0.96176,0.0001,0.15613
8965.73,BTC-27SEP19,1559213940134,open,0.01,1018.2,0.0005,0.052,0.01169848,90.47,0.025,0.0,BTC-27SEP19-4250-P,8716.13,87.2,0.01,25.0,0.013,6.0,92.82,4.84008,-1.82635,-1.65934,2e-05,-0.04465
8965.73,BTC-27SEP19,1559213940134,open,0.0,1639.1,0.0005,0.041,0.00100191,134.09,0.0015,0.0,BTC-27SEP19-1500-P,8716.13,0.0,0.0,0.0,0.002,15.0,147.53,0.51991,-0.29078,-0.1283,0.0,-0.00336
8716.13,index_price,1559213940129,open,0.02,268.6,0.0005,0.055,0.01518692,101.01,0.016,0,BTC-7JUN19-10000-C,8716.13,98.06,0.014,1.0,0.016,10.0,102.99,3.55339,-22.78735,0.34219,0.00021,0.19714
