underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
127.83,ETH-27MAR20,1584788340205,open,1.14,918.0,1.126,1.257,1.190737,221.69,1.132,0.0,ETH-27MAR20-280-P,128.24,0.0,0.2,50.0,0.0,0.0,0.0,0.00195,-0.03674,-0.045,0.00033,-0.99594
127.69,ETH-26JUN20,1584788340212,open,0.92,264.0,0.863,1.0425,0.965403,132.02,1.233,0.0,ETH-26JUN20-240-P,128.24,109.24,0.929,56.0,0.9935,56.0,147.65,0.22081,-0.15046,-0.57175,0.00386,-0.72164
127.69,ETH-26JUN20,1584788340220,open,2.08,0.0,2.045,2.262,2.160778,138.71,None,0.0,ETH-26JUN20-400-P,128.24,0.0,0.01,50.0,0.0,0.0,0.0,0.12158,-0.08704,-1.03481,0.00203,-0.89261
127.83,ETH-27MAR20,1584788340222,open,2.97,1.0,2.9485,3.192,3.067903,222.99,3.276,0.0,ETH-27MAR20-520-P,128.24,0.0,0.006,50.0,0.0,0.0,0.0,0.0,-1e-05,-0.08371,0.0,-1.0
5977.12,SYN.BTC-24APR20,1584788340241,open,0.14,395.9,0.0845,0.219,0.15204465,124.02,0.1515,0.0,BTC-24APR20-6000-P,5979.49,119.8,0.147,18.7,0.156,12.0,127.33,7.14921,-13.0866,-3.22354,0.00017,-0.42905
5977.12,SYN.BTC-24APR20,1584788340243,open,0.14,395.9,0.0845,0.219,0.15204465,124.02,0.1515,0.0,BTC-24APR20-6000-P,5979.49,119.8,0.147,18.7,0.1565,12.0,127.75,7.14921,-13.0866,-3.22354,0.00017,-0.42905
5977.12,SYN.BTC-24APR20,1584788340244,open,0.04,767.7,0.0075,0.067,0.03368766,125.47,0.035,0.0,BTC-24APR20-9000-C,5979.49,121.54,0.0305,35.4,0.037,16.0,129.41,4.93372,-9.13669,0.86448,0.00012,0.18952
127.83,ETH-27MAR20,1584788340249,open,1.45,981.0,1.43,1.5795,1.50339,221.8,1.452,0.0,ETH-27MAR20-320-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0094,-0.0515,9e-05,-0.9991
5977.12,SYN.BTC-24APR20,1584788340256,open,0.04,767.7,0.0075,0.067,0.03368766,125.47,0.035,0.0,BTC-24APR20-9000-C,5979.49,121.54,0.0305,35.4,0.037,40.4,129.41,4.93372,-9.13669,0.86448,0.00012,0.18952
5977.1,SYN.BTC-24APR20,1584788340264,open,0.02,208.2,0.004,0.043,0.01996873,148.93,0.017,0.0,BTC-24APR20-3500-P,5979.49,145.64,0.0185,25.0,0.0215,20.0,152.28,2.70207,-5.93973,-0.55345,5e-05,-0.0798
127.83,ETH-27MAR20,1584788340271,open,0.68,2174.0,0.6705,0.774,0.722482,192.3,0.8,0.0,ETH-27MAR20-220-P,128.24,0.0,0.7,55.0,0.754,55.0,357.34,0.00708,-0.11593,-0.03508,0.0014,-0.98228
127.83,ETH-27MAR20,1584788340273,open,3.28,1.0,3.252,3.5145,3.380818,223.46,3.3565,0.0,ETH-27MAR20-560-P,128.24,0.0,0.02,50.0,0.0,0.0,0.0,0.0,0.0,-0.09015,0.0,-1.0
5977.12,SYN.BTC-24APR20,1584788340273,open,0.08,179.2,0.026,0.1155,0.07100501,124.36,0.083,0.0,BTC-24APR20-7500-C,5979.49,120.31,0.0665,31.8,0.075,16.0,127.92,6.67981,-12.26122,1.49798,0.00016,0.34104
5977.12,SYN.BTC-24APR20,1584788340275,open,0.06,506.6,0.017,0.096,0.05521942,124.56,0.068,0.0,BTC-24APR20-8000-C,5979.49,120.92,0.0515,33.4,0.0585,16.0,127.73,6.14539,-11.29861,1.25521,0.00015,0.28149
5977.12,SYN.BTC-24APR20,1584788340277,open,0.1,234.6,0.039,0.139,0.0913022,124.36,0.095,0.0,BTC-24APR20-7000-C,5979.49,119.87,0.086,31.2,0.095,22.2,127.47,7.07873,-12.99275,1.76791,0.00017,0.41
5977.12,SYN.BTC-24APR20,1584788340284,open,0.1,118.7,0.053,0.168,0.10990608,126.28,0.122,0.0,BTC-24APR20-5500-P,5979.49,122.79,0.106,21.2,0.1125,16.0,128.6,6.68262,-12.45596,-2.50366,0.00016,-0.34142
5977.12,SYN.BTC-24APR20,1584788340286,open,0.1,118.7,0.053,0.168,0.10990608,126.28,0.122,0.0,BTC-24APR20-5500-P,5979.49,122.79,0.106,21.2,0.113,16.0,129.05,6.68262,-12.45596,-2.50366,0.00016,-0.34142
127.83,ETH-27MAR20,1584788340290,open,0.53,4045.0,0.519,0.6135,0.568512,192.0,0.889,0.0,ETH-27MAR20-200-P,128.24,0.0,0.548,57.0,0.5955,57.0,310.07,0.01485,-0.24265,-0.03139,0.00294,-0.95689
5987.34,BTC-26JUN20,1584788340301,open,0.86,0.5,0.7695,1.04,0.90265841,117.28,1.05,0.0,BTC-26JUN20-11000-P,5979.87,0.0,0.0005,3.0,0.0,0.0,0.0,9.60096,-5.81173,-26.41293,9e-05,-0.75946
5972.43,BTC-27MAR20,1584788340302,open,1.11,12.0,1.0535,1.3155,1.17670681,183.91,1.485,0.0,BTC-27MAR20-13000-P,5979.87,0.0,0.1,1.0,0.0,0.0,0.0,0.01712,-0.26798,-2.09213,0.0,-0.99935
5987.72,BTC-26JUN20,1584788340303,open,4.2,3.0,4.043,4.6975,4.34937879,139.01,6.119,0.0,BTC-26JUN20-32000-P,5979.87,0.0,0.0005,1.1,0.0,0.0,0.0,1.72532,-1.23784,-84.63626,1e-05,-0.97628
6014.08,BTC-25SEP20,1584788340303,open,2.91,16.1,2.7745,3.293,3.01920694,113.97,3.1855,0.0,BTC-25SEP20-24000-P,5979.87,0.0,0.0,0.0,0.0,0.0,0.0,7.55112,-2.29031,-121.33544,4e-05,-0.90038
6014.08,BTC-25SEP20,1584788340305,open,0.39,214.6,0.305,0.5125,0.4128269,107.52,0.33,0.0,BTC-25SEP20-7000-P,5979.87,104.21,0.4035,4.8,0.422,4.8,110.79,16.90897,-4.83867,-25.93817,8e-05,-0.42507
5972.81,BTC-27MAR20,1584788340306,open,1.6,21.1,1.5275,1.85,1.67896275,253.24,2.255,0.0,BTC-27MAR20-16000-P,5979.87,0.0,0.0,0.0,0.0,0.0,0.0,0.04431,-0.95481,-2.57404,0.0,-0.99817
127.69,ETH-26JUN20,1584788340307,open,1.49,124.0,1.445,1.64,1.551491,134.57,1.68,0.0,ETH-26JUN20-320-P,128.24,0.0,0.01,50.0,0.0,0.0,0.0,0.1626,-0.11294,-0.80916,0.00279,-0.83608
127.83,ETH-27MAR20,1584788340313,open,0.83,1727.0,0.8225,0.935,0.878228,200.11,1.25,0.0,ETH-27MAR20-240-P,128.24,0.0,0.854,54.0,0.9105,54.0,393.34,0.00405,-0.06897,-0.03846,0.00077,-0.99072
5977.12,SYN.BTC-24APR20,1584788340317,open,0.08,179.2,0.026,0.1155,0.07100501,124.36,0.083,0.0,BTC-24APR20-7500-C,5979.87,120.31,0.0665,31.8,0.075,38.8,127.92,6.67981,-12.26122,1.49798,0.00016,0.34104
127.69,ETH-26JUN20,1584788340341,open,1.78,1.0,1.744,1.949,1.854592,136.63,1.827,0.0,ETH-26JUN20-360-P,128.24,0.0,0.01,50.0,0.0,0.0,0.0,0.14008,-0.09878,-0.92296,0.00237,-0.86876
127.75,SYN.ETH-24APR20,1584788340412,open,0.21,604.0,0.162,0.278,0.228631,139.75,0.3,0.0,ETH-24APR20-140-P,128.24,135.53,0.2235,194.0,0.2425,194.0,151.17,0.15526,-0.32025,-0.08649,0.00734,-0.5009
127.69,ETH-26JUN20,1584788340430,open,0.79,528.0,0.724,0.8995,0.826578,132.16,0.869,0.0,ETH-26JUN20-220-P,128.24,112.36,0.792,57.0,0.866,57.0,152.58,0.23625,-0.16115,-0.5096,0.00413,-0.67673
127.83,ETH-27MAR20,1584788340435,open,3.58,0.0,3.556,3.837,3.693734,223.92,None,0.0,ETH-27MAR20-600-P,128.24,0.0,0.03,50.0,0.0,0.0,0.0,0.0,0.0,-0.09659,0.0,-1.0
127.79,SYN.ETH-24APR20,1584788340579,open,1.01,4.0,0.9785,1.118,1.053479,154.42,1.122,0.0,ETH-24APR20-260-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.06892,-0.15708,-0.23154,0.00294,-0.8988
127.82,SYN.ETH-3APR20,1584788340579,open,0.54,0.0,0.48,0.687,0.577866,166.19,None,0.0,ETH-3APR20-200-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.04231,-0.27308,-0.06661,0.00442,-0.89941
127.79,SYN.ETH-24APR20,1584788340579,open,1.3,0.0,1.281,1.4315,1.359733,160.73,None,0.0,ETH-24APR20-300-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.05057,-0.11998,-0.27191,0.00208,-0.93293
127.69,ETH-26JUN20,1584788340593,open,4.2,0.0,4.1695,4.4955,4.332323,144.45,None,0.0,ETH-26JUN20-680-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.04521,-0.03371,-1.79686,0.00072,-0.96963
127.83,ETH-27MAR20,1584788340700,open,0.18,116.0,0.1175,0.1855,0.167957,169.48,0.1115,0.0,ETH-27MAR20-110-C,128.24,149.86,0.161,60.0,0.1805,26.0,202.47,0.04675,-0.67429,0.0128,0.01049,0.78991
127.83,ETH-27MAR20,1584788340702,open,2.06,4.0,2.039,2.2265,2.130138,341.2,1.862,0.0,ETH-27MAR20-400-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.00347,-0.10082,-0.06425,0.00039,-0.99221
127.69,ETH-26JUN20,1584788340708,open,2.38,0.0,2.3475,2.577,2.468397,140.11,None,0.0,ETH-26JUN20-440-P,128.24,0.0,0.01,50.0,0.0,0.0,0.0,0.10507,-0.07598,-1.14563,0.00173,-0.91198
127.83,ETH-27MAR20,1584788340713,open,3.89,0.0,3.8595,4.1595,4.006649,224.35,None,0.0,ETH-27MAR20-640-P,128.24,0.0,0.01,50.0,0.0,0.0,0.0,0.0,0.0,-0.10303,0.0,-1.0
127.69,ETH-26JUN20,1584788340768,open,3.59,0.0,3.5645,3.856,3.710765,147.31,None,0.0,ETH-26JUN20-600-P,128.24,0.0,0.01,50.0,0.0,0.0,0.0,0.06624,-0.05036,-1.58006,0.00104,-0.95148
6014.08,BTC-25SEP20,1584788340805,open,0.06,3.3,0.026,0.095,0.05970568,113.49,0.061,0.0,BTC-25SEP20-3000-P,5979.87,110.98,0.0565,11.0,0.0625,8.0,115.63,7.76989,-2.34671,-5.05573,4e-05,-0.1036
5972.43,BTC-27MAR20,1584788340891,open,0.01,547.5,0.0005,0.0375,0.01098344,146.23,0.0125,0.0,BTC-27MAR20-7500-C,5979.87,140.46,0.0095,25.0,0.0125,25.5,151.76,1.58783,-19.75785,0.11272,0.00019,0.12823
6014.08,BTC-25SEP20,1584788340906,open,0.06,3.3,0.026,0.095,0.05970568,113.49,0.061,0.0,BTC-25SEP20-3000-P,5979.87,110.98,0.0565,30.6,0.0625,8.0,115.63,7.76989,-2.34671,-5.05573,4e-05,-0.1036
127.83,ETH-27MAR20,1584788341306,open,1.6,0.0,1.5815,1.741,1.659812,221.82,None,0.0,ETH-27MAR20-340-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,-0.00469,-0.05472,4e-05,-0.99957
127.83,ETH-27MAR20,1584788341306,open,1.29,0.0,1.2795,1.42,1.347747,264.06,None,0.0,ETH-27MAR20-300-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.00382,-0.08586,-0.04813,0.00055,-0.99132
127.83,ETH-27MAR20,1584788341306,open,1.9,0.0,1.8875,2.0655,1.973635,326.63,None,0.0,ETH-27MAR20-380-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.00345,-0.09581,-0.06103,0.0004,-0.99228
127.83,ETH-27MAR20,1584788341306,open,0.99,7.0,0.9755,1.0975,1.035318,238.52,1.163,0.0,ETH-27MAR20-260-P,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.00582,-0.11814,-0.04159,0.00093,-0.98591
5987.74,BTC-26JUN20,1584788341308,open,0.05,220.0,0.0115,0.0815,0.04353425,119.47,0.05,0.0,BTC-26JUN20-13000-C,5981.37,117.11,0.0405,25.6,0.0465,25.6,121.71,7.82344,-4.82393,2.01918,7e-05,0.17059
5987.74,BTC-26JUN20,1584788341308,open,0.62,0.0,0.568,0.6395,0.60698838,140.07,None,0.0,BTC-26JUN20-2500-C,5981.37,0.0,0.001,1.0,0.0,0.0,0.0,3.58165,-2.5893,5.32296,3e-05,0.94193
5972.63,BTC-27MAR20,1584788341308,open,0.87,0.1,0.817,1.049,0.92600935,200.68,0.6,0.0,BTC-27MAR20-11500-P,5981.37,0.0,0.0005,2.0,0.0,0.0,0.0,0.15187,-2.59353,-1.84484,1e-05,-0.99277
5972.63,BTC-27MAR20,1584788341308,open,0.0,749.7,0.0005,0.0175,0.00271492,185.65,0.002,0.0,BTC-27MAR20-9500-C,5981.37,177.03,0.002,0.2,0.0035,15.1,193.61,0.54348,-8.58578,0.02813,5e-05,0.03197
5987.74,BTC-26JUN20,1584788341308,open,0.02,214.9,0.007,0.0465,0.02453083,140.11,0.0225,0.0,BTC-26JUN20-2500-P,5981.37,136.66,0.0225,32.0,0.0265,32.0,143.35,3.58294,-2.59094,-1.31314,3e-05,-0.0581
5987.74,BTC-26JUN20,1584788341308,open,0.07,282.4,0.0225,0.1105,0.06540289,117.25,0.072,0.0,BTC-26JUN20-11000-C,5981.37,115.42,0.0625,25.6,0.0685,1.0,119.16,9.59965,-5.80917,2.78197,9e-05,0.24045
5972.63,BTC-27MAR20,1584788341309,open,0.0,705.4,0.0005,0.0155,5.1e-07,198.08,0.0005,0.0,BTC-27MAR20-18000-C,5981.37,0.0,0.0,0.0,0.0015,40.0,347.68,0.00034,-0.00307,1e-05,0.0,1e-05
6014.11,BTC-25SEP20,1584788341309,open,0.63,0.0,0.5805,0.656,0.62240887,116.05,None,0.0,BTC-25SEP20-2500-C,5981.37,0.0,0.2005,0.5,0.0,0.0,0.0,5.83761,-1.80289,9.50035,3e-05,0.9293
5974.13,BTC-27MAR20,1584788341309,open,3.55,0.0,3.423,3.9875,3.68820899,453.28,None,0.0,BTC-27MAR20-28000-P,5981.37,0.0,0.0,0.0,0.0,0.0,0.0,0.17037,-6.57174,-4.50075,1e-05,-0.99177
6014.11,BTC-25SEP20,1584788341309,open,0.02,355.7,0.002,0.0405,0.01680134,118.3,0.0195,0.0,BTC-25SEP20-32000-C,5981.37,117.95,0.0165,3.0,0.017,0.8,118.53,5.2165,-1.6423,1.37272,2e-05,0.06115
5974.13,BTC-27MAR20,1584788341309,open,0.51,0.1,0.466,0.526,0.49984246,270.6,0.391,0.0,BTC-27MAR20-3000-C,5981.37,0.0,0.05,7.0,0.0,0.0,0.0,0.28217,-6.49747,0.46686,2e-05,0.9853
6014.11,BTC-25SEP20,1584788341309,open,0.08,13.0,0.0425,0.131,0.08683979,111.57,0.088,0.0,BTC-25SEP20-3500-P,5981.37,109.16,0.083,8.0,0.0905,8.0,113.84,9.64302,-2.86316,-7.04826,5e-05,-0.14084
5987.74,BTC-26JUN20,1584788341309,open,1.16,0.1,1.068,1.372,1.21478225,119.58,1.729,0.0,BTC-26JUN20-13000-P,5981.37,0.0,0.0005,1.1,1.792,0.1,431.67,7.83427,-4.83509,-32.48093,7e-05,-0.82904
5974.13,BTC-27MAR20,1584788341309,open,0.01,1338.5,0.0005,0.0225,0.00763568,219.83,0.0065,0.0,BTC-27MAR20-4000-P,5981.37,211.74,0.0065,25.0,0.009,25.0,228.82,0.87112,-16.29595,-0.06247,7e-05,-0.05732
5987.74,BTC-26JUN20,1584788341309,open,0.42,28.6,0.3485,0.461,0.41227801,123.2,0.46,0.0,BTC-26JUN20-4000-C,5981.37,100.74,0.384,7.0,0.4385,7.0,142.91,7.81524,-4.96962,6.63362,7e-05,0.82969
6014.11,BTC-25SEP20,1584788341309,open,0.04,350.9,0.011,0.08,0.04184923,112.57,0.045,0.0,BTC-25SEP20-20000-C,5981.37,111.4,0.04,1.5,0.0435,8.0,113.6,9.56586,-2.86589,3.01327,5e-05,0.13919
6014.11,BTC-25SEP20,1584788341309,open,1.65,3.4,1.541,1.921,1.72484838,110.67,2.028,0.0,BTC-25SEP20-16000-P,5981.37,0.0,0.0,0.0,0.0,0.0,0.0,12.14404,-3.5769,-78.10499,6e-05,-0.79822
5974.13,BTC-27MAR20,1584788341309,open,1.11,12.0,1.0535,1.3155,1.17676872,238.74,1.485,0.0,BTC-27MAR20-13000-P,5981.37,0.0,0.1,1.0,0.0,0.0,0.0,0.16357,-3.32309,-2.08585,1e-05,-0.99214
5974.13,BTC-27MAR20,1584788341309,open,0.0,573.2,0.0005,0.016,0.0014075,197.72,0.001,0.0,BTC-27MAR20-10500-C,5981.37,174.3,0.0005,75.4,0.003,40.0,220.55,0.31788,-5.34838,0.01489,3e-05,0.0169
6014.11,BTC-25SEP20,1584788341309,open,0.11,889.7,0.065,0.173,0.1198741,110.38,0.098,0.0,BTC-25SEP20-4000-P,5981.37,108.06,0.1155,6.4,0.124,6.4,112.56,11.36794,-3.33932,-9.31907,6e-05,-0.18117
5974.13,BTC-27MAR20,1584788341310,open,0.63,601.7,0.58,0.7845,0.67618003,196.77,0.6825,0.0,BTC-27MAR20-10000-P,5981.37,0.0,0.508,3.3,1.5,0.9,500.0,0.46188,-7.73405,-1.58672,4e-05,-0.97372
5974.13,BTC-27MAR20,1584788341309,open,0.0,413.4,0.0005,0.0155,0.0,198.07,0.005,0.0,BTC-27MAR20-36000-C,5981.37,0.0,0.0,0.0,0.001,25.0,498.97,0.0,0.0,0.0,0.0,0.0
5974.13,BTC-27MAR20,1584788341310,open,1.93,0.0,1.843,2.2055,2.0136574,318.63,1.23,0.0,BTC-27MAR20-18000-P,5981.37,0.0,0.0125,1.0,0.0,0.0,0.0,0.12442,-3.37365,-2.8927,1e-05,-0.99423
5978.82,SYN.BTC-22MAR20,1584788341309,open,0.0,10.5,0.0005,0.045,0.00789169,148.33,0.005,0.0,BTC-22MAR20-5625-P,5981.37,133.56,0.006,30.0,0.0105,20.0,167.15,0.79603,-47.18298,-0.02846,0.00063,-0.19052
5978.82,SYN.BTC-22MAR20,1584788341308,open,0.22,0.0,0.1835,0.335,0.25524799,221.94,None,0.0,BTC-22MAR20-7500-P,5981.37,0.0,0.0005,0.5,0.0,0.0,0.0,0.14859,-16.48859,-0.17702,8e-05,-0.97886
5978.82,SYN.BTC-22MAR20,1584788341308,open,0.12,0.2,0.085,0.2255,0.15107601,158.32,0.2,0.0,BTC-22MAR20-6875-P,5981.37,0.0,0.0005,0.2,0.5,0.1,500.0,0.24725,-19.57233,-0.15952,0.00018,-0.96099
5978.82,SYN.BTC-22MAR20,1584788341308,open,0.01,20.0,0.0005,0.0545,0.01156986,137.84,0.008,0.0,BTC-22MAR20-5750-P,5981.37,121.63,0.009,29.0,0.015,20.0,158.55,0.96893,-66.77945,-0.04044,0.00082,-0.27036
5978.82,SYN.BTC-22MAR20,1584788341308,open,0.06,0.3,0.0265,0.1615,0.09169766,146.67,0.0445,0.0,BTC-22MAR20-6500-P,5981.37,0.0,0.0605,4.0,0.1195,4.0,329.59,0.61877,-45.37852,-0.13798,0.00049,-0.87022
5973.96,SYN.BTC-3APR20,1584788341308,open,0.02,50.0,0.0005,0.037,0.01276486,139.36,0.017,0.0,BTC-3APR20-8500-C,5981.37,132.73,0.0105,38.0,0.015,25.0,145.38,2.13581,-11.55816,0.20891,0.00012,0.1119
