underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
186.58,SYN.ETH-27MAR20,1568372340048,open,0.07,49.0,0.034,0.113,0.07294,89.48,0.078,0.0,ETH-27MAR20-360-C,179.08,87.33,0.068,520.0,0.078,332.0,91.63,0.4342,-0.09917,0.17713,0.0026,0.24985
181.52,SYN.ETH-25OCT19,1568372340058,open,0.01,2304.0,0.001,0.015,0.005541,78.54,0.009,0.0,ETH-25OCT19-120-P,179.08,69.42,0.003,660.0,0.008,660.0,85.41,0.05894,-0.05528,-0.01066,0.00199,-0.04564
10722.17,SYN.BTC-27MAR20,1568372340079,open,0.19,105.0,0.1335,0.2335,0.18557778,78.82,0.19,0.0,BTC-27MAR20-12000-C,10299.93,78.62,0.185,9.5,0.191,26.0,80.69,31.19819,-6.27721,20.24001,6e-05,0.53733
10722.17,SYN.BTC-27MAR20,1568372340093,open,0.02,23.2,0.005,0.044,0.01966102,87.9,0.019,0.0,BTC-27MAR20-32000-C,10299.93,86.4,0.018,5.0,0.0205,16.0,88.63,12.15733,-2.72784,3.72486,2e-05,0.0844
179.61,SYN.ETH-20SEP19,1568372340113,open,0.0,1002.0,0.001,0.011,0.000992,100.01,0.001,0.0,ETH-20SEP19-240-C,179.08,0.0,0.0,0.0,0.002,508.0,111.68,0.0122,-0.08873,0.00066,0.00201,0.02052
184.6,ETH-27DEC19,1568372340121,open,0.47,0.0,0.446,0.49,0.468617,79.39,None,0.0,ETH-27DEC19-100-C,179.08,0.0,0.0,0.0,0.0,0.0,0.0,0.10064,-0.03809,0.25579,0.00129,0.95087
181.52,SYN.ETH-25OCT19,1568372340125,open,0.25,3.0,0.217,0.276,0.248225,77.5,0.271,0.0,ETH-25OCT19-140-C,179.08,0.0,0.0,0.0,0.0,0.0,0.0,0.13091,-0.12114,0.12923,0.00447,0.86878
179.61,SYN.ETH-20SEP19,1568372340137,open,0.12,1.0,0.085,0.157,0.120528,71.01,0.14,0.0,ETH-20SEP19-200-P,179.08,0.0,0.0,0.0,0.119,1.0,65.91,0.0564,-0.29122,-0.03298,0.01307,-0.85419
179.61,SYN.ETH-20SEP19,1568372340148,open,0.33,0.0,0.312,0.352,0.332199,119.86,None,0.0,ETH-20SEP19-120-C,179.08,0.0,0.0,0.0,0.0,0.0,0.0,0.00397,-0.0346,0.0224,0.00054,0.99436
10331.54,SYN.BTC-20SEP19,1568372340167,open,0.13,0.0,0.1115,0.1515,0.13156959,68.05,None,0.0,BTC-20SEP19-9000-C,10299.93,0.0,0.1285,10.0,0.0,0.0,0.0,1.77139,-8.76642,1.56604,0.00013,0.93623
10722.17,SYN.BTC-27MAR20,1568372340179,open,0.47,3.7,0.447,0.4995,0.47320472,77.31,0.46,0.0,BTC-27MAR20-6000-C,10299.93,66.22,0.4605,6.0,0.4845,6.0,85.97,13.31629,-2.62793,24.82287,3e-05,0.90461
186.58,SYN.ETH-27MAR20,1568372340208,open,0.06,379.0,0.025,0.095,0.058136,90.52,0.064,0.0,ETH-27MAR20-400-C,179.08,88.51,0.054,520.0,0.062,32.0,92.35,0.39008,-0.09013,0.1486,0.00231,0.20654
179.61,SYN.ETH-20SEP19,1568372340212,open,0.0,104.0,0.001,0.013,0.003287,75.87,0.003,0.0,ETH-20SEP19-210-C,179.08,68.27,0.002,500.0,0.004,20.0,79.4,0.03441,-0.18985,0.00238,0.00746,0.07364
180.15,ETH-27SEP19,1568372340214,open,0.01,2408.0,0.001,0.023,0.008909,81.97,0.012,0.0,ETH-27SEP19-220-C,179.08,79.6,0.008,1.0,0.01,200.0,84.69,0.07064,-0.20866,0.00767,0.00698,0.12092
