underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7028.14,BTC-25SEP20,1587034740098,open,0.19,287.9,0.125,0.2515,0.18878681,90.14,0.1965,0.0,BTC-25SEP20-8000-C,6973.61,6973.61,89.28,0.1865,17.5,0.1905,13.0,90.79,18.60579,-5.18045,10.74886,9e-05,0.53363
7098.94,SYN.BTC-25DEC20,1587034740101,open,0.08,50.3,0.033,0.143,0.08121522,92.01,0.074,0.0,BTC-25DEC20-16000-C,6973.61,6973.61,90.4,0.077,11.0,0.085,11.0,93.43,18.73089,-3.40782,8.2439,6e-05,0.24885
7098.94,SYN.BTC-25DEC20,1587034740102,open,0.14,58.0,0.0815,0.1935,0.1353244,93.9,0.1565,0.0,BTC-25DEC20-5000-P,6973.61,6973.61,91.84,0.1305,31.0,0.1405,11.0,96.12,16.57539,-3.0773,-16.52311,5e-05,-0.20066
6973.82,SYN.BTC-18APR20,1587034740328,open,23.8,0.0005,0.032,0.00967402,78.6,0.0065,0.0,BTC-18APR20-6750-P,6973.61,6973.61,73.61,0.0085,31.0,0.0115,0.2,86.17,1.65875,-34.75505,-0.10091,0.00084,-0.27189
6973.82,SYN.BTC-18APR20,1587034740330,open,3.3,0.0005,0.0405,0.01476411,74.29,0.0095,0.0,BTC-18APR20-6875-P,6973.61,6973.61,67.84,0.013,29.0,0.0165,0.2,80.62,1.90971,-37.8163,-0.14296,0.00103,-0.38414
6973.82,SYN.BTC-18APR20,1587034740330,open,23.8,0.0005,0.032,0.00967402,78.6,0.0065,0.0,BTC-18APR20-6750-P,6973.61,6973.61,73.61,0.0085,31.0,0.0115,20.2,86.17,1.65875,-34.75505,-0.10091,0.00084,-0.27189
6970.29,SYN.BTC-1MAY20,1587034740347,open,0.0,0.2545,0.341,0.29567284,80.6,None,0.0,BTC-1MAY20-9000-P,6972.84,6972.84,0.0,0.0005,13.9,0.0,0.0,0.0,1.85219,-5.0181,-3.48724,0.00012,-0.93178
6970.29,SYN.BTC-1MAY20,1587034740347,open,0.0,0.1565,0.224,0.19056092,97.37,None,0.0,BTC-1MAY20-5750-C,6972.84,6972.84,49.44,0.176,7.1,0.2145,7.0,143.06,3.14187,-10.28218,1.90005,0.00016,0.85935
6973.19,SYN.BTC-18APR20,1587034740347,open,28.8,0.0025,0.0505,0.02184124,69.49,0.0175,0.0,BTC-18APR20-7000-P,6972.84,6972.84,61.12,0.0195,8.0,0.026,0.2,83.87,1.99153,-36.8892,-0.19446,0.00115,-0.52079
6973.19,SYN.BTC-18APR20,1587034740347,open,0.2,0.0455,0.114,0.07861971,82.03,0.0615,0.0,BTC-18APR20-7500-P,6972.84,6972.84,0.0,0.0755,0.1,0.09,5.1,141.0,0.96005,-20.99222,-0.34595,0.00047,-0.8867
6970.29,SYN.BTC-1MAY20,1587034740347,open,0.0,0.0435,0.113,0.07846968,77.45,None,0.0,BTC-1MAY20-6750-C,6972.84,6972.84,69.79,0.0725,19.3,0.08,8.0,79.49,5.39253,-14.03861,1.51472,0.00035,0.61163
6973.19,SYN.BTC-18APR20,1587034740347,open,0.8,0.0015,0.0435,0.0180866,69.49,0.0225,0.0,BTC-18APR20-7000-C,6972.84,6972.84,60.57,0.0155,20.0,0.02,0.2,76.33,1.99153,-36.8892,0.16526,0.00115,0.47921
6970.29,SYN.BTC-1MAY20,1587034740347,open,0.0,0.0925,0.164,0.12903997,84.75,None,0.0,BTC-1MAY20-6250-C,6972.84,6972.84,69.62,0.12,7.1,0.1575,7.0,127.77,4.32228,-12.31176,1.80733,0.00026,0.76519
6970.29,SYN.BTC-1MAY20,1587034740347,open,0.0,0.1865,0.271,0.2269616,75.46,None,0.0,BTC-1MAY20-8500-P,6972.84,6972.84,0.0,0.1945,4.0,0.269,4.0,147.67,2.64698,-6.71387,-3.17316,0.00018,-0.88994
6973.19,SYN.BTC-18APR20,1587034740347,open,4.1,0.007,0.064,0.03277734,69.56,0.0195,0.0,BTC-18APR20-7125-P,6972.84,6972.84,58.59,0.03,6.1,0.0385,0.2,90.6,1.83574,-34.03923,-0.24755,0.00106,-0.65798
6970.29,SYN.BTC-1MAY20,1587034740347,open,0.0,0.2205,0.306,0.26103219,77.88,None,0.0,BTC-1MAY20-8750-P,6972.84,6972.84,0.0,0.229,4.0,0.304,4.0,156.66,2.2031,-5.76695,-3.33916,0.00014,-0.9143
6973.19,SYN.BTC-18APR20,1587034740347,open,0.1,0.062,0.1315,0.09556825,86.65,0.087,0.0,BTC-18APR20-7625-P,6972.84,6972.84,44.71,0.0935,0.1,0.1045,4.1,141.53,0.74059,-17.10629,-0.36409,0.00034,-0.92036
6970.29,SYN.BTC-1MAY20,1587034740347,open,0.0,0.123,0.1925,0.15833565,89.49,None,0.0,BTC-1MAY20-6000-C,6972.84,6972.84,38.98,0.14,7.1,0.185,7.0,134.68,3.67663,-11.05932,1.88328,0.00021,0.82122
6970.29,SYN.BTC-1MAY20,1587034740347,open,2.0,0.0005,0.0325,0.01198261,103.85,0.01,0.0,BTC-1MAY20-5500-P,6972.84,6972.84,99.77,0.0105,20.0,0.014,25.1,109.03,2.61892,-9.14123,-0.34212,0.00013,-0.10844
6973.19,SYN.BTC-18APR20,1587034740347,open,0.0,0.0415,0.103,0.07309584,95.09,None,0.0,BTC-18APR20-6500-C,6972.84,6972.84,68.69,0.0695,0.1,0.1,6.0,217.74,1.13115,-28.67332,0.28077,0.00048,0.85654
6964.05,SYN.BTC-29MAY20,1587034740347,open,0.33,0.0,0.2695,0.3785,0.32200327,80.61,None,0.0,BTC-29MAY20-9000-P,6972.84,6972.84,0.0,0.0105,0.6,0.0,0.0,0.0,6.96884,-6.55099,-9.05905,0.00015,-0.78528
6964.05,SYN.BTC-29MAY20,1587034740347,open,0.22,21.5,0.155,0.2605,0.2067782,80.61,0.21,0.0,BTC-29MAY20-8000-P,6972.84,6972.84,39.75,0.1605,0.1,0.0,0.0,0.0,8.91226,-8.37788,-6.94418,0.00019,-0.642
7098.38,SYN.BTC-25DEC20,1587034740347,open,0.6,25.2,0.495,0.688,0.59022477,90.04,0.6345,0.0,BTC-25DEC20-10000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,23.49071,-4.18212,-55.23779,7e-05,-0.5329
6973.41,SYN.BTC-17APR20,1587034740347,open,0.23,0.0,0.1835,0.2565,0.21881175,118.59,None,0.0,BTC-17APR20-8500-P,6972.84,6972.84,0.0,0.02,0.3,0.0,0.0,0.0,0.00452,-0.26799,-0.20387,0.0,-0.99964
6964.05,SYN.BTC-29MAY20,1587034740347,open,0.01,179.0,0.0005,0.0335,0.01335294,121.81,0.0135,0.0,BTC-29MAY20-4000-P,6972.84,6972.84,119.73,0.0125,20.0,0.0145,89.1,124.47,2.92306,-4.15215,-0.61782,4e-05,-0.06216
6973.41,SYN.BTC-17APR20,1587034740347,open,0.09,27.9,0.0445,0.1115,0.07676316,96.99,0.065,0.0,BTC-17APR20-7500-P,6972.84,6972.84,0.0,0.03,0.1,0.081,0.1,141.95,0.43664,-21.17392,-0.16917,0.00039,-0.93431
7098.38,SYN.BTC-25DEC20,1587034740347,open,0.25,28.9,0.178,0.321,0.25096587,90.04,0.2245,0.0,BTC-25DEC20-8000-C,6972.84,6972.84,88.67,0.2465,20.0,0.2545,11.0,91.14,23.0315,-4.10036,16.43763,7e-05,0.58519
6973.41,SYN.BTC-17APR20,1587034740348,open,0.31,0.0,0.253,0.33,0.2905009,118.87,None,0.0,BTC-17APR20-9000-P,6972.84,6972.84,0.0,0.02,0.3,0.0,0.0,0.0,0.0001,-0.00623,-0.21592,0.0,-0.99999
6971.85,SYN.BTC-24APR20,1587034740348,open,1.03,0.0,0.9495,1.07,1.00790758,135.82,None,0.0,BTC-24APR20-14000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,0.01285,-0.11077,-3.02032,0.0,-0.99966
7098.38,SYN.BTC-25DEC20,1587034740348,open,2.46,0.0,2.294,2.56,2.41779687,95.19,None,0.0,BTC-25DEC20-24000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,12.28867,-2.31291,-161.85529,4e-05,-0.87314
6971.85,SYN.BTC-24APR20,1587034740348,open,3.06,9.1,2.8985,3.1395,3.01578146,135.94,3.1,0.0,BTC-24APR20-28000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,0.0,0.0,-6.04163,0.0,-1.0
6964.05,SYN.BTC-29MAY20,1587034740348,open,0.01,220.1,0.0005,0.0235,0.00708361,92.09,0.007,0.0,BTC-29MAY20-12000-C,6972.84,6972.84,90.61,0.0065,30.0,0.0075,20.0,93.13,2.7931,-2.99961,0.42191,5e-05,0.05865
7028.09,BTC-25SEP20,1587034740348,open,0.81,246.6,0.7,0.88,0.78611504,90.56,1.02,0.0,BTC-25SEP20-12000-P,6972.84,6972.84,0.0,0.15,0.1,0.0,0.0,0.0,15.73056,-4.40022,-46.9771,8e-05,-0.7209
7098.38,SYN.BTC-25DEC20,1587034740348,open,0.49,13.6,0.39,0.5735,0.48076644,90.04,0.48,0.0,BTC-25DEC20-9000-P,6972.84,6972.84,0.0,0.0005,13.8,4.0,1.0,500.0,23.53128,-4.18934,-47.09851,7e-05,-0.47687
6971.85,SYN.BTC-24APR20,1587034740348,open,0.31,209.4,0.2535,0.3375,0.29309854,96.66,0.3085,0.0,BTC-24APR20-9000-P,6972.84,6972.84,0.0,0.09,6.1,0.0,0.0,0.0,0.91903,-5.63971,-1.88217,9e-05,-0.95795
7098.38,SYN.BTC-25DEC20,1587034740348,open,1.63,0.0,1.49,1.726,1.60091614,92.93,None,0.0,BTC-25DEC20-18000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,16.89325,-3.10409,-117.72866,5e-05,-0.79281
7098.38,SYN.BTC-25DEC20,1587034740348,open,0.84,0.5,0.7245,0.9315,0.82530499,90.42,0.9,0.0,BTC-25DEC20-12000-P,6972.84,6972.84,0.0,0.0005,13.8,1.1,0.5,174.83,22.38484,-4.00196,-71.37948,7e-05,-0.62602
6971.85,SYN.BTC-24APR20,1587034740348,open,0.45,20.1,0.3925,0.483,0.43532337,114.02,0.4215,0.0,BTC-24APR20-10000-P,6972.84,6972.84,0.0,0.09,6.1,0.0,0.0,0.0,0.47954,-3.47109,-2.13048,4e-05,-0.98077
6957.8,BTC-26JUN20,1587034740348,open,0.01,634.5,0.0005,0.0295,0.01164352,130.41,0.015,0.0,BTC-26JUN20-3000-P,6972.84,6972.84,128.67,0.011,1.0,0.0125,70.0,132.61,2.63936,-2.42809,-0.69713,2e-05,-0.03995
6957.8,BTC-26JUN20,1587034740348,open,0.26,371.6,0.186,0.3085,0.24616507,85.46,0.251,0.0,BTC-26JUN20-8000-P,6972.84,6972.84,82.75,0.2415,0.5,0.248,0.5,86.51,12.02994,-7.25259,-11.0589,0.00015,-0.57235
7028.09,BTC-25SEP20,1587034740348,open,0.04,523.2,0.0115,0.0835,0.03977108,93.65,0.0335,0.0,BTC-25SEP20-16000-C,6972.84,6972.84,93.17,0.039,6.4,0.0405,14.0,94.11,11.24319,-3.25231,3.65116,5e-05,0.15691
6957.8,BTC-26JUN20,1587034740348,open,1.91,0.1,1.7915,1.978,1.87869015,110.41,1.85,0.0,BTC-26JUN20-20000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,1.91094,-1.48846,-38.52912,2e-05,-0.973
6957.8,BTC-26JUN20,1587034740348,open,0.02,805.8,0.0035,0.0445,0.01800459,87.76,0.018,0.0,BTC-26JUN20-12000-C,6972.84,6972.84,86.55,0.017,18.0,0.019,18.0,88.94,5.83985,-3.61561,1.26988,7e-05,0.11199
6973.41,SYN.BTC-17APR20,1587034740349,open,0.2,0.0,0.1485,0.2195,0.18299337,118.34,None,0.0,BTC-17APR20-8250-P,6972.84,6972.84,0.0,0.02,0.3,0.0,0.0,0.0,0.02209,-1.30682,-0.19759,2e-05,-0.99796
7098.38,SYN.BTC-25DEC20,1587034740349,open,1.36,0.0,1.228,1.454,1.33508298,92.01,1.67,0.0,BTC-25DEC20-16000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,18.72772,-3.40717,-102.60755,6e-05,-0.75119
6971.85,SYN.BTC-24APR20,1587034740349,open,0.1,211.2,0.054,0.1275,0.09000015,68.63,0.0975,0.0,BTC-24APR20-7500-P,6972.84,6972.84,70.59,0.091,0.5,0.102,5.0,92.49,3.25559,-14.18476,-1.26349,0.00045,-0.74982
6973.41,SYN.BTC-17APR20,1587034740349,open,0.27,0.0,0.218,0.293,0.2546543,118.76,None,0.0,BTC-17APR20-8750-P,6972.84,6972.84,0.0,0.02,0.3,0.0,0.0,0.0,0.00076,-0.04486,-0.20992,0.0,-0.99995
6971.85,SYN.BTC-24APR20,1587034740349,open,1.9,0.2,1.785,1.9565,1.86841533,135.91,2.16,0.0,BTC-24APR20-20000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,1e-05,-5e-05,-4.31545,0.0,-1.0
6971.85,SYN.BTC-24APR20,1587034740349,open,2.48,0.0,2.342,2.548,2.4420984,135.93,2.5105,0.0,BTC-24APR20-24000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,0.0,0.0,-5.17854,0.0,-1.0
6971.85,SYN.BTC-24APR20,1587034740349,open,0.01,937.8,0.0005,0.03,0.01008905,97.59,0.01,0.0,BTC-24APR20-6000-P,6972.84,6972.84,95.65,0.0095,48.5,0.011,25.6,100.41,2.18475,-13.53596,-0.21315,0.00021,-0.13159
7098.38,SYN.BTC-25DEC20,1587034740349,open,0.29,23.9,0.208,0.363,0.28487289,90.59,0.2795,0.0,BTC-25DEC20-7000-P,6972.84,6972.84,89.15,0.2805,22.5,0.294,7.0,93.55,21.79743,-3.90441,-31.03884,7e-05,-0.34623
6957.8,BTC-26JUN20,1587034740349,open,0.9,0.1,0.818,0.956,0.88193011,90.63,1.729,0.0,BTC-26JUN20-13000-P,6972.84,6972.84,0.0,0.0015,4.6,0.0,0.0,0.0,4.81454,-3.0781,-24.26424,6e-05,-0.91396
7027.32,BTC-25SEP20,1587034740349,open,2.47,16.1,2.3185,2.561,2.43121074,101.84,3.1855,0.0,BTC-25SEP20-24000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,6.32021,-1.98816,-104.75978,3e-05,-0.92947
6957.8,BTC-26JUN20,1587034740348,open,1.33,2.9,1.2345,1.391,1.30678701,99.58,1.776,0.0,BTC-26JUN20-16000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,2.99082,-2.10096,-30.53681,3e-05,-0.95336
7027.32,BTC-25SEP20,1587034740349,open,1.91,1.4,1.77,1.9865,1.87003743,97.89,2.526,0.0,BTC-25SEP20-20000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,8.24579,-2.49324,-86.32354,4e-05,-0.89945
7027.32,BTC-25SEP20,1587034740349,open,3.05,0.0,2.8705,3.141,2.99629193,105.41,None,0.0,BTC-25SEP20-28000-P,6972.84,6972.84,0.0,0.001,6.9,0.0,0.0,0.0,5.03968,-1.6408,-122.91679,2e-05,-0.94721
6957.8,BTC-26JUN20,1587034740349,open,1.05,12.5,0.956,1.0995,1.02265694,93.46,1.427,0.0,BTC-26JUN20-14000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,4.01962,-2.65015,-26.4111,5e-05,-0.93213
7027.32,BTC-25SEP20,1587034740349,open,4.2,0.5,3.9735,4.306,4.12985284,112.03,5.18,0.0,BTC-25SEP20-36000-P,6972.84,6972.84,0.0,0.0005,10.0,0.0,0.0,0.0,3.58475,-1.24046,-158.82931,1e-05,-0.96537
6957.8,BTC-26JUN20,1587034740349,open,3.07,1.0,2.908,3.1585,3.02614038,125.03,3.24,0.0,BTC-26JUN20-28000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,0.96943,-0.85506,-54.23261,1e-05,-0.98783
6957.8,BTC-26JUN20,1587034740349,open,0.0,1133.0,0.0005,0.018,0.00322011,113.78,0.0035,0.0,BTC-26JUN20-22000-C,6972.84,6972.84,110.18,0.0025,52.0,0.004,21.0,117.12,1.5105,-1.21246,0.2323,1e-05,0.02041
6957.8,BTC-26JUN20,1587034740349,open,0.02,439.5,0.0065,0.057,0.02580293,85.86,0.0265,0.0,BTC-26JUN20-11000-C,6972.84,6972.84,84.6,0.0245,18.0,0.027,18.0,87.0,7.25987,-4.39736,1.72564,9e-05,0.15352
7027.32,BTC-25SEP20,1587034740349,open,1.62,0.9,1.496,1.7015,1.59145262,95.76,2.2055,0.0,BTC-25SEP20-18000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,9.57022,-2.83063,-76.92142,5e-05,-0.87618
6957.8,BTC-26JUN20,1587034740349,open,3.36,5.5,3.187,3.453,3.31305914,125.77,3.355,0.0,BTC-26JUN20-30000-P,6972.84,6972.84,0.0,0.0,0.0,0.0,0.0,0.0,0.75595,-0.67073,-58.15,1e-05,-0.99085
7098.38,SYN.BTC-25DEC20,1587034740350,open,1.91,0.0,1.756,2.001,1.87064003,93.74,None,0.0,BTC-25DEC20-20000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,15.18785,-2.81491,-132.61516,5e-05,-0.82577
6973.41,SYN.BTC-17APR20,1587034740350,open,0.06,141.4,0.04,0.0985,0.06979419,103.26,0.0825,0.0,BTC-17APR20-6500-C,6972.84,6972.84,0.0,0.06,7.0,0.0895,5.0,255.23,0.5005,-25.84006,0.14251,0.00042,0.92151
6973.41,SYN.BTC-17APR20,1587034740350,open,0.13,0.3,0.1135,0.1655,0.13981556,127.1,0.117,0.0,BTC-17APR20-6000-C,6972.84,6972.84,0.0,0.001,6.9,0.0,0.0,0.0,0.06841,-4.3474,0.14272,5e-05,0.99278
7098.38,SYN.BTC-25DEC20,1587034740350,open,0.97,0.5,0.8465,1.0585,0.94896919,90.78,1.24,0.0,BTC-25DEC20-13000-P,6972.84,6972.84,0.0,0.0005,13.8,1.225,0.5,175.7,21.55346,-3.86859,-79.3226,7e-05,-0.66386
6973.41,SYN.BTC-17APR20,1587034740350,open,0.17,0.1,0.1505,0.1995,0.17553088,128.67,0.1445,0.0,BTC-17APR20-5750-C,6972.84,6972.84,0.0,0.001,6.9,0.0,0.0,0.0,0.01143,-0.73527,0.13778,1e-05,0.99901
6957.03,BTC-26JUN20,1587034740350,open,2.2,0.0,2.0705,2.272,2.1650664,113.78,None,0.0,BTC-26JUN20-22000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,1.50965,-1.21178,-42.48744,1e-05,-0.9796
7027.32,BTC-25SEP20,1587034740350,open,1.34,3.4,1.225,1.4205,1.3161431,93.65,2.028,0.0,BTC-25SEP20-16000-P,6972.84,6972.84,0.0,0.0005,13.8,0.0,0.0,0.0,11.23997,-3.25138,-67.30936,5e-05,-0.84313
7027.32,BTC-25SEP20,1587034740350,open,0.08,100.1,0.0365,0.119,0.07446168,97.98,0.0845,0.0,BTC-25SEP20-4500-P,6972.84,6972.84,97.03,0.073,6.9,0.076,14.0,98.91,11.21791,-3.39493,-7.19648,5e-05,-0.1564
7027.32,BTC-25SEP20,1587034740350,open,0.03,274.2,0.0075,0.07,0.03053749,95.76,0.0285,0.0,BTC-25SEP20-18000-C,6972.84,6972.84,95.0,0.0295,8.0,0.0315,14.0,96.47,9.57022,-2.83063,2.90769,5e-05,0.12382
6957.03,BTC-26JUN20,1587034740350,open,3.65,13.0,3.466,3.7495,3.60049906,130.32,3.818,0.0,BTC-26JUN20-32000-P,6972.84,6972.84,0.0,0.0,0.0,0.0,0.0,0.0,0.73719,-0.67774,-62.03707,1e-05,-0.99111
6973.19,SYN.BTC-18APR20,1587034740363,open,0.1,0.013,0.071,0.04176776,78.61,0.037,0.0,BTC-18APR20-6750-C,6972.84,6972.84,57.62,0.037,0.1,0.0445,0.2,90.09,1.66024,-34.78854,0.24577,0.00085,0.72757
6964.05,SYN.BTC-29MAY20,1587034740386,open,0.01,745.7,0.001,0.039,0.01564994,82.0,0.017,0.0,BTC-29MAY20-10000-C,6972.84,6972.84,80.36,0.0145,20.0,0.0165,52.0,83.2,4.93257,-4.71666,0.90036,0.00011,0.1257
6970.29,SYN.BTC-1MAY20,1587034740389,open,0.0,0.067,0.147,0.10572941,72.28,None,0.0,BTC-1MAY20-7500-P,6972.84,6972.84,69.82,0.104,6.1,0.112,0.1,80.61,5.12022,-12.43939,-2.19262,0.00036,-0.66604
6973.19,SYN.BTC-18APR20,1587034740395,open,0.0,0.0585,0.1195,0.08983449,104.04,None,0.0,BTC-18APR20-6375-C,6972.84,6972.84,57.86,0.086,0.1,0.116,6.0,234.97,0.92466,-25.64462,0.28765,0.00036,0.89248
6971.85,SYN.BTC-24APR20,1587034740397,open,0.17,372.4,0.1165,0.1945,0.15388977,76.82,0.152,0.0,BTC-24APR20-8000-P,6972.84,6972.84,78.52,0.1545,0.5,0.186,0.1,150.77,2.07834,-10.13584,-1.55172,0.00026,-0.87752
6973.19,SYN.BTC-18APR20,1587034740402,open,0.1,0.0165,0.0795,0.04659887,72.56,0.046,0.0,BTC-18APR20-7250-P,6972.84,6972.84,59.69,0.044,0.1,0.0525,0.2,97.19,1.53627,-29.71626,-0.29084,0.00085,-0.76496
6973.19,SYN.BTC-18APR20,1587034740404,open,0.2,0.03,0.0965,0.06226122,77.7,0.0515,0.0,BTC-18APR20-7375-P,6972.84,6972.84,49.34,0.0585,0.1,0.076,5.0,139.08,1.23631,-25.60841,-0.32189,0.00064,-0.83593
7028.09,BTC-25SEP20,1587034740413,open,0.56,261.0,0.4595,0.631,0.54307818,90.14,0.758,0.0,BTC-25SEP20-10000-P,6972.84,6972.84,55.0,0.4615,1.0,1.0,1.0,276.19,17.91688,-4.98852,-36.03988,9e-05,-0.61308
6970.29,SYN.BTC-1MAY20,1587034740418,open,0.0,0.122,0.206,0.1625914,73.2,None,0.0,BTC-1MAY20-8000-P,6972.84,6972.84,49.98,0.152,5.1,0.2025,5.0,132.06,3.8835,-9.55526,-2.74806,0.00027,-0.80468
170.16,SYN.ETH-25DEC20,1587034740438,open,2.46,0.0,2.226,2.5105,2.360029,109.73,None,0.0,ETH-25DEC20-560-P,168.03,168.03,0.0,0.0005,267.0,0.0,0.0,0.0,0.39452,-0.0856,-3.72794,0.00179,-0.80167
170.16,SYN.ETH-25DEC20,1587034740446,open,3.87,0.0,3.5755,3.919,3.736552,110.99,None,0.0,ETH-25DEC20-800-P,168.03,168.03,0.0,0.0005,267.0,0.0,0.0,0.0,0.27059,-0.05938,-5.45223,0.00122,-0.88753
167.65,ETH-26JUN20,1587034740448,open,3.39,2.0,3.052,3.5745,3.29735,135.93,4.3565,0.0,ETH-26JUN20-720-P,168.03,168.03,0.0,0.0005,267.0,0.0,0.0,0.0,0.03026,-0.02902,-1.3937,0.00041,-0.98356
170.16,SYN.ETH-25DEC20,1587034740450,open,2.93,0.0,2.673,2.975,2.814571,109.8,None,0.0,ETH-25DEC20-640-P,168.03,168.03,0.0,0.0005,267.0,0.0,0.0,0.0,0.34528,-0.07496,-4.30852,0.00157,-0.83952
168.91,ETH-25SEP20,1587034740452,open,4.11,0.0,3.6945,4.3145,3.98217,112.48,None,0.0,ETH-25SEP20-840-P,168.03,168.03,0.0,0.0,0.0,0.0,0.0,0.0,0.09423,-0.03274,-3.70324,0.00066,-0.96137
168.91,ETH-25SEP20,1587034740452,open,3.63,0.0,3.2485,3.8165,3.511617,112.01,None,0.0,ETH-25SEP20-760-P,168.03,168.03,0.0,0.0005,267.0,0.0,0.0,0.0,0.11633,-0.04025,-3.3421,0.00082,-0.94983
168.91,ETH-25SEP20,1587034740456,open,3.39,0.0,3.0255,3.5675,3.276761,112.01,None,0.0,ETH-25SEP20-720-P,168.03,168.03,0.0,0.0005,267.0,0.0,0.0,0.0,0.1307,-0.04522,-3.1604,0.00092,-0.94187
6973.19,SYN.BTC-18APR20,1587034740487,open,0.0,0.0795,0.15,0.11306266,93.73,None,0.0,BTC-18APR20-7750-P,6972.84,6972.84,59.77,0.1115,0.1,0.0,0.0,0.0,0.61076,-15.25966,-0.37668,0.00026,-0.93802
170.16,SYN.ETH-25DEC20,1587034740495,open,3.4,0.0,3.1235,3.446,3.274529,110.56,None,0.0,ETH-25DEC20-720-P,168.03,168.03,0.0,0.0005,267.0,0.0,0.0,0.0,0.30606,-0.06691,-4.88199,0.00138,-0.86593
