underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
209.36,ETH-28JUN19,1557831540047,open,0.16,789.0,0.087,0.186,0.136634,99.13,0.14,0.0,ETH-28JUN19-210-C,206.12,94.31,0.13,112.0,0.143,120.0,103.73,0.2889,-0.31908,0.11039,0.00541,0.56553
206.12,index_price,1557831540234,open,0.12,350.0,0.098,0.213,0.155539,123.28,0.146,0,ETH-24MAY19-230-P,206.12,96.22,0.14,150.0,0.155,150.0,122.44,0.12282,-0.76664,-0.04602,0.00867,-0.66973
206.12,index_price,1557831540236,open,0.06,350.0,0.035,0.143,0.089213,131.83,0.088,0,ETH-17MAY19-220-P,206.12,90.07,0.077,150.0,0.09,150.0,134.46,0.06446,-1.47754,-0.01267,0.01461,-0.69091
212.31,ETH-27SEP19,1557831540242,open,0.34,111.0,0.315,0.452,0.383623,96.14,0.381,0.0,ETH-27SEP19-260-P,206.12,91.78,0.373,30.0,0.396,30.0,101.24,0.51608,-0.18257,-0.71479,0.0032,-0.52081
209.36,ETH-28JUN19,1557831540248,open,0.2,1849.0,0.176,0.299,0.237314,102.69,0.207,0.0,ETH-28JUN19-240-P,206.12,93.69,0.225,240.0,0.243,120.0,106.86,0.28711,-0.32851,-0.2101,0.00519,-0.57897
206.12,index_price,1557831540252,open,0.3,0.0,0.226,0.325,0.27533,115.06,None,0,ETH-24MAY19-150-C,206.12,112.3,0.275,50.0,0.284,50.0,157.75,0.02805,-0.16338,0.03829,0.00212,0.96196
209.37,ETH-28JUN19,1557831540257,open,0.3,1003.0,0.224,0.323,0.2737,99.11,0.224,0.0,ETH-28JUN19-160-C,206.12,84.15,0.261,40.0,0.274,40.0,99.45,0.18694,-0.20643,0.14277,0.0035,0.82834
212.31,ETH-27SEP19,1557831540319,open,0.36,495.0,0.296,0.395,0.3451,94.7,0.35,0.0,ETH-27SEP19-160-C,206.12,85.66,0.329,10.0,0.344,10.0,94.08,0.38169,-0.13302,0.34517,0.0024,0.78185
212.31,ETH-27SEP19,1557831540332,open,0.31,803.0,0.245,0.344,0.294373,94.7,0.24,0.0,ETH-27SEP19-180-C,206.12,86.27,0.277,30.0,0.297,30.0,95.96,0.43813,-0.15268,0.33419,0.00276,0.71723
206.12,index_price,1557831540344,open,0.06,400.0,0.032,0.14,0.08572,114.77,0.072,0,ETH-24MAY19-210-P,206.12,96.95,0.074,150.0,0.089,150.0,119.81,0.13526,-0.78596,-0.03276,0.01025,-0.50175
206.12,index_price,1557831540361,open,0.06,400.0,0.032,0.14,0.08572,114.77,0.072,0,ETH-24MAY19-210-P,206.12,96.95,0.074,150.0,0.088,150.0,118.29,0.13526,-0.78596,-0.03276,0.01025,-0.50175
209.36,ETH-28JUN19,1557831540367,open,0.27,1539.0,0.191,0.29,0.240458,99.14,0.26,0.0,ETH-28JUN19-170-C,206.12,86.82,0.228,40.0,0.241,40.0,99.63,0.21724,-0.23996,0.13893,0.00407,0.78021
206.12,index_price,1557831540374,open,0.3,273.0,0.223,0.322,0.272385,137.66,0.284,0,ETH-17MAY19-150-C,206.12,0.0,0.272,50.0,0.282,50.0,277.63,0.00211,-0.0505,0.01175,0.00046,0.99612
206.12,index_price,1557831540379,open,0.09,423.0,0.01,0.109,0.05964,123.93,0.07,0,ETH-17MAY19-200-C,206.12,112.96,0.056,150.0,0.07,150.0,154.52,0.06914,-1.48993,0.00924,0.01667,0.62892
206.12,index_price,1557831540394,open,0.17,30.0,0.155,0.276,0.215755,133.34,0.182,0,ETH-17MAY19-250-P,206.12,0.0,0.204,50.0,0.216,50.0,136.18,0.02123,-0.49227,-0.0188,0.00476,-0.94196
206.12,index_price,1557831540404,open,0.14,185.0,0.068,0.167,0.117987,114.86,0.11,0,ETH-24MAY19-190-C,206.12,109.57,0.115,50.0,0.128,50.0,132.13,0.11782,-0.68517,0.03248,0.00892,0.70037
209.36,ETH-28JUN19,1557831540409,open,0.16,789.0,0.087,0.186,0.136634,99.13,0.14,0.0,ETH-28JUN19-210-C,206.12,94.31,0.13,112.0,0.144,120.0,104.45,0.2889,-0.31908,0.11039,0.00541,0.56553
206.12,index_price,1557831540414,open,0.12,755.0,0.043,0.142,0.092261,123.98,0.101,0,ETH-17MAY19-190-C,206.12,114.9,0.09,50.0,0.101,50.0,155.87,0.05321,-1.14707,0.01128,0.01282,0.7867
206.12,index_price,1557831540419,open,0.17,752.0,0.083,0.182,0.132105,124.09,0.145,0,ETH-17MAY19-180-C,206.12,108.75,0.13,50.0,0.141,50.0,170.4,0.03196,-0.68947,0.01248,0.00769,0.90065
206.12,index_price,1557831540424,open,0.09,100.0,0.072,0.184,0.12789,133.5,0.198,0,ETH-17MAY19-230-P,206.12,52.1,0.116,50.0,0.128,50.0,134.13,0.05017,-1.16452,-0.01518,0.01123,-0.80672
209.36,ETH-28JUN19,1557831540429,open,0.18,2672.0,0.109,0.208,0.158372,99.13,0.166,0.0,ETH-28JUN19-200-C,206.12,92.84,0.15,109.0,0.164,120.0,103.33,0.27952,-0.30872,0.11881,0.00523,0.61996
206.12,index_price,1557831540433,open,0.26,731.0,0.175,0.274,0.224373,135.02,0.23,0,ETH-17MAY19-160-C,206.12,118.56,0.224,50.0,0.234,50.0,236.82,0.00688,-0.16149,0.01235,0.00152,0.98512
206.12,index_price,1557831540449,open,0.16,99.0,0.135,0.254,0.194363,125.81,0.183,0,ETH-24MAY19-240-P,206.12,94.76,0.179,50.0,0.193,50.0,123.35,0.11078,-0.70566,-0.0519,0.00766,-0.73627
206.12,index_price,1557831540455,open,0.18,36.0,0.102,0.201,0.151138,114.88,0.17,0,ETH-24MAY19-180-C,206.12,108.06,0.148,50.0,0.159,50.0,130.96,0.09731,-0.56598,0.03571,0.00737,0.79147
212.31,ETH-27SEP19,1557831540462,open,0.16,2078.0,0.134,0.252,0.192885,94.68,0.171,0.0,ETH-27SEP19-200-P,206.12,88.99,0.18,120.0,0.193,1.0,94.74,0.47852,-0.16672,-0.42703,0.00301,-0.34744
206.12,index_price,1557831540469,open,0.02,184.0,0.001,0.068,0.018075,132.92,0.016,0,ETH-24MAY19-260-C,206.12,130.3,0.017,200.0,0.019,59.0,135.11,0.08591,-0.57817,0.00849,0.00562,0.17035
8065.93,index_price,1557831540630,open,0.0,339.5,0.0005,0.05,0.00022659,134.95,0.0005,0,BTC-17MAY19-6000-P,8065.93,0.0,0.0,0.0,0.001,2.0,164.66,0.11632,-1.82769,-0.00377,2e-05,-0.0057
8109.9,BTC-28JUN19,1557831540641,open,0.06,41.9,0.017,0.124,0.07048413,98.4,0.066,0.0,BTC-28JUN19-7000-P,8065.93,94.14,0.0655,3.7,0.076,5.0,103.12,9.48104,-10.39515,-3.44029,0.00012,-0.27457
8065.93,index_price,1557831540658,open,0.05,46.3,0.0005,0.0895,0.03951577,113.38,0.042,0,BTC-31MAY19-9500-C,8065.93,109.95,0.037,2.4,0.045,2.4,120.72,5.95005,-19.988,0.9393,0.00017,0.29139
8065.93,index_price,1557831540673,open,0.05,46.3,0.0005,0.0895,0.03951618,113.38,0.042,0,BTC-31MAY19-9500-C,8065.93,109.95,0.037,2.4,0.0445,2.3,120.06,5.95005,-19.988,0.9393,0.00017,0.29139
8109.9,BTC-28JUN19,1557831540689,open,0.0,90.2,0.0005,0.0525,0.00255277,131.59,0.003,0.0,BTC-28JUN19-3250-P,8065.93,121.44,0.0015,4.8,0.004,13.5,141.97,0.98113,-1.43845,-0.15965,1e-05,-0.01346
8109.9,BTC-28JUN19,1557831540690,open,0.0,90.2,0.0005,0.0525,0.00255277,131.59,0.003,0.0,BTC-28JUN19-3250-P,8065.93,121.44,0.0015,4.8,0.004,13.7,141.97,0.98113,-1.43845,-0.15965,1e-05,-0.01346
206.12,index_price,1557831540743,open,0.07,406.0,0.002,0.101,0.051854,119.85,0.067,0,ETH-24MAY19-220-C,206.12,113.77,0.048,150.0,0.052,50.0,120.05,0.13167,-0.79894,0.01988,0.00956,0.40827
206.12,index_price,1557831540745,open,0.04,450.0,0.001,0.071,0.021874,131.99,0.019,0,ETH-17MAY19-220-C,206.12,122.65,0.019,28.0,0.024,40.0,138.69,0.06449,-1.47997,0.00467,0.0146,0.30936
209.37,ETH-28JUN19,1557831540751,open,0.09,2280.0,0.058,0.169,0.11364,99.11,0.094,0.0,ETH-28JUN19-200-P,206.12,92.64,0.105,111.0,0.116,160.0,100.88,0.27952,-0.30867,-0.12707,0.00523,-0.37999
209.37,ETH-28JUN19,1557831540760,open,0.01,9678.0,0.001,0.061,0.010579,99.11,0.006,0.0,ETH-28JUN19-130-P,206.12,70.56,0.002,200.0,0.008,115.0,92.63,0.08877,-0.09803,-0.01847,0.00166,-0.06116
206.12,index_price,1557831540768,open,0.02,184.0,0.001,0.068,0.018075,132.92,0.016,0,ETH-24MAY19-260-C,206.12,130.3,0.017,200.0,0.019,60.0,135.11,0.08591,-0.57817,0.00849,0.00562,0.17035
209.36,ETH-28JUN19,1557831540802,open,0.01,9841.0,0.001,0.068,0.017195,99.1,0.011,0.0,ETH-28JUN19-140-P,206.12,78.14,0.007,200.0,0.014,111.0,93.34,0.12065,-0.13322,-0.02797,0.00226,-0.09146
206.12,index_price,1557831540804,open,0.01,217.0,0.001,0.052,0.00287,133.91,0.003,0,ETH-17MAY19-250-C,206.12,124.7,0.002,270.0,0.005,91.0,151.4,0.02147,-0.49995,0.00091,0.00479,0.05887
206.12,index_price,1557831540808,open,0.01,464.0,0.001,0.056,0.006077,133.92,0.005,0,ETH-17MAY19-240-C,206.12,133.43,0.006,10.0,0.008,32.0,144.65,0.03464,-0.80663,0.00171,0.00773,0.11108
206.12,index_price,1557831540831,open,0.09,141.0,0.017,0.116,0.066896,114.85,0.086,0,ETH-24MAY19-210-C,206.12,111.92,0.065,150.0,0.071,53.0,121.07,0.13526,-0.78648,0.02406,0.01025,0.4983
206.12,index_price,1557831540835,open,0.04,325.0,0.001,0.079,0.029992,125.92,0.028,0,ETH-24MAY19-240-C,206.12,120.26,0.027,200.0,0.03,53.0,125.91,0.11083,-0.70657,0.01305,0.00766,0.26396
209.36,ETH-28JUN19,1557831540838,open,0.03,768.0,0.001,0.077,0.027137,122.24,0.031,0.0,ETH-28JUN19-360-C,206.12,116.91,0.023,297.0,0.032,200.0,128.06,0.16869,-0.22976,0.03079,0.00256,0.14678
209.36,ETH-28JUN19,1557831540853,open,0.18,2672.0,0.109,0.208,0.158372,99.13,0.166,0.0,ETH-28JUN19-200-C,206.12,92.84,0.15,108.0,0.164,120.0,103.33,0.27952,-0.30872,0.11881,0.00523,0.61996
209.36,ETH-28JUN19,1557831540873,open,0.08,2010.0,0.024,0.123,0.073188,107.56,0.071,0.0,ETH-28JUN19-260-C,206.12,105.86,0.071,2.0,0.077,108.0,110.48,0.27186,-0.32581,0.0712,0.00469,0.34983
209.36,ETH-28JUN19,1557831540886,open,0.11,1734.0,0.083,0.196,0.139691,99.09,0.135,0.0,ETH-28JUN19-210-P,206.12,94.27,0.133,110.0,0.144,120.0,102.24,0.28891,-0.31897,-0.14779,0.00541,-0.43449
206.12,index_price,1557831540896,open,0.0,1091.0,0.001,0.057,0.006915,114.8,0.003,0,ETH-24MAY19-160-P,206.12,87.52,0.002,4.0,0.004,49.0,100.75,0.04826,-0.28047,-0.0046,0.00366,-0.07554
206.12,index_price,1557831540914,open,0.05,48.0,0.001,0.089,0.039684,123.37,0.033,0,ETH-24MAY19-230-C,206.12,117.12,0.036,200.0,0.04,56.0,123.88,0.12285,-0.76736,0.01621,0.00866,0.33044
209.36,ETH-28JUN19,1557831540919,open,0.07,2321.0,0.007,0.106,0.05608,108.81,0.058,0.0,ETH-28JUN19-280-C,206.12,104.48,0.051,60.0,0.062,102.0,113.73,0.24878,-0.30161,0.05864,0.00424,0.28392
209.36,ETH-28JUN19,1557831540922,open,0.14,1376.0,0.112,0.228,0.169997,100.31,0.147,0.0,ETH-28JUN19-220-P,206.12,96.05,0.164,109.0,0.175,120.0,103.92,0.29268,-0.32713,-0.16886,0.00541,-0.48607
8065.93,index_price,1557831540931,open,0.01,108.3,0.0005,0.07,0.01937881,107.26,0.02,0,BTC-31MAY19-6500-P,8065.93,102.34,0.017,25.0,0.022,2.2,112.46,3.98178,-12.6533,-0.61888,0.00012,-0.14657
8135.96,BTC-27SEP19,1557831540933,open,0.08,13.1,0.0315,0.131,0.08148993,100.9,0.0625,0.0,BTC-27SEP19-14000-C,8065.93,97.47,0.0745,5.0,0.0895,4.0,104.73,16.7976,-6.23704,6.10455,7e-05,0.28305
8110.08,BTC-28JUN19,1557831540953,open,0.0,520.8,0.0005,0.05,0.00010135,134.94,0.001,0.0,BTC-28JUN19-2000-P,8065.93,158.32,0.0005,119.6,0.0015,7.2,181.78,0.06882,-0.10347,-0.00797,0.0,-0.0007
