underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
10005.42,BTC-27DEC19,1569322739997,open,0.0,621.5,0.0005,0.0105,0.00074873,91.48,0.001,0.0,BTC-27DEC19-36000-C,9726.81,88.01,0.0005,1146.4,0.001,0.9,94.2,0.82936,-0.40411,0.12841,0.0,0.00574
206.58,ETH-27MAR20,1569322740208,open,0.06,866.0,0.029,0.103,0.064654,88.64,0.07,0.0,ETH-27MAR20-400-C,196.34,86.94,0.061,220.0,0.069,332.0,90.62,0.44866,-0.10755,0.17517,0.00234,0.23206
196.78,ETH-27SEP19,1569322740242,open,0.1,1751.0,0.059,0.118,0.089781,86.78,0.1,0.0,ETH-27SEP19-180-C,196.34,56.53,0.086,309.0,0.091,40.0,93.49,0.0341,-0.51446,0.01231,0.01288,0.88408
196.78,ETH-27SEP19,1569322740242,open,0.2,2231.0,0.185,0.26,0.220595,112.38,0.1,0.0,ETH-27SEP19-240-P,196.34,0.0,0.219,300.0,0.88,5.0,500.0,0.0106,-0.20717,-0.01852,0.00309,-0.97384
196.78,ETH-27SEP19,1569322740251,open,0.6,606.0,0.579,0.676,0.626099,0.0,0.6,0.0,ETH-27SEP19-320-P,196.34,0.0,0.596,14.0,0.647,14.0,418.02,0.0,0.0,-0.02521,0.0,-1.0
10186.11,BTC-27MAR20,1569322740251,open,1.19,0.0,1.134,1.267,1.19725251,82.64,None,0.0,BTC-27MAR20-22000-P,9726.81,0.0,0.0,0.0,1.752,0.8,298.87,17.27552,-3.86111,-105.36626,4e-05,-0.84499
196.78,ETH-27SEP19,1569322740257,open,1.61,12.0,1.566,1.724,1.642545,125.0,1.193,0.0,ETH-27SEP19-520-P,196.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04097,0.0,-1.0
10186.11,BTC-27MAR20,1569322740259,open,1.76,0.0,1.701,1.8425,1.7677127,84.89,None,0.0,BTC-27MAR20-28000-P,9726.81,0.0,0.0,0.0,0.0,0.0,0.0,11.28972,-2.59197,-138.40596,3e-05,-0.91491
202.58,ETH-27DEC19,1569322740263,open,0.34,2.0,0.305,0.366,0.337468,76.02,0.275,0.0,ETH-27DEC19-140-C,196.34,0.0,0.308,300.0,0.0,0.0,0.0,0.21129,-0.08555,0.28015,0.00263,0.87517
202.58,ETH-27DEC19,1569322740287,open,0.14,4516.0,0.098,0.187,0.143583,75.0,0.12,0.0,ETH-27DEC19-200-P,196.34,73.18,0.14,285.0,0.148,240.0,77.24,0.39972,-0.15967,-0.28917,0.00505,-0.41143
202.58,ETH-27DEC19,1569322740289,open,2.32,0.0,2.26,2.468,2.359681,101.96,None,0.0,ETH-27DEC19-680-P,196.34,0.0,0.002,10.0,0.0,0.0,0.0,0.04678,-0.0254,-1.74078,0.00043,-0.98139
196.78,ETH-27SEP19,1569322740289,open,2.61,0.0,2.553,2.772,2.658908,125.0,None,0.0,ETH-27SEP19-720-P,196.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05673,0.0,-1.0
196.78,ETH-27SEP19,1569322740296,open,2.21,0.0,2.158,2.353,2.252363,125.0,None,0.0,ETH-27SEP19-640-P,196.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05042,0.0,-1.0
196.78,ETH-27SEP19,1569322740308,open,1.21,0.0,1.171,1.305,1.235886,0.0,None,0.0,ETH-27SEP19-440-P,196.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03467,0.0,-1.0
202.58,ETH-27DEC19,1569322740315,open,0.16,2157.0,0.113,0.194,0.15634,75.01,0.157,0.0,ETH-27DEC19-200-C,196.34,72.81,0.152,300.0,0.161,336.0,77.37,0.39972,-0.15969,0.22521,0.00505,0.58858
196.78,ETH-27SEP19,1569322740315,open,2.81,0.0,2.75,2.981,2.862181,125.0,None,0.0,ETH-27SEP19-760-P,196.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05988,0.0,-1.0
196.78,ETH-27SEP19,1569322740317,open,1.41,0.0,1.369,1.514,1.439148,0.0,None,0.0,ETH-27SEP19-480-P,196.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03782,0.0,-1.0
202.58,ETH-27DEC19,1569322740320,open,0.27,156.0,0.226,0.298,0.264798,75.0,0.3,0.0,ETH-27DEC19-160-C,196.34,0.0,0.21,300.0,0.394,1.0,157.38,0.2951,-0.11788,0.27426,0.00373,0.79119
202.58,ETH-27DEC19,1569322740325,open,2.71,0.0,2.643,2.873,2.753598,104.28,None,0.0,ETH-27DEC19-760-P,196.34,0.0,0.0,0.0,0.0,0.0,0.0,0.03367,-0.0187,-1.9491,0.00031,-0.98731
196.78,ETH-27SEP19,1569322740325,open,2.41,0.0,2.356,2.562,2.455636,125.0,None,0.0,ETH-27SEP19-680-P,196.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05357,0.0,-1.0
9825.17,SYN.BTC-25OCT19,1569322740368,open,0.39,8.3,0.378,0.4095,0.39301074,97.67,0.431,0.0,BTC-25OCT19-6000-C,9726.81,0.0,0.381,13.0,0.406,13.0,138.76,1.95398,-3.09058,4.79399,2e-05,0.96982
9825.17,SYN.BTC-25OCT19,1569322740372,open,0.09,303.3,0.061,0.1235,0.09260281,71.38,0.0935,0.0,BTC-25OCT19-10000-P,9726.81,69.13,0.09,12.0,0.0935,19.4,72.15,11.39816,-13.17483,-4.86279,0.0002,-0.49249
202.58,ETH-27DEC19,1569322740397,open,0.21,546.0,0.162,0.241,0.204905,75.01,0.204,0.0,ETH-27DEC19-180-C,196.34,71.14,0.198,240.0,0.208,96.0,76.74,0.36155,-0.14445,0.25367,0.00457,0.69177
9825.17,SYN.BTC-25OCT19,1569322740399,open,0.0,896.2,0.0005,0.0115,0.00156129,85.46,0.0015,0.0,BTC-25OCT19-17000-C,9726.81,84.99,0.0015,24.0,0.002,19.0,88.49,1.30606,-1.80742,0.14234,2e-05,0.01869
206.58,ETH-27MAR20,1569322740410,open,0.05,603.0,0.022,0.088,0.052792,90.02,0.057,0.0,ETH-27MAR20-440-C,196.34,88.06,0.049,220.0,0.057,252.0,92.14,0.40531,-0.09868,0.14876,0.00208,0.19496
10005.42,BTC-27DEC19,1569322740409,open,0.0,621.5,0.0005,0.0105,0.00074873,91.48,0.001,0.0,BTC-27DEC19-36000-C,9726.81,88.01,0.0005,1152.4,0.001,0.9,94.2,0.82936,-0.40411,0.12841,0.0,0.00574
198.56,SYN.ETH-25OCT19,1569322740410,open,0.14,521.0,0.101,0.167,0.136397,73.64,0.141,0.0,ETH-25OCT19-180-C,196.34,71.21,0.134,272.0,0.143,272.0,80.27,0.19637,-0.23418,0.09703,0.00799,0.71409
9745.04,BTC-27SEP19,1569322740420,open,0.15,2.8,0.132,0.182,0.15545866,87.12,0.129,0.0,BTC-27SEP19-11250-P,9726.81,0.0,0.1405,9.0,0.174,9.2,189.0,0.66044,-10.00395,-0.86065,0.0001,-0.96551
9765.08,SYN.BTC-4OCT19,1569322740425,open,0.0,56.7,0.0005,0.0115,0.0016277,89.11,0.0015,0.0,BTC-4OCT19-13000-C,9726.81,82.65,0.001,18.6,0.0025,51.0,95.88,1.09701,-4.94936,0.07532,5e-05,0.03014
9745.04,BTC-27SEP19,1569322740443,open,0.06,22.4,0.035,0.0835,0.05991536,79.22,0.059,0.0,BTC-27SEP19-9250-C,9726.81,77.62,0.0595,6.1,0.0625,0.1,88.8,2.55244,-35.15691,0.55386,0.00043,0.7813
202.58,ETH-27DEC19,1569322740464,open,0.09,5733.0,0.056,0.13,0.093419,75.0,0.067,0.0,ETH-27DEC19-180-P,196.34,71.96,0.088,540.0,0.097,240.0,77.0,0.36154,-0.14442,-0.20927,0.00457,-0.30823
