underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9242.4,SYN.BTC-7MAY20,1588762740002,open,0.06,0.0,0.052,0.113,0.0820296,116.44,None,0.0,BTC-7MAY20-8500-C,9242.66,9242.66,0.0,0.079,4.0,0.0855,2.0,157.04,0.58925,-34.3065,0.18864,0.00025,0.93276
9243.22,SYN.BTC-8MAY20,1588762740007,open,0.0,539.8,0.0005,0.019,0.00243257,132.07,0.0025,0.0,BTC-8MAY20-8000-P,9242.66,9242.66,126.6,0.002,0.6,0.003,72.4,138.55,0.767,-22.48483,-0.02863,0.00013,-0.05785
9283.75,BTC-26JUN20,1588762740011,open,0.07,2020.9,0.0455,0.13,0.08527158,77.84,0.0875,0.0,BTC-26JUN20-10000-C,9242.66,9242.66,76.97,0.084,1.6,0.0865,19.0,78.66,13.74342,-10.51401,4.79759,0.00015,0.45604
9283.75,BTC-26JUN20,1588762740012,open,1.65,0.0,1.5105,1.6815,1.58945807,119.68,None,0.0,BTC-26JUN20-24000-P,9242.66,9242.66,0.0,1.094,2.5,2.195,2.5,500.0,2.2649,-2.66409,-33.13766,2e-05,-0.97143
9283.75,BTC-26JUN20,1588762740014,open,2.31,5.5,2.1375,2.3425,2.23382549,130.25,2.9005,0.0,BTC-26JUN20-30000-P,9242.66,9242.66,0.0,1.74,2.5,2.841,2.5,500.0,1.31579,-1.68427,-41.64994,1e-05,-0.98496
9283.75,BTC-26JUN20,1588762740016,open,2.09,1.0,1.9285,2.123,2.01905818,128.52,3.24,0.0,BTC-26JUN20-28000-P,9242.66,9242.66,0.0,1.5245,2.5,2.6255,2.5,500.0,1.654,-2.08914,-38.812,1e-05,-0.98034
9283.75,BTC-26JUN20,1588762740030,open,1.65,0.0,1.5105,1.6815,1.58945807,119.68,None,0.0,BTC-26JUN20-24000-P,9242.66,9242.66,0.0,1.094,2.5,2.1945,2.5,500.0,2.2649,-2.66409,-33.13766,2e-05,-0.97143
9248.99,SYN.BTC-15MAY20,1588762740028,open,0.01,102.2,0.0005,0.0355,0.01130069,90.9,0.0105,0.0,BTC-15MAY20-10750-C,9242.66,9242.66,88.76,0.0105,76.5,0.0125,43.0,93.98,3.52456,-18.0489,0.33684,0.00019,0.16107
9248.99,SYN.BTC-15MAY20,1588762740031,open,0.01,253.1,0.0005,0.0305,0.00823633,98.91,0.008,0.0,BTC-15MAY20-11250-C,9242.66,9242.66,96.44,0.0075,79.7,0.009,48.0,101.36,2.82533,-15.74271,0.24348,0.00014,0.1165
9283.75,BTC-26JUN20,1588762740032,open,2.31,5.5,2.1375,2.3425,2.23382549,130.25,2.9005,0.0,BTC-26JUN20-30000-P,9242.66,9242.66,0.0,1.74,2.5,2.8405,2.5,500.0,1.31579,-1.68427,-41.64994,1e-05,-0.98496
9260.51,SYN.BTC-29MAY20,1588762740031,open,0.35,95.6,0.3345,0.392,0.36131001,124.37,0.3325,0.0,BTC-29MAY20-6000-C,9242.66,9242.66,100.22,0.3555,7.0,0.365,7.0,135.66,2.78396,-7.56782,3.35497,4e-05,0.93938
9248.99,SYN.BTC-15MAY20,1588762740033,open,0.05,186.5,0.011,0.073,0.03758183,81.33,0.0365,0.0,BTC-15MAY20-9000-P,9242.66,9242.66,79.54,0.0365,20.4,0.0385,43.4,82.88,5.53487,-25.36012,-0.96228,0.00033,-0.39028
9283.75,BTC-26JUN20,1588762740035,open,2.09,1.0,1.9285,2.123,2.01905818,128.52,3.24,0.0,BTC-26JUN20-28000-P,9242.66,9242.66,0.0,1.5245,2.5,2.625,2.5,500.0,1.654,-2.08914,-38.812,1e-05,-0.98034
9283.75,BTC-26JUN20,1588762740039,open,2.53,11.2,2.347,2.564,2.44891018,133.91,2.87,0.0,BTC-26JUN20-32000-P,9242.66,9242.66,0.0,1.9555,2.5,3.0565,2.5,500.0,1.16281,-1.53032,-44.46002,1e-05,-0.98697
9283.75,BTC-26JUN20,1588762740041,open,1.43,0.0,1.3015,1.4615,1.37500121,114.49,1.853,0.0,BTC-26JUN20-22000-P,9242.66,9242.66,0.0,0.879,2.5,1.98,2.5,500.0,2.71302,-3.05264,-30.27227,2e-05,-0.96444
9283.75,BTC-26JUN20,1588762740045,open,2.53,11.2,2.347,2.564,2.44891018,133.91,2.87,0.0,BTC-26JUN20-32000-P,9242.66,9242.66,0.0,1.9555,2.5,3.056,2.5,500.0,1.16281,-1.53032,-44.46002,1e-05,-0.98697
9283.75,BTC-26JUN20,1588762740048,open,1.43,0.0,1.3015,1.4615,1.37500121,114.49,1.853,0.0,BTC-26JUN20-22000-P,9242.66,9242.66,0.0,0.879,2.5,1.9795,2.5,500.0,2.71302,-3.05264,-30.27227,2e-05,-0.96444
9243.22,SYN.BTC-8MAY20,1588762740026,open,0.39,0.0,0.387,0.4225,0.40495766,183.73,None,0.0,BTC-8MAY20-5500-C,9242.66,9242.66,0.0,0.1045,10.0,0.7045,10.0,500.0,0.00086,-0.04214,0.28262,0.0,0.99997
9243.22,SYN.BTC-8MAY20,1588762740038,open,0.39,0.0,0.387,0.4225,0.40495766,183.73,None,0.0,BTC-8MAY20-5500-C,9242.66,9242.66,0.0,0.1045,10.0,0.705,10.0,500.0,0.00086,-0.04214,0.28262,0.0,0.99997
209.04,ETH-26JUN20,1588762740073,open,0.01,1550.0,0.0005,0.0235,0.006186,114.28,0.007,0.0,ETH-26JUN20-480-C,209.1,209.1,110.45,0.005,761.0,0.0075,452.0,118.02,0.06911,-0.07762,0.01025,0.00099,0.04137
209.09,SYN.ETH-15MAY20,1588762740074,open,0.0,925.0,0.0005,0.018,0.00323,127.34,0.0035,0.0,ETH-15MAY20-300-C,209.1,209.1,121.79,0.0025,450.0,0.004,750.0,132.41,0.02969,-0.213,0.00201,0.00219,0.04282
9243.22,SYN.BTC-8MAY20,1588762740126,open,0.04,1367.9,0.0275,0.093,0.06049237,91.26,0.056,0.0,BTC-8MAY20-8750-C,9242.66,9242.66,77.64,0.058,8.0,0.0605,1.5,91.22,1.80914,-44.01306,0.3551,0.00045,0.80809
9243.22,SYN.BTC-8MAY20,1588762740127,open,0.03,697.4,0.009,0.071,0.03916262,84.12,0.033,0.0,BTC-8MAY20-9000-C,9242.66,9242.66,71.49,0.036,45.5,0.039,10.6,83.43,2.36437,-53.01706,0.30518,0.00064,0.68167
9260.51,SYN.BTC-29MAY20,1588762740138,open,0.45,53.0,0.4445,0.491,0.46530172,147.27,0.42,0.0,BTC-29MAY20-5000-C,9242.66,9242.66,0.0,0.46,7.0,0.469,7.0,165.03,1.65202,-5.31755,2.91914,2e-05,0.96828
9243.22,SYN.BTC-8MAY20,1588762740219,open,0.03,697.4,0.009,0.071,0.0391742,84.12,0.033,0.0,BTC-8MAY20-9000-C,9242.66,9242.66,71.49,0.036,26.9,0.039,10.6,83.43,2.36437,-53.01706,0.30518,0.00064,0.68167
9248.99,SYN.BTC-15MAY20,1588762740221,open,0.01,102.2,0.0005,0.0355,0.0113074,90.9,0.0105,0.0,BTC-15MAY20-10750-C,9242.66,9242.66,88.76,0.0105,56.5,0.0125,43.0,93.98,3.52456,-18.0489,0.33684,0.00019,0.16107
9283.75,BTC-26JUN20,1588762740222,open,0.01,943.6,0.0005,0.023,0.00721787,138.58,0.008,0.0,BTC-26JUN20-4000-P,9242.66,9242.66,135.65,0.0065,36.0,0.008,33.5,141.61,2.33525,-3.18059,-0.47702,1e-05,-0.02965
9364.04,BTC-25SEP20,1588762740223,open,0.2,640.7,0.157,0.2725,0.21376984,80.27,0.1925,0.0,BTC-25SEP20-9000-C,9242.66,9242.66,79.09,0.211,0.5,0.2165,7.0,81.43,22.06036,-6.24024,15.11698,8e-05,0.62909
209.1,SYN.ETH-7MAY20,1588762740226,open,0.0,0.0,0.0005,0.0175,0.002788,89.97,None,0.0,ETH-7MAY20-220-C,209.1,209.1,75.86,0.0015,300.0,0.005,10.0,109.04,0.02155,-0.58304,0.00063,0.02283,0.12898
209.1,SYN.ETH-7MAY20,1588762740228,open,0.0,0.0,0.0005,0.0175,0.002788,89.97,None,0.0,ETH-7MAY20-220-C,209.1,209.1,75.86,0.0015,300.0,0.0045,300.0,105.05,0.02155,-0.58304,0.00063,0.02283,0.12898
9436.63,BTC-25DEC20,1588762740235,open,0.18,55.4,0.108,0.233,0.16656468,81.37,0.181,0.0,BTC-25DEC20-8000-P,9242.66,9242.66,80.05,0.163,6.0,0.17,10.0,82.65,25.42874,-4.44267,-26.9627,6e-05,-0.28127
9436.63,BTC-25DEC20,1588762740238,open,0.23,37.0,0.1565,0.297,0.2229871,80.21,0.2415,0.0,BTC-25DEC20-9000-P,9242.66,9242.66,79.03,0.2195,5.0,0.2285,17.5,82.08,27.82192,-4.79111,-34.29806,6e-05,-0.34669
