underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
230.06,SYN.ETH-4MAR20,1583233140020,open,0.1,0.0,0.0555,0.122,0.087177,89.22,None,0.0,ETH-4MAR20-250-P,229.98,0.0,0.075,14.0,0.1145,14.0,303.19,0.00767,-0.34237,-0.00583,0.00677,-0.96996
230.06,SYN.ETH-4MAR20,1583233140020,open,0.12,0.0,0.0765,0.1435,0.108555,89.35,None,0.0,ETH-4MAR20-255-P,229.98,0.0,0.0965,13.0,0.1355,13.0,330.67,0.00298,-0.13306,-0.00606,0.00263,-0.99009
230.06,SYN.ETH-4MAR20,1583233140020,open,0.0,125.0,0.0005,0.0105,0.000501,89.22,0.0015,0.0,ETH-4MAR20-250-C,229.98,0.0,0.0,0.0,0.0015,150.0,110.13,0.00767,-0.1152,0.00016,0.00677,0.03004
230.06,SYN.ETH-4MAR20,1583233140020,open,0.0,0.0,0.0005,0.0105,0.000145,89.35,None,0.0,ETH-4MAR20-255-C,229.98,0.0,0.0,0.0,0.001,9.0,120.05,0.00298,-0.03331,5e-05,0.00263,0.00991
230.24,SYN.ETH-6MAR20,1583233140020,open,0.25,0.0,0.239,0.284,0.261726,124.37,None,0.0,ETH-6MAR20-170-C,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.00161,-0.03471,0.01335,0.00031,0.99747
230.24,SYN.ETH-6MAR20,1583233140020,open,0.0,336.0,0.0005,0.0105,0.0,96.25,0.0015,0.0,ETH-6MAR20-370-C,229.98,0.0,0.0,0.0,0.001,359.0,233.82,0.0,0.0,0.0,0.0,0.0
230.24,SYN.ETH-6MAR20,1583233140020,open,0.0,432.0,0.0005,0.0105,8.6e-05,124.37,0.0035,0.0,ETH-6MAR20-170-P,229.98,0.0,0.0,0.0,0.0005,6.0,152.31,0.0016,-0.01977,-5e-05,0.00031,-0.00253
230.24,SYN.ETH-6MAR20,1583233140020,open,0.63,0.0,0.5605,0.6565,0.607018,0.0,None,0.0,ETH-6MAR20-370-P,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02915,0.0,-1.0
230.87,SYN.ETH-13MAR20,1583233140024,open,0.0,141.0,0.0005,0.0125,0.002387,113.6,0.0035,0.0,ETH-13MAR20-330-C,229.98,105.51,0.0015,300.0,0.0035,614.0,121.45,0.02901,-0.16684,0.00201,0.00177,0.03451
230.87,SYN.ETH-13MAR20,1583233140024,open,0.45,0.0,0.388,0.481,0.431742,113.6,None,0.0,ETH-13MAR20-330-P,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.02901,-0.16684,-0.08728,0.00177,-0.96549
230.24,SYN.ETH-6MAR20,1583233140026,open,0.0,632.0,0.0005,0.0105,1.2e-05,124.61,0.002,0.0,ETH-6MAR20-160-P,229.98,0.0,0.0,0.0,0.0005,1.0,179.14,0.0003,-0.0028,-1e-05,6e-05,-0.00041
230.24,SYN.ETH-6MAR20,1583233140026,open,0.3,0.0,0.284,0.326,0.305086,124.62,None,0.0,ETH-6MAR20-160-C,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.00656,0.0126,6e-05,0.99959
234.02,SYN.ETH-24APR20,1583233140032,open,0.33,0.0,0.3065,0.3685,0.337598,94.45,None,0.0,ETH-24APR20-160-C,229.98,56.91,0.319,24.0,0.3555,24.0,117.63,0.16197,-0.14745,0.18493,0.0022,0.8936
234.02,SYN.ETH-24APR20,1583233140034,open,0.28,0.0,0.213,0.3245,0.267531,90.99,None,0.0,ETH-24APR20-280-P,229.98,79.81,0.252,150.0,1.2035,1.0,500.0,0.33089,-0.29018,-0.30097,0.00467,-0.63737
230.06,SYN.ETH-4MAR20,1583233140034,open,0.06,1.0,0.037,0.0955,0.066543,88.86,0.045,0.0,ETH-4MAR20-215-C,229.98,0.0,0.0435,17.0,0.0815,17.0,215.31,0.01296,-0.57585,0.00484,0.01149,0.94262
230.06,SYN.ETH-4MAR20,1583233140034,open,0.12,0.0,0.104,0.157,0.130729,109.36,None,0.0,ETH-4MAR20-200-C,229.98,0.0,0.1105,17.0,0.141,17.0,281.12,0.00138,-0.0752,0.00478,0.00099,0.99586
234.02,SYN.ETH-24APR20,1583233140034,open,0.2,29.0,0.1675,0.2475,0.208415,88.22,0.235,0.0,ETH-24APR20-200-C,229.98,83.78,0.203,251.0,0.213,226.0,91.94,0.28704,-0.24407,0.1763,0.00418,0.73847
230.06,SYN.ETH-4MAR20,1583233140034,open,0.1,0.0,0.0815,0.1365,0.109201,108.99,None,0.0,ETH-4MAR20-205-C,229.98,0.0,0.0885,17.0,0.1205,17.0,257.03,0.00411,-0.22418,0.00484,0.00297,0.98563
