underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7894.75,SYN.BTC-10MAR20,1583751540021,open,0.0,10.8,0.0005,0.018,0.00261161,90.16,0.0015,0.0,BTC-10MAR20-7500-P,7894.81,83.51,0.002,30.0,0.003,5.0,94.06,0.76577,-20.61798,-0.0229,0.00057,-0.11829
7894.75,SYN.BTC-10MAR20,1583751540023,open,0.07,0.0,0.047,0.092,0.06790607,104.01,None,0.0,BTC-10MAR20-7375-C,7894.81,0.0,0.0565,4.0,0.087,4.0,248.52,0.60998,-31.7216,0.16015,0.00039,0.91344
7894.75,SYN.BTC-10MAR20,1583751540023,open,0.0,4.0,0.0005,0.017,0.00207144,104.01,0.0025,0.0,BTC-10MAR20-7375-P,7894.81,96.05,0.0015,30.0,0.0025,5.0,109.32,0.60995,-16.3535,-0.01679,0.00039,-0.08656
7894.75,SYN.BTC-10MAR20,1583751540023,open,0.02,12.5,0.0005,0.037,0.01495793,70.05,0.017,0.0,BTC-10MAR20-7875-C,7894.81,57.42,0.0125,21.3,0.0155,5.0,72.84,1.53643,-53.81549,0.09867,0.00147,0.53591
7891.05,SYN.BTC-20MAR20,1583751540025,open,0.46,0.0,0.429,0.4915,0.45810269,95.42,None,0.0,BTC-20MAR20-11500-P,7894.81,0.0,0.433,3.0,0.4745,3.0,171.57,0.47876,-2.10022,-3.39602,3e-05,-0.98624
7891.05,SYN.BTC-20MAR20,1583751540025,open,0.0,208.8,0.0005,0.0105,0.0007379,95.13,0.0005,0.0,BTC-20MAR20-11500-C,7894.81,90.6,0.0005,50.0,0.001,30.0,99.08,0.47127,-2.06117,0.03002,3e-05,0.01351
7891.05,SYN.BTC-20MAR20,1583751540027,open,0.42,0.0,0.398,0.4595,0.42657867,93.03,None,0.0,BTC-20MAR20-11250-P,7894.81,0.0,0.402,3.0,0.4425,3.0,163.86,0.56459,-2.41477,-3.31506,3e-05,-0.98333
7894.75,SYN.BTC-10MAR20,1583751540027,open,0.08,0.0,0.063,0.1055,0.08271462,105.95,None,0.0,BTC-10MAR20-7250-C,7894.81,0.0,0.072,4.0,0.1015,4.0,269.84,0.38409,-20.34798,0.16471,0.00024,0.9523
7891.05,SYN.BTC-20MAR20,1583751540027,open,0.0,206.5,0.0005,0.0105,0.00089572,92.79,0.001,0.0,BTC-20MAR20-11250-C,7894.81,86.06,0.0005,50.0,0.0015,50.0,99.94,0.55759,-2.37874,0.03651,3e-05,0.01642
7894.75,SYN.BTC-10MAR20,1583751540029,open,0.0,3.0,0.0005,0.013,0.00104667,105.95,0.0005,0.0,BTC-10MAR20-7250-P,7894.81,104.98,0.001,42.0,0.0025,30.0,129.21,0.38405,-8.26323,-0.00923,0.00024,-0.04769
7891.05,SYN.BTC-20MAR20,1583751540032,open,0.01,115.9,0.0015,0.029,0.01105943,64.26,0.0107,0.0,BTC-20MAR20-8750-C,7894.81,61.97,0.01,45.0,0.012,53.0,66.24,3.70248,-10.93861,0.42194,0.00031,0.19051
7893.64,SYN.BTC-13MAR20,1583751540035,open,0.01,293.6,0.0005,0.03,0.01020562,71.02,0.0095,0.0,BTC-13MAR20-7500-P,7894.81,68.75,0.0095,0.2,0.0105,5.0,71.95,2.47582,-22.68381,-0.20216,0.00053,-0.23099
204.76,SYN.ETH-24APR20,1583751540036,open,0.75,0.0,0.7105,0.835,0.768922,99.52,None,0.0,ETH-24APR20-360-P,203.77,0.0,0.0,0.0,0.0,0.0,0.0,0.10523,-0.11414,-0.43533,0.00201,-0.92262
204.76,SYN.ETH-24APR20,1583751540036,open,1.13,0.0,1.087,1.228,1.153412,107.38,None,0.0,ETH-24APR20-440-P,203.77,0.0,0.0,0.0,0.0,0.0,0.0,0.05537,-0.0648,-0.54533,0.00098,-0.96555
204.76,SYN.ETH-24APR20,1583751540036,open,0.94,0.0,0.898,1.0295,0.960026,102.77,None,0.0,ETH-24APR20-400-P,203.77,0.0,0.0,0.0,0.0,0.0,0.0,0.07353,-0.08236,-0.49184,0.00136,-0.95112
7891.05,SYN.BTC-20MAR20,1583751540036,open,0.01,83.4,0.0005,0.0205,0.00610694,86.25,0.006,0.0,BTC-20MAR20-6500-P,7894.81,83.92,0.0055,45.0,0.0065,5.0,87.7,2.10569,-8.34965,-0.21247,0.00013,-0.08426
7893.64,SYN.BTC-13MAR20,1583751540038,open,0.0,256.4,0.0005,0.0155,0.00282425,101.25,0.0025,0.0,BTC-13MAR20-6750-P,7894.81,98.54,0.0025,55.5,0.003,25.0,102.66,0.97274,-12.70658,-0.05291,0.00015,-0.0603
7893.64,SYN.BTC-13MAR20,1583751540038,open,0.15,5.0,0.128,0.171,0.1477022,101.23,0.256,0.0,BTC-13MAR20-6750-C,7894.81,0.0,0.1405,5.0,0.166,5.0,187.79,0.97223,-12.69694,0.66386,0.00015,0.93974
