underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
248.29,SYN.ETH-25SEP20,1581245940034,open,0.56,0.0,0.525,0.587,0.555611,90.63,0.359,0.0,ETH-25SEP20-120-C,229.02,69.6,0.533,54.0,0.576,54.0,106.15,0.30605,-0.0606,0.55948,0.00087,0.91496
10391.71,BTC-27MAR20,1581245940351,open,0.02,687.5,0.008,0.039,0.01949154,61.47,0.0195,0.0,BTC-27MAR20-8500-P,10128.57,60.29,0.0185,19.5,0.02,1.0,62.07,8.80971,-5.77607,-2.30612,0.0001,-0.15331
10391.71,BTC-27MAR20,1581245940351,open,0.24,1087.5,0.2215,0.2665,0.24244894,63.39,0.24,0.0,BTC-27MAR20-8000-C,10128.57,62.69,0.242,0.5,0.245,8.0,67.22,6.67545,-4.51396,8.73613,8e-05,0.89705
10636.47,BTC-26JUN20,1581245940351,open,0.01,177.7,0.002,0.0335,0.01170131,86.94,0.0095,0.0,BTC-26JUN20-28000-C,10128.57,85.98,0.011,18.0,0.0125,21.0,87.99,7.91534,-2.49558,1.99133,2e-05,0.06126
10636.47,BTC-26JUN20,1581245940351,open,0.06,295.2,0.029,0.096,0.05577351,74.21,0.057,0.0,BTC-26JUN20-16000-C,10128.57,73.3,0.054,13.9,0.0575,4.9,75.08,20.87536,-5.61759,7.89671,7e-05,0.25231
10391.32,BTC-27MAR20,1581245940351,open,0.02,1918.0,0.0065,0.0415,0.01896485,72.78,0.0178,0.0,BTC-27MAR20-14000-C,10128.57,71.64,0.018,42.3,0.02,57.5,73.98,8.89833,-6.90784,1.82416,9e-05,0.15566
10391.32,BTC-27MAR20,1581245940351,open,0.33,584.7,0.3145,0.3495,0.33088276,68.4,0.313,0.0,BTC-27MAR20-7000-C,10128.57,41.21,0.3265,9.0,0.3345,9.0,78.06,3.30167,-2.40869,8.37665,3e-05,0.95857
10636.47,BTC-26JUN20,1581245940351,open,0.13,367.0,0.096,0.1795,0.13303151,68.29,0.1345,0.0,BTC-26JUN20-10000-P,10128.57,66.97,0.13,10.3,0.1345,12.9,68.92,24.47093,-6.05984,-19.83315,8e-05,-0.3606
10391.32,BTC-27MAR20,1581245940351,open,0.03,755.7,0.0115,0.0535,0.02771994,69.35,0.0285,0.0,BTC-27MAR20-13000-C,10128.57,68.18,0.0265,19.0,0.029,38.3,70.55,10.98517,-8.12558,2.54702,0.00011,0.21858
10391.32,BTC-27MAR20,1581245940351,open,0.0,248.6,0.0005,0.0105,0.00068446,115.01,0.0005,0.0,BTC-27MAR20-32000-C,10128.57,111.52,0.0005,43.0,0.0015,46.0,125.08,0.61608,-0.75575,0.0685,0.0,0.00582
10391.32,BTC-27MAR20,1581245940351,open,0.2,56.3,0.163,0.238,0.19743766,66.4,0.203,0.0,BTC-27MAR20-12000-P,10128.57,59.63,0.189,14.9,0.6795,0.1,427.98,13.202,-9.35049,-11.79609,0.00014,-0.68648
10391.32,BTC-27MAR20,1581245940352,open,0.0,343.6,0.0005,0.013,0.00300525,98.23,0.0035,0.0,BTC-27MAR20-22000-C,10128.57,95.7,0.0025,44.0,0.0035,24.0,100.46,2.19906,-2.30416,0.29767,2e-05,0.02531
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.0,78.2,0.0005,0.0105,4e-08,58.22,0.0005,0.0,BTC-14FEB20-7500-P,10128.57,0.0,0.0,0.0,0.0005,0.1,116.92,0.00016,-0.0004,0.0,0.0,0.0
10881.22,SYN.BTC-25SEP20,1581245940350,open,0.03,95.3,0.0125,0.069,0.03166964,81.5,0.033,0.0,BTC-25SEP20-28000-C,10128.57,80.47,0.03,6.0,0.033,10.0,82.3,17.90971,-3.18859,6.48713,3e-05,0.12675
10636.47,BTC-26JUN20,1581245940352,open,0.12,469.0,0.087,0.17,0.12396941,69.95,0.121,0.0,BTC-26JUN20-12000-C,10128.57,68.94,0.1215,11.9,0.1265,25.5,70.98,26.02376,-6.60122,14.05724,9e-05,0.47384
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.03,568.0,0.015,0.0595,0.03232101,52.12,0.032,0.0,BTC-14FEB20-10000-C,10128.57,50.26,0.0315,2.0,0.034,18.0,55.9,4.49322,-24.01354,0.78803,0.00063,0.61317
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.26,0.0,0.2465,0.276,0.26154417,72.76,None,0.0,BTC-14FEB20-7500-C,10128.57,0.0,0.247,7.0,0.276,7.0,230.41,0.00605,-0.04516,1.00167,0.0,0.99987
10139.47,SYN.BTC-11FEB20,1581245940350,open,0.5,0.0035,0.042,0.02002831,48.36,0.022,0.0,BTC-11FEB20-10250-P,10128.57,39.01,0.0175,33.6,0.021,18.0,51.89,2.77592,-35.78149,-0.33149,0.00109,-0.61617
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.21,0.6,0.1965,0.2275,0.21231664,61.05,0.154,0.0,BTC-14FEB20-8000-C,10128.57,0.0,0.1965,7.0,0.2285,7.0,200.82,0.01362,-0.08525,1.06821,0.0,0.99968
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.0,313.0,0.0005,0.015,0.0029136,73.69,0.003,0.0,BTC-14FEB20-11500-C,10128.57,71.15,0.0025,0.9,0.0035,50.2,77.0,1.71778,-12.98168,0.10234,0.00017,0.07835
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.0,175.9,0.0005,0.0105,3.9e-07,58.22,0.0005,0.0,BTC-14FEB20-7750-P,10128.57,0.0,0.0,0.0,0.0005,0.1,105.66,0.00127,-0.00393,-3e-05,0.0,-3e-05
10234.77,SYN.BTC-28FEB20,1581245940351,open,0.01,373.3,0.0025,0.0305,0.01246093,66.75,0.0135,0.0,BTC-28FEB20-12000-C,10128.57,65.03,0.0115,34.0,0.0135,62.0,68.57,5.78791,-10.23449,0.80979,0.00016,0.16546
10195.53,SYN.BTC-21FEB20,1581245940350,open,0.01,39.8,0.002,0.0295,0.01166359,60.9,0.0105,0.0,BTC-21FEB20-11250-C,10128.57,59.57,0.011,16.0,0.0125,24.0,62.54,5.15113,-13.20738,0.62529,0.00025,0.20016
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.11,0.0,0.087,0.139,0.11133858,67.5,None,0.0,BTC-14FEB20-11250-P,10128.57,0.0,0.0,0.0,0.0,0.0,0.0,2.08563,-14.43776,-1.36975,0.00022,-0.89829
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.01,710.6,0.0005,0.0195,0.00501945,62.16,0.005,0.0,BTC-14FEB20-11000-C,10128.57,60.11,0.0045,30.1,0.0055,0.1,63.98,2.62799,-16.75164,0.18477,0.00031,0.14121
10156.29,SYN.BTC-14FEB20,1581245940351,open,0.01,364.4,0.0005,0.0255,0.00776369,58.45,0.007,0.0,BTC-14FEB20-10750-C,10128.57,56.12,0.007,24.0,0.0085,24.1,60.63,3.38068,-20.26231,0.27404,0.00042,0.20975
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.19,2.4,0.1715,0.204,0.18771539,59.02,0.128,0.0,BTC-14FEB20-8250-C,10128.57,0.0,0.171,7.0,0.2045,7.0,184.78,0.0406,-0.24576,1.10062,0.0,0.99897
10234.77,SYN.BTC-28FEB20,1581245940350,open,0.04,128.1,0.02,0.0645,0.03914674,55.54,0.036,0.0,BTC-28FEB20-10000-P,10128.57,51.96,0.036,44.0,0.04,45.0,56.51,9.00656,-13.25127,-2.33758,0.0003,-0.4025
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.0,466.5,0.0005,0.0105,1.685e-05,58.22,0.0005,0.0,BTC-14FEB20-8250-P,10128.57,0.0,0.0,0.0,0.001,20.0,93.33,0.03572,-0.17109,-0.00124,0.0,-0.0009
10234.77,SYN.BTC-28FEB20,1581245940351,open,0.04,291.8,0.022,0.068,0.04229025,59.1,0.041,0.0,BTC-28FEB20-10500-C,10128.57,57.11,0.0405,20.0,0.044,49.0,61.0,9.21506,-14.42567,2.16314,0.00029,0.45098
10156.29,SYN.BTC-14FEB20,1581245940350,open,0.02,594.3,0.0065,0.046,0.01980951,52.13,0.018,0.0,BTC-14FEB20-10250-C,10128.57,49.27,0.0185,38.0,0.021,1.0,54.73,4.64802,-24.84719,0.58543,0.00065,0.45132
10139.47,SYN.BTC-11FEB20,1581245940351,open,0.1,0.004,0.0415,0.02120134,46.47,0.0215,0.0,BTC-11FEB20-10000-C,10128.57,39.85,0.0195,26.0,0.023,18.0,53.3,2.64094,-32.71789,0.33664,0.00108,0.66728
