underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
212.77,SYN.ETH-25OCT19,1569149940415,open,0.0,2415.0,0.001,0.012,0.002674,77.46,0.002,0.0,ETH-25OCT19-140-P,210.24,66.02,0.001,100.0,0.004,160.0,83.62,0.04057,-0.04779,-0.00581,0.00128,-0.02763
212.77,SYN.ETH-25OCT19,1569149940421,open,0.0,2415.0,0.001,0.012,0.002674,77.46,0.002,0.0,ETH-25OCT19-140-P,210.24,66.02,0.001,340.0,0.004,160.0,83.62,0.04057,-0.04779,-0.00581,0.00128,-0.02763
212.72,SYN.ETH-25OCT19,1569149940459,open,0.12,494.0,0.08,0.146,0.1152,70.68,0.13,0.0,ETH-25OCT19-200-C,210.24,68.62,0.113,96.0,0.119,240.0,74.04,0.23541,-0.25306,0.10327,0.00817,0.65426
216.02,ETH-27DEC19,1569149940473,open,0.04,1121.0,0.016,0.068,0.03977,83.85,0.046,0.0,ETH-27DEC19-340-C,210.24,81.17,0.036,20.0,0.044,32.0,86.74,0.31021,-0.13565,0.09108,0.00302,0.20028
220.46,ETH-27MAR20,1569149940484,open,1.72,0.0,1.655,1.856,1.752224,93.04,None,0.0,ETH-27MAR20-600-P,210.2,0.0,0.02,10.0,0.0,0.0,0.0,0.31698,-0.0789,-2.9702,0.00137,-0.87923
216.06,ETH-27DEC19,1569149940484,open,0.77,0.0,0.721,0.855,0.785967,85.96,None,0.0,ETH-27DEC19-380-P,210.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25152,-0.11275,-0.93172,0.00239,-0.85574
216.02,ETH-27DEC19,1569149940485,open,0.16,4350.0,0.111,0.201,0.157369,72.12,0.15,0.0,ETH-27DEC19-220-P,210.2,67.5,0.148,24.0,0.165,240.0,75.89,0.43765,-0.16461,-0.34245,0.00495,-0.44614
211.68,SYN.ETH-4OCT19,1569149940486,open,0.02,68.0,0.003,0.033,0.014635,76.84,0.02,0.0,ETH-4OCT19-240-C,210.2,69.35,0.011,160.0,0.019,160.0,85.11,0.10733,-0.34721,0.01286,0.00958,0.20135
216.06,ETH-27DEC19,1569149940481,open,0.03,506.0,0.009,0.05,0.026892,85.67,0.028,0.0,ETH-27DEC19-380-C,210.24,83.14,0.024,260.0,0.03,220.0,88.31,0.25021,-0.11179,0.06599,0.00238,0.14314
211.68,SYN.ETH-4OCT19,1569149940487,open,0.03,61.0,0.005,0.044,0.022533,73.87,0.017,0.0,ETH-4OCT19-230-C,210.2,64.65,0.017,160.0,0.029,160.0,84.12,0.13047,-0.40579,0.01835,0.01212,0.28894
216.02,ETH-27DEC19,1569149940493,open,0.02,2271.0,0.006,0.041,0.019807,92.94,0.019,0.0,ETH-27DEC19-440-C,210.2,92.06,0.019,1000.0,0.022,126.0,95.23,0.20086,-0.09735,0.04815,0.00176,0.10467
211.68,SYN.ETH-4OCT19,1569149940500,open,0.09,0.0,0.048,0.109,0.080051,67.89,None,0.0,ETH-4OCT19-200-C,210.2,58.06,0.074,40.0,0.088,40.0,80.36,0.13274,-0.3794,0.0427,0.01341,0.70006
211.68,SYN.ETH-4OCT19,1569149940509,open,0.03,61.0,0.005,0.044,0.022533,73.87,0.017,0.0,ETH-4OCT19-230-C,210.2,64.65,0.017,160.0,0.028,160.0,82.56,0.13047,-0.40579,0.01835,0.01212,0.28894
10508.84,BTC-27MAR20,1569149940953,open,0.18,173.0,0.1335,0.23,0.18273609,74.87,0.182,0.0,BTC-27MAR20-10000-P,10000.04,72.54,0.1765,6.0,0.1875,7.0,76.65,28.11079,-5.63126,-29.16015,7e-05,-0.35923
10508.84,BTC-27MAR20,1569149940952,open,0.01,216.3,0.0005,0.0175,0.00773324,82.98,0.008,0.0,BTC-27MAR20-4000-P,10000.04,77.54,0.0055,14.0,0.01,6.0,87.69,4.71536,-1.04689,-1.87934,1e-05,-0.0272
10508.84,BTC-27MAR20,1569149940952,open,1.49,0.0,1.4345,1.569,1.4979549,82.12,None,0.0,BTC-27MAR20-26000-P,10000.04,0.0,0.0,0.0,2.17,0.7,357.57,13.76887,-3.0251,-128.69575,3e-05,-0.89398
10508.84,BTC-27MAR20,1569149940953,open,0.09,262.3,0.048,0.1315,0.08879621,78.38,0.083,0.0,BTC-27MAR20-16000-C,10000.04,76.49,0.084,10.0,0.0945,14.9,80.59,26.87169,-5.63505,12.41129,6e-05,0.31947
10508.84,BTC-27MAR20,1569149940953,open,2.81,1.0,2.7335,2.903,2.81379126,88.53,2.7125,0.0,BTC-27MAR20-40000-P,10000.04,0.0,0.0005,2.0,0.0,0.0,0.0,6.00926,-1.42348,-203.23517,1e-05,-0.96353
10508.84,BTC-27MAR20,1569149940953,open,0.04,113.1,0.0145,0.071,0.03889933,80.87,0.041,0.0,BTC-27MAR20-22000-C,10000.04,78.89,0.0355,12.0,0.0425,11.0,82.88,18.42191,-3.98592,6.60687,4e-05,0.16169
