underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9133.47,index_price,1560941939988,open,0.0,292.3,0.0005,0.04,6.62e-06,110.0,0.0005,0,BTC-21JUN19-7000-P,9133.47,0.0,0.0,0.0,0.0005,22.0,167.93,0.00771,-0.06045,-0.00015,0.0,-0.00032
9342.17,BTC-27SEP19,1560941940009,open,0.01,405.7,0.0005,0.052,0.01169223,85.22,0.011,0.0,BTC-27SEP19-5000-P,9133.47,82.07,0.01,8.3,0.0135,21.0,88.36,5.20525,-2.22073,-1.62988,3e-05,-0.05207
9342.17,BTC-27SEP19,1560941940014,open,0.18,385.2,0.1425,0.222,0.18246155,80.4,0.1735,0.0,BTC-27SEP19-9000-C,9133.47,78.92,0.1795,5.0,0.1855,3.6,81.93,18.64344,-7.50445,11.12188,0.0001,0.61754
9342.17,BTC-27SEP19,1560941940016,open,0.03,124.5,0.0005,0.072,0.0312018,81.61,0.0415,0.0,BTC-27DEC19-5000-P,9133.47,79.67,0.029,6.0,0.0335,6.0,83.58,10.77213,-2.30274,-5.81466,3e-05,-0.08782
9342.17,BTC-27SEP19,1560941940024,open,0.55,0.0,0.489,0.6125,0.5509044,84.66,None,0.0,BTC-27SEP19-14000-P,9133.47,0.0,0.0055,10.0,1.267,0.3,500.0,15.34457,-6.50343,-33.39671,8e-05,-0.75553
9342.17,BTC-27SEP19,1560941940024,open,0.24,158.8,0.199,0.2785,0.23889611,78.78,0.232,0.0,BTC-27DEC19-9000-C,9133.47,78.45,0.238,12.0,0.2455,0.1,81.21,25.34749,-5.23058,19.4471,7e-05,0.63696
9200.2,BTC-28JUN19,1560941940026,open,0.41,0.0,0.365,0.4445,0.40486214,87.44,0.4,0.0,BTC-26JUL19-5500-C,9133.47,0.0,0.0,0.0,0.0,0.0,0.0,1.61065,-1.90968,5.31522,2e-05,0.9767
9342.17,BTC-27SEP19,1560941940042,open,0.84,42.8,0.7995,0.879,0.83948298,110.13,0.815,0.0,BTC-27SEP19-1500-C,9133.47,0.0,0.0,0.0,0.0,0.0,0.0,0.04852,-0.02675,4.09649,0.0,0.99973
9342.17,BTC-27SEP19,1560941940042,open,0.02,101.2,0.0005,0.06,0.02042017,104.12,0.02,0.0,BTC-27DEC19-36000-C,9133.47,102.75,0.019,6.0,0.022,1.0,105.58,9.9027,-2.70095,2.83849,2e-05,0.07852
9342.17,BTC-27SEP19,1560941940042,open,0.01,96.6,0.0005,0.05,0.00969692,87.46,0.011,0.0,BTC-27DEC19-3500-P,9133.47,85.0,0.0085,10.0,0.011,4.0,89.96,4.70315,-1.07745,-1.98041,1e-05,-0.03084
9342.17,BTC-27SEP19,1560941940042,open,0.29,207.8,0.2475,0.327,0.28739926,78.78,0.3115,0.0,BTC-27DEC19-8000-C,9133.47,72.74,0.2725,5.0,0.3005,6.5,84.08,23.07781,-4.76223,20.70794,6e-05,0.71127
9200.2,BTC-28JUN19,1560941940042,open,0.08,118.6,0.0365,0.116,0.07643069,87.01,0.0725,0.0,BTC-26JUL19-10000-C,9133.47,85.06,0.074,7.0,0.0795,14.4,89.46,11.51202,-13.58127,3.33475,0.00015,0.4352
9200.2,BTC-28JUN19,1560941940049,open,0.15,0.1,0.111,0.2035,0.15726802,94.75,0.1605,0.0,BTC-28JUN19-10500-P,9133.47,0.0,0.005,3.5,0.0,0.0,0.0,4.08752,-21.81727,-2.12829,0.00021,-0.79405
