underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
189.55,SYN.ETH-23AUG19,1566125940047,open,0.03,419.0,0.004,0.048,0.022258,95.31,0.02,0.0,ETH-23AUG19-180-P,189.45,84.57,0.018,201.0,0.025,229.0,102.09,0.07618,-0.74459,-0.00816,0.01665,-0.30007
190.23,ETH-27SEP19,1566125940125,open,0.0,5619.0,0.001,0.012,0.002115,128.86,0.003,0.0,ETH-27SEP19-520-C,189.45,118.06,0.001,500.0,0.003,440.0,134.82,0.02497,-0.04035,0.00286,0.00049,0.01585
189.55,SYN.ETH-23AUG19,1566125940156,open,0.03,444.0,0.012,0.069,0.040369,90.05,0.033,0.0,ETH-23AUG19-190-C,189.45,78.41,0.035,150.0,0.042,1.0,93.59,0.08736,-0.80678,0.01193,0.02021,0.5116
10640.07,BTC-27DEC19,1566125940178,open,0.1,420.3,0.0525,0.1265,0.08894151,91.32,0.0875,0.0,BTC-27DEC19-8000-P,10375.0,87.89,0.083,14.9,0.09,14.9,91.92,18.53158,-6.4651,-11.53175,5e-05,-0.21332
189.69,SYN.ETH-30AUG19,1566125940197,open,0.0,0.001,0.013,0.003406,90.06,None,0.0,ETH-30AUG19-250-C,189.45,73.16,0.001,250.0,0.005,250.0,97.41,0.03685,-0.13973,0.00305,0.0035,0.0528
190.24,ETH-27SEP19,1566125940250,open,0.0,2912.0,0.001,0.012,0.002684,114.67,0.002,0.0,ETH-27SEP19-440-C,189.45,101.35,0.001,302.0,0.004,200.0,121.41,0.03242,-0.04662,0.00392,0.00072,0.02154
189.55,SYN.ETH-23AUG19,1566125940256,open,0.06,180.0,0.013,0.075,0.042807,90.16,0.062,0.0,ETH-23AUG19-190-P,189.45,84.06,0.04,150.0,0.047,200.0,99.25,0.08736,-0.80768,-0.01345,0.02019,-0.48836
190.24,ETH-27SEP19,1566125940290,open,0.0,5128.0,0.001,0.012,0.002144,120.63,0.002,0.0,ETH-27SEP19-480-C,189.45,110.12,0.001,300.0,0.003,200.0,126.11,0.02641,-0.03994,0.00307,0.00055,0.01692
189.55,SYN.ETH-23AUG19,1566125940379,open,0.0,21.0,0.001,0.011,0.000334,110.91,0.001,0.0,ETH-23AUG19-140-P,189.45,0.0,0.0,0.0,0.001,54.0,129.09,0.00459,-0.05219,-0.0002,0.00086,-0.0076
10640.07,BTC-27DEC19,1566125940493,open,0.12,436.6,0.078,0.175,0.12717694,93.81,0.117,0.0,BTC-27DEC19-14000-C,10375.0,92.23,0.1235,19.6,0.1305,4.6,95.23,24.87541,-8.91488,11.0851,7e-05,0.41773
10639.68,BTC-27DEC19,1566125940498,open,0.39,110.4,0.3065,0.43,0.36942752,92.88,0.371,0.0,BTC-27DEC19-13000-P,10375.0,89.76,0.362,10.0,0.376,3.6,95.64,25.33118,-8.98842,-34.41792,7e-05,-0.53275
10461.12,BTC-27SEP19,1566125940499,open,0.11,370.8,0.0625,0.1355,0.09903542,93.27,0.105,0.0,BTC-27SEP19-10000-P,10375.0,90.87,0.096,19.3,0.102,0.1,95.63,13.18573,-15.42148,-5.49696,0.00012,-0.38195
10640.07,BTC-27DEC19,1566125940508,open,0.14,515.1,0.086,0.175,0.13078098,91.32,0.127,0.0,BTC-27DEC19-9000-P,10375.0,87.96,0.124,15.0,0.133,14.9,92.42,21.48836,-7.49692,-15.71422,6e-05,-0.28111
10400.92,SYN.BTC-30AUG19,1566125940523,open,0.09,9.7,0.0425,0.1095,0.07616586,98.75,0.0905,0.0,BTC-30AUG19-10500-P,10375.0,93.65,0.0725,23.3,0.0805,4.0,104.77,7.47973,-31.09691,-1.90142,0.00022,-0.48571
10400.92,SYN.BTC-30AUG19,1566125940530,open,0.04,522.3,0.02,0.0765,0.04776041,98.72,0.043,0.0,BTC-30AUG19-11000-C,10375.0,94.78,0.045,18.0,0.049,10.1,100.49,7.29673,-30.32878,1.2286,0.00021,0.41082
189.55,SYN.ETH-23AUG19,1566125940582,open,0.01,561.0,0.001,0.028,0.009701,91.09,0.009,0.0,ETH-23AUG19-210-C,189.45,81.64,0.007,200.0,0.012,204.0,98.44,0.0572,-0.53432,0.00428,0.01309,0.17859
10400.53,SYN.BTC-30AUG19,1566125940625,open,0.33,0.0,0.274,0.341,0.30561595,102.78,None,0.0,BTC-30AUG19-13500-P,10375.01,0.0,0.0,0.0,0.0,0.0,0.0,3.15595,-13.65741,-4.09869,9e-05,-0.9056
10385.48,SYN.BTC-23AUG19,1566125940625,open,0.0,76.5,0.0005,0.0105,0.00086332,110.86,0.001,0.0,BTC-23AUG19-8000-P,10375.01,102.41,0.0005,1.8,0.0015,9.7,121.3,0.52701,-5.99131,-0.02593,3e-05,-0.01783
10385.48,SYN.BTC-23AUG19,1566125940625,open,0.0,191.0,0.0005,0.0105,0.00033991,118.54,0.001,0.0,BTC-23AUG19-7500-P,10375.01,0.0,0.0,0.0,0.001,22.5,137.41,0.24143,-2.93491,-0.01054,1e-05,-0.00726
10400.53,SYN.BTC-30AUG19,1566125940625,open,0.16,0.0,0.1025,0.175,0.13907429,98.68,0.16,0.0,BTC-30AUG19-11500-P,10375.01,62.9,0.118,4.0,0.1635,4.0,135.14,6.68414,-27.77189,-2.78115,0.00019,-0.6828
10400.53,SYN.BTC-30AUG19,1566125940625,open,0.27,0.0,0.265,0.3025,0.28275645,112.43,None,0.0,BTC-30AUG19-7500-C,10375.01,0.0,0.0,0.0,0.0,0.0,0.0,1.72368,-8.15887,2.2806,4e-05,0.95671
10385.48,SYN.BTC-23AUG19,1566125940625,open,0.0,206.7,0.0005,0.0105,0.00065197,114.86,0.0005,0.0,BTC-23AUG19-14000-C,10375.01,0.0,0.0,0.0,0.001,14.1,121.9,0.44161,-5.20148,0.01922,3e-05,0.0145
10385.48,SYN.BTC-23AUG19,1566125940625,open,0.23,35.2,0.1805,0.2365,0.20653731,100.1,0.162,0.0,BTC-23AUG19-12500-P,10375.01,0.0,0.166,4.0,0.231,4.0,192.0,1.45412,-14.92742,-1.58878,0.0001,-0.9387
10385.48,SYN.BTC-23AUG19,1566125940625,open,0.02,367.1,0.001,0.031,0.01213737,94.31,0.014,0.0,BTC-23AUG19-9500-P,10375.01,93.87,0.012,0.2,0.014,8.3,100.11,3.27388,-31.66328,-0.28262,0.00024,-0.19158
10400.53,SYN.BTC-30AUG19,1566125940628,open,0.14,29.1,0.127,0.184,0.15590918,102.45,0.133,0.0,BTC-30AUG19-9000-C,10375.01,0.0,0.12,5.0,0.1615,5.0,113.51,5.10352,-22.01329,2.2108,0.00014,0.80923
10400.53,SYN.BTC-30AUG19,1566125940625,open,0.11,9.6,0.0885,0.1505,0.12059215,100.15,0.11,0.0,BTC-30AUG19-9500-C,10375.01,96.67,0.1185,4.0,0.123,5.1,104.12,6.2825,-26.4903,2.03838,0.00018,0.72296
10385.48,SYN.BTC-23AUG19,1566125940625,open,0.21,0.0,0.2145,0.2485,0.23058619,111.42,None,0.0,BTC-23AUG19-8000-C,10375.01,0.0,0.0,0.0,0.0,0.0,0.0,0.53812,-6.14865,1.04206,3e-05,0.98173
10385.48,SYN.BTC-23AUG19,1566125940625,open,0.48,0.0,0.416,0.476,0.44457187,122.34,None,0.0,BTC-23AUG19-15000-P,10375.01,0.0,0.0,0.0,0.0,0.0,0.0,0.19542,-2.4517,-1.99613,1e-05,-0.99429
