underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
127.8,SYN.ETH-20DEC19,1576753140017,open,0.0,1142.0,0.001,0.011,0.0,120.0,0.001,0.0,ETH-20DEC19-190-C,127.8,0.0,0.0,0.0,0.001,26.0,364.56,0.0,0.0,0.0,0.0,0.0
127.8,SYN.ETH-20DEC19,1576753140017,open,0.49,0.0,0.444,0.532,0.486646,0.0,None,0.0,ETH-20DEC19-190-P,127.8,0.0,0.01,50.0,0.494,1.0,500.0,0.0,0.0,-0.00456,0.0,-1.0
127.84,ETH-27DEC19,1576753140019,open,0.3,0.0,0.275,0.321,0.297277,120.0,None,0.0,ETH-27DEC19-90-C,127.8,68.35,0.296,1.0,0.0,0.0,0.0,0.00863,-0.06571,0.01887,0.00204,0.9812
127.8,SYN.ETH-20DEC19,1576753140019,open,0.22,0.0,0.194,0.241,0.217555,120.03,None,0.0,ETH-20DEC19-100-C,127.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,0.0024,1e-05,0.99999
7154.17,BTC-27DEC19,1576753140179,open,3.51,0.3,3.3855,3.564,3.47292205,256.55,2.744,0.0,BTC-27DEC19-32000-P,7151.15,0.0,0.0,0.0,0.0,0.0,0.0,0.00323,-0.05253,-6.90461,0.0,-0.99992
7185.49,SYN.BTC-31JAN20,1576753140179,open,0.1,122.0,0.073,0.1335,0.09796415,62.68,0.0965,0.0,BTC-31JAN20-7000-C,7151.15,59.7,0.094,12.0,0.1005,35.0,64.58,9.57024,-6.99534,4.15837,0.00025,0.59063
7154.09,BTC-27DEC19,1576753140181,open,2.94,0.2,2.8375,2.9935,2.91381226,0.0,2.2765,0.0,BTC-27DEC19-28000-P,7151.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.04163,0.0,-1.0
7154.09,BTC-27DEC19,1576753140181,open,3.22,0.2,3.1115,3.2785,3.19337028,0.0,2.51,0.0,BTC-27DEC19-30000-P,7151.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.47317,0.0,-1.0
7154.09,BTC-27DEC19,1576753140182,open,0.05,378.5,0.024,0.071,0.04604456,59.02,0.038,0.0,BTC-27DEC19-7000-C,7151.15,56.26,0.0445,12.0,0.0475,15.4,61.61,4.01447,-15.04185,0.87953,0.00062,0.61581
7235.55,BTC-27MAR20,1576753140182,open,3.47,0.0,3.3365,3.524,3.42506936,114.51,None,0.0,BTC-27MAR20-32000-P,7151.15,0.0,0.0015,10.0,0.0,0.0,0.0,1.34588,-0.77932,-86.45892,1e-05,-0.98598
7154.09,BTC-27DEC19,1576753140183,open,2.66,0.0,2.563,2.708,2.63425424,0.0,None,0.0,BTC-27DEC19-26000-P,7151.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.61008,0.0,-1.0
7317.11,SYN.BTC-26JUN20,1576753140180,open,0.01,143.4,0.0005,0.023,0.00986393,80.73,0.0105,0.0,BTC-26JUN20-3000-P,7151.15,78.14,0.0085,42.0,0.011,20.0,82.75,4.00126,-0.85064,-1.67728,2e-05,-0.0342
7235.55,BTC-27MAR20,1576753140188,open,3.19,0.0,3.0655,3.2435,3.1491142,112.74,None,0.0,BTC-27MAR20-30000-P,7151.15,0.0,0.0015,10.0,0.0,0.0,0.0,1.55327,-0.88551,-81.00014,1e-05,-0.98343
7151.55,SYN.BTC-20DEC19,1576753140179,open,0.09,111.2,0.073,0.115,0.09208033,114.59,0.104,0.0,BTC-20DEC19-6500-C,7151.15,0.0,0.0855,7.0,0.0975,5.0,184.18,0.31291,-17.92812,0.1486,0.00022,0.95819
7154.09,BTC-27DEC19,1576753140189,open,0.16,138.2,0.1455,0.1885,0.16555695,85.67,0.188,0.0,BTC-27DEC19-6000-C,7151.15,0.0,0.1595,8.0,0.172,6.0,111.08,1.44207,-7.84292,1.17693,0.00015,0.92799
7185.49,SYN.BTC-31JAN20,1576753140188,open,0.03,270.8,0.0125,0.0515,0.02760062,68.97,0.0285,0.0,BTC-31JAN20-6000-P,7151.15,67.78,0.0265,20.0,0.028,16.0,69.4,6.665,-5.3606,-1.82968,0.00016,-0.18917
127.84,ETH-27DEC19,1576753140223,open,0.26,13324.0,0.216,0.296,0.253889,87.35,0.302,0.0,ETH-27DEC19-160-P,127.8,0.0,0.229,20.0,0.281,20.0,173.29,0.01813,-0.10052,-0.03332,0.00588,-0.95397
130.11,SYN.ETH-26JUN20,1576753140231,open,0.44,0.0,0.403,0.476,0.439783,83.6,None,0.0,ETH-26JUN20-80-C,127.8,64.11,0.412,49.0,0.462,49.0,97.31,0.20263,-0.04461,0.28849,0.00275,0.86607
