underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
225.44,ETH-27DEC19,1563793140077,open,1.18,21.0,1.116,1.291,1.203473,108.5,0.629,0.0,ETH-27DEC19-480-P,221.92,0.0,1.114,110.0,2.117,1.0,500.0,0.46222,-0.15883,-1.91339,0.00194,-0.75876
223.38,ETH-27SEP19,1563793140077,open,0.01,4110.0,0.001,0.045,0.005162,108.48,0.012,0.0,ETH-27SEP19-100-P,221.92,98.41,0.003,300.0,0.005,200.0,107.82,0.05555,-0.04505,-0.01227,0.00056,-0.02482
223.38,ETH-27SEP19,1563793140077,open,0.29,779.0,0.241,0.32,0.280075,108.48,0.227,0.0,ETH-27SEP19-180-C,221.92,66.47,0.227,99.0,0.609,10.0,362.82,0.29916,-0.24263,0.19526,0.00302,0.75715
223.38,ETH-27SEP19,1563793140078,open,0.11,1914.0,0.066,0.145,0.105792,109.81,0.109,0.0,ETH-27SEP19-280-C,221.92,108.13,0.103,120.0,0.108,287.0,111.14,0.37012,-0.30388,0.12164,0.00369,0.403
225.43,ETH-27DEC19,1563793140078,open,0.43,441.0,0.383,0.497,0.439936,105.74,0.454,0.0,ETH-27DEC19-280-P,221.92,101.57,0.429,150.0,0.447,30.0,108.44,0.59109,-0.19795,-0.9025,0.00254,-0.48565
223.37,ETH-27SEP19,1563793140079,open,0.16,1936.0,0.116,0.195,0.155611,108.58,0.167,0.0,ETH-27SEP19-240-C,221.92,107.05,0.153,120.0,0.157,271.0,109.4,0.38028,-0.30872,0.15365,0.00383,0.53104
223.37,ETH-27SEP19,1563793140079,open,0.0,2060.0,0.001,0.042,0.002463,119.34,0.002,0.0,ETH-27SEP19-80-P,221.92,104.87,0.001,267.0,0.004,529.0,129.36,0.0293,-0.02615,-0.00581,0.00027,-0.01174
222.77,SYN.ETH-30AUG19,1563793140077,open,0.03,1419.0,0.001,0.063,0.023206,116.05,0.039,0.0,ETH-30AUG19-360-C,221.92,114.38,0.022,200.0,0.025,513.0,118.48,0.16225,-0.24218,0.02784,0.00265,0.14055
222.01,SYN.ETH-26JUL19,1563793140077,open,0.02,3027.0,0.001,0.066,0.02548,119.46,0.021,0.0,ETH-26JUL19-210-P,221.92,104.02,0.02,428.0,0.021,412.0,106.88,0.07999,-1.23281,-0.00776,0.01279,-0.3038
222.77,SYN.ETH-30AUG19,1563793140078,open,0.31,0.0,0.273,0.378,0.32534,114.33,None,0.0,ETH-30AUG19-280-P,221.92,0.0,0.0,0.0,0.0,0.0,0.0,0.26486,-0.38946,-0.23499,0.00438,-0.66503
223.37,ETH-27SEP19,1563793140080,open,0.74,0.0,0.693,0.772,0.732395,132.83,0.01,0.0,ETH-27SEP19-60-C,221.92,0.0,0.003,10.0,0.0,0.0,0.0,0.01311,-0.01302,0.10759,0.00011,0.99529
222.01,SYN.ETH-26JUL19,1563793140077,open,0.06,1039.0,0.012,0.091,0.05131,114.02,0.054,0.0,ETH-26JUL19-220-C,221.92,105.89,0.048,294.0,0.054,193.0,120.63,0.09042,-1.33012,0.01186,0.01515,0.55421
222.77,SYN.ETH-30AUG19,1563793140077,open,0.06,955.0,0.017,0.1,0.05836,113.98,0.055,0.0,ETH-30AUG19-180-P,221.92,109.48,0.054,160.0,0.06,160.0,115.65,0.21743,-0.31873,-0.06697,0.00361,-0.22388
222.17,SYN.ETH-2AUG19,1563793140077,open,0.26,0.0,0.224,0.325,0.274616,117.34,None,0.0,ETH-2AUG19-280-P,221.92,0.0,0.0,0.0,0.0,0.0,0.0,0.089,-0.48012,-0.07452,0.00516,-0.85105
