underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8793.15,SYN.BTC-15NOV19,1573642740751,open,0.02,316.0,0.001,0.0345,0.01194958,50.01,0.012,0.0,BTC-15NOV19-8750-P,8788.98,41.33,0.0095,27.0,0.012,0.4,50.2,2.48463,-33.12258,-0.20348,0.00125,-0.43835
192.85,ETH-27MAR20,1573642740852,open,0.4,40.0,0.378,0.439,0.410135,79.58,0.459,0.0,ETH-27MAR20-120-C,187.62,53.61,0.386,22.0,0.429,22.0,94.86,0.22151,-0.06535,0.34143,0.00203,0.88925
190.0,ETH-27DEC19,1573642740886,open,0.02,6548.0,0.009,0.048,0.026654,72.41,0.028,0.0,ETH-27DEC19-240-C,187.62,69.71,0.024,294.0,0.027,500.0,72.75,0.19006,-0.15683,0.04197,0.00605,0.2104
188.48,SYN.ETH-29NOV19,1573642740886,open,0.0,1942.0,0.001,0.014,0.00418,73.28,0.004,0.0,ETH-29NOV19-240-C,187.62,68.48,0.003,1041.0,0.005,521.0,76.19,0.05055,-0.11665,0.00508,0.00446,0.06619
190.0,ETH-27DEC19,1573642740888,open,0.0,4534.0,0.001,0.011,1.2e-05,105.0,0.002,0.0,ETH-27DEC19-760-C,187.62,0.0,0.0,0.0,0.001,500.0,147.23,0.00037,-0.00044,3e-05,1e-05,0.00014
190.0,ETH-27DEC19,1573642740888,open,0.0,16677.0,0.001,0.011,7.3e-05,105.0,0.001,0.0,ETH-27DEC19-640-C,187.62,0.0,0.0,0.0,0.002,501.0,142.37,0.00182,-0.00218,0.00017,4e-05,0.00081
192.85,ETH-27MAR20,1573642740891,open,0.11,1274.0,0.068,0.153,0.112443,79.23,0.114,0.0,ETH-27MAR20-240-C,187.62,77.35,0.108,286.0,0.115,500.0,80.3,0.45716,-0.13427,0.21598,0.0042,0.41553
190.0,ETH-27DEC19,1573642740891,open,0.01,2902.0,0.003,0.025,0.012043,73.14,0.012,0.0,ETH-27DEC19-140-P,187.62,69.42,0.01,700.0,0.013,500.0,74.8,0.10838,-0.09034,-0.02367,0.00341,-0.0916
192.85,ETH-27MAR20,1573642740893,open,0.01,5417.0,0.003,0.033,0.01413,102.26,0.015,0.0,ETH-27MAR20-600-C,187.62,99.36,0.012,95.0,0.014,488.0,102.09,0.14843,-0.05627,0.03617,0.00106,0.06488
188.48,SYN.ETH-29NOV19,1573642740896,open,0.0,448.0,0.001,0.011,0.001576,91.21,0.001,0.0,ETH-29NOV19-280-C,187.62,85.49,0.001,500.0,0.003,502.0,101.09,0.02184,-0.06275,0.0018,0.00155,0.02354
190.0,ETH-27DEC19,1573642740900,open,0.21,2728.0,0.156,0.244,0.200379,69.1,0.274,0.0,ETH-27DEC19-220-P,187.62,63.82,0.194,10.0,0.204,500.0,72.04,0.23283,-0.18335,-0.20306,0.00776,-0.68868
192.85,ETH-27MAR20,1573642740905,open,0.05,685.0,0.024,0.087,0.05438,83.92,0.057,0.0,ETH-27MAR20-320-C,187.62,81.51,0.05,554.0,0.057,500.0,85.32,0.35628,-0.11084,0.12541,0.00309,0.23036
