underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
237.62,SYN.ETH-28FEB20,1582714739990,open,0.0,4341.0,0.0005,0.0105,0.000551,116.64,0.0005,0.0,ETH-28FEB20-200-P,237.31,114.95,0.0005,300.0,0.002,291.0,146.08,0.00744,-0.13103,-0.00022,0.0022,-0.01773
242.07,ETH-27MAR20,1582714740154,open,0.35,2336.0,0.3215,0.372,0.346386,99.15,0.38,0.0,ETH-27MAR20-160-C,237.3,79.34,0.3415,43.0,0.3685,23.0,147.96,0.07664,-0.12717,0.11868,0.00161,0.94537
242.07,ETH-27MAR20,1582714740182,open,0.5,7.0,0.45,0.56,0.502077,103.39,1.702,0.0,ETH-27MAR20-360-P,237.3,0.0,0.01,55.0,0.538,1.0,151.49,0.13548,-0.23442,-0.27458,0.00273,-0.88373
242.07,ETH-27MAR20,1582714740184,open,0.47,112.0,0.447,0.485,0.465625,114.64,0.5185,0.0,ETH-27MAR20-130-C,237.3,0.0,0.4625,1.0,0.4795,51.0,169.68,0.03313,-0.06357,0.10197,0.0006,0.98028
9177.76,SYN.BTC-28FEB20,1582714740633,open,0.0,2192.1,0.0005,0.0115,0.00130629,74.87,0.0015,0.0,BTC-28FEB20-10000-C,9166.33,62.56,0.0005,85.3,0.002,30.0,82.29,0.76325,-11.98878,0.02674,0.00024,0.05801
9177.76,SYN.BTC-28FEB20,1582714740635,open,0.0,2192.1,0.0005,0.0115,0.00130629,74.87,0.0015,0.0,BTC-28FEB20-10000-C,9166.33,62.56,0.0005,85.3,0.002,31.4,82.29,0.76325,-11.98878,0.02674,0.00024,0.05801
9177.76,SYN.BTC-28FEB20,1582714740642,open,0.0,2192.1,0.0005,0.0115,0.00130629,74.87,0.0015,0.0,BTC-28FEB20-10000-C,9166.33,62.56,0.0005,85.3,0.002,61.4,82.29,0.76325,-11.98878,0.02674,0.00024,0.05801
9171.81,SYN.BTC-27FEB20,1582714740855,open,0.03,0.1,0.0135,0.0565,0.03484133,65.28,0.036,0.0,BTC-27FEB20-8875-C,9166.33,70.86,0.0355,6.0,0.0375,1.0,85.92,1.03842,-33.89575,0.1798,0.00079,0.85193
9344.27,BTC-27MAR20,1582714740888,open,0.01,2255.3,0.001,0.0275,0.01077703,68.82,0.011,0.0,BTC-27MAR20-12000-C,9165.47,67.44,0.01,76.0,0.0115,64.4,70.06,5.36642,-6.18084,0.83992,0.00011,0.12059
9601.2,BTC-26JUN20,1582714740889,open,0.04,367.2,0.0165,0.059,0.0333057,63.67,0.033,0.0,BTC-26JUN20-7000-P,9165.47,63.06,0.0325,6.0,0.034,0.5,64.19,12.76028,-3.36062,-5.76081,7e-05,-0.14787
9343.41,BTC-27MAR20,1582714740890,open,0.11,164.0,0.0955,0.1475,0.11855095,58.34,0.1145,0.0,BTC-27MAR20-8500-C,9165.47,55.01,0.1155,27.0,0.121,33.0,60.98,8.63218,-8.42896,4.76968,0.00021,0.74223
9601.2,BTC-26JUN20,1582714740890,open,2.35,0.0,2.268,2.413,2.33598678,89.76,None,0.0,BTC-26JUN20-32000-P,9165.47,0.0,0.0,0.0,0.0,0.0,0.0,2.57419,-0.95574,-105.46309,1e-05,-0.98089
9343.41,BTC-27MAR20,1582714740891,open,0.3,174.7,0.2645,0.331,0.29491778,68.51,0.2965,0.0,BTC-27MAR20-12000-P,9165.47,33.92,0.2845,1.0,0.3385,5.0,121.73,5.32418,-6.10464,-8.99104,0.00011,-0.88074
