underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9242.35,SYN.BTC-29NOV19,1572605939978,open,0.16,381.9,0.1315,0.1835,0.15840636,70.37,0.1535,0.0,BTC-29NOV19-8000-C,9182.92,54.46,0.147,12.0,0.1705,12.0,85.26,7.16347,-9.04229,4.52452,0.00016,0.7994
9197.35,SYN.BTC-8NOV19,1572605939977,open,0.0,42.6,0.0005,0.011,0.00118536,82.87,0.0005,0.0,BTC-8NOV19-11500-C,9182.92,72.96,0.0005,26.5,0.0015,20.0,86.16,0.8163,-4.91897,0.04683,6e-05,0.02822
9542.82,SYN.BTC-26JUN20,1572605939975,open,0.1,24.8,0.056,0.1495,0.10179694,81.5,0.107,0.0,BTC-26JUN20-16000-C,9182.92,79.32,0.0955,16.7,0.106,10.0,82.95,27.69329,-4.74436,13.82141,6e-05,0.32404
9212.35,SYN.BTC-15NOV19,1572605939975,open,0.01,0.0,0.0005,0.0125,0.00296721,85.26,None,0.0,BTC-15NOV19-7000-P,9182.92,79.03,0.002,6.0,0.0035,20.0,88.2,1.58999,-4.88464,-0.15519,6e-05,-0.04135
9242.35,SYN.BTC-29NOV19,1572605939979,open,0.02,286.9,0.004,0.0295,0.01428665,73.32,0.0125,0.0,BTC-29NOV19-7500-P,9182.92,71.07,0.013,16.0,0.015,16.0,74.54,5.36774,-7.05951,-1.00977,0.00011,-0.12877
9197.35,SYN.BTC-8NOV19,1572605939978,open,0.01,571.4,0.0005,0.0175,0.00540706,66.02,0.005,0.0,BTC-8NOV19-10250-C,9182.92,60.72,0.004,20.0,0.005,1.5,64.55,2.59762,-12.47027,0.20709,0.00025,0.12494
9212.35,SYN.BTC-15NOV19,1572605939974,open,0.35,0.0,0.3355,0.3645,0.34946055,99.86,None,0.0,BTC-15NOV19-6000-C,9182.92,0.0,0.0,0.0,0.0,0.0,0.0,0.50922,-1.83233,2.24068,2e-05,0.98927
9542.82,SYN.BTC-26JUN20,1572605939979,open,0.27,34.5,0.2145,0.3135,0.26661123,77.01,0.277,0.0,BTC-26JUN20-9000-C,9182.92,74.96,0.2605,11.2,0.2755,11.0,80.02,28.3131,-4.58328,24.29663,6e-05,0.65728
9242.35,SYN.BTC-29NOV19,1572605939975,open,0.01,119.3,0.0005,0.022,0.00900562,77.72,0.011,0.0,BTC-29NOV19-12500-C,9182.92,74.4,0.0075,55.0,0.0095,16.1,78.75,4.38609,-6.11423,0.62163,9e-05,0.09707
9242.35,SYN.BTC-29NOV19,1572605939975,open,0.02,514.9,0.0075,0.042,0.02259291,71.81,0.022,0.0,BTC-29NOV19-11000-C,9182.92,69.83,0.021,28.8,0.0225,0.2,71.69,7.52812,-9.69612,1.38107,0.00016,0.21825
9197.35,SYN.BTC-8NOV19,1572605939979,open,0.03,427.9,0.007,0.0475,0.02558556,65.16,0.021,0.0,BTC-8NOV19-9000-P,9182.92,55.43,0.0205,41.0,0.024,16.7,62.14,4.83243,-22.89723,-0.71475,0.00047,-0.38695
9212.35,SYN.BTC-15NOV19,1572605939974,open,0.0,0.0,0.0005,0.0105,0.00081372,100.81,None,0.0,BTC-15NOV19-6000-P,9182.92,0.0,0.0,0.0,0.0015,20.0,110.4,0.53288,-1.93572,-0.04246,2e-05,-0.01131
9542.82,SYN.BTC-26JUN20,1572605939975,open,2.4,0.0,2.2975,2.4755,2.38138216,92.03,None,0.0,BTC-26JUN20-32000-P,9182.92,0.0,0.0,0.0,0.0,0.0,0.0,13.94535,-2.69754,-203.80496,3e-05,-0.89565
9197.35,SYN.BTC-8NOV19,1572605939994,open,0.02,365.5,0.0055,0.0425,0.02209995,65.07,0.019,0.0,BTC-8NOV19-9500-C,9182.92,57.12,0.018,18.6,0.0215,25.0,63.91,4.78787,-22.65456,0.61191,0.00046,0.37529
9302.65,BTC-27DEC19,1572605940002,open,0.02,663.1,0.0045,0.0355,0.01697293,79.82,0.0175,0.0,BTC-27DEC19-14000-C,9182.92,78.59,0.016,1.0,0.0175,16.2,80.47,7.47227,-5.33715,1.53151,7e-05,0.12452
184.81,ETH-27DEC19,1572605940113,open,0.55,311.0,0.483,0.598,0.539124,88.91,0.71,0.0,ETH-27DEC19-280-P,182.57,0.0,0.001,8.0,0.0,0.0,0.0,0.17139,-0.13635,-0.39194,0.00369,-0.84624
184.81,ETH-27DEC19,1572605940113,open,0.0,11024.0,0.001,0.011,0.001906,110.0,0.005,0.0,ETH-27DEC19-520-C,182.57,110.65,0.002,2300.0,0.004,460.0,121.18,0.02631,-0.0259,0.00351,0.00046,0.01432
187.37,ETH-27MAR20,1572605940113,open,0.08,1603.0,0.048,0.13,0.089855,86.96,0.092,0.0,ETH-27MAR20-280-C,182.57,85.26,0.086,260.0,0.092,10.0,87.9,0.42805,-0.12672,0.17766,0.00348,0.32549
187.37,ETH-27MAR20,1572605940113,open,0.03,1161.0,0.008,0.051,0.02587,96.8,0.037,0.0,ETH-27MAR20-480-C,182.57,94.33,0.023,240.0,0.029,540.0,99.35,0.22394,-0.0738,0.06366,0.00164,0.11031
187.37,ETH-27MAR20,1572605940113,open,0.05,1180.0,0.023,0.074,0.047629,84.41,0.065,0.0,ETH-27MAR20-120-P,182.57,81.76,0.044,292.0,0.051,320.0,86.83,0.25897,-0.07442,-0.13822,0.00217,-0.13569
184.81,ETH-27DEC19,1572605940113,open,0.66,1.0,0.583,0.701,0.640536,90.11,0.494,0.0,ETH-27DEC19-300-P,182.57,0.0,0.01,5.0,0.0,0.0,0.0,0.14079,-0.11353,-0.43145,0.00299,-0.88449
184.81,ETH-27DEC19,1572605940113,open,0.0,9302.0,0.001,0.011,0.001161,110.0,0.004,0.0,ETH-27DEC19-560-C,182.57,117.1,0.002,70.0,0.003,160.0,123.19,0.01778,-0.0175,0.00225,0.00031,0.00912
187.37,ETH-27MAR20,1572605940113,open,0.05,578.0,0.021,0.085,0.050891,91.39,0.06,0.0,ETH-27MAR20-360-C,182.57,89.17,0.047,260.0,0.054,297.0,93.11,0.33417,-0.10396,0.11349,0.00259,0.20142
184.81,ETH-27DEC19,1572605940113,open,3.15,0.0,2.993,3.241,3.112447,110.0,None,0.0,ETH-27DEC19-760-P,182.57,0.0,0.0,0.0,0.0,0.0,0.0,0.00259,-0.00255,-1.16317,5e-05,-0.99893
187.37,ETH-27MAR20,1572605940113,open,0.27,736.0,0.225,0.315,0.274007,83.05,0.28,0.0,ETH-27MAR20-160-C,182.57,78.88,0.265,555.0,0.278,300.0,84.9,0.40464,-0.11441,0.33124,0.00345,0.71333
184.81,ETH-27DEC19,1572605940113,open,0.97,257.0,0.894,1.025,0.956578,97.7,0.7,0.0,ETH-27DEC19-360-P,182.57,0.0,0.01,7.0,0.0,0.0,0.0,0.08635,-0.07549,-0.53652,0.00169,-0.93981
184.81,ETH-27DEC19,1572605940113,open,0.09,10920.0,0.055,0.126,0.092215,79.85,0.09,0.0,ETH-27DEC19-200-C,182.57,77.78,0.089,363.0,0.095,320.0,81.64,0.28713,-0.20517,0.10448,0.00688,0.46152
184.81,ETH-27DEC19,1572605940113,open,0.45,946.0,0.383,0.493,0.437853,85.03,0.3,0.0,ETH-27DEC19-260-P,182.57,0.0,0.0,0.0,0.0,0.0,0.0,0.19935,-0.15168,-0.35163,0.00448,-0.80502
187.37,ETH-27MAR20,1572605940113,open,0.01,828.0,0.001,0.021,0.010434,89.21,0.02,0.0,ETH-27MAR20-80-P,182.57,86.31,0.009,300.0,0.013,320.0,93.94,0.09607,-0.02918,-0.03575,0.00076,-0.03698
187.37,ETH-27MAR20,1572605940113,open,2.25,0.0,2.114,2.333,2.218795,102.74,None,0.0,ETH-27MAR20-600-P,182.57,0.0,0.02,10.0,0.0,0.0,0.0,0.16337,-0.05714,-2.37248,0.00113,-0.92783
187.37,ETH-27MAR20,1572605940113,open,0.22,15.0,0.171,0.265,0.222271,82.36,0.237,0.0,ETH-27MAR20-180-C,182.57,78.07,0.212,260.0,0.228,300.0,84.76,0.44784,-0.12556,0.30917,0.00385,0.63233
187.37,ETH-27MAR20,1572605940113,open,0.04,1041.0,0.016,0.073,0.041774,94.59,0.047,0.0,ETH-27MAR20-400-C,182.57,90.17,0.035,560.0,0.049,300.0,98.99,0.29799,-0.09596,0.09484,0.00223,0.16756
187.37,ETH-27MAR20,1572605940113,open,0.15,2.0,0.102,0.197,0.152821,84.59,0.155,0.0,ETH-27MAR20-220-C,182.57,80.71,0.143,271.0,0.166,300.0,89.8,0.47395,-0.13648,0.25247,0.00397,0.48768
184.81,ETH-27DEC19,1572605940113,open,0.19,1374.0,0.155,0.228,0.194461,79.5,0.21,0.0,ETH-27DEC19-160-C,182.57,71.29,0.184,233.0,0.199,573.0,83.01,0.23818,-0.16944,0.15209,0.00573,0.73203
187.36,ETH-27MAR20,1572605940113,open,0.02,2444.0,0.006,0.044,0.020955,97.94,0.031,0.0,ETH-27MAR20-520-C,182.57,94.99,0.018,350.0,0.025,540.0,101.64,0.19517,-0.06507,0.05308,0.00141,0.09137
187.36,ETH-27MAR20,1572605940113,open,2.46,0.0,2.32,2.549,2.429219,102.8,None,0.0,ETH-27MAR20-640-P,182.57,0.0,0.0,0.0,0.0,0.0,0.0,0.14092,-0.04932,-2.54044,0.00097,-0.94035
187.36,ETH-27MAR20,1572605940113,open,0.03,30.0,0.01,0.043,0.024537,86.47,0.052,0.0,ETH-27MAR20-100-P,182.57,83.67,0.022,300.0,0.028,320.0,90.12,0.17327,-0.05101,-0.07728,0.00142,-0.07796
187.36,ETH-27MAR20,1572605940113,open,0.01,363.0,0.003,0.032,0.013699,103.28,0.021,0.0,ETH-27MAR20-640-C,182.57,99.51,0.011,540.0,0.016,240.0,106.15,0.14319,-0.05035,0.03557,0.00098,0.06088
187.36,ETH-27MAR20,1572605940113,open,0.03,966.0,0.01,0.059,0.031129,94.65,0.039,0.0,ETH-27MAR20-440-C,182.57,91.49,0.027,560.0,0.035,560.0,97.44,0.25275,-0.08144,0.07529,0.00189,0.13099
184.8,ETH-27DEC19,1572605940113,open,0.0,5648.0,0.001,0.013,0.003163,110.01,0.004,0.0,ETH-27DEC19-480-C,182.57,109.21,0.003,1075.0,0.004,160.0,113.68,0.03884,-0.03824,0.0055,0.00068,0.02262
187.36,ETH-27MAR20,1572605940113,open,0.02,886.0,0.005,0.039,0.017693,99.54,0.028,0.0,ETH-27MAR20-560-C,182.57,96.5,0.015,540.0,0.021,240.0,102.95,0.17345,-0.05878,0.04552,0.00123,0.07806
184.8,ETH-27DEC19,1572605940113,open,0.0,9935.0,0.001,0.014,0.004634,107.72,0.007,0.0,ETH-27DEC19-440-C,182.57,105.37,0.004,1420.0,0.005,160.0,108.98,0.05234,-0.05045,0.00783,0.00093,0.03233
187.36,ETH-27MAR20,1572605940114,open,0.19,1699.0,0.13,0.232,0.182886,82.32,0.18,0.0,ETH-27MAR20-180-P,182.57,80.7,0.179,233.0,0.19,300.0,85.3,0.44785,-0.12551,-0.41514,0.00385,-0.36774
184.8,ETH-27DEC19,1572605940114,open,0.36,2287.0,0.289,0.396,0.342834,83.29,0.354,0.0,ETH-27DEC19-240-P,182.57,0.0,0.298,50.0,0.433,100.0,145.71,0.23517,-0.17527,-0.30594,0.0054,-0.73863
184.8,ETH-27DEC19,1572605940113,open,0.0,6174.0,0.001,0.011,0.000179,110.0,0.002,0.0,ETH-27DEC19-720-C,182.57,0.0,0.0,0.0,0.002,460.0,138.36,0.00378,-0.00372,0.00041,7e-05,0.00162
189.0,SYN.ETH-26JUN20,1572605940113,open,0.12,236.0,0.07,0.171,0.121935,89.07,0.126,0.0,ETH-26JUN20-320-C,182.57,86.75,0.115,285.0,0.128,285.0,91.08,0.56786,-0.10631,0.28667,0.00274,0.35466
184.8,ETH-27DEC19,1572605940114,open,0.01,896.0,0.001,0.019,0.00721,100.31,0.012,0.0,ETH-27DEC19-380-C,182.57,97.16,0.006,320.0,0.008,160.0,102.19,0.07509,-0.0674,0.01223,0.00143,0.05043
187.36,ETH-27MAR20,1572605940114,open,1.19,3.0,1.093,1.264,1.176473,94.45,1.39,0.0,ETH-27MAR20-400-P,182.57,0.0,0.001,10.0,0.0,0.0,0.0,0.29729,-0.09559,-1.51504,0.00223,-0.83304
184.8,ETH-27DEC19,1572605940114,open,0.01,1190.0,0.001,0.022,0.008631,97.7,0.01,0.0,ETH-27DEC19-360-C,182.57,96.32,0.008,320.0,0.01,160.0,100.51,0.08634,-0.07549,0.01458,0.00169,0.06019
187.36,ETH-27MAR20,1572605940114,open,0.49,0.0,0.463,0.516,0.490862,86.53,None,0.0,ETH-27MAR20-100-C,182.57,60.14,0.472,9.0,0.507,9.0,102.38,0.17343,-0.05109,0.32501,0.00142,0.92195
184.8,ETH-27DEC19,1572605940114,open,0.0,17098.0,0.001,0.011,0.000716,110.0,0.004,0.0,ETH-27DEC19-600-C,182.57,113.85,0.001,2000.0,0.003,460.0,129.32,0.01202,-0.01184,0.00145,0.00021,0.00585
184.8,ETH-27DEC19,1572605940114,open,0.03,3580.0,0.011,0.055,0.031002,85.04,0.031,0.0,ETH-27DEC19-260-C,182.57,83.16,0.029,422.0,0.032,1.0,85.96,0.19933,-0.15168,0.04638,0.00448,0.19496
187.36,ETH-27MAR20,1572605940114,open,1.4,0.0,1.293,1.471,1.379298,94.46,None,0.0,ETH-27MAR20-440-P,182.57,0.0,0.002,10.0,0.0,0.0,0.0,0.25178,-0.08097,-1.69562,0.00189,-0.86973
