underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9515.19,BTC-27SEP19,1564225139986,open,0.21,377.9,0.1405,0.22,0.18040016,95.62,0.202,0.0,BTC-27SEP19-9000-C,9498.28,90.85,0.173,14.4,0.1825,5.8,96.98,14.7604,-11.40533,7.29107,0.0001,0.63241
9515.19,BTC-27SEP19,1564225139995,open,0.44,80.9,0.4565,0.577,0.51679175,99.45,0.43,0.0,BTC-27SEP19-14000-P,9498.28,89.57,0.505,4.0,0.5235,5.0,104.7,11.89975,-9.5625,-20.75437,8e-05,-0.76987
9515.19,BTC-27SEP19,1564225139996,open,0.04,219.8,0.0005,0.066,0.02601887,100.08,0.03,0.0,BTC-27SEP19-16000-C,9498.28,95.08,0.0215,29.3,0.0295,5.5,103.68,8.95651,-7.24303,1.92981,6e-05,0.14566
9507.97,SYN.BTC-30AUG19,1564225139998,open,0.06,153.9,0.0455,0.132,0.08883336,96.36,0.084,0.0,BTC-30AUG19-9000-P,9498.28,88.24,0.0795,24.5,0.085,10.0,93.03,10.92946,-15.54503,-4.04238,0.00014,-0.36926
9515.19,BTC-27SEP19,1564225140013,open,0.01,487.0,0.0005,0.049,0.00923622,101.99,0.0135,0.0,BTC-27SEP19-20000-C,9498.28,99.35,0.008,21.0,0.0105,4.9,104.49,4.63585,-3.82059,0.81063,3e-05,0.05949
9507.97,SYN.BTC-30AUG19,1564225140015,open,0.01,64.6,0.0005,0.044,0.00431884,99.77,0.0075,0.0,BTC-30AUG19-17000-C,9498.28,88.6,0.002,5.3,0.006,9.8,105.65,2.45666,-3.61777,0.30802,3e-05,0.03922
9515.19,BTC-27SEP19,1564225140022,open,0.01,670.6,0.0005,0.0595,0.01909535,96.75,0.0175,0.0,BTC-27SEP19-6000-P,9498.28,91.86,0.016,5.8,0.021,24.0,99.61,6.22637,-4.86807,-1.71835,4e-05,-0.08743
9502.55,SYN.BTC-9AUG19,1564225140023,open,0.01,179.1,0.0005,0.047,0.00735198,101.53,0.009,0.0,BTC-9AUG19-12500-C,9498.28,96.86,0.006,4.5,0.008,0.3,103.62,2.89187,-11.4018,0.27615,9e-05,0.08973
9507.97,SYN.BTC-30AUG19,1564225140027,open,0.0,185.2,0.0005,0.0465,0.00652588,98.9,0.0055,0.0,BTC-30AUG19-6000-P,9498.28,93.41,0.005,0.1,0.0085,28.4,105.11,2.82458,-4.12328,-0.46895,3e-05,-0.04662
9502.55,SYN.BTC-9AUG19,1564225140028,open,0.03,57.1,0.007,0.0905,0.04893192,99.31,0.0375,0.0,BTC-9AUG19-9000-P,9498.28,92.2,0.044,4.7,0.05,4.3,100.84,6.61261,-25.50056,-1.33819,0.00021,-0.35028
9502.55,SYN.BTC-9AUG19,1564225140030,open,0.03,57.1,0.007,0.0905,0.04893192,99.31,0.0375,0.0,BTC-9AUG19-9000-P,9498.28,92.2,0.044,4.7,0.0505,4.9,101.56,6.61261,-25.50056,-1.33819,0.00021,-0.35028
9507.97,SYN.BTC-30AUG19,1564225140035,open,0.09,159.8,0.024,0.1035,0.06386913,97.6,0.0815,0.0,BTC-30AUG19-11000-C,9498.28,94.21,0.06,5.2,0.069,20.3,102.05,10.90088,-15.70346,2.6691,0.00013,0.36634
9502.55,SYN.BTC-9AUG19,1564225140050,open,0.07,2.6,0.0615,0.1495,0.10535997,99.46,0.106,0.0,BTC-9AUG19-10000-P,9498.28,94.21,0.1015,18.9,0.107,4.9,101.68,7.00605,-27.05943,-2.26832,0.00022,-0.57132
9500.75,SYN.BTC-2AUG19,1564225140056,open,0.05,150.3,0.039,0.125,0.08212704,99.53,0.078,0.0,BTC-2AUG19-10000-P,9498.28,90.82,0.078,3.5,0.083,3.9,101.35,4.53512,-38.41022,-1.09523,0.00031,-0.63399
9502.55,SYN.BTC-9AUG19,1564225140061,open,0.05,41.8,0.0315,0.117,0.074153,99.3,0.0635,0.0,BTC-9AUG19-9500-P,9498.28,96.41,0.072,9.5,0.076,5.1,101.78,7.0883,-27.3334,-1.79818,0.00022,-0.46228
9502.55,SYN.BTC-9AUG19,1564225140068,open,0.06,25.9,0.0005,0.077,0.03711485,100.04,0.04,0.0,BTC-9AUG19-10500-C,9498.28,94.69,0.0335,5.2,0.04,0.6,104.26,6.471,-25.13982,0.98501,0.0002,0.33096
