underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
152.13,index_price,1556276340134,open,0.15,100.0,0.145567,0.156191,0.148498,77.52,0.135,0,ETH-3MAY19-130-C,152.13,80.37,0.149,50.0,0.154,50.0,102.23,0.02581,-0.1455,0.0226,0.00764,0.93708
152.13,index_price,1556276340269,open,0.0,17.0,9.9e-05,0.010723,0.00303,77.52,0.002,0,ETH-3MAY19-130-P,152.13,70.8,0.002,250.0,0.004,50.0,82.84,0.02581,-0.1455,-0.00189,0.00764,-0.06292
152.13,index_price,1556276340386,open,0.09,199.0,0.082181,0.106155,0.089725,70.36,0.098,0,ETH-3MAY19-140-C,152.13,71.12,0.09,50.0,0.095,50.0,84.06,0.05512,-0.28204,0.02088,0.01797,0.81825
154.77,ETH-28JUN19,1556276340477,open,0.06,2363.0,0.04464,0.132402,0.055889,67.5,0.054,0.0,ETH-28JUN19-180-C,152.13,64.93,0.052,120.0,0.058,120.0,68.86,0.23666,-0.12702,0.07706,0.0085,0.34494
5161.25,index_price,1556276340638,open,0.18,0.0,0.17655856,0.18295925,0.1791304,88.58,None,0,BTC-3MAY19-4250-C,5161.25,0.0,0.0005,10.0,0.245,0.3,281.62,0.71425,-4.60113,0.75084,0.00016,0.9514
152.13,index_price,1556276340784,open,0.03,824.0,0.018097,0.053011,0.030193,67.65,0.028,0,ETH-3MAY19-150-P,152.13,59.83,0.026,150.0,0.031,10.0,69.16,0.08168,-0.40182,-0.01294,0.02769,-0.42141
154.76,ETH-28JUN19,1556276340818,open,0.0,2427.0,0.0,0.001917,0.001298,110.0,0.003,0.0,ETH-28JUN19-500-C,152.13,115.58,0.002,160.0,0.005,150.0,130.14,0.01657,-0.01449,0.00222,0.00037,0.00963
155.9,ETH-27SEP19,1556276340820,open,0.0,174.0,0.000554,0.0097,0.004106,80.13,0.001,0.0,ETH-27SEP19-60-P,152.13,71.22,0.002,300.0,0.006,150.0,85.99,0.04495,-0.0117,-0.01457,0.00055,-0.01807
154.76,ETH-28JUN19,1556276340822,open,0.1,1324.0,0.084734,0.175345,0.094082,65.65,0.093,0.0,ETH-28JUN19-160-C,152.13,63.18,0.09,140.0,0.098,90.0,68.01,0.25622,-0.13376,0.10971,0.00946,0.50559
154.76,ETH-28JUN19,1556276340824,open,0.07,1345.0,0.061997,0.152417,0.072292,66.38,0.071,0.0,ETH-28JUN19-170-C,152.13,63.73,0.068,90.0,0.076,90.0,68.66,0.25102,-0.1325,0.09257,0.00917,0.41951
155.9,ETH-27SEP19,1556276340831,open,0.18,3561.0,0.169963,0.258777,0.179702,63.79,0.175,0.0,ETH-27SEP19-160-P,152.13,61.57,0.174,181.0,0.184,90.0,65.47,0.39964,-0.08284,-0.40899,0.00611,-0.44258
155.9,ETH-27SEP19,1556276340831,open,1.07,1.0,1.059588,1.104096,1.07662,77.33,0.93,0.0,ETH-27SEP19-320-P,152.13,0.0,0.003,6.0,1.096,1.0,90.34,0.20105,-0.05052,-1.28676,0.00254,-0.88121
154.76,ETH-28JUN19,1556276340831,open,0.36,0.0,0.357028,0.390675,0.36191,72.98,None,0.0,ETH-28JUN19-100-C,152.13,0.0,0.006,5.0,0.0,0.0,0.0,0.07202,-0.0418,0.1553,0.00239,0.94444
