underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
150.63,SYN.ETH-3APR20,1584701939993,open,0.01,952.0,0.0005,0.022,0.007322,207.35,0.007,0.0,ETH-3APR20-80-P,151.74,187.81,0.0045,54.0,0.011,384.0,227.58,0.02458,-0.18365,-0.00263,0.00137,-0.03859
150.63,SYN.ETH-3APR20,1584701939995,open,0.01,952.0,0.0005,0.022,0.007322,207.35,0.007,0.0,ETH-3APR20-80-P,151.74,187.81,0.0045,54.0,0.011,84.0,227.58,0.02458,-0.18365,-0.00263,0.00137,-0.03859
149.57,SYN.ETH-25SEP20,1584701940007,open,0.06,1787.0,0.0195,0.068,0.051359,133.12,0.063,0.0,ETH-25SEP20-60-P,151.74,119.63,0.038,47.0,0.0615,346.0,142.78,0.15382,-0.05421,-0.09854,0.001,-0.07598
149.57,SYN.ETH-25SEP20,1584701940009,open,0.06,1787.0,0.0195,0.068,0.051359,133.12,0.063,0.0,ETH-25SEP20-60-P,151.74,119.63,0.038,47.0,0.0615,47.0,142.78,0.15382,-0.05421,-0.09854,0.001,-0.07598
150.11,ETH-26JUN20,1584701940011,open,0.05,20.0,0.009,0.0535,0.038757,143.86,0.044,0.0,ETH-26JUN20-70-P,151.74,129.37,0.028,47.0,0.047,367.0,154.17,0.11695,-0.08595,-0.0483,0.00135,-0.08128
150.11,ETH-26JUN20,1584701940012,open,0.05,20.0,0.009,0.0535,0.038757,143.86,0.044,0.0,ETH-26JUN20-70-P,151.74,129.37,0.028,47.0,0.047,67.0,154.17,0.11695,-0.08595,-0.0483,0.00135,-0.08128
150.12,ETH-26JUN20,1584701940015,open,0.06,1307.0,0.0195,0.0935,0.065285,132.21,0.054,0.0,ETH-26JUN20-320-C,151.74,126.71,0.057,20.0,0.074,317.0,137.73,0.23176,-0.15653,0.06335,0.0029,0.22265
150.12,ETH-26JUN20,1584701940017,open,0.06,1307.0,0.0195,0.0935,0.065285,132.21,0.054,0.0,ETH-26JUN20-320-C,151.74,126.71,0.057,20.0,0.074,20.0,137.73,0.23176,-0.15653,0.06335,0.0029,0.22265
150.12,ETH-26JUN20,1584701940018,open,0.03,1891.0,0.004,0.0415,0.026659,149.02,0.0425,0.0,ETH-26JUN20-60-P,151.74,131.45,0.017,50.0,0.034,370.0,160.74,0.08982,-0.06837,-0.03396,0.001,-0.05771
150.12,ETH-26JUN20,1584701940021,open,0.03,1891.0,0.004,0.0415,0.026659,149.02,0.0425,0.0,ETH-26JUN20-60-P,151.74,131.45,0.017,50.0,0.034,70.0,160.74,0.08982,-0.06837,-0.03396,0.001,-0.05771
150.5,SYN.ETH-24APR20,1584701940037,open,0.01,9494.0,0.0005,0.0285,0.013845,165.25,0.0145,0.0,ETH-24APR20-360-C,151.74,158.2,0.011,613.0,0.017,265.0,172.18,0.06468,-0.15322,0.00854,0.00181,0.07325
151.6,SYN.ETH-21MAR20,1584701940037,open,0.08,0.0,0.0005,0.0725,0.020498,130.9,None,0.0,ETH-21MAR20-150-P,151.74,128.3,0.02,213.0,0.0445,213.0,255.4,0.02905,-1.90126,-0.00161,0.04025,-0.42155
150.5,SYN.ETH-24APR20,1584701940052,open,0.03,671.0,0.01,0.0635,0.043813,146.06,0.033,0.0,ETH-24APR20-240-C,151.74,141.13,0.0395,63.0,0.048,563.0,150.69,0.13391,-0.28041,0.02384,0.00424,0.20957
150.67,ETH-27MAR20,1584701940055,open,0.0,1368.0,0.0005,0.0155,0.002343,231.01,0.002,0.0,ETH-27MAR20-300-C,151.71,206.86,0.001,300.0,0.0045,264.0,254.86,0.01087,-0.18254,0.00056,0.0011,0.02203
150.67,ETH-27MAR20,1584701940056,open,0.0,6278.0,0.0005,0.0155,0.000449,231.49,0.0005,0.0,ETH-27MAR20-360-C,151.71,0.0,0.0,0.0,0.0035,418.0,295.57,0.00294,-0.04947,0.00013,0.0003,0.0049
150.08,ETH-26JUN20,1584701940056,open,1.35,124.0,1.0945,1.2805,1.196913,131.87,1.68,0.0,ETH-26JUN20-320-P,151.71,0.0,0.7085,10.0,1.709,10.0,400.0,0.23097,-0.15559,-0.79502,0.0029,-0.77858
150.08,ETH-26JUN20,1584701940057,open,4.18,1.0,3.6575,3.9545,3.806296,141.62,4.3,0.0,ETH-26JUN20-720-P,151.71,0.0,3.3225,10.0,4.324,10.0,447.98,0.06456,-0.04671,-1.91887,0.00075,-0.96176
150.08,ETH-26JUN20,1584701940057,open,0.19,408.0,0.0875,0.1895,0.155575,133.75,0.2385,0.0,ETH-26JUN20-120-P,151.71,121.9,0.136,282.0,0.175,282.0,145.53,0.24784,-0.16934,-0.16389,0.00307,-0.25167
150.08,ETH-26JUN20,1584701940057,open,3.61,0.0,3.1405,3.4095,3.276741,140.54,None,0.0,ETH-26JUN20-640-P,151.71,0.0,2.792,10.0,3.7925,10.0,438.49,0.08226,-0.05906,-1.70036,0.00097,-0.94834
150.08,ETH-26JUN20,1584701940057,open,2.75,0.0,2.366,2.597,2.48491,136.75,None,0.0,ETH-26JUN20-520-P,151.71,0.0,1.999,10.0,2.9995,10.0,423.27,0.11625,-0.08121,-1.37002,0.00141,-0.91935
150.08,ETH-26JUN20,1584701940057,open,3.32,0.0,2.8825,3.1385,3.011897,138.78,None,0.0,ETH-26JUN20-600-P,151.71,0.0,2.527,10.0,3.5275,10.0,433.56,0.09054,-0.06419,-1.59109,0.00108,-0.94168
