underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
202.19,ETH-27SEP19,1566212339993,open,0.0,5128.0,0.001,0.012,0.002059,114.95,0.002,0.0,ETH-27SEP19-480-C,200.92,105.33,0.001,440.0,0.003,200.0,120.91,0.028,-0.0414,0.00325,0.00056,0.01713
10736.73,SYN.BTC-30AUG19,1566212339994,open,0.02,59.8,0.003,0.0375,0.0168695,95.0,0.014,0.0,BTC-30AUG19-12500-C,10705.39,93.19,0.016,24.0,0.018,1.0,97.33,5.17257,-22.59085,0.5826,0.00016,0.19897
10716.83,SYN.BTC-23AUG19,1566212340092,open,0.05,299.6,0.02,0.073,0.04718361,88.87,0.0445,0.0,BTC-23AUG19-10500-C,10705.39,82.14,0.0445,18.4,0.048,2.0,90.98,4.24906,-48.7151,0.63596,0.00039,0.60603
201.28,SYN.ETH-30AUG19,1566212340100,open,0.04,11.0,0.012,0.065,0.036992,91.18,0.05,0.0,ETH-30AUG19-190-P,200.92,86.36,0.034,397.0,0.04,200.0,95.98,0.12554,-0.52624,-0.0219,0.01141,-0.32816
10736.73,SYN.BTC-30AUG19,1566212340189,open,0.02,59.8,0.003,0.0375,0.0168695,95.0,0.014,0.0,BTC-30AUG19-12500-C,10705.39,93.19,0.016,31.0,0.018,1.0,97.33,5.17257,-22.59085,0.5826,0.00016,0.19897
201.05,SYN.ETH-23AUG19,1566212340190,open,0.31,0.0,0.283,0.324,0.303762,130.0,None,0.0,ETH-23AUG19-140-C,200.92,0.0,0.0,0.0,0.0,0.0,0.0,0.00179,-0.03002,0.0148,0.00032,0.99718
10716.83,SYN.BTC-23AUG19,1566212340194,open,0.05,299.6,0.02,0.073,0.04718361,88.87,0.0445,0.0,BTC-23AUG19-10500-C,10705.39,82.14,0.0445,25.4,0.048,2.0,90.98,4.24906,-48.7151,0.63596,0.00039,0.60603
201.05,SYN.ETH-23AUG19,1566212340256,open,0.02,366.0,0.002,0.041,0.016805,95.48,0.019,0.0,ETH-23AUG19-190-P,200.92,93.09,0.016,4.0,0.019,433.0,101.9,0.06805,-0.83818,-0.00605,0.0166,-0.26645
201.28,SYN.ETH-30AUG19,1566212340269,open,0.04,68.0,0.016,0.072,0.043272,89.04,0.035,0.0,ETH-30AUG19-210-C,200.92,82.69,0.039,199.0,0.044,150.0,90.11,0.13588,-0.55621,0.02266,0.01264,0.42103
201.05,SYN.ETH-23AUG19,1566212340379,open,0.0,10.0,0.001,0.011,0.000118,130.0,0.001,0.0,ETH-23AUG19-140-P,200.92,0.0,0.0,0.0,0.001,150.0,169.12,0.00179,-0.02366,-6e-05,0.00032,-0.00282
201.28,SYN.ETH-30AUG19,1566212340390,open,0.25,0.0,0.208,0.292,0.2489,91.43,None,0.0,ETH-30AUG19-250-P,200.92,0.0,0.0,0.0,0.0,0.0,0.0,0.05996,-0.25203,-0.06904,0.00543,-0.90228
201.05,SYN.ETH-23AUG19,1566212340471,open,0.03,399.0,0.008,0.064,0.033762,88.58,0.04,0.0,ETH-23AUG19-200-P,200.92,84.27,0.032,150.0,0.04,150.0,103.83,0.08221,-0.93945,-0.01052,0.02163,-0.45905
11027.18,BTC-27DEC19,1566212340528,open,0.19,188.7,0.1315,0.231,0.18331628,91.6,0.1725,0.0,BTC-27DEC19-12000-C,10705.39,90.2,0.18,16.6,0.1865,5.0,92.95,26.05812,-9.1897,14.27634,7e-05,0.54716
201.28,SYN.ETH-30AUG19,1566212340545,open,0.09,0.0,0.049,0.124,0.086619,89.04,None,0.0,ETH-30AUG19-210-P,200.92,85.15,0.084,150.0,0.092,150.0,96.98,0.13588,-0.55621,-0.03992,0.01264,-0.57897
10815.64,BTC-27SEP19,1566212340551,open,0.0,1070.7,0.0005,0.0105,0.00081294,122.54,0.0005,0.0,BTC-27SEP19-4250-P,10705.39,115.52,0.0005,14.0,0.001,30.0,125.87,0.56559,-0.89138,-0.07401,0.0,-0.00561
10736.27,SYN.BTC-30AUG19,1566212340551,open,0.22,17.1,0.1905,0.2565,0.22213344,96.23,0.2385,0.0,BTC-30AUG19-13000-P,10705.39,0.0,0.0,0.0,0.0,0.0,0.0,4.1765,-18.47692,-3.45348,0.00013,-0.85741
201.05,SYN.ETH-23AUG19,1566212340582,open,0.02,577.0,0.002,0.043,0.019101,88.58,0.016,0.0,ETH-23AUG19-210-C,200.92,77.45,0.015,427.0,0.021,200.0,93.62,0.07529,-0.86039,0.0067,0.01981,0.33297
10815.64,BTC-27SEP19,1566212340610,open,0.0,422.0,0.0005,0.0105,0.00019456,124.99,0.0005,0.0,BTC-27SEP19-3500-P,10705.39,0.0,0.0,0.0,0.001,30.0,150.36,0.17123,-0.27528,-0.01941,0.0,-0.00149
10815.64,BTC-27SEP19,1566212340625,open,0.68,261.1,0.667,0.6865,0.67660527,125.98,0.714,0.0,BTC-27SEP19-3500-C,10705.44,0.0,0.6675,10.0,0.686,10.0,219.61,0.18174,-0.29448,3.70705,0.0,0.99841
10815.64,BTC-27SEP19,1566212340625,open,0.0,49.2,0.0005,0.0105,0.00010095,124.99,0.0015,0.0,BTC-27SEP19-3250-P,10705.44,0.0,0.0,0.0,0.001,55.0,159.76,0.0982,-0.15787,-0.01052,0.0,-0.00081
10815.64,BTC-27SEP19,1566212340625,open,0.0,488.8,0.0005,0.013,0.00329026,104.61,0.0045,0.0,BTC-27SEP19-22000-C,10705.44,100.51,0.0025,50.0,0.0045,24.0,109.79,2.27581,-3.06183,0.286,2e-05,0.02812
11027.18,BTC-27DEC19,1566212340625,open,0.05,257.3,0.0235,0.0755,0.04785562,91.19,0.05,0.0,BTC-27DEC19-7000-P,10705.44,88.57,0.0445,29.5,0.049,6.0,92.08,14.21317,-4.98998,-7.1378,4e-05,-0.13406
