underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9082.03,BTC-27MAR20,1573383540123,open,2.32,0.0,2.241,2.396,2.31381863,99.98,None,0.0,BTC-27MAR20-30000-P,8852.91,0.0,0.0,0.0,0.0,0.0,0.0,5.82924,-2.11359,-111.94346,2e-05,-0.94921
8931.89,BTC-27DEC19,1573383540125,open,0.36,73.4,0.324,0.396,0.35892272,68.04,0.31,0.0,BTC-27DEC19-12000-P,8852.91,0.0,0.19,0.1,0.45,0.3,146.06,7.0567,-5.12119,-14.00454,0.0001,-0.86195
9082.03,BTC-27MAR20,1573383540126,open,0.18,125.3,0.131,0.213,0.17373419,69.84,0.1805,0.0,BTC-27MAR20-9000-C,8853.11,67.23,0.1675,12.2,0.178,6.0,71.63,21.65806,-5.48575,14.39028,0.0001,0.5932
8931.89,BTC-27DEC19,1573383540126,open,0.0,449.3,0.0005,0.0105,7e-07,100.0,0.0005,0.0,BTC-27DEC19-44000-C,8853.11,0.0,0.0,0.0,0.0005,1.0,150.07,0.0014,-0.00149,0.0001,0.0,1e-05
8931.89,BTC-27DEC19,1573383540126,open,1.02,9.4,0.9765,1.065,1.0182777,93.1,1.1125,0.0,BTC-27DEC19-18000-P,8853.11,0.0,0.0,0.0,0.0,0.0,0.0,1.96948,-1.95575,-22.84655,2e-05,-0.97342
8931.89,BTC-27DEC19,1573383540126,open,1.69,0.0,1.6345,1.744,1.68751148,100.06,None,0.0,BTC-27DEC19-24000-P,8853.11,0.0,0.0,0.0,0.0,0.0,0.0,0.46115,-0.49218,-30.77111,0.0,-0.99502
8931.89,BTC-27DEC19,1573383540126,open,0.26,247.2,0.222,0.2935,0.25722463,64.57,0.226,0.0,BTC-27DEC19-11000-P,8853.11,28.95,0.2325,0.1,0.3775,1.0,155.82,9.38843,-6.46615,-11.939,0.00014,-0.78358
8931.89,BTC-27DEC19,1573383540126,open,1.46,4.9,1.415,1.5175,1.46414774,100.03,1.0385,0.0,BTC-27DEC19-22000-P,8853.11,0.0,0.0,0.0,0.0,0.0,0.0,0.83536,-0.8913,-28.15406,1e-05,-0.99024
9082.03,BTC-27MAR20,1573383540126,open,0.04,1516.4,0.014,0.0655,0.03656244,78.11,0.034,0.0,BTC-27MAR20-16000-C,8853.11,76.46,0.034,5.0,0.039,5.0,79.64,14.32243,-4.05715,4.70585,6e-05,0.17373
9082.03,BTC-27MAR20,1573383540126,open,0.8,1.1,0.7445,0.8565,0.79828117,78.11,1.08,0.0,BTC-27MAR20-16000-P,8853.11,0.0,0.0,0.0,0.0,0.0,0.0,14.32212,-4.057,-55.73294,6e-05,-0.82627
