underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7240.85,BTC-27MAR20,1577012340545,open,0.0,686.4,0.0005,0.0105,0.00072332,115.0,0.0005,0.0,BTC-27MAR20-40000-C,7171.77,111.28,0.0005,467.3,0.0015,3.0,123.41,0.49737,-0.29829,0.07358,0.0,0.00459
7240.85,BTC-27MAR20,1577012340556,open,0.0,686.4,0.0005,0.0105,0.00072332,115.0,0.0005,0.0,BTC-27MAR20-40000-C,7171.77,111.28,0.0005,477.3,0.0015,3.0,123.41,0.49737,-0.29829,0.07358,0.0,0.00459
130.95,ETH-26JUN20,1577012340835,open,0.78,0.0,0.694,0.868,0.778171,90.66,None,0.0,ETH-26JUN20-220-P,129.32,0.0,0.68,50.0,0.0,0.0,0.0,0.33386,-0.08098,-0.97941,0.00419,-0.68276
7347.3,BTC-26JUN20,1577012341951,open,0.02,11.5,0.005,0.0465,0.0174127,93.05,0.018,0.0,BTC-26JUN20-24000-C,7171.68,90.55,0.015,17.0,0.0195,7.5,95.06,7.38445,-1.83851,2.13777,3e-05,0.07424
7167.95,BTC-27DEC19,1577012341951,open,0.01,1406.7,0.003,0.0355,0.01314679,50.46,0.012,0.0,BTC-27DEC19-7000-P,7171.68,46.5,0.0115,13.8,0.013,0.1,50.11,3.00572,-15.55211,-0.33001,0.00087,-0.33151
7240.97,BTC-27MAR20,1577012341951,open,4.51,1.0,4.416,4.642,4.52493664,116.27,4.54,0.0,BTC-27MAR20-40000-P,7171.68,0.0,0.0015,10.0,0.0,0.0,0.0,0.54456,-0.3302,-104.98807,0.0,-0.99492
7347.3,BTC-26JUN20,1577012341951,open,0.01,19.9,0.003,0.0375,0.01258427,96.11,0.0165,0.0,BTC-26JUN20-28000-C,7171.68,95.36,0.012,17.0,0.016,7.5,100.12,5.81676,-1.49579,1.58148,2e-05,0.05463
7240.97,BTC-27MAR20,1577012341951,open,3.41,0.0,3.333,3.52,3.42161272,115.42,None,0.0,BTC-27MAR20-32000-P,7171.68,0.0,0.0015,10.0,0.0,0.0,0.0,1.27018,-0.76456,-83.84575,1e-05,-0.98666
7167.95,BTC-27DEC19,1577012341951,open,0.01,1244.7,0.0005,0.023,0.0065276,47.71,0.0085,0.0,BTC-27DEC19-7500-C,7171.68,44.58,0.0055,35.9,0.0075,0.1,50.54,2.41201,-11.80011,0.19835,0.00074,0.21368
7347.21,BTC-26JUN20,1577012341951,open,0.03,257.2,0.011,0.065,0.02937002,85.48,0.032,0.0,BTC-26JUN20-18000-C,7171.68,83.82,0.027,17.0,0.0315,7.5,86.92,10.71208,-2.44992,3.52914,5e-05,0.12319
