underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8294.34,SYN.BTC-29NOV19,1571741940020,open,0.01,247.2,0.0015,0.024,0.01105285,80.36,0.011,0.0,BTC-29NOV19-6000-P,8252.02,79.23,0.0105,15.0,0.0115,29.1,81.25,4.11133,-4.36139,-0.81588,7e-05,-0.08374
8433.63,BTC-27MAR20,1571741940037,open,2.81,0.0,2.722,2.893,2.80266506,98.04,None,0.0,BTC-27MAR20-32000-P,8252.02,0.0,0.001,1.0,0.0,0.0,0.0,4.742,-1.48174,-136.39541,2e-05,-0.96023
8325.63,BTC-27DEC19,1571741940050,open,0.17,249.1,0.137,0.204,0.17177321,72.04,0.1705,0.0,BTC-27DEC19-7500-C,8252.02,70.18,0.169,14.4,0.1735,14.0,73.19,12.48799,-6.82785,7.77863,0.00014,0.68944
8255.23,SYN.BTC-25OCT19,1571741940050,open,0.7,3.0,0.663,0.7305,0.69589177,0.0,0.775,0.0,BTC-25OCT19-14000-P,8252.02,0.0,0.6705,4.0,0.7165,4.0,441.05,0.0,0.0,-1.10301,0.0,-1.0
8433.63,BTC-27MAR20,1571741940052,open,0.01,1179.5,0.004,0.0275,0.01388362,82.42,0.014,0.0,BTC-27MAR20-4000-P,8252.02,81.09,0.013,36.0,0.0145,6.0,83.34,5.64857,-1.48392,-2.29422,2e-05,-0.04941
8433.63,BTC-27MAR20,1571741940058,open,0.22,121.5,0.1705,0.2585,0.21650942,75.21,0.22,0.0,BTC-27MAR20-8000-C,8252.02,73.99,0.2135,11.0,0.2185,4.8,76.03,20.72076,-4.96734,15.28449,9e-05,0.63818
8255.23,SYN.BTC-25OCT19,1571741940058,open,0.0,923.9,0.0005,0.0105,0.0,115.0,0.001,0.0,BTC-25OCT19-17000-C,8252.02,0.0,0.0,0.0,0.0005,0.1,308.15,0.0,0.0,0.0,0.0,0.0
8294.34,SYN.BTC-29NOV19,1571741940058,open,0.01,110.6,0.0005,0.022,0.0090734,70.72,0.01,0.0,BTC-29NOV19-11500-C,8252.02,69.64,0.0085,36.0,0.0095,0.1,71.51,4.45772,-4.16177,0.72531,9e-05,0.09334
8255.23,SYN.BTC-25OCT19,1571741940058,open,0.0,60.9,0.0005,0.0105,1.867e-05,115.0,0.0005,0.0,BTC-25OCT19-11500-C,8252.02,0.0,0.0,0.0,0.0005,6.0,157.96,0.01766,-0.15411,0.00044,0.0,0.0007
8255.23,SYN.BTC-25OCT19,1571741940060,open,0.58,32.0,0.544,0.6065,0.57475676,0.0,0.6245,0.0,BTC-25OCT19-13000-P,8252.02,0.0,0.5515,4.0,0.595,4.0,396.15,0.0,0.0,-1.02422,0.0,-1.0
8255.23,SYN.BTC-25OCT19,1571741940062,open,0.0,64.1,0.0005,0.0105,0.00073146,112.44,0.0015,0.0,BTC-25OCT19-6750-P,8252.02,106.23,0.0005,2.0,0.001,35.0,118.24,0.34533,-6.0384,-0.01308,6e-05,-0.01937
8325.63,BTC-27DEC19,1571741940064,open,0.36,260.6,0.315,0.3995,0.35664707,72.82,0.3825,0.0,BTC-27DEC19-11000-P,8252.02,0.0,0.3195,7.0,0.3905,7.0,96.76,10.68528,-5.90593,-16.96054,0.00012,-0.77208
8255.23,SYN.BTC-25OCT19,1571741940064,open,0.18,0.0,0.166,0.202,0.18306936,112.47,0.1615,0.0,BTC-25OCT19-6750-C,8252.02,0.0,0.173,9.0,0.196,9.0,219.14,0.34564,-6.75905,0.51872,6e-05,0.98061
8255.23,SYN.BTC-25OCT19,1571741940080,open,0.0,663.3,0.0005,0.0105,8.601e-05,115.0,0.0005,0.0,BTC-25OCT19-11000-C,8252.02,0.0,0.0,0.0,0.0005,5.0,139.67,0.06463,-0.71003,0.00182,1e-05,0.00288
8255.23,SYN.BTC-25OCT19,1571741940080,open,0.0,499.5,0.0005,0.0105,0.0,115.0,0.0005,0.0,BTC-25OCT19-15000-C,8252.02,0.0,0.0,0.0,0.0005,1.0,261.71,0.0,0.0,0.0,0.0,0.0
8325.63,BTC-27DEC19,1571741940087,open,0.93,22.0,0.886,0.977,0.92896285,85.63,1.0275,0.0,BTC-27DEC19-16000-P,8252.02,0.0,0.8435,1.1,0.0,0.0,0.0,3.83717,-2.49394,-28.18433,4e-05,-0.94672
8325.63,BTC-27DEC19,1571741940089,open,0.17,749.5,0.129,0.209,0.16957976,71.15,0.17,0.0,BTC-27DEC19-9000-P,8252.02,69.32,0.1665,14.4,0.1725,34.4,72.88,14.03064,-7.57652,-10.69885,0.00016,-0.54243
8255.23,SYN.BTC-25OCT19,1571741940091,open,0.0,622.0,0.0005,0.0105,0.00046353,98.05,0.0005,0.0,BTC-25OCT19-10000-C,8252.02,0.0,0.0,0.0,0.001,39.0,109.93,0.28383,-3.82651,0.00971,5e-05,0.0154
8294.34,SYN.BTC-29NOV19,1571741940094,open,0.02,112.3,0.005,0.032,0.01630224,73.31,0.0185,0.0,BTC-29NOV19-6500-P,8252.02,71.32,0.015,43.1,0.017,0.6,74.36,5.50044,-5.32331,-1.21626,0.00011,-0.12501
8325.63,BTC-27DEC19,1571741940096,open,0.76,0.0,0.75,0.7695,0.75989653,115.03,None,0.0,BTC-27DEC19-2000-C,8252.02,0.0,0.752,1.0,0.7685,22.0,206.32,0.09489,-0.08285,3.59611,0.0,0.99922
8325.63,BTC-27DEC19,1571741940098,open,0.0,1544.5,0.0005,0.0105,2.504e-05,115.0,0.001,0.0,BTC-27DEC19-52000-C,8252.02,0.0,0.0,0.0,0.001,53.0,151.48,0.03029,-0.02644,0.00305,0.0,0.00023
8433.63,BTC-27MAR20,1571741940103,open,3.76,1.0,3.651,3.8565,3.74870591,104.84,2.7125,0.0,BTC-27MAR20-40000-P,8252.02,0.0,0.0005,3.0,0.0,0.0,0.0,3.48471,-1.16445,-171.13667,1e-05,-0.97264
8433.63,BTC-27MAR20,1571741940111,open,0.02,154.4,0.0045,0.04,0.0177564,87.65,0.018,0.0,BTC-27MAR20-22000-C,8252.02,85.85,0.016,35.0,0.0195,15.0,89.33,8.4958,-2.37331,2.38608,3e-05,0.08358
8294.34,SYN.BTC-29NOV19,1571741940111,open,0.14,43.4,0.108,0.1645,0.13747638,66.15,0.137,0.0,BTC-29NOV19-7500-C,8252.02,63.86,0.135,10.0,0.1395,4.0,68.0,9.01425,-7.87126,5.00261,0.00019,0.7187
8255.23,SYN.BTC-25OCT19,1571741940111,open,0.0,519.4,0.0005,0.0105,1.1e-07,115.0,0.0005,0.0,BTC-25OCT19-13000-C,8252.02,0.0,0.0,0.0,0.0005,8.0,206.86,0.00018,-0.00094,0.0,0.0,1e-05
8433.63,BTC-27MAR20,1571741940123,open,0.06,313.0,0.034,0.093,0.06232475,76.96,0.065,0.0,BTC-27MAR20-6000-P,8252.02,75.59,0.06,19.9,0.065,27.5,78.53,14.35236,-3.52048,-8.67284,6e-05,-0.17694
8325.63,BTC-27DEC19,1571741940123,open,0.06,572.6,0.028,0.085,0.05559069,71.55,0.054,0.0,BTC-27DEC19-10000-C,8252.02,70.18,0.0535,37.5,0.0575,30.0,72.8,12.7471,-6.92301,4.06414,0.00014,0.32606
8433.63,BTC-27MAR20,1571741940123,open,0.13,295.7,0.0885,0.177,0.133798,75.81,0.135,0.0,BTC-27MAR20-10000-C,8252.02,74.54,0.1305,3.6,0.137,17.2,77.04,21.95968,-5.30595,11.91262,9e-05,0.46245
8294.34,SYN.BTC-29NOV19,1571741940123,open,0.46,0.0,0.4205,0.4905,0.45395601,73.4,None,0.0,BTC-29NOV19-12000-P,8252.02,0.0,0.0005,1.0,0.0,0.0,0.0,3.75856,-3.64173,-11.87389,7e-05,-0.92561
8255.23,SYN.BTC-25OCT19,1571741940123,open,0.16,15.1,0.1285,0.1775,0.15160381,82.34,0.174,0.0,BTC-25OCT19-9500-P,8252.02,0.0,0.135,6.0,0.166,6.0,169.51,0.49452,-7.0797,-0.72968,0.00011,-0.97029
8325.63,BTC-27DEC19,1571741940126,open,0.58,4.0,0.572,0.5965,0.58334879,110.25,0.666,0.0,BTC-27DEC19-3500-C,8252.02,0.0,0.5735,17.0,0.591,17.0,138.11,1.60744,-1.34511,5.98175,1e-05,0.98144
8294.34,SYN.BTC-29NOV19,1571741940126,open,0.18,2.2,0.155,0.208,0.18222284,69.11,0.161,0.0,BTC-29NOV19-7000-C,8252.02,38.44,0.1605,9.0,0.2085,9.0,96.72,7.27879,-6.64023,5.39286,0.00015,0.80879
8255.23,SYN.BTC-25OCT19,1571741940128,open,1.07,0.0,1.019,1.101,1.05929715,0.0,None,0.0,BTC-25OCT19-17000-P,8252.02,0.0,0.001,0.1,0.0,0.0,0.0,0.0,0.0,-1.33936,0.0,-1.0
8325.63,BTC-27DEC19,1571741940143,open,0.26,495.6,0.2145,0.2985,0.25669923,71.55,0.295,0.0,BTC-27DEC19-10000-P,8252.02,60.99,0.241,18.0,0.266,18.0,77.55,12.74703,-6.92286,-13.98403,0.00014,-0.67394
8433.63,BTC-27MAR20,1571741940143,open,0.32,169.7,0.2635,0.3735,0.31952462,75.81,0.3185,0.0,BTC-27MAR20-10000-P,8252.02,74.45,0.316,3.6,0.3255,15.0,78.1,21.95967,-5.30588,-31.06704,9e-05,-0.53756
8325.63,BTC-27DEC19,1571741940143,open,0.1,689.5,0.0645,0.1335,0.09923347,71.15,0.1045,0.0,BTC-27DEC19-8000-P,8252.02,69.77,0.097,19.3,0.102,30.2,72.84,13.55616,-7.32028,-7.32939,0.00015,-0.38854
8325.63,BTC-27DEC19,1571741940145,open,4.3,0.0,4.1815,4.393,4.28497099,114.43,3.46,0.0,BTC-27DEC19-44000-P,8252.02,0.0,0.0015,0.1,0.0,0.0,0.0,0.08938,-0.07763,-79.40208,0.0,-0.99927
8255.23,SYN.BTC-25OCT19,1571741940145,open,0.0,1402.1,0.0005,0.0105,0.00096169,99.23,0.001,0.0,BTC-25OCT19-7000-P,8252.02,89.37,0.0005,34.0,0.0015,40.6,107.54,0.46576,-7.93897,-0.0186,9e-05,-0.02764
8433.62,BTC-27MAR20,1571741940166,open,0.94,1.1,0.8785,1.0,0.93693459,81.11,1.08,0.0,BTC-27MAR20-16000-P,8252.02,0.0,0.8895,3.0,0.978,3.0,102.25,14.20058,-3.67086,-63.90179,6e-05,-0.826
8325.63,BTC-27DEC19,1571741940166,open,0.25,56.0,0.225,0.283,0.25488962,75.57,0.2755,0.0,BTC-27DEC19-6500-C,8252.02,49.28,0.23,13.0,0.2805,13.0,97.47,9.14362,-5.24491,8.5547,0.0001,0.82421
8255.23,SYN.BTC-25OCT19,1571741940166,open,0.1,373.5,0.069,0.1175,0.0924494,68.56,0.098,0.0,BTC-25OCT19-9000-P,8252.02,0.0,0.09,6.0,0.0935,6.0,75.64,1.11424,-13.28304,-0.65691,0.0003,-0.91757
8294.34,SYN.BTC-29NOV19,1571741940166,open,0.07,372.6,0.0385,0.093,0.06504614,64.74,0.066,0.0,BTC-29NOV19-8000-P,8252.02,63.08,0.063,10.6,0.0685,30.6,67.53,10.25653,-8.76544,-3.92247,0.00022,-0.39069
8325.63,BTC-27DEC19,1571741940169,open,0.02,405.4,0.0055,0.032,0.01633755,82.44,0.0175,0.0,BTC-27DEC19-5500-P,8252.02,81.18,0.0155,24.0,0.0175,48.0,84.14,5.60452,-3.5067,-1.55403,5e-05,-0.08708
8325.63,BTC-27DEC19,1571741940169,open,0.0,531.2,0.0005,0.011,0.00149392,106.54,0.0015,0.0,BTC-27DEC19-26000-C,8252.02,101.94,0.001,24.1,0.002,33.0,110.23,1.0263,-0.82995,0.14321,1e-05,0.01102
