underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
210.55,SYN.ETH-4OCT19,1569236340029,open,0.07,0.0,0.044,0.106,0.07659,70.62,None,0.0,ETH-4OCT19-200-C,209.23,63.06,0.072,120.0,0.083,120.0,80.97,0.12905,-0.41901,0.03819,0.01383,0.68534
211.79,SYN.ETH-25OCT19,1569236340058,open,0.0,3144.0,0.001,0.011,0.001013,88.25,0.003,0.0,ETH-25OCT19-120-P,209.23,0.0,0.0,0.0,0.002,660.0,97.74,0.01738,-0.02406,-0.00213,0.0005,-0.01048
9949.88,BTC-27SEP19,1569236340066,open,0.05,92.7,0.02,0.0695,0.04412755,63.15,0.039,0.0,BTC-27SEP19-10250-P,9921.4,60.13,0.043,0.4,0.0455,0.5,66.78,3.73847,-30.45715,-0.74843,0.00056,-0.66427
10440.88,BTC-27MAR20,1569236340080,open,0.16,155.6,0.114,0.2095,0.16339154,76.36,0.1605,0.0,BTC-27MAR20-12000-C,9921.4,75.17,0.16,9.5,0.1665,0.4,77.45,29.72,-6.10479,18.2593,7e-05,0.5068
9949.89,BTC-27SEP19,1569236340086,open,0.0,167.1,0.0005,0.0115,0.00199062,75.26,0.002,0.0,BTC-27SEP19-11250-C,9921.4,71.02,0.0015,87.7,0.0025,4.1,79.1,1.24028,-12.0415,0.06255,0.00016,0.06119
10440.88,BTC-27MAR20,1569236340093,open,0.01,33.2,0.003,0.0325,0.01329298,85.33,0.016,0.0,BTC-27MAR20-32000-C,9921.4,83.19,0.0115,24.7,0.015,30.7,87.21,9.15241,-2.10075,2.61129,2e-05,0.06241
9970.19,SYN.BTC-4OCT19,1569236340121,open,0.01,66.1,0.0005,0.0165,0.0055788,72.63,0.007,0.0,BTC-4OCT19-8500-P,9921.4,70.53,0.005,23.5,0.006,0.1,74.1,2.81575,-9.40217,-0.28665,0.00013,-0.09091
9970.18,SYN.BTC-4OCT19,1569236340134,open,0.05,46.0,0.022,0.0715,0.04449979,62.36,0.045,0.0,BTC-4OCT19-10000-P,9921.4,60.18,0.043,3.7,0.047,15.7,65.99,6.86353,-19.67771,-1.58667,0.00037,-0.4896
10213.96,BTC-27DEC19,1569236340163,open,0.0,621.5,0.0005,0.0105,0.00074356,89.7,0.001,0.0,BTC-27DEC19-36000-C,9921.4,86.34,0.0005,651.9,0.001,0.9,92.43,0.85511,-0.40423,0.13342,0.0,0.00577
10440.88,BTC-27MAR20,1569236340180,open,0.46,8.3,0.432,0.485,0.45850522,76.85,0.464,0.0,BTC-27MAR20-6000-C,9921.4,66.02,0.446,9.5,0.476,9.5,89.94,13.0291,-2.69337,23.50038,3e-05,0.90049
210.14,ETH-27SEP19,1569236340183,open,0.0,243.0,0.001,0.011,0.000831,114.97,0.001,0.0,ETH-27SEP19-270-C,209.23,0.0,0.0,0.0,0.002,702.0,132.33,0.01043,-0.15467,0.00042,0.00193,0.01987
218.74,ETH-27MAR20,1569236340208,open,0.07,896.0,0.034,0.111,0.07167,87.06,0.068,0.0,ETH-27MAR20-400-C,209.23,85.0,0.067,300.0,0.077,32.0,89.36,0.50056,-0.11722,0.20348,0.00236,0.25434
210.14,ETH-27SEP19,1569236340214,open,0.01,3374.0,0.001,0.033,0.012308,71.65,0.017,0.0,ETH-27SEP19-220-C,209.23,64.86,0.01,426.0,0.015,583.0,79.28,0.07284,-0.6733,0.00596,0.02168,0.27957
10440.88,BTC-27MAR20,1569236340216,open,0.62,0.1,0.557,0.684,0.62028361,78.8,0.62,0.0,BTC-27MAR20-16000-P,9921.4,0.0,0.0005,5.0,0.0,0.0,0.0,26.51607,-5.62051,-69.33042,6e-05,-0.68365
210.14,ETH-27SEP19,1569236340223,open,1.68,24.0,1.588,1.747,1.665017,305.01,1.356,0.0,ETH-27SEP19-560-P,209.23,0.0,0.0,0.0,0.0,0.0,0.0,0.00108,-0.04237,-0.05943,8e-05,-0.99847
210.14,ETH-27SEP19,1569236340225,open,0.91,79.0,0.849,0.962,0.903583,204.41,0.351,0.0,ETH-27SEP19-400-P,209.23,0.0,0.0,0.0,0.0,0.0,0.0,0.00111,-0.02931,-0.04244,0.00012,-0.99841
10213.96,BTC-27DEC19,1569236340225,open,0.51,211.9,0.46,0.5565,0.50730831,75.63,0.5,0.0,BTC-27DEC19-15000-P,9921.4,73.7,0.5045,1.9,0.511,2.0,78.1,15.03991,-5.99487,-34.4226,7e-05,-0.78924
10213.96,BTC-27DEC19,1569236340226,open,0.43,122.9,0.406,0.446,0.42557715,78.61,0.4475,0.0,BTC-27DEC19-6000-C,9921.4,74.34,0.423,13.0,0.4295,13.0,84.45,6.46716,-2.67931,13.57035,3e-05,0.93671
210.14,ETH-27SEP19,1569236340228,open,0.06,2435.0,0.027,0.087,0.05836,69.4,0.059,0.0,ETH-27SEP19-200-C,209.23,58.26,0.055,3.0,0.061,40.0,77.55,0.06631,-0.59364,0.0158,0.02038,0.7665
215.49,ETH-27DEC19,1569236340228,open,2.35,0.0,2.245,2.452,2.344246,101.28,None,0.0,ETH-27DEC19-720-P,209.23,0.0,0.003,5.0,0.0,0.0,0.0,0.05059,-0.02701,-1.86265,0.00041,-0.98115
10213.96,BTC-27DEC19,1569236340228,open,0.6,23.1,0.5495,0.645,0.59566473,75.95,0.5235,0.0,BTC-27DEC19-16000-P,9921.4,74.63,0.594,2.0,0.6,2.0,79.25,13.03442,-5.21699,-37.92672,6e-05,-0.83287
10213.96,BTC-27DEC19,1569236340229,open,0.27,88.4,0.2165,0.31,0.26382579,73.63,0.26,0.0,BTC-27DEC19-12000-P,9921.4,71.69,0.26,2.0,0.2665,2.0,74.99,20.17741,-7.83003,-22.81296,0.0001,-0.59544
10213.96,BTC-27DEC19,1569236340230,open,0.2,246.4,0.149,0.238,0.19423345,72.73,0.1765,0.0,BTC-27DEC19-11000-P,9921.4,71.39,0.1915,14.0,0.196,0.4,73.6,20.77253,-7.96204,-18.5855,0.00011,-0.5058
10213.96,BTC-27DEC19,1569236340232,open,0.3,91.7,0.2735,0.332,0.30340696,74.4,0.327,0.0,BTC-27DEC19-7500-C,9921.4,73.25,0.302,2.0,0.308,14.0,78.08,12.55141,-4.92125,14.30695,6e-05,0.84229
10213.96,BTC-27DEC19,1569236340233,open,0.42,291.4,0.374,0.471,0.42197704,75.2,0.375,0.0,BTC-27DEC19-14000-P,9921.4,72.79,0.418,2.0,0.4245,2.0,76.71,17.02847,-6.74889,-30.73999,8e-05,-0.73586
