underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7440.09,BTC-27DEC19,1571914739945,open,0.01,541.9,0.001,0.0235,0.01085574,87.35,0.01,0.0,BTC-27DEC19-4500-P,7447.46,85.59,0.01,20.0,0.0115,47.4,88.63,3.68504,-2.51965,-0.9165,4e-05,-0.05953
7440.09,BTC-27DEC19,1571914739945,open,0.0,255.7,0.0005,0.0105,2.403e-05,115.01,0.001,0.0,BTC-27DEC19-1500-P,7447.46,0.0,0.0,0.0,0.001,24.4,164.6,0.02127,-0.01915,-0.00264,0.0,-0.00018
7515.12,BTC-27MAR20,1571914739945,open,1.68,0.2,1.615,1.7515,1.67926247,89.73,1.478,0.0,BTC-27MAR20-20000-P,7447.46,0.0,1.6235,1.0,1.7265,1.0,122.33,7.51107,-2.17579,-82.77602,3e-05,-0.91658
7447.36,SYN.BTC-25OCT19,1571914739947,open,0.0,1968.7,0.0005,0.0105,6.22e-06,115.0,0.0005,0.0,BTC-25OCT19-9000-C,7447.46,0.0,0.0,0.0,0.0005,14.0,177.67,0.00562,-0.04631,8e-05,0.0,0.00043
7515.12,BTC-27MAR20,1571914739958,open,0.01,594.1,0.0005,0.0165,0.00478245,108.82,0.006,0.0,BTC-27MAR20-40000-C,7447.46,106.44,0.004,26.2,0.0055,15.0,110.78,2.62061,-0.92066,0.56566,1e-05,0.02252
7440.09,BTC-27DEC19,1571914739965,open,0.6,10.0,0.589,0.611,0.5992714,109.22,0.618,0.0,BTC-27DEC19-3000-C,7447.46,0.0,0.5905,1.0,0.608,1.0,145.71,1.06483,-0.91033,5.04402,1e-05,0.98667
7447.36,SYN.BTC-25OCT19,1571914739970,open,0.48,11.4,0.4485,0.507,0.47703512,204.97,0.34,0.0,BTC-25OCT19-11000-P,7447.46,0.0,0.454,3.0,0.4985,3.0,500.0,0.00093,-0.09562,-0.2639,0.0,-0.99994
7515.12,BTC-27MAR20,1571914739976,open,3.54,0.0,3.4375,3.634,3.5308443,104.96,None,0.0,BTC-27MAR20-34000-P,7447.46,0.0,0.0005,1.0,0.0,0.0,0.0,3.42512,-1.1606,-143.48983,1e-05,-0.96897
7443.32,SYN.BTC-29NOV19,1571914739981,open,0.0,1031.9,0.0005,0.013,0.00315766,89.17,0.003,0.0,BTC-29NOV19-13000-C,7447.46,86.01,0.0025,2.3,0.0035,7.4,90.65,1.6665,-2.07108,0.20959,3e-05,0.03181
7440.09,BTC-27DEC19,1571914739983,open,0.0,342.0,0.0005,0.0105,1.467e-05,115.0,0.0005,0.0,BTC-27DEC19-48000-C,7447.46,0.0,0.0,0.0,0.001,49.0,156.08,0.01679,-0.01511,0.00162,0.0,0.00014
7440.09,BTC-27DEC19,1571914739997,open,0.0,579.4,0.0005,0.0105,0.00080532,114.99,0.0015,0.0,BTC-27DEC19-28000-C,7447.46,109.88,0.0005,250.0,0.0015,9.0,122.69,0.52612,-0.47358,0.06712,0.0,0.00596
7447.36,SYN.BTC-25OCT19,1571914739999,open,0.02,1202.2,0.0005,0.038,0.01678931,66.04,0.017,0.0,BTC-25OCT19-7500-P,7447.46,61.91,0.016,18.0,0.018,4.0,72.35,1.426,-47.08498,-0.10661,0.00162,-0.57988
7440.09,BTC-27DEC19,1571914740005,open,0.01,504.9,0.0005,0.024,0.00965271,81.78,0.0095,0.0,BTC-27DEC19-13000-C,7447.46,80.62,0.009,1.1,0.0105,24.0,83.22,4.27528,-2.73667,0.81318,5e-05,0.07211
7443.32,SYN.BTC-29NOV19,1571914740007,open,0.06,842.7,0.031,0.083,0.05621852,68.22,0.0605,0.0,BTC-29NOV19-7000-P,7447.46,66.3,0.054,27.3,0.058,10.0,69.76,8.61418,-8.19061,-2.9483,0.00023,-0.34677
7446.55,SYN.BTC-1NOV19,1571914740014,open,0.31,0.0,0.284,0.3385,0.31005165,84.01,None,0.0,BTC-1NOV19-9750-P,7447.46,0.0,0.0,0.0,0.0,0.0,0.0,0.45885,-2.44714,-2.07778,5e-05,-0.9831
7446.55,SYN.BTC-1NOV19,1571914740014,open,0.0,103.6,0.0005,0.0105,0.00070922,83.82,0.001,0.0,BTC-1NOV19-9750-C,7447.46,79.98,0.0005,69.5,0.001,1.0,88.06,0.45398,-2.41575,0.02568,5e-05,0.01669
7445.74,SYN.BTC-8NOV19,1571914740016,open,0.0,0.1465,0.1915,0.16902404,74.84,None,0.0,BTC-8NOV19-6250-C,7447.46,0.0,0.0,0.0,0.0,0.0,0.0,2.7996,-7.04202,2.19223,0.00017,0.89145
